レースID(新),馬番,前走補9,前走補正
202602070802030505,5, 81, 98
202602070802030507,7, 77, 92
202602070802030502,2, 73, 88
202602070802030511,11, 82, 97
202602070802030513,13, 72, 87
202602070802030509,9, 67, 85
202602070802030504,4, 64, 79
202602070802030412,12,,
202602070802030403,3,,
202602070802030409,9,,
202602070802030408,8,,
202602070802030407,7,,
202602070802030404,4,,
202602070802030406,6,,
202602070802030405,5,,
202602070802030414,14,,
202602070802030413,13,,
202602070802030411,11,,
202602070802030416,16,,
202602070802030402,2,,
202602070802030401,1,,
202602070802030415,15,,
202602070802030410,10,,
202602070802030308,8, 75, 91
202602070802030301,1, 80, 97
202602070802030303,3, 80, 98
202602070802030313,13, 80, 97
202602070802030312,12, 74, 89
202602070802030311,11,,
202602070802030310,10, 76, 92
202602070802030307,7, 70, 87
202602070802030309,9, 73, 88
202602070802030314,14, 73, 88
202602070802030302,2, 73, 88
202602070802030306,6, 75, 90
202602070802030305,5, 63, 78
202602070802030304,4, 72, 88
202602070802030209,9, 60, 78
202602070802030207,7, 82, 99
202602070802030203,3, 80, 97
202602070802030208,8, 74, 91
202602070802030206,6, 77, 95
202602070802030205,5, 75, 93
202602070802030202,2, 50, 67
202602070802030201,1, 58, 76
202602070802030204,4, 66, 84
202602070802030109,9, 86,104
202602070802030106,6, 68, 86
202602070802030108,8, 70, 87
202602070802030101,1, 73, 90
202602070802030105,5, 44, 61
202602070802030102,2, 50, 67
202602070802030107,7, 59, 78
202602070802030110,10, 55, 73
202602070802030103,3, 74, 89
202602070802030104,4, 70, 88
202602071001051206,6, 87, 96
202602071001051209,9, 87, 96
202602071001051203,3, 90, 99
202602071001051210,10, 89, 97
202602071001051208,8, 87, 96
202602071001051202,2, 69, 78
202602071001051207,7, 79, 88
202602071001051211,11, 75, 85
202602071001051216,16, 87, 96
202602071001051201,1,,
202602071001051215,15, 85, 94
202602071001051212,12, 82, 91
202602071001051213,13, 87, 96
202602071001051218,18, 86, 95
202602071001051214,14, 85, 94
202602071001051204,4, 83, 92
202602071001051217,17,,
202602071001051205,5, 83, 92
202602071001051115,15, 96, 96
202602071001051104,4,102, 95
202602071001051110,10, 94, 88
202602071001051103,3, 98, 91
202602071001051116,16,104, 96
202602071001051108,8, 99, 92
202602071001051112,12, 98, 91
202602071001051105,5, 99, 99
202602071001051106,6,100, 93
202602071001051109,9, 99, 92
202602071001051102,2, 98, 91
202602071001051101,1, 97, 91
202602071001051113,13, 81, 74
202602071001051107,7, 99, 91
202602071001051114,14, 92, 86
202602071001051111,11, 92, 88
202602071001051012,12, 96, 96
202602071001051014,14, 80, 80
202602071001051001,1, 86, 86
202602071001051010,10, 94, 94
202602071001051008,8, 83, 83
202602071001051007,7, 93, 93
202602071001051003,3, 95, 95
202602071001051006,6, 96,105
202602071001051009,9, 95, 95
202602071001051002,2, 82, 82
202602071001051011,11, 83, 83
202602071001051016,16, 96, 96
202602071001051013,13, 87, 87
202602071001051005,5, 88, 96
202602071001051004,4, 95, 95
202602071001051015,15, 74, 74
202602071001050901,1, 91, 99
202602071001050912,12, 89, 97
202602071001050906,6, 71, 79
202602071001050902,2, 85, 93
202602071001050911,11, 86, 94
202602071001050903,3, 81, 89
202602071001050910,10, 84, 92
202602071001050905,5, 78, 86
202602071001050908,8, 85, 93
202602071001050907,7, 76, 84
202602071001050913,13, 88, 96
202602071001050909,9, 88, 96
202602071001050904,4, 88, 96
202602071001050806,6, 72, 81
202602071001050812,12, 82, 91
202602071001050801,1, 85, 95
202602071001050809,9, 80, 90
202602071001050803,3, 85, 95
202602071001050802,2, 80, 89
202602071001050804,4, 92,102
202602071001050808,8, 77, 86
202602071001050805,5, 78, 88
202602071001050811,11, 70, 80
202602071001050807,7, 72, 82
202602071001050810,10, 68, 77
202602071001050717,17, 87, 96
202602071001050706,6, 86, 94
202602071001050711,11, 89, 97
202602071001050703,3, 87, 95
202602071001050701,1, 74, 82
202602071001050707,7, 88, 97
202602071001050710,10, 92,100
202602071001050702,2, 84, 92
202602071001050712,12, 85, 93
202602071001050705,5, 70, 78
202602071001050709,9,,
202602071001050718,18, 71, 80
202602071001050704,4, 89, 97
202602071001050713,13, 81,100
202602071001050714,14, 72, 81
202602071001050715,15, 83, 91
202602071001050708,8, 56, 65
202602071001050716,16, 70, 80
202602071001050618,18, 79, 96
202602071001050609,9, 79, 98
202602071001050612,12, 73, 91
202602071001050603,3, 79, 96
202602071001050610,10, 81,100
202602071001050604,4, 78, 97
202602071001050615,15, 69, 87
202602071001050606,6, 79, 98
202602071001050607,7, 62, 80
202602071001050601,1, 39, 58
202602071001050602,2, 80, 98
202602071001050614,14, 65, 84
202602071001050613,13, 75, 94
202602071001050608,8, 68, 86
202602071001050605,5, 46, 63
202602071001050617,17, 50, 67
202602071001050611,11, 59, 76
202602071001050616,16, 51, 68
202602071001050510,10,,
202602071001050508,8,,
202602071001050504,4,,
202602071001050505,5,,
202602071001050501,1,,
202602071001050509,9,,
202602071001050507,7,,
202602071001050506,6, 87, 87
202602071001050502,2,,
202602071001050512,12,,
202602071001050511,11,,
202602071001050503,3,,
202602071001050402,2,,
202602071001050407,7,,
202602071001050404,4,,
202602071001050411,11,,
202602071001050401,1,,
202602071001050405,5, 85, 79
202602071001050412,12, 75, 75
202602071001050403,3,,
202602071001050408,8,,
202602071001050410,10,,
202602071001050406,6, 96, 82
202602071001050409,9,,
202602071001050305,5, 79, 94
202602071001050308,8, 92,104
202602071001050306,6, 84, 96
202602071001050312,12, 49, 67
202602071001050313,13, 36, 53
202602071001050314,14, 71, 86
202602071001050310,10, 69, 84
202602071001050307,7, 47, 62
202602071001050309,9, 51, 65
202602071001050304,4, 74, 89
202602071001050302,2, 64, 79
202602071001050311,11,,
202602071001050301,1, 53, 68
202602071001050303,3,,
202602071001050204,4, 82, 97
202602071001050213,13, 76, 90
202602071001050209,9, 79, 94
202602071001050212,12, 81, 96
202602071001050203,3, 86,101
202602071001050214,14, 80, 94
202602071001050207,7, 67, 84
202602071001050208,8, 85, 99
202602071001050205,5, 80, 95
202602071001050218,18, 74, 89
202602071001050215,15, 68, 84
202602071001050206,6, 70, 85
202602071001050210,10, 42, 59
202602071001050202,2, 58, 75
202602071001050217,17, 73, 88
202602071001050216,16, 85,100
202602071001050201,1, 75, 92
202602071001050211,11, 79, 93
202602071001050112,12, 66, 81
202602071001050113,13, 82, 97
202602071001050114,14, 75, 90
202602071001050102,2, 72, 87
202602071001050104,4, 56, 74
202602071001050108,8, 70, 88
202602071001050101,1, 70, 85
202602071001050103,3, 65, 82
202602071001050111,11, 76, 92
202602071001050107,7, 51, 66
202602071001050115,15, 74, 88
202602071001050110,10, 77, 95
202602071001050109,9, 49, 65
202602071001050116,16, 71, 88
202602071001050105,5, 68, 85
202602071001050106,6, 63, 80
202602010501021201,1, 87,102
202602010501021202,2, 62, 80
202602010501021207,7, 70, 87
202602010501021204,4, 79, 98
202602010501021206,6, 72, 90
202602010501021205,5, 78, 93
202602010501021209,9, 79, 98
202602010501021210,10, 74, 92
202602010501021211,11, 74, 92
202602010501021208,8, 76, 93
202602010501021215,15, 74, 91
202602010501021214,14, 71, 89
202602010501021216,16,,
202602010501021203,3, 27, 41
202602010501021213,13, 34, 49
202602010501021212,12, 78, 96
202602010501021102,2,110, 96
202602010501021110,10,100, 92
202602010501021107,7,110,100
202602010501021103,3,107, 93
202602010501021112,12,105, 93
202602010501021109,9,,
202602010501021101,1,112,102
202602010501021105,5,103, 91
202602010501021108,8,110,100
202602010501021115,15,,
202602010501021106,6,,
202602010501021116,16,,
202602010501021104,4,103, 95
202602010501021113,13,100, 90
202602010501021114,14,,
202602010501021111,11,,
202602010501021014,14, 96, 90
202602010501021001,1,102, 96
202602010501021005,5, 96, 96
202602010501021003,3,104, 98
202602010501021013,13,105, 99
202602010501021008,8, 99, 91
202602010501021002,2,102, 97
202602010501021015,15,102, 96
202602010501021006,6,102, 96
202602010501021011,11,104, 98
202602010501021010,10, 97, 89
202602010501021004,4, 98, 92
202602010501021009,9, 99, 93
202602010501021007,7,103, 98
202602010501021012,12, 98, 98
202602010501020910,10, 94, 89
202602010501020906,6, 87,104
202602010501020909,9, 92, 97
202602010501020907,7, 91, 96
202602010501020902,2, 83,101
202602010501020903,3, 80, 74
202602010501020912,12, 85,102
202602010501020901,1, 88, 93
202602010501020908,8, 83,100
202602010501020904,4, 85, 90
202602010501020905,5, 88, 93
202602010501020911,11, 87,102
202602010501020810,10, 93,102
202602010501020811,11, 87, 87
202602010501020802,2, 96, 96
202602010501020806,6, 74, 74
202602010501020801,1, 97, 97
202602010501020805,5, 94, 94
202602010501020807,7, 82, 82
202602010501020804,4, 73, 73
202602010501020809,9, 89, 89
202602010501020808,8, 96, 96
202602010501020803,3, 79, 79
202602010501020703,3, 98, 98
202602010501020701,1, 99, 93
202602010501020706,6,100,100
202602010501020707,7, 94, 94
202602010501020702,2, 99, 99
202602010501020705,5, 92, 92
202602010501020704,4, 73, 73
202602010501020708,8, 97, 97
202602010501020709,9, 87, 87
202602010501020615,15, 86, 96
202602010501020614,14, 91,101
202602010501020601,1,,
202602010501020605,5, 77, 86
202602010501020603,3, 77, 87
202602010501020613,13, 85, 95
202602010501020606,6, 85, 95
202602010501020612,12, 72, 81
202602010501020611,11, 80, 89
202602010501020610,10, 74, 83
202602010501020604,4, 61, 69
202602010501020608,8, 69, 78
202602010501020609,9, 81, 90
202602010501020602,2, 81, 91
202602010501020607,7, 54, 62
202602010501020515,15,,
202602010501020508,8,,
202602010501020506,6,,
202602010501020509,9,,
202602010501020507,7,,
202602010501020503,3,,
202602010501020502,2,,
202602010501020511,11,,
202602010501020516,16,,
202602010501020512,12,,
202602010501020510,10,,
202602010501020513,13,,
202602010501020514,14,,
202602010501020505,5,,
202602010501020501,1,,
202602010501020504,4,,
202602010501020414,14, 90, 99
202602010501020416,16, 82, 91
202602010501020407,7, 91,101
202602010501020406,6, 89, 99
202602010501020405,5, 89, 98
202602010501020403,3, 86, 95
202602010501020401,1, 84, 94
202602010501020409,9, 80, 90
202602010501020402,2, 77, 87
202602010501020408,8, 86,102
202602010501020404,4, 73, 82
202602010501020412,12, 76, 85
202602010501020411,11, 84, 94
202602010501020413,13, 82, 91
202602010501020415,15, 76, 85
202602010501020410,10, 61, 70
202602010501020311,11, 71, 88
202602010501020302,2, 66, 84
202602010501020309,9, 84, 99
202602010501020306,6, 58, 76
202602010501020313,13,,
202602010501020303,3, 65, 82
202602010501020304,4, 81, 96
202602010501020312,12, 62, 77
202602010501020301,1,,
202602010501020316,16, 40, 58
202602010501020314,14, 65, 80
202602010501020305,5, 70, 88
202602010501020310,10, 57, 74
202602010501020308,8, 72, 90
202602010501020307,7, 73, 90
202602010501020315,15, 65, 82
202602010501020207,7, 69, 87
202602010501020209,9, 83,101
202602010501020212,12, 71, 90
202602010501020208,8, 72, 89
202602010501020213,13, 53, 71
202602010501020210,10, 76, 95
202602010501020204,4, 71, 89
202602010501020206,6, 55, 73
202602010501020201,1, 63, 81
202602010501020203,3, 73, 91
202602010501020205,5, 55, 73
202602010501020202,2, 59, 77
202602010501020211,11, 40, 58
202602010501020110,10, 84, 99
202602010501020109,9, 81, 96
202602010501020106,6, 84, 98
202602010501020114,14, 84, 99
202602010501020101,1, 75, 90
202602010501020111,11, 85,100
202602010501020105,5, 82, 97
202602010501020115,15, 83, 97
202602010501020103,3, 79, 96
202602010501020108,8, 75, 89
202602010501020112,12, 70, 87
202602010501020104,4, 52, 69
202602010501020102,2, 50, 64
202602010501020113,13, 71, 86
202602010501020116,16, 71, 85
202602010501020107,7, 28, 43
202602010802021206,6, 94, 94
202602010802021205,5, 94, 94
202602010802021201,1, 91, 91
202602010802021207,7, 85, 85
202602010802021203,3, 94, 94
202602010802021204,4, 87, 87
202602010802021202,2, 89, 89
202602010802021114,14,103, 95
202602010802021117,17,107, 97
202602010802021106,6,103, 93
202602010802021104,4,102, 94
202602010802021111,11,106, 98
202602010802021101,1,104, 94
202602010802021108,8,108,102
202602010802021112,12,110,100
202602010802021116,16,108,100
202602010802021110,10,104, 96
202602010802021113,13,107, 91
202602010802021109,9,108, 92
202602010802021103,3, 95, 87
202602010802021105,5,104, 99
202602010802021102,2,107, 91
202602010802021107,7, 96, 86
202602010802021118,18,101, 93
202602010802021115,15, 99, 83
202602010802021002,2,103, 95
202602010802021003,3,111, 87
202602010802021008,8,114, 90
202602010802021007,7,102,102
202602010802021006,6,104,104
202602010802021004,4,100, 92
202602010802021001,1,104, 80
202602010802021005,5,104, 90
202602010802020902,2, 95, 95
202602010802020907,7, 97,106
202602010802020905,5, 96, 96
202602010802020906,6, 89, 89
202602010802020901,1,100,109
202602010802020910,10, 94, 94
202602010802020904,4, 96, 96
202602010802020911,11, 67, 67
202602010802020903,3, 91, 91
202602010802020909,9,,
202602010802020908,8, 92, 92
202602010802020806,6, 87, 97
202602010802020803,3, 85,101
202602010802020809,9, 89, 99
202602010802020805,5, 90,100
202602010802020808,8,,
202602010802020811,11, 84, 93
202602010802020802,2, 47, 57
202602010802020807,7, 85, 94
202602010802020804,4,,
202602010802020801,1, 70, 79
202602010802020810,10, 58, 67
202602010802020703,3, 98,107
202602010802020708,8, 87, 96
202602010802020704,4, 83, 92
202602010802020701,1,,
202602010802020702,2, 84, 93
202602010802020707,7, 78, 87
202602010802020705,5, 59, 68
202602010802020706,6, 76, 85
202602010802020709,9, 49, 58
202602010802020609,9, 98, 93
202602010802020602,2, 89,105
202602010802020608,8, 75, 70
202602010802020613,13, 85,100
202602010802020606,6, 93, 98
202602010802020612,12, 87,101
202602010802020615,15, 87,102
202602010802020605,5, 75, 80
202602010802020603,3, 88,103
202602010802020604,4, 85,100
202602010802020611,11, 87,102
202602010802020610,10, 84, 99
202602010802020616,16, 85, 90
202602010802020601,1, 82, 87
202602010802020607,7, 71, 76
202602010802020614,14, 85,100
202602010802020511,11, 81, 99
202602010802020509,9, 79, 97
202602010802020501,1, 79, 97
202602010802020504,4, 75, 94
202602010802020513,13, 75, 94
202602010802020512,12, 76, 95
202602010802020502,2, 66, 85
202602010802020507,7, 66, 83
202602010802020510,10, 70, 88
202602010802020505,5, 69, 87
202602010802020503,3, 83,100
202602010802020508,8, 52, 69
202602010802020506,6, 75, 90
202602010802020412,12,,
202602010802020408,8,,
202602010802020402,2,,
202602010802020411,11,,
202602010802020405,5,,
202602010802020415,15,,
202602010802020416,16,,
202602010802020403,3,,
202602010802020401,1,,
202602010802020414,14,,
202602010802020410,10,,
202602010802020406,6,,
202602010802020407,7,,
202602010802020409,9,,
202602010802020404,4,,
202602010802020413,13,,
202602010802020310,10, 79, 97
202602010802020309,9, 85,103
202602010802020306,6, 70, 87
202602010802020303,3, 68, 86
202602010802020301,1, 61, 79
202602010802020307,7, 61, 78
202602010802020302,2, 80, 97
202602010802020304,4,,
202602010802020308,8,,
202602010802020305,5, 57, 75
202602010802020205,5, 61, 77
202602010802020214,14, 85,100
202602010802020202,2, 79, 94
202602010802020206,6,,
202602010802020211,11,,
202602010802020203,3, 69, 85
202602010802020208,8,,
202602010802020201,1, 83, 98
202602010802020212,12, 69, 84
202602010802020210,10, 77, 93
202602010802020207,7, 73, 89
202602010802020215,15, 74, 89
202602010802020213,13, 57, 76
202602010802020204,4, 69, 84
202602010802020209,9,,
202602010802020101,1, 71, 88
202602010802020112,12, 77, 94
202602010802020110,10, 80, 98
202602010802020105,5, 81, 99
202602010802020113,13, 72, 87
