レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071102010901,2026.7.11,土,函館,1函9,1,,未勝利,ダート,1000,,2,重(暫定),曇(暫定),12,09:50,,馬齢,２歳
6,,11,,,,,ルパピヨンブラン,,牝,3,8,5,17,京都,D,1800,良,2,5,未勝利・牝,38.1,先行,連,5,12,川崎,D,1400,良,3,1,メイフ,----,差し,6,3,29,阪神,D,1800,良,2,9,未勝利・牝,38.4,差し,5,2,22,阪神,D,1800,良,5,4,未勝利・牝,38.7,後方,5,1,18,京都,D,1800,良,7,10,未勝利,38.5,中団,2
6,,12,,,,,マテンロウルクス,,牡,3,9,5,10,京都,D,1900,良,7,11,未勝利,37.9,後方,連,5,2,新潟,T,2200,稍,14,9,未勝利,37.2,後方,10,2,21,阪神,D,1800,良,8,11,新馬,38.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,プシュカル,,牡,3,17,3,14,阪神,T,1400,良,15,18,未勝利,34.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,カツラコマチ,,牝,3,8,5,16,京都,D,1400,良,8,11,未勝利・牝,37.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ラッキーヴォーグ,,牡,3,2,6,27,小倉,D,1700,不,4,5,未勝利,38.9,逃げ,5,5,23,京都,D,1200,稍,8,1,未勝利,37.1,中団,連,5,17,京都,D,1400,良,4,5,未勝利,38.1,先行,6,4,4,阪神,T,1400,良,7,12,未勝利,35.2,中団,21,11,8,京都,T,1400,良,8,13,未勝利*,34.7,中団,3
8,,16,,,,,ピゲ,,牡,3,5,6,7,阪神,D,1400,良,15,15,未勝利,37.8,後方,27,11,29,京都,D,1800,良,10,10,未勝利*,41.6,後方,2,11,16,福島,D,1700,良,7,3,新馬,39.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020503,2026.7.11,土,小倉,2小5,3,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),18,11:00,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ドントゥール,,牝,3,7,5,23,京都,T,2200,良,13,13,未勝利,37.1,中団,2,5,10,京都,D,1800,良,10,7,未勝利・牝,40.5,後方,9,3,7,阪神,D,2000,稍,12,9,未勝利,42.6,後方,3,2,14,京都,D,1800,稍,5,5,未勝利・牝,40.5,中団,2,1,31,京都,T,2000,良,6,3,新馬,35.5,中団,初
1,,2,,,,,ワラビガミ,,牝,3,44,9,7,札幌,T,2000,稍,4,8,未勝利*,37.3,逃げ,連,8,30,札幌,D,1700,重,10,11,新馬,39.5,後方,3,8,9,札幌,T,1800,稍,外,--,新馬,----,,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ゴールドアベニュー,,牝,3,10,5,2,新潟,T,2200,稍,7,6,未勝利,36.9,中団,3,4,11,福島,T,1800,良,6,12,未勝利・牝,34.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,4,,,,,フィエールシャンテ,,牝,3,3,6,21,阪神,T,2400,稍,5,8,未勝利,36.8,中団,5,5,16,京都,T,2400,良,10,6,未勝利,36.8,先行,8,3,22,阪神,T,2400,良,6,7,未勝利,34.2,中団,4,2,22,阪神,T,2000,良,5,12,未勝利,36.1,中団,6,1,12,京都,T,1600,良,18,14,新馬,39.4,後方,初
3,,5,,,,,マスアンジュ,,牝,3,23,1,31,東京,T,1800,良,14,13,新馬,34.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,トラカイキャッスル,,牝,3,2,6,27,小倉,T,2000,稍,2,9,未勝利,36.1,差し,3,6,7,阪神,T,1800,良,8,9,未勝利・牝,34.2,中団,2,5,23,京都,T,1800,良,4,7,未勝利・牝,35.7,差し,10,3,15,阪神,T,2000,良,10,5,未勝利・牝,36.5,先行,4,2,15,京都,T,2000,良,3,8,未勝利・牝,35.2,先行,2
4,,7,,,,,ハナコトバ,,牝,3,3,6,21,阪神,D,1800,重,7,4,未勝利,40.5,先行,2,6,7,阪神,T,2000,稍,4,5,未勝利,35.9,差し,2,5,23,新潟,T,2400,稍,10,6,未勝利,37.7,先行,9,3,21,中京,T,2000,良,4,4,未勝利・牝,35.0,差し,3,3,1,小倉,T,2000,良,4,2,未勝利・牝,36.5,差し,3
4,,8,,,,,アメジストブリエ,,牝,3,7,5,24,京都,T,2000,良,7,8,未勝利,37.0,先行,3,5,2,新潟,D,1800,不,9,10,未勝利・牝,41.3,後方,7,3,15,中京,T,2200,良,6,7,未勝利,36.3,中団,2,3,1,小倉,T,2000,良,6,8,未勝利・牝,36.4,中団,初,,,,,,,,,,,,
5,,9,,,,,ベルトナリテ,,牝,3,連,7,5,小倉,T,2000,重,2,16,未勝利・牝,36.6,差し,11,4,18,福島,T,2600,良,8,8,未勝利,35.3,中団,7,3,1,阪神,D,1800,良,8,10,未勝利・牝,40.3,後方,3,2,8,小倉,T,1800,良,10,6,未勝利,36.0,中団,10,11,30,京都,T,1800,良,7,4,未勝利*,35.8,後方,9
5,,10,,,,,フィニステーレ,,牝,3,12,4,19,中山,D,1800,良,8,3,未勝利・牝,39.8,先行,2,4,4,阪神,T,1800,良,8,6,未勝利,34.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,メイショウタカネ,,牝,3,4,6,13,阪神,T,1800,良,10,12,未勝利,36.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,マコトエウロペ,,牝,3,4,6,14,阪神,T,2200,良,11,9,未勝利,35.0,後方,3,5,24,京都,T,2000,良,5,6,未勝利,34.8,後方,18,1,18,京都,T,2000,良,14,7,新馬,36.5,中団,7,11,30,京都,T,2000,良,消,--,新馬,----,,初,,,,,,,,,,,,
7,,13,,,,,メイショウバルキア,,牝,3,3,6,21,阪神,T,1600,稍,11,18,未勝利・牝,35.6,後方,10,4,11,阪神,T,2000,稍,15,13,未勝利,37.1,中団,10,2,1,京都,D,1800,良,13,8,未勝利・牝,42.1,後方,3,1,12,京都,T,1600,良,7,12,新馬,35.3,中団,初,,,,,,,,,,,,
7,,14,,,,,タイセイアビオン,,牝,3,連,7,5,小倉,T,2000,重,3,9,未勝利・牝,37.4,先行,2,6,21,阪神,T,1600,稍,8,14,未勝利・牝,35.4,後方,6,5,9,京都,T,1400,良,7,13,未勝利,33.6,中団,2,4,26,福島,T,1200,良,7,9,未勝利,34.8,中団,9,2,21,阪神,D,1200,良,14,11,未勝利・牝,38.4,後方,3
7,,15,,,,,ソニックブーム,,牝,3,9,5,10,新潟,T,1800,良,9,3,未勝利・牝,34.9,先行,3,4,18,福島,T,2000,良,3,5,未勝利・牝,35.6,差し,4,3,21,中京,T,2000,良,5,14,未勝利・牝,35.4,中団,3,3,1,小倉,T,1800,良,5,7,未勝利,36.9,後方,6,1,17,京都,D,1200,良,12,6,未勝利,38.8,中団,3
8,,16,,,,,ビシェノ,,牝,3,6,5,31,京都,T,1600,良,9,8,未勝利,35.1,先行,3,5,9,京都,T,2000,良,5,8,未勝利・牝,34.9,先行,8,3,15,阪神,T,2000,良,6,8,未勝利・牝,35.2,後方,11,12,27,中山,T,1600,良,8,4,新馬,35.2,後方,初,,,,,,,,,,,,
8,,17,,,,,ワンダースアン,,牝,3,3,6,21,阪神,T,2400,稍,7,13,未勝利,37.2,中団,3,5,31,京都,D,1800,良,10,13,未勝利・牝,39.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,18,,,,,クランズクラウン,,牝,3,12,4,19,阪神,T,2000,良,7,4,未勝利・牝,35.0,中団,5,3,15,阪神,T,2000,良,4,1,未勝利・牝,35.5,先行,6,1,31,小倉,T,2000,良,2,4,未勝利・牝,35.4,差し,11,11,15,京都,T,2000,良,6,3,未勝利*,35.7,中団,8,9,21,阪神,T,1800,良,5,3,新馬,34.8,先行,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020504,2026.7.11,土,小倉,2小5,4,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),16,11:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ワルトシュタイン,,牡,3,4,6,14,阪神,D,1800,良,5,7,未勝利,39.1,逃げ,2,5,31,京都,D,1900,良,3,12,未勝利,38.2,逃げ,6,4,18,福島,D,1700,良,13,6,未勝利,39.5,後方,7,2,28,阪神,D,1800,良,10,8,未勝利,40.9,先行,3,2,7,京都,D,1800,良,4,4,未勝利,40.3,逃げ,2
1,,2,,,,,ジョーカー,,牡,3,11,4,26,福島,D,1700,良,2,1,未勝利・若,39.0,先行,2,4,12,福島,D,1700,良,2,1,未勝利,39.4,先行,10,2,1,小倉,D,1700,良,2,1,未勝利,38.6,先行,3,1,11,京都,D,1400,良,3,1,未勝利,38.3,先行,2,12,27,阪神,D,1400,稍,2,2,未勝利*,37.5,先行,15
2,,3,,,,,ベラジオヴァレル,,牡,3,7,5,23,京都,D,1800,稍,7,2,未勝利,40.7,ﾏｸﾘ,20,1,4,京都,T,1800,良,11,4,新馬,35.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ミニュイ,,牡,3,11,4,26,京都,D,1800,良,7,12,未勝利,39.7,中団,3,4,4,阪神,D,1400,稍,9,11,未勝利,38.2,後方,12,1,11,京都,D,1800,良,10,11,未勝利,39.9,中団,4,12,14,中京,D,1800,稍,6,5,新馬,39.6,後方,初,,,,,,,,,,,,
3,,5,,,,,サンライズハリー,,牡,3,8,5,14,笠松,D,1400,良,4,3,美江寺,----,先行,10,3,8,阪神,D,1800,良,12,10,未勝利,41.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,タガノランパート,,牡,3,3,6,20,阪神,D,1800,稍,5,10,未勝利,39.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ゴールデンドラゴン,,牡,3,2,6,28,小倉,D,1700,稍,2,7,未勝利,37.8,先行,3,6,6,阪神,D,1800,良,5,8,未勝利,38.1,中団,16,2,15,小倉,D,1700,稍,8,8,未勝利,38.2,中団,3,1,24,小倉,D,1700,良,3,9,未勝利,38.5,追込,14,10,19,京都,T,2000,良,9,9,新馬,37.0,中団,初
4,B,8,,,,,ラッキーダイヤ,,牡,3,6,5,31,京都,D,1900,良,9,6,未勝利,38.2,中団,3,5,10,京都,D,1900,良,3,3,未勝利,37.9,ﾏｸﾘ,8,3,14,中京,D,1900,良,7,8,未勝利,37.8,後方,連,3,8,阪神,D,1800,良,5,11,未勝利,38.0,後方,8,1,10,京都,T,2400,良,18,11,未勝利,39.2,後方,6
5,B,9,,,,,スナークホクサイ,,セ,3,9,5,9,京都,D,1400,良,9,10,未勝利,38.0,中団,8,3,15,阪神,D,1800,良,9,9,未勝利,38.6,中団,21,10,18,京都,D,1400,稍,9,8,未勝利*,42.6,後方,連,10,11,京都,D,1800,良,7,6,未勝利*,39.9,中団,10,8,3,中京,D,1800,良,15,11,新馬,45.6,中団,初
5,,10,,,,,カフジミモレット,,牝,3,6,5,30,京都,D,1800,良,7,4,未勝利,39.0,先行,8,4,5,阪神,D,1800,重,6,5,未勝利,37.4,先行,3,3,15,阪神,D,1400,良,9,8,未勝利・牝,39.4,中団,4,2,14,京都,T,1800,良,9,11,未勝利,36.0,中団,2,1,31,京都,T,2000,良,9,10,新馬,36.0,先行,初
6,,11,,,,,ウォーターコトノハ,,牝,3,23,1,31,小倉,T,2000,良,14,17,未勝利・牝,36.2,後方,11,11,15,京都,T,2000,良,8,8,未勝利*,37.1,後方,8,9,21,阪神,T,1800,良,9,6,新馬,35.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,アメリカンサクラ,,牡,3,4,6,13,阪神,D,2000,良,8,11,未勝利,39.5,中団,10,4,4,阪神,D,1400,稍,6,8,未勝利,38.7,先行,2,3,22,阪神,D,1800,良,5,10,未勝利,39.0,逃げ,2,3,7,阪神,T,1600,良,10,14,未勝利,34.7,中団,13,12,7,中山,D,1800,良,12,6,新馬,43.4,後方,初
7,,13,,,,,ショールミーズ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,14,,,,,アンリミテッド,,牡,3,5,6,7,阪神,D,1400,良,6,4,未勝利,37.9,先行,14,2,28,阪神,D,1800,良,9,4,未勝利,39.7,中団,3,2,10,京都,D,1800,良,3,3,未勝利,40.0,先行,3,1,18,京都,D,1800,良,6,2,未勝利,38.5,中団,12,10,25,京都,D,1800,良,3,1,未勝利*,37.9,差し,3
8,,15,,,,,セイウンダイフク,,牡,3,2,6,27,小倉,D,1700,不,5,11,未勝利,37.4,中団,10,4,18,阪神,D,1200,良,14,5,未勝利,38.3,後方,5,3,15,阪神,D,1200,良,6,5,未勝利,37.3,後方,14,12,6,阪神,D,1200,良,5,13,未勝利*,36.9,後方,3,11,16,京都,D,1200,良,5,8,未勝利*,37.8,中団,2
8,,16,,,,,メイショウマグナ,,牝,3,9,5,10,京都,D,1800,良,6,6,未勝利・牝,40.0,先行,2,4,25,京都,T,1600,良,10,12,未勝利,34.2,後方,12,1,31,京都,T,1600,良,9,16,未勝利,35.6,後方,3,1,12,京都,T,1600,良,11,16,新馬,35.8,中団,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020505,2026.7.11,土,小倉,2小5,5,,新馬,芝,1800,A,4,良(暫定),晴(暫定),16,12:20,牝,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フランソワーズ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ジーティーマローネ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ヴォルテックス,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ティエルニート,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,イテルム,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,ハルカカナタ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,ルクスグレイス,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,ダヌラーサナ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,アイオリスパルス,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,クラリスバローズ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,ココフルール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,フラッシングルビー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020506,2026.7.11,土,小倉,2小5,6,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),18,12:50,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ヒッグスボソン,,牡,3,7,5,23,京都,T,1200,良,8,8,未勝利,34.0,後方,8,3,29,中京,T,1200,良,外,--,未勝利,----,,4,2,28,小倉,T,1200,稍,2,3,未勝利,34.7,差し,3,2,7,小倉,T,1200,良,2,4,未勝利,34.4,追込,11,11,22,京都,T,1200,良,8,5,未勝利*,34.5,後方,2
1,,2,,,,,ビサイレント,,牝,3,2,6,27,小倉,T,1800,重,16,11,未勝利・牝,37.4,中団,9,4,25,京都,T,1600,良,9,14,未勝利,35.4,先行,2,4,12,福島,T,1200,良,12,6,未勝利,35.8,中団,10,2,1,小倉,D,1700,良,15,11,未勝利,42.5,先行,5,12,28,阪神,D,1400,良,11,6,新馬,40.8,先行,初
2,,3,,,,,ヒャクギマル,,牡,3,連,7,4,小倉,T,1200,重,3,13,未勝利,36.1,差し,14,3,28,阪神,T,1600,良,18,14,未勝利,37.3,先行,16,12,7,阪神,D,1400,良,14,14,未勝利*,40.6,後方,9,10,4,京都,D,1400,重,13,10,新馬,39.3,中団,初,,,,,,,,,,,,
2,,4,,,,,リメンバーシドニー,,牝,3,8,5,16,新潟,T,1800,良,14,12,未勝利,34.5,後方,8,3,21,中京,T,1400,良,7,12,未勝利,35.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,リントゥラウル,,牡,3,3,6,21,阪神,T,1400,稍,5,11,未勝利,35.6,先行,9,4,19,阪神,D,1800,良,12,9,未勝利,40.3,中団,3,3,29,中京,D,1900,良,11,4,未勝利,40.3,逃げ,32,8,17,中京,T,2000,良,4,5,未勝利*,35.7,先行,3,7,27,中京,T,2000,良,5,4,新馬,36.5,後方,初
3,,6,,,,,スターアスコット,,牝,3,6,5,30,京都,T,1400,良,6,9,未勝利,34.5,中団,10,3,22,中京,T,1600,良,10,9,未勝利,35.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,,,,,メテオロイド,,牡,3,2,6,28,小倉,T,1200,良,14,6,未勝利,36.1,中団,36,10,18,新潟,T,1200,良,4,1,未勝利*,35.6,逃げ,3,9,27,阪神,T,1200,良,4,4,未勝利*,35.8,逃げ,7,8,9,中京,T,1200,良,2,5,未勝利*,34.1,差し,7,6,21,阪神,T,1400,良,8,10,新馬,37.9,先行,初
4,,8,,,,,ディオレガーロ,,牝,3,2,6,28,小倉,T,1200,良,7,7,未勝利・牝,35.8,中団,8,5,2,新潟,T,1400,稍,13,4,未勝利,38.0,中団,23,11,22,京都,T,1600,良,5,3,新馬,35.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,メイショウトッド,,牡,3,8,5,17,京都,D,1400,良,15,12,未勝利,40.9,逃げ,5,4,11,阪神,D,1800,重,13,11,未勝利,43.3,中団,2,3,29,中京,T,1200,良,16,16,未勝利,35.3,後方,24,10,13,京都,T,1600,良,12,11,新馬,39.0,中団,初,,,,,,,,,,,,
5,,10,,,,,フーガカンタービレ,,牝,3,3,6,24,園田,D,1400,稍,10,2,笠形山,----,中団,16,3,1,小倉,D,1000,稍,7,6,未勝利,36.3,中団,12,12,6,中京,D,1400,良,14,5,未勝利・牝*,40.1,先行,19,7,26,中京,T,1400,良,10,3,新馬,36.9,先行,初,,,,,,,,,,,,
6,,11,,,,,ヴェネラブル,,牝,3,2,6,28,小倉,T,1200,良,8,12,未勝利,35.5,中団,6,5,16,京都,T,1400,良,10,14,未勝利,34.5,後方,11,3,1,小倉,T,2000,良,16,9,未勝利・牝,38.3,中団,9,12,28,阪神,T,1600,良,12,9,新馬,34.9,中団,初,,,,,,,,,,,,
6,,12,,,,,レジーナテンペスタ,,牝,3,2,6,28,小倉,T,1200,良,4,11,未勝利,34.7,差し,連,6,21,阪神,T,1400,稍,11,14,未勝利,36.4,中団,11,4,5,阪神,D,1200,重,9,7,未勝利,37.3,中団,2,3,19,浦和,D,1400,良,3,1,ツイン,----,先行,9,1,17,京都,D,1800,良,6,7,未勝利,40.7,逃げ,3
7,,13,,,,,ウェイヨー,,牡,3,22,2,10,高知,D,1400,良,8,2,足摺盃,----,後方,6,12,27,阪神,T,1600,良,15,10,未勝利*,38.1,先行,13,9,27,阪神,D,1400,良,止,2,未勝利*,----,,4,8,31,中京,T,1400,良,9,8,未勝利*,36.7,先行,5,7,26,新潟,T,1400,良,13,3,新馬,36.3,先行,初
7,,14,,,,,アクアホワイト,,牝,3,7,5,26,金沢,D,1500,良,5,6,加賀医,----,後方,17,1,25,小倉,T,1200,良,16,5,新馬,36.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,15,,,,,ダイメイプリンス,,牡,3,5,6,6,阪神,T,1600,良,14,16,未勝利,35.0,後方,11,3,22,阪神,D,1200,良,12,6,未勝利,38.2,後方,7,2,1,小倉,T,1200,良,13,15,未勝利,34.9,後方,10,11,22,京都,T,1200,良,15,8,未勝利*,36.5,後方,4,10,26,東京,T,1400,稍,16,7,新馬,34.5,後方,初
8,,16,,,,,リヴァイ,,牡,3,7,5,23,京都,T,1200,良,7,2,未勝利,34.6,先行,11,3,8,阪神,D,1400,良,11,4,未勝利,39.0,中団,2,2,21,阪神,T,1600,良,7,3,未勝利,34.8,中団,11,12,7,中京,T,1400,良,6,3,新馬,33.5,後方,初,,,,,,,,,,,,
8,,17,,,,,チュウワメロディー,,牡,3,2,6,28,小倉,T,1200,良,2,1,未勝利,34.8,差し,4,5,30,京都,T,1400,良,3,1,未勝利,34.7,差し,3,5,9,京都,T,1400,良,2,2,未勝利,34.1,先行,2,4,25,京都,T,1600,良,2,7,未勝利,34.6,先行,16,1,5,京都,T,1600,良,10,4,未勝利,36.5,逃げ,3
8,,18,,,,,オースミサイファー,,牡,3,10,5,2,京都,T,1400,稍,6,9,未勝利,34.4,中団,13,1,31,京都,T,1600,良,10,8,未勝利,36.9,逃げ,3,1,12,京都,T,1600,良,5,11,新馬,35.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020507,2026.7.11,土,小倉,2小5,7,,1勝,芝,1800,A,4,良(暫定),晴(暫定),16,13:20,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ハレアカラフラ,,牝,6,連,7,5,小倉,T,1800,重,4,6,青島特別･1勝,37.3,先行,10,4,25,福島,T,1800,良,16,12,１勝ｸﾗｽ・牝,38.9,後方,9,2,21,小倉,T,1800,良,11,8,１勝ｸﾗｽ・牝,36.8,先行,連,2,14,小倉,T,1800,良,3,8,１勝ｸﾗｽ,35.7,逃げ,9,12,13,中京,D,1400,良,14,11,１勝ｸﾗｽ,38.5,中団,6
2,,2,,,,,トラストエムシー,,牡,6,9,5,10,京都,T,2200,良,7,9,１勝ｸﾗｽ,34.5,中団,連,5,2,新潟,D,1800,重,13,7,１勝ｸﾗｽ,43.3,中団,2,4,19,福島,T,2000,良,5,6,１勝ｸﾗｽ,35.3,中団,17,12,20,中京,T,2000,稍,11,12,ヤングジ･1勝,37.1,逃げ,4,11,22,福島,S,2770,良,10,2,障害未勝利,13.9,後方,16
3,,3,,,,,トップオブザライン,,セ,3,14,4,4,中山,T,2200,稍,12,11,山吹賞･1勝*,39.5,後方,13,1,4,中山,T,2000,良,1,7,新馬,35.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,カラペルソナ,,牝,3,13,4,12,阪神,T,2000,良,4,4,忘れな草(L),35.8,追込,3,3,21,中山,T,1800,良,5,4,フラワーG3,33.9,後方,16,11,29,京都,T,2000,良,5,4,京都２歳G3,35.8,先行,13,8,30,中京,T,2000,良,1,2,未勝利*,33.1,先行,3,8,10,中京,T,2000,良,5,4,新馬,34.1,中団,初
