レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053105021201,2026.5.31,日,東京,2東C,1,,未勝利,ダート,1600,,2,良(暫定),晴(暫定),16,09:40,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
5,,9,,,,,ビーアストニッシド,,牡,7,3,5,10,新潟,T,1400,良,7,14,谷川岳Ｓ(L),34.5,中団,11,2,22,小倉,T,1800,良,13,15,小倉大賞ＨG3,35.5,後方,9,12,21,中山,T,1800,重,7,13,ディセン(L),35.5,中団,12,9,28,阪神,T,1600,良,11,11,ポートア(L),34.5,中団,20,5,10,東京,T,1800,稍,17,18,エプソムG3,37.9,先行,2
5,,10,,,,,シンフォーエバー,,牡,4,3,5,10,新潟,T,1400,良,13,11,谷川岳Ｓ(L),35.9,先行,12,2,14,ｻｳｼﾞ,T,1351,良,13,--,１３５G2,----,不明,6,1,4,京都,T,1600,良,16,10,京都金杯ＨG3,35.5,逃げ,9,11,2,京都,T,1600,良,15,6,まほろＨ(L),36.0,先行,11,8,17,中京,T,1600,良,2,7,中京記念G3,34.0,逃げ,3
6,B,11,,,,,アサカラキング,,牡,6,4,5,2,東京,T,1400,良,18,10,京王杯スG2,34.8,先行,10,2,21,阪神,T,1400,良,5,7,阪急杯G3,35.2,逃げ,9,12,20,阪神,T,1200,良,4,1,タンザナＨ,33.3,差し,5,11,15,東京,D,1600,良,13,12,武蔵野ＳG3,36.8,逃げ,5,10,13,京都,T,1400,良,17,8,スワンＳG2,35.2,先行,23
6,,12,,,,,ヨシノイースター,,牡,8,9,3,29,中京,T,1200,良,12,16,高松宮記G1,33.9,先行,4,2,28,中山,T,1200,良,5,11,オーシャG3,34.3,中団,9,12,27,阪神,T,1400,良,6,7,阪神カッG2,34.3,中団,4,11,30,京都,T,1200,良,3,4,京阪杯G3,33.9,差し,9,9,28,中山,T,1200,良,5,14,スプリンG1,33.1,中団,3
7,B,13,,,,,シュタールヴィント,,牡,6,5,4,26,福島,T,1200,良,4,9,モルガナＨ,33.6,差し,15,1,11,京都,T,1200,良,15,6,淀短距離(L),33.5,後方,2,12,27,阪神,T,1400,良,10,10,阪神カッG2,34.3,中団,4,11,29,東京,T,1600,良,15,8,キャピタ(L),34.0,後方,2,11,16,東京,T,1400,良,6,2,オーロＨ(L),33.0,後方,5
7,,14,,,,,グレイイングリーン,,牡,8,3,5,10,新潟,T,1400,良,8,4,谷川岳Ｓ(L),34.8,中団,6,3,29,阪神,T,1600,良,6,6,六甲Ｓ(L),34.0,後方,5,2,21,阪神,T,1400,良,11,11,阪急杯G3,34.7,中団,8,12,27,阪神,T,1400,良,4,13,阪神カッG2,34.0,差し,6,11,16,東京,T,1400,良,7,14,オーロＨ(L),33.3,後方,5
8,,15,,,,,レイベリング,,牡,6,4,5,2,東京,T,1400,良,17,17,京王杯スG2,34.4,先行,10,2,21,阪神,T,1400,良,8,9,阪急杯G3,34.0,後方,4,1,24,京都,T,1600,良,1,12,睦月Ｓ,34.8,逃げ,8,11,29,東京,T,1600,良,14,15,キャピタ(L),34.5,中団,2,11,16,東京,T,1400,良,5,13,オーロＨ(L),34.2,先行,4
8,B,16,,,,,アスクワンタイム,,牡,5,2,5,16,京都,T,1200,良,9,6,鞍馬Ｓ,32.2,後方,5,4,12,中山,T,1200,良,5,4,春雷ＳＨ(L),33.8,先行,4,3,15,阪神,T,1200,良,3,2,米子城ＳＨ,33.6,差し,4,2,15,小倉,T,1200,稍,2,5,北九州短,33.5,追込,7,12,27,阪神,T,1400,良,8,16,阪神カッG2,34.0,中団,7
8,,17,,,,,エコロブルーム,,牡,5,55,5,11,新潟,T,1400,稍,4,1,谷川岳Ｓ(L),35.4,差し,5,4,5,中山,T,1600,良,外,--,ダービーＨG3,----,,52,4,6,中山,T,1600,稍,1,3,ニュージG2,35.0,先行,13,1,8,京都,T,1600,良,2,1,シンザンG3,36.1,先行,8,11,11,東京,T,1600,良,1,1,未勝利*,33.2,先行,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031211,2026.5.31,日,京都,3京C,11,白百合Ｓ,OP(L),芝,1800,D,2,良(暫定),晴(暫定),18,16:05,,別定,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ロサルゴサ,,牡,3,2,5,16,京都,T,1800,良,1,2,未勝利,34.3,先行,12,2,21,阪神,T,2400,良,4,2,未勝利,35.1,先行,2,2,7,小倉,T,2000,稍,3,7,未勝利・若,36.0,先行,6,12,27,阪神,T,2000,良,7,10,新馬,34.3,中団,初,,,,,,,,,,,,
2,,2,,,,,シーミハットク,,牡,3,8,4,4,阪神,T,1600,稍,4,6,チャーチG3,33.7,差し,3,3,15,阪神,T,1600,良,1,6,１勝ｸﾗｽ*,33.3,先行,4,2,14,京都,T,1600,良,5,10,こぶし賞･1勝,33.7,後方,14,11,8,東京,T,1400,良,13,9,京王杯２G2,34.0,中団,4,10,11,京都,T,1800,良,1,2,未勝利*,34.1,逃げ,3
3,B,3,,,,,ブライトフレア,,牡,3,連,5,23,京都,D,1400,稍,15,10,１勝ｸﾗｽ*,39.1,後方,14,2,14,京都,T,1600,良,9,11,こぶし賞･1勝,34.6,後方,3,1,25,中山,T,1800,良,12,9,若竹賞･1勝*,38.1,先行,18,9,20,阪神,T,1600,良,3,5,野路菊Ｓ,34.6,追込,6,8,9,札幌,T,1500,稍,1,3,未勝利*,35.3,差し,7
4,,4,,,,,テーオーアルアイン,,牡,3,10,3,22,中京,T,1600,良,1,8,フローラ･1勝,33.1,追込,2,3,8,阪神,T,1800,良,5,1,アルメリ･1勝,35.5,先行,10,12,27,中山,T,2000,良,9,13,ホープフG1,36.0,逃げ,2,12,14,阪神,T,1800,稍,1,1,未勝利*,35.4,先行,9,10,11,京都,T,1800,良,2,3,未勝利*,34.0,追込,4
5,,5,,,,,バークシャーシチー,,牡,3,17,2,1,東京,T,1800,良,9,7,セントポ･1勝,33.1,後方,19,9,21,阪神,T,1800,良,1,8,新馬,33.6,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,ムスクレスト,,牡,3,16,2,8,小倉,T,1800,良,1,2,未勝利,35.3,差し,5,1,4,京都,D,1400,良,6,7,未勝利,37.4,中団,3,12,13,中京,T,1600,良,4,2,未勝利*,34.2,追込,4,11,16,京都,T,1600,良,3,5,未勝利*,35.5,差し,22,6,15,阪神,T,1800,重,5,6,新馬,34.2,後方,初
7,,7,,,,,ダイチノナポリ,,牝,3,5,4,25,京都,T,1800,良,1,7,未勝利・牝,34.8,先行,9,2,21,阪神,T,1600,良,4,8,未勝利,34.8,差し,3,1,31,京都,T,1600,良,2,11,未勝利,35.3,差し,4,1,4,京都,D,1200,良,10,6,未勝利,37.4,中団,24,7,19,小倉,T,1200,良,2,5,ひまわり,36.0,差し,2
8,,8,,,,,オルフセン,,牡,3,4,5,3,東京,T,2000,良,9,1,プリンシ(L),34.2,中団,18,12,27,中山,T,2000,良,6,8,ホープフG1,34.5,中団,6,11,15,東京,T,2000,良,1,1,未勝利*,33.6,差し,3,10,25,東京,T,2000,良,3,1,新馬,33.7,追込,初,,,,,,,,,,,,
8,,9,,,,,バースデイフライト,,牝,3,7,4,12,阪神,T,2000,良,6,10,忘れな草(L),36.4,中団,3,3,21,中山,T,1800,良,9,13,フラワーG3,33.8,後方,13,12,20,中山,T,1600,良,6,7,ひいらぎ･1勝,35.3,中団,3,11,30,京都,T,1600,良,3,7,白菊賞･1勝*,34.7,差し,5,10,25,東京,T,1600,稍,8,6,アルテミG3,34.4,中団,13
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031212,2026.5.31,日,京都,3京C,12,渡月橋Ｓ,3勝,芝,1400,D,2,良(暫定),晴(暫定),18,16:40,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ブリックワーク,,牝,5,10,3,21,阪神,T,1200,良,4,8,淀屋橋Ｈ･3勝,34.4,先行,5,2,14,小倉,T,1200,良,6,14,下関Ｓ･3勝,34.8,中団,7,12,28,阪神,T,1200,良,8,9,カウント･3勝,33.1,後方,3,12,7,阪神,T,1800,良,14,14,元町ＳＨ･3勝,33.7,中団,8,10,12,京都,T,1600,良,13,8,三年坂Ｈ･3勝,34.9,先行,7
1,,2,,,,,ビップジーニー,,牡,5,2,5,17,京都,T,1400,良,1,7,２勝ｸﾗｽ,33.9,先行,10,3,7,阪神,T,1600,良,9,8,２勝ｸﾗｽ,34.5,中団,連,2,28,阪神,T,1400,良,17,7,２勝ｸﾗｽ,35.1,中団,10,12,21,中京,T,1400,稍,18,9,尾張特Ｈ･2勝,37.9,中団,2,12,7,阪神,T,1400,良,2,15,２勝ｸﾗｽ,34.1,差し,24
2,,3,,,,,ディアドコス,,牡,6,4,5,3,京都,T,1200,良,5,5,朱雀Ｓ･3勝,33.3,中団,4,4,4,阪神,T,1200,稍,1,1,２勝ｸﾗｽ,32.6,差し,3,3,14,阪神,T,1200,良,3,8,讃岐特別･2勝,33.6,先行,2,3,1,小倉,T,1200,良,3,11,西日本新･2勝,34.5,差し,32,7,20,小倉,T,1200,良,6,11,耶馬渓特･2勝,34.9,後方,3
2,,4,,,,,ルミノメテオール,,牝,6,8,4,5,阪神,D,1400,重,16,13,天満橋Ｓ･3勝,39.6,後方,18,11,29,京都,T,1400,良,6,8,東山ＳＨ･3勝,33.7,先行,5,10,25,京都,T,1400,良,8,11,長岡京Ｓ･3勝,33.9,中団,4,9,27,阪神,T,1200,良,11,12,道頓堀Ｓ･3勝,33.5,後方,23,4,20,阪神,T,1400,良,6,7,心斎橋Ｓ･3勝,34.4,後方,3
3,,5,,,,,トラペジスト,,牡,5,4,5,3,京都,D,1400,稍,12,10,東大路Ｈ･3勝,37.9,後方,10,2,22,阪神,T,1400,良,8,4,戎橋Ｓ･3勝,34.5,先行,4,1,25,京都,T,1400,良,3,7,山城ＳＨ･3勝,33.7,差し,8,11,29,京都,T,1400,良,8,7,東山ＳＨ･3勝,32.9,後方,2,11,15,東京,T,1400,良,10,11,奥多摩Ｓ･3勝,34.1,中団,21
3,,6,,,,,キタサンダムール,,牝,6,9,3,28,中京,T,1600,良,10,12,マレーシ･3勝,34.4,中団,5,2,22,阪神,T,1400,良,6,5,戎橋Ｓ･3勝,33.9,中団,4,1,25,京都,T,1400,良,4,5,山城ＳＨ･3勝,33.9,差し,10,11,15,東京,T,1400,良,9,2,奥多摩Ｓ･3勝,34.1,中団,3,10,25,京都,T,1400,良,3,5,長岡京Ｓ･3勝,33.8,先行,12
4,B,7,,,,,エマヌエーレ,,牡,6,8,4,5,阪神,T,1400,良,4,4,心斎橋Ｈ･3勝,34.9,差し,7,2,14,小倉,T,1200,良,5,3,下関Ｓ･3勝,34.5,中団,7,12,28,阪神,T,1200,良,5,4,カウント･3勝,33.3,中団,6,11,15,東京,T,1400,良,8,9,奥多摩Ｓ･3勝,33.2,後方,4,10,18,新潟,T,1200,良,4,3,北陸ＳＨ･3勝,33.7,差し,12
4,,8,,,,,スマートワイス,,牡,5,12,3,8,阪神,T,1600,良,10,3,岸和田Ｓ･3勝,34.4,中団,5,2,1,東京,T,1400,良,4,1,節分Ｓ･3勝,33.8,先行,6,12,21,阪神,T,1400,重,2,3,六甲アイ･3勝,34.5,先行,8,10,25,京都,T,1400,良,2,2,長岡京Ｓ･3勝,33.9,先行,4,9,27,中山,T,1600,良,14,3,秋風Ｓ･3勝,35.1,後方,14
5,,9,,,,,ガンマジーティーピ,,牡,4,6,4,18,阪神,T,1400,良,1,3,丹波特別･2勝,34.0,先行,4,3,21,中京,T,1400,良,3,6,岡崎特別･2勝,34.4,追込,13,12,20,中京,T,1400,稍,1,2,１勝ｸﾗｽ,34.7,差し,2,12,7,中京,T,1400,良,3,6,１勝ｸﾗｽ,34.0,差し,7,10,19,京都,D,1200,良,7,4,１勝ｸﾗｽ,36.1,後方,5
5,,10,,,,,エスペシャリー,,牝,4,17,1,31,小倉,T,1200,良,18,10,巌流島Ｈ･3勝,36.6,先行,12,11,8,福島,T,1200,良,9,2,キビタＨ･3勝,34.8,中団,12,8,16,札幌,T,1200,良,1,2,知床特別･2勝,34.1,先行,4,7,19,函館,T,1200,良,1,2,１勝ｸﾗｽ・牝,34.3,先行,3,6,29,函館,T,1200,良,4,1,１勝ｸﾗｽ・牝,35.4,先行,2
6,,11,,,,,ブルクトーア,,牡,4,7,4,12,中山,T,1600,良,11,6,あけぼの･3勝,34.9,先行,6,2,28,阪神,T,1400,良,1,1,２勝ｸﾗｽ,34.3,先行,8,1,4,京都,T,1400,良,2,1,２勝ｸﾗｽ,34.2,先行,7,11,16,京都,T,1400,良,12,2,２勝ｸﾗｽ,34.3,中団,9,9,13,阪神,T,1400,良,1,1,１勝ｸﾗｽ,34.7,差し,3
6,,12,,,,,ノクナレア,,牝,4,9,3,28,中京,T,1400,良,1,1,フィリピ･2勝,33.7,差し,14,12,21,中京,T,1600,稍,1,1,１勝ｸﾗｽ・牝,34.9,差し,21,7,26,中京,T,1600,良,3,3,１勝ｸﾗｽ,34.0,先行,6,6,14,阪神,T,1600,重,2,2,１勝ｸﾗｽ・牝,35.0,先行,15,3,2,阪神,T,1600,良,7,8,チューリG2,33.1,後方,4
7,,13,,,,,サクセスアイ,,牝,6,8,4,5,阪神,T,1400,良,8,8,心斎橋Ｈ･3勝,35.5,中団,10,1,25,京都,T,1400,良,6,8,山城ＳＨ･3勝,34.2,先行,13,10,25,京都,T,1400,良,7,6,長岡京Ｓ･3勝,34.2,先行,6,9,14,阪神,T,1600,良,8,7,仲秋Ｓ･3勝,34.1,先行,12,6,22,東京,T,1400,良,10,7,多摩川Ｓ･3勝,34.6,中団,3
7,,14,,,,,ブリュットミレジメ,,牡,7,14,2,22,阪神,T,1400,良,5,6,戎橋Ｓ･3勝,33.8,中団,2,2,10,京都,T,1600,良,3,4,石清水Ｓ･3勝,33.8,追込,2,1,25,京都,T,1400,良,2,6,山城ＳＨ･3勝,33.6,追込,2,1,11,京都,T,1600,良,8,9,新春Ｓ･3勝,33.7,後方,3,12,21,阪神,T,1400,重,6,10,六甲アイ･3勝,33.7,後方,27
7,,15,,,,,メイショウセイロウ,,牡,4,15,2,15,小倉,T,1200,稍,1,3,大濠特Ｈ･2勝,34.1,追込,12,11,23,京都,T,1600,良,8,5,花見小Ｈ･2勝,34.1,先行,2,11,9,京都,T,1400,重,1,8,１勝ｸﾗｽ,34.5,差し,15,7,27,中京,T,1400,良,1,2,未勝利,33.8,差し,3,7,5,小倉,T,1200,良,2,2,未勝利,34.3,差し,4
8,,16,,,,,サヴォンリンナ,,牝,4,8,4,5,阪神,D,1400,重,15,11,天満橋Ｓ･3勝,39.6,後方,8,2,10,京都,T,1600,良,7,6,石清水Ｓ･3勝,34.9,先行,18,10,2,船橋,D,1800,稍,10,4,マリーG3,----,先行,4,9,7,中山,T,2000,良,9,9,紫苑ＳG2,34.5,先行,15,5,25,東京,T,2400,良,17,11,優駿牝馬G1,36.6,中団,6
8,,17,,,,,ヨウシタンレイ,,牝,6,5,4,26,東京,T,1400,良,9,6,湘南ＳＨ･3勝,32.6,後方,4,3,28,阪神,T,1400,良,1,2,仲春特Ｈ･2勝,34.0,差し,4,2,28,阪神,T,1400,良,2,4,２勝ｸﾗｽ,34.0,差し,10,12,21,中京,T,1400,稍,6,6,尾張特Ｈ･2勝,34.8,中団,4,11,23,京都,T,1600,良,4,8,花見小Ｈ･2勝,33.8,先行,12
8,,18,,,,,テーオーダヴィンチ,,牡,8,14,2,22,阪神,T,1400,良,4,7,戎橋Ｓ･3勝,34.5,先行,29,8,2,中京,T,1400,良,7,11,豊明ＳＨ･3勝,33.4,中団,2,7,19,小倉,T,1200,良,12,11,テレＱ杯･3勝,35.1,中団,60,5,26,京都,T,1400,良,5,2,渡月橋Ｓ･3勝,33.8,中団,8,3,31,阪神,T,1400,良,4,2,キタサン･3勝,34.5,先行,4
