レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070402010701,2026.7.4,土,函館,1函7,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,09:50,牝,馬齢,２歳
6,,6,,,,,エリーナストーム,,牝,4,11,4,19,中山,T,2000,良,8,3,野島崎特･2勝,35.4,逃げ,5,3,15,中京,T,2000,良,1,1,１勝ｸﾗｽ,34.1,差し,3,2,22,東京,T,1800,良,4,4,１勝ｸﾗｽ,34.9,逃げ,3,1,31,東京,T,1800,良,3,3,１勝ｸﾗｽ,34.0,先行,20,9,13,阪神,T,2400,良,5,1,生田特別･1勝,35.0,先行,3
7,,7,,,,,クロドラバール,,セ,5,3,6,14,東京,D,1600,稍,9,9,２勝ｸﾗｽ,39.0,先行,15,2,28,中山,D,1800,稍,7,12,２勝ｸﾗｽ,39.6,先行,22,9,27,阪神,D,1200,良,8,13,２勝ｸﾗｽ,37.3,先行,2,9,15,阪神,D,1200,良,8,6,新涼特別･2勝,38.6,逃げ,8,7,20,函館,D,1700,良,10,7,駒場特別･2勝,38.9,中団,5
7,,8,,,,,トゥーザムーン,,牝,4,28,12,21,阪神,D,1800,重,9,4,２勝ｸﾗｽ,38.4,先行,6,11,8,東京,D,2100,良,3,4,神奈川新･2勝,37.9,先行,8,9,13,中山,D,2400,不,5,2,松戸特Ｈ･2勝,36.3,中団,13,6,15,東京,D,2100,重,1,9,１勝ｸﾗｽ,36.0,先行,3,5,24,新潟,D,1800,良,1,3,未勝利・牝,38.0,差し,3
8,,9,,,,,キングツェッペリン,,牡,5,4,6,7,阪神,D,1400,稍,10,10,洲本特別･2勝,36.2,後方,3,5,17,東京,D,1600,良,3,10,青梅特Ｈ･2勝,35.7,差し,3,4,26,福島,D,1700,良,10,3,尾瀬特別･2勝,38.8,後方,9,2,22,小倉,D,1700,良,7,9,和布刈特･2勝,37.0,後方,16,11,1,京都,D,1800,重,14,8,２勝ｸﾗｽ,38.2,中団,2
8,,10,,,,,ユイノマチブセ,,牡,6,8,5,10,新潟,D,1800,良,12,10,五泉特Ｈ･2勝,39.7,中団,32,9,28,中山,D,1800,良,12,8,２勝ｸﾗｽ,40.6,逃げ,4,8,31,新潟,D,1800,良,4,5,両津湾特･2勝,37.3,先行,4,8,2,新潟,D,1800,良,10,7,苗場特別･2勝,40.5,逃げ,39,11,3,福島,D,1700,重,8,4,河北新報･2勝,39.3,先行,11
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020311,2026.7.4,土,福島,2福3,11,ＴＵＦ杯,3勝,ダート,1150,,2,不(暫定),曇(暫定),16,15:45,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ボディブロー,,牡,5,9,5,3,新潟,D,1200,稍,13,12,越後Ｓ,36.4,後方,2,4,19,阪神,D,1200,良,7,5,陽春ＳＨ･3勝,35.9,先行,7,3,1,阪神,D,1200,良,1,6,２勝ｸﾗｽ,35.8,差し,5,1,28,名古,D,1500,良,1,1,名古屋,----,先行,7,12,7,中京,D,1400,良,9,5,１勝ｸﾗｽ,39.0,逃げ,3
2,B,2,,,,,ゲキザル,,牡,7,9,5,3,京都,D,1400,稍,9,12,東大路Ｈ･3勝,36.7,後方,9,2,28,中山,D,1200,稍,14,8,春風ＳＨ･3勝,36.6,後方,7,1,12,中山,D,1200,良,8,3,初春ＳＨ･3勝,36.2,後方,4,12,13,中山,D,1200,良,2,7,アクアＨ･3勝,36.1,差し,2,11,29,東京,D,1400,良,13,4,シャング･3勝,36.1,後方,4
3,,3,,,,,ラストシャリナ,,牡,4,10,4,25,東京,D,1400,稍,13,10,鎌倉Ｓ･3勝,37.4,先行,4,3,28,中山,D,1200,重,4,6,ブラッド･3勝,36.1,差し,4,3,1,中山,D,1200,良,1,13,２勝ｸﾗｽ,36.2,先行,7,1,11,中山,D,1200,良,9,12,２勝ｸﾗｽ,38.4,中団,4,12,13,中山,D,1200,良,5,8,２勝ｸﾗｽ,37.4,中団,5
4,B,4,,,,,メイショウコバト,,牝,6,14,3,28,中山,D,1200,重,10,13,ブラッド･3勝,36.0,後方,13,12,28,中山,D,1200,良,8,16,フェアウ･3勝,36.9,後方,6,11,16,東京,D,1400,良,11,8,銀嶺ＳＨ･3勝,36.9,中団,9,9,13,中山,D,1200,重,6,9,初風Ｓ･3勝,36.5,中団,16,5,25,京都,D,1400,重,13,13,高瀬川Ｓ･3勝,36.5,後方,7
5,B,5,,,,,ピックアップライン,,牡,6,10,4,25,東京,D,1400,稍,14,11,鎌倉Ｓ･3勝,37.3,中団,8,2,28,中山,D,1200,稍,5,12,春風ＳＨ･3勝,36.7,中団,10,12,21,阪神,D,1400,重,10,8,御影Ｓ･3勝,37.4,先行,11,10,4,東京,D,1400,良,1,7,２勝ｸﾗｽ,36.7,先行,4,9,7,阪神,D,1400,良,3,5,２勝ｸﾗｽ,36.9,先行,9
6,,6,,,,,アイアムユウシュン,,牡,5,12,4,11,中山,D,1200,稍,11,11,卯月Ｓ･3勝,36.6,先行,5,3,7,阪神,D,1200,稍,13,6,なにわＳ･3勝,37.2,中団,4,2,7,京都,D,1200,良,6,9,橿原ＳＨ･3勝,36.2,中団,6,12,28,中山,D,1200,良,12,4,フェアウ･3勝,38.6,中団,25,7,5,福島,D,1150,良,5,5,ＴＵＦ杯･3勝,35.7,中団,23
7,B,7,,,,,テセラリアン,,牝,5,6,5,24,新潟,D,1200,稍,1,8,火打山特･2勝,36.4,逃げ,9,3,22,中山,D,1200,良,6,5,鎌ケ谷特･2勝,37.0,中団,11,1,4,中山,D,1200,稍,7,4,２勝ｸﾗｽ,36.6,先行,4,12,7,中山,D,1200,良,3,5,２勝ｸﾗｽ,36.7,差し,31,5,4,東京,D,1300,稍,10,8,２勝ｸﾗｽ,35.6,中団,2
7,,8,,,,,イリフィ,,牝,4,3,6,14,阪神,D,1200,重,4,9,リボンＨ･3勝,35.7,差し,10,4,5,阪神,D,1400,重,8,7,天満橋Ｓ･3勝,36.4,中団,8,2,7,京都,D,1200,良,4,5,橿原ＳＨ･3勝,36.0,差し,5,1,5,京都,D,1200,良,1,2,２勝ｸﾗｽ,36.0,差し,7,11,15,京都,D,1200,良,5,2,深草特別･2勝,36.2,先行,4
8,,9,,,,,ゲイルライダー,,牡,4,6,5,24,京都,D,1200,良,3,1,高瀬川Ｓ･3勝,36.2,先行,7,4,5,阪神,D,1400,重,4,2,天満橋Ｓ･3勝,36.4,先行,2,3,22,阪神,D,1400,良,1,1,２勝ｸﾗｽ,35.4,先行,12,12,27,阪神,D,1400,稍,9,3,２勝ｸﾗｽ,38.5,中団,13,9,28,阪神,D,1400,良,1,1,１勝ｸﾗｽ,37.8,先行,31
8,,10,,,,,カネショウレジェン,,牡,4,10,4,25,東京,D,1400,稍,9,4,鎌倉Ｓ･3勝,36.2,中団,5,3,22,中山,D,1200,良,1,1,鎌ケ谷特･2勝,36.0,差し,4,2,22,東京,D,1400,良,5,2,大島特別･2勝,36.0,中団,12,11,30,東京,D,1400,良,4,2,アプロー･2勝,36.8,先行,4,11,1,東京,D,1400,重,2,3,２勝ｸﾗｽ,35.7,先行,4
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020312,2026.7.4,土,福島,2福3,12,,1勝,芝,1200,A,2,重(暫定),曇(暫定),16,16:30,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ピクラリーダ,,牝,5,4,6,7,東京,D,1400,良,14,13,１勝ｸﾗｽ,40.5,先行,6,4,26,福島,D,1150,良,14,14,１勝ｸﾗｽ,36.8,後方,7,3,8,中山,D,1200,稍,16,15,１勝ｸﾗｽ,40.7,中団,26,9,6,中山,D,1200,稍,15,14,１勝ｸﾗｽ,38.3,中団,4,8,9,札幌,D,1000,重,11,8,１勝ｸﾗｽ,38.1,先行,2
1,,2,,,,,アテンスマイル,,牝,5,7,5,16,新潟,T,1400,良,10,9,１勝ｸﾗｽ,34.6,中団,14,2,11,姫路,D, 800,稍,1,1,福留孝,----,先行,3,1,15,園田,D,1230,良,4,5,ネコニ,----,先行,4,12,23,園田,D,1230,稍,3,5,峯相記,----,逃げ,3,12,3,園田,D,1230,良,12,4,パカや,----,中団,3
2,,3,,,,,アルマロクザン,,牝,6,18,3,1,小倉,T,1200,良,14,8,１勝ｸﾗｽ,37.0,中団,2,2,14,小倉,T,1200,良,5,7,１勝ｸﾗｽ,35.3,中団,2,1,31,小倉,T,1200,良,2,18,１勝ｸﾗｽ,34.2,先行,21,9,7,札幌,D,1000,稍,7,10,１勝ｸﾗｽ,35.4,中団,3,8,17,札幌,T,1200,稍,7,15,小樽特別･1勝,35.5,先行,2
2,B,4,,,,,ミセスリリー,,牝,4,7,5,16,東京,D,1600,良,13,12,１勝ｸﾗｽ・牝,38.4,中団,7,3,28,中山,D,1800,重,13,9,１勝ｸﾗｽ・牝,41.6,中団,14,12,18,川崎,D,1400,稍,1,1,サラ系,----,先行,5,11,17,川崎,D,1400,良,1,3,サラ系,----,先行,13,8,16,札幌,D,1700,良,7,11,未勝利・牝,40.0,後方,5
3,,5,,,,,ルパヴィヨン,,牝,4,8,5,10,新潟,T,1200,良,6,4,１勝ｸﾗｽ,34.8,先行,10,2,28,小倉,T,1200,稍,10,2,１勝ｸﾗｽ,34.8,中団,3,2,8,小倉,T,1200,良,2,4,１勝ｸﾗｽ,34.7,差し,7,12,20,中京,T,1400,稍,10,6,１勝ｸﾗｽ,34.8,中団,10,10,13,東京,T,1600,良,9,3,１勝ｸﾗｽ,34.3,先行,11
3,,6,,,,,ラヴノー,,牝,3,13,4,5,中山,T,1200,重,12,5,１勝ｸﾗｽ*,35.7,中団,7,2,14,東京,T,1600,良,11,14,クイーンG3,34.8,中団,12,11,23,東京,T,1600,良,3,3,赤松賞･1勝*,34.0,先行,9,9,20,中山,T,1200,良,1,1,新馬,33.9,逃げ,初,,,,,,,,,,,,
4,,7,,,,,レッドカメリア,,牝,6,12,4,11,福島,T,1200,良,14,10,１勝ｸﾗｽ・牝,35.0,中団,10,1,31,小倉,T,1200,良,8,10,１勝ｸﾗｽ,33.9,中団,12,11,9,福島,T,1200,良,6,6,１勝ｸﾗｽ,34.5,中団,3,10,19,新潟,T,1200,稍,5,8,１勝ｸﾗｽ,34.8,中団,4,9,21,中山,T,1200,良,5,6,１勝ｸﾗｽ,33.7,中団,2
4,,8,,,,,パッションディーバ,,牝,4,6,5,24,新潟,D,1200,稍,12,11,１勝ｸﾗｽ・若,37.3,後方,2,5,10,新潟,D,1200,良,5,15,１勝ｸﾗｽ・牝,36.9,後方,2,4,25,東京,D,1400,稍,15,13,１勝ｸﾗｽ・牝,39.3,中団,5,3,25,名古,D,1400,重,6,2,豊明特,----,逃げ,2,3,9,名古,D,1400,良,1,1,レディ,----,逃げ,9
5,,9,,,,,ブラックティンカー,,牝,4,7,5,17,新潟,T,1000,良,2,6,飛竜特別･1勝,32.6,先行,4,4,18,福島,T,1200,良,4,7,１勝ｸﾗｽ,34.7,先行,8,2,21,小倉,T,1200,良,15,6,１勝ｸﾗｽ,36.1,先行,3,1,31,小倉,T,1200,良,3,13,１勝ｸﾗｽ,34.7,先行,12,11,7,名古,D,1500,良,5,2,立冬特,----,逃げ,3
5,,10,,,,,プリュノワール,,牝,5,12,4,11,福島,T,1200,良,10,5,１勝ｸﾗｽ・牝,33.5,後方,10,2,1,小倉,T,1200,良,6,4,１勝ｸﾗｽ,33.0,後方,11,11,15,福島,T,1200,良,5,3,１勝ｸﾗｽ・牝,35.6,先行,19,7,5,福島,T,1200,良,3,7,１勝ｸﾗｽ・牝,35.4,先行,3,6,14,東京,T,1400,良,11,14,１勝ｸﾗｽ,35.5,先行,9
6,,11,,,,,リラベガ,,牝,3,11,4,19,福島,T,1200,良,1,3,未勝利,34.3,先行,9,2,14,小倉,T,1200,良,7,3,未勝利,36.4,先行,2,2,1,小倉,T,1200,良,3,3,未勝利,34.8,先行,10,11,24,福島,T,1200,良,9,2,未勝利*,34.4,後方,2,11,8,福島,T,1200,良,4,8,新馬,35.0,差し,初
6,,12,,,,,カシノリアーナ,,牝,3,6,5,23,新潟,T,1000,稍,10,16,はやぶさ･1勝,33.6,後方,4,4,25,福島,T,1200,良,12,15,雪うさぎ･1勝,35.1,後方,12,1,31,小倉,T,1200,良,1,18,未勝利・若,34.2,差し,14,10,25,東京,T,1600,良,7,9,未勝利・牝*,35.1,後方,連,10,18,新潟,T,1200,良,12,16,未勝利*,35.7,中団,5
7,,13,,,,,ルージュブリッツ,,牝,3,11,4,19,中山,T,1600,良,5,4,１勝ｸﾗｽ*,35.2,先行,9,2,14,東京,T,1400,良,9,7,１勝ｸﾗｽ*,34.0,中団,12,11,23,東京,T,1600,良,6,4,赤松賞･1勝*,34.0,先行,6,10,11,東京,T,1600,良,1,4,未勝利・牝*,33.7,追込,4,9,13,中山,T,1600,稍,5,4,新馬・牝,35.3,先行,初
7,,14,,,,,トワニ,,牝,3,3,6,13,東京,T,1400,良,4,2,１勝ｸﾗｽ,34.4,差し,14,3,7,阪神,T,1400,良,7,12,フィリーG2,34.2,後方,3,2,14,京都,T,1600,良,3,6,こぶし賞･1勝,34.7,先行,5,1,11,中山,T,1600,良,7,7,フェアリG3,35.2,中団,9,11,8,東京,T,1400,良,3,12,京王杯２G2,33.0,追込,6
8,,15,,,,,カガラプンツェル,,牝,3,3,6,14,函館,T,1200,良,1,5,未勝利,34.6,先行,4,5,16,東京,T,1400,良,5,15,未勝利,34.1,中団,10,3,8,阪神,D,1200,良,13,10,未勝利,38.5,後方,3,2,14,小倉,D,1000,良,9,6,未勝利,37.5,逃げ,4,1,18,京都,D,1200,良,15,10,未勝利・牝,39.2,逃げ,22
8,,16,,,,,ロンドンアームズ,,牝,5,9,5,3,新潟,T,1400,良,10,4,１勝ｸﾗｽ・牝,35.4,中団,3,4,12,福島,T,1200,良,5,9,１勝ｸﾗｽ,33.6,後方,7,2,22,小倉,T,1200,良,7,9,１勝ｸﾗｽ・牝,34.5,中団,4,1,25,小倉,T,1200,良,9,13,八幡特別･1勝,33.1,後方,12,11,2,東京,D,1600,重,12,13,１勝ｸﾗｽ,37.8,中団,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020302,2026.7.4,土,小倉,2小3,2,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),18,10:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,リフルフォース,,牝,3,6,5,23,京都,T,1200,良,16,5,未勝利,35.4,中団,15,2,10,京都,T,1600,良,6,2,新馬,35.0,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ロングジーニアス,,牝,3,9,5,2,京都,T,1400,稍,9,12,未勝利,34.4,中団,9,3,1,小倉,T,1200,良,10,13,未勝利,34.8,後方,14,11,22,京都,T,1600,良,9,12,新馬,36.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,メドウセージ,,牝,3,13,4,2,船橋,D,1600,不,10,9,ナイス,----,後方,11,1,17,京都,T,2000,良,17,11,未勝利・牝,39.4,中団,12,10,25,京都,T,1600,良,10,9,新馬,36.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ニシノトリビュート,,牡,3,12,4,15,笠松,D,1400,稍,2,3,鵜沼宿,----,逃げ,9,2,7,小倉,T,2000,稍,15,8,未勝利・若,38.4,中団,8,12,13,阪神,D,1800,良,9,5,未勝利*,41.6,中団,3,11,23,京都,T,1800,良,8,8,新馬,35.2,中団,初,,,,,,,,,,,,
3,,5,,,,,ヒャクギマル,,牡,3,14,3,28,阪神,T,1600,良,18,14,未勝利,37.3,先行,16,12,7,阪神,D,1400,良,14,14,未勝利*,40.6,後方,9,10,4,京都,D,1400,重,13,10,新馬,39.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
3,B,6,,,,,アイルトン,,牡,3,5,5,31,京都,T,1600,良,8,5,未勝利,35.0,先行,3,5,10,京都,T,1600,良,5,8,未勝利,34.5,先行,8,3,14,阪神,T,1400,良,10,2,未勝利,35.5,先行,3,2,21,阪神,T,1600,良,3,11,未勝利,35.5,逃げ,3,1,31,京都,T,1600,良,6,4,未勝利,35.5,後方,3
4,,7,,,,,サラサキングスター,,牡,3,14,3,28,中京,T,1600,良,15,6,未勝利,37.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ナデシコザクラ,,牝,3,8,5,9,新潟,T,1200,良,15,10,未勝利・若,37.5,中団,2,4,25,福島,T,1200,良,3,8,未勝利,35.4,先行,9,2,21,阪神,D,1200,良,12,13,未勝利・牝,38.9,中団,2,2,7,京都,T,1600,良,12,12,未勝利・牝,37.2,先行,15,10,26,京都,T,1600,稍,8,5,未勝利*,38.1,先行,4
5,B,9,,,,,マルモリキャスター,,牝,3,5,5,30,京都,T,1400,良,7,7,未勝利,34.9,中団,3,5,9,京都,T,1400,良,5,11,未勝利,33.8,中団,連,5,3,京都,D,1400,稍,11,12,未勝利・牝,38.8,先行,11,2,15,京都,D,1400,良,11,6,未勝利,39.1,中団,3,1,25,京都,D,1400,良,5,5,未勝利・牝,37.7,中団,2
5,,10,,,,,レイノルズナンバー,,牡,3,2,6,21,阪神,T,1400,稍,12,8,未勝利,34.8,後方,12,3,28,中京,T,1600,良,14,8,未勝利,36.7,先行,13,12,27,阪神,D,1800,稍,10,9,新馬,41.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,デュードロップ,,牝,3,10,4,25,京都,T,1800,良,14,12,未勝利・牝,38.3,逃げ,6,3,14,中京,T,1600,良,9,8,未勝利・若,34.1,後方,12,12,20,阪神,T,1600,良,15,11,新馬・牝,34.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,B,12,,,,,シャンデリュイーズ,,牝,3,8,5,9,京都,T,1400,良,12,9,未勝利,35.2,中団,13,2,7,小倉,T,1200,良,15,7,未勝利,36.4,中団,9,12,7,阪神,T,1400,良,13,2,未勝利*,36.2,先行,8,10,13,京都,T,1400,良,2,3,未勝利*,35.4,差し,5,9,6,阪神,T,1400,良,2,4,新馬,34.4,逃げ,初
7,,13,,,,,ルージュルガーノ,,牝,3,27,12,27,阪神,D,1200,稍,13,2,未勝利*,39.9,逃げ,3,12,6,中京,T,1200,良,4,5,未勝利*,34.8,先行,2,11,22,京都,T,1200,良,3,7,未勝利*,34.5,差し,4,10,26,新潟,T,1600,稍,12,1,新馬,35.5,先行,初,,,,,,,,,,,,
7,,14,,,,,ミヤノラングリー,,牡,3,2,6,21,阪神,D,1400,不,止,7,未勝利,----,,14,3,14,阪神,D,1400,良,11,8,未勝利,38.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,ランスオブラヴ,,牝,3,連,6,28,小倉,T,1200,良,3,9,未勝利・牝,35.8,先行,8,5,3,新潟,T,1800,良,7,14,未勝利,34.3,逃げ,2,4,19,阪神,D,1400,良,14,8,未勝利,39.5,後方,19,12,7,阪神,T,1600,良,10,14,新馬,34.9,先行,初,,,,,,,,,,,,
8,,16,,,,,パープルウインド,,牝,3,7,5,16,京都,T,1400,良,9,16,未勝利,34.8,中団,13,2,14,小倉,D,1700,良,16,14,未勝利・牝,41.2,後方,13,11,16,福島,D,1150,良,11,9,未勝利*,39.1,中団,6,10,4,京都,D,1400,重,7,12,新馬,38.0,中団,初,,,,,,,,,,,,
8,B,17,,,,,マリノムーンリーフ,,牝,3,17,3,8,阪神,D,1400,良,13,8,未勝利,39.8,逃げ,2,2,21,小倉,D,1000,良,9,8,未勝利,37.0,中団,5,1,18,京都,D,1200,良,6,6,未勝利・牝,37.2,中団,8,11,22,京都,D,1200,良,10,4,未勝利・牝*,36.8,後方,2,11,8,福島,T,1200,良,6,5,新馬,36.0,先行,初
8,,18,,,,,アンコ,,牝,3,6,5,24,新潟,T,1200,稍,7,12,未勝利,35.9,中団,18,1,18,京都,D,1400,良,15,11,未勝利,42.0,中団,3,12,28,阪神,T,1600,良,15,6,新馬,35.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020303,2026.7.4,土,小倉,2小3,3,,未勝利,芝,2600,A,6,良(暫定),曇(暫定),16,11:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レットミーテイク,,牡,3,3,6,14,阪神,T,2200,良,12,13,未勝利,35.6,中団,3,5,23,京都,T,2200,良,8,12,未勝利,36.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ベルドゥニュイ,,牝,3,2,6,21,阪神,T,2400,稍,12,17,未勝利,38.5,中団,14,3,15,阪神,T,2000,良,13,16,未勝利・牝,37.0,中団,6,1,31,京都,D,1800,良,7,10,未勝利,39.3,中団,2,1,18,京都,T,2000,良,16,11,新馬,36.5,後方,初,,,,,,,,,,,,
2,,3,,,,,ビースペシフィック,,牡,3,9,5,2,京都,T,2000,良,13,11,未勝利,35.2,後方,2,4,19,阪神,T,2200,良,12,4,未勝利,36.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,スピーチバルーン,,牝,3,22,1,31,小倉,T,2000,良,9,16,未勝利・牝,35.1,後方,11,11,15,京都,T,1600,良,14,9,新馬・牝,36.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,5,,,,,リアライズパリオ,,牡,3,23,1,25,小倉,T,2000,良,11,10,未勝利,35.2,後方,4,12,27,阪神,T,2000,良,10,5,新馬,34.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,6,,,,,ミスティックレイン,,牡,3,8,5,9,京都,D,1800,良,12,5,未勝利,42.0,先行,10,2,28,小倉,T,2000,稍,14,4,未勝利,38.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,,,,,サトノトリニティ,,牡,3,3,6,13,阪神,D,2000,良,5,10,未勝利,38.5,中団,4,5,17,京都,D,1900,良,9,4,未勝利,38.9,後方,3,4,25,京都,T,2200,良,7,5,未勝利,35.5,ﾏｸﾘ,3,4,5,阪神,T,2400,稍,9,6,未勝利,36.7,後方,6,2,21,阪神,T,2400,良,6,5,未勝利,35.3,中団,10
4,,8,,,,,ドリームプレミア,,牡,3,13,4,5,阪神,T,2400,稍,2,4,未勝利,35.0,差し,3,3,14,阪神,T,1800,良,9,6,未勝利,35.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,レイワノキセキ,,牡,3,4,6,7,阪神,T,2000,稍,9,7,未勝利,36.6,中団,6,4,25,京都,T,2200,良,8,7,未勝利,35.8,先行,3,4,5,阪神,T,2400,稍,6,5,未勝利,37.0,先行,2,3,22,阪神,T,2400,良,4,5,未勝利,34.4,差し,4,2,21,小倉,T,1800,良,6,5,未勝利,35.4,中団,4
5,,10,,,,,メイショウシュハリ,,牝,3,12,4,11,福島,T,2600,良,14,10,未勝利,39.3,逃げ,6,3,1,小倉,T,2000,良,8,12,未勝利・牝,37.3,ﾏｸﾘ,4,1,31,小倉,T,1800,良,10,12,未勝利,36.1,後方,6,12,20,阪神,T,1600,良,11,16,新馬・牝,33.7,中団,初,,,,,,,,,,,,
6,B,11,,,,,シャンドラファール,,牡,3,2,6,21,阪神,T,2400,稍,2,1,未勝利,36.0,差し,5,5,16,京都,T,2400,良,2,4,未勝利,34.8,ﾏｸﾘ,2,5,2,新潟,T,2200,稍,4,5,未勝利,36.1,差し,2,4,19,阪神,T,2200,良,5,12,未勝利,34.9,後方,7,2,28,小倉,T,1200,稍,13,7,未勝利,35.5,後方,24
6,,12,,,,,ブライトココナッツ,,牝,3,8,5,9,京都,T,2000,良,10,14,未勝利・牝,34.7,後方,8,3,15,中京,T,1600,良,14,11,未勝利・牝,36.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,テイエムプレミラン,,牡,3,3,6,14,阪神,T,2200,良,4,15,未勝利,34.9,先行,3,5,26,浦和,D,1400,稍,7,4,ツイン,----,後方,5,4,19,阪神,D,1400,良,10,15,未勝利,37.8,後方,9,2,15,京都,D,1400,良,10,11,未勝利,37.9,後方,2,1,31,京都,D,1800,良,9,6,未勝利,40.1,後方,2
