レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041903010401,2026.4.19,日,福島,1福4,1,,未勝利,ダート,1150,,2,良(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
5,B,5,,,,,ニシノミチアキ,,牡,4,9,2,15,小倉,D,2400,稍,13,7,１勝ｸﾗｽ,42.6,後方,4,1,17,京都,D,1800,良,4,4,１勝ｸﾗｽ,38.2,先行,5,12,13,中京,D,1900,良,3,5,１勝ｸﾗｽ,38.3,差し,4,11,15,京都,D,1800,良,5,10,１勝ｸﾗｽ,37.3,中団,3,10,25,京都,D,1800,良,8,9,１勝ｸﾗｽ,39.5,中団,23
6,,6,,,,,レッドイステル,,セ,4,6,3,7,阪神,D,1800,稍,2,4,１勝ｸﾗｽ,36.4,先行,2,2,21,阪神,T,1600,良,15,6,１勝ｸﾗｽ,34.8,中団,12,11,29,京都,T,1800,良,9,10,１勝ｸﾗｽ,35.0,中団,3,11,8,福島,T,1800,良,3,3,１勝ｸﾗｽ・若,35.9,先行,3,10,18,新潟,T,1800,良,8,3,１勝ｸﾗｽ,34.4,先行,15
6,B,7,,,,,ビルンバウム,,セ,5,3,3,29,阪神,D,1800,良,2,7,１勝ｸﾗｽ,40.9,逃げ,49,4,20,阪神,D,1800,良,8,8,１勝ｸﾗｽ,41.7,逃げ,2,4,5,阪神,D,1800,良,5,7,１勝ｸﾗｽ,38.6,中団,17,12,8,中京,D,1800,良,5,7,大須特別･1勝,39.8,逃げ,2,11,24,京都,D,1800,良,12,4,１勝ｸﾗｽ,39.2,先行,12
7,,8,,,,,メイショウオグマ,,セ,7,3,3,29,阪神,D,1800,良,6,1,１勝ｸﾗｽ,39.3,中団,3,3,7,阪神,D,1800,稍,4,2,１勝ｸﾗｽ,36.2,追込,11,12,20,中京,D,1800,稍,5,2,１勝ｸﾗｽ,37.9,中団,2,12,6,阪神,D,1800,良,2,9,１勝ｸﾗｽ,36.9,差し,3,11,16,福島,D,1700,良,3,10,１勝ｸﾗｽ,38.0,追込,22
7,,9,,,,,ルシャリオ,,牡,4,4,3,22,阪神,D,1800,良,3,3,１勝ｸﾗｽ,38.0,先行,3,3,1,阪神,T,1800,良,12,5,１勝ｸﾗｽ,35.3,中団,14,11,23,金沢,D,1500,稍,1,1,サラ系,----,逃げ,3,11,4,金沢,D,1400,重,1,1,金沢競,----,先行,2,10,21,金沢,D,1400,良,2,2,きっと,----,先行,7
8,,10,,,,,レヴァンテシチー,,牡,4,4,3,22,中京,D,1800,良,4,1,１勝ｸﾗｽ,36.3,差し,3,2,28,阪神,D,1800,良,2,1,１勝ｸﾗｽ,37.6,差し,2,2,15,京都,D,1800,良,2,3,１勝ｸﾗｽ,37.2,先行,11,11,30,京都,D,1800,良,5,2,１勝ｸﾗｽ,37.5,中団,3,11,9,京都,D,1800,重,2,8,１勝ｸﾗｽ,37.0,差し,17
8,,11,,,,,オリジナルファイン,,牝,4,3,3,29,中京,D,1800,良,5,5,１勝ｸﾗｽ・牝,38.4,後方,2,3,15,中京,D,1800,良,7,4,１勝ｸﾗｽ,36.9,後方,5,2,10,京都,D,1800,良,4,1,１勝ｸﾗｽ・牝,37.4,ﾏｸﾘ,3,1,18,京都,D,1900,良,2,3,１勝ｸﾗｽ,37.4,差し,2,1,4,京都,D,1800,良,3,3,１勝ｸﾗｽ・牝,37.2,追込,15
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020809,2026.4.19,日,阪神,2阪8,9,蓬莱峡特別,2勝,芝,2000,B,4,良(暫定),晴(暫定),16,14:15,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ナムアミダブツ,,牡,9,22,11,16,福島,T,2600,良,13,13,三陸特別･2勝,35.9,後方,30,4,20,福島,T,2600,良,11,12,奥の細道･2勝,35.5,後方,2,4,6,中山,T,2500,良,9,8,安房特Ｈ･2勝,36.1,後方,4,3,8,中山,T,2500,良,4,7,潮来特別･2勝,35.5,差し,3,2,15,東京,T,2400,良,9,11,箱根特Ｈ･2勝,34.7,後方,3
2,B,2,,,,,ピンキープロミス,,牡,6,3,3,28,中京,T,2200,良,6,8,ターフオ･2勝,33.5,中団,4,3,1,阪神,T,2200,良,7,7,山陽特別･2勝,34.4,後方,3,2,7,京都,T,2000,良,4,5,２勝ｸﾗｽ,35.3,追込,3,1,17,京都,T,2000,良,3,9,稲荷特別･2勝,34.5,先行,13,10,18,東京,T,2000,良,7,5,２勝ｸﾗｽ,34.3,後方,3
3,,3,,,,,ラビットアイ,,牝,5,35,8,16,中京,T,2000,良,6,3,長久手特･2勝,33.6,中団,5,7,13,小倉,T,2000,良,3,1,西部スＨ･2勝,34.9,先行,15,3,30,阪神,T,2000,良,6,1,四国新聞･2勝,35.6,後方,5,2,23,小倉,T,2000,良,1,1,１勝ｸﾗｽ・牝,35.1,先行,19,10,13,京都,T,2000,良,11,15,秋華賞G1,34.4,後方,4
4,,4,,,,,スターリングアップ,,牝,5,3,3,29,阪神,T,2000,良,5,3,四国新聞･2勝,34.0,後方,9,1,25,京都,T,2000,良,3,7,２勝ｸﾗｽ・牝,34.8,追込,18,9,20,阪神,T,2000,良,3,6,夕月特別･2勝,35.9,追込,5,8,16,中京,T,2000,良,7,7,長久手特･2勝,33.7,後方,15,5,4,京都,T,1800,良,7,4,島原特別･2勝,34.5,後方,8
5,,5,,,,,ハイディージェン,,セ,5,2,4,5,阪神,T,1800,稍,11,9,２勝ｸﾗｽ,35.5,後方,34,8,9,札幌,T,2000,稍,止,7,藻岩山特･2勝,----,,13,5,10,京都,T,2000,稍,4,3,鴨川特別･2勝,35.6,先行,10,3,2,小倉,T,1800,重,8,5,別府特別･2勝,36.8,先行,3,2,10,京都,T,1800,良,8,7,２勝ｸﾗｽ,36.0,逃げ,6
6,,6,,,,,ヤマニンループ,,牡,7,3,3,28,中山,T,2000,稍,9,7,２勝ｸﾗｽ,34.9,後方,4,2,28,小倉,T,2000,稍,7,8,別府特別･2勝,36.5,後方,3,2,7,小倉,T,1800,稍,9,6,ＲＫＢ賞･2勝,35.4,後方,21,9,14,阪神,T,2000,良,4,3,能勢特別･2勝,33.9,追込,2,8,30,新潟,T,1800,良,5,4,赤倉特Ｈ･2勝,32.8,中団,8
7,,7,,,,,ヴィスマール,,牡,5,10,2,7,京都,T,2000,良,2,2,２勝ｸﾗｽ,35.4,先行,9,12,7,中京,T,1600,良,5,5,志摩特Ｈ･2勝,34.0,先行,7,10,19,京都,T,1600,良,3,6,２勝ｸﾗｽ,33.8,逃げ,3,9,28,中山,T,2000,良,9,3,茨城新聞･2勝,34.4,中団,14,6,22,阪神,T,2000,良,2,1,高砂特別･2勝,35.6,差し,3
7,,8,,,,,タケトンボ,,牝,7,5,3,14,中京,T,2000,良,10,7,茶臼山高･2勝,37.0,逃げ,31,8,10,中京,T,2000,良,6,5,浜名湖特･2勝,35.3,逃げ,4,7,13,小倉,T,2000,良,5,5,西部スＨ･2勝,36.0,先行,6,5,31,京都,T,2000,良,2,2,２勝ｸﾗｽ・牝,35.5,逃げ,4,5,4,京都,T,1800,良,3,5,島原特別･2勝,34.7,逃げ,7
8,,9,,,,,ズイウンゴサイ,,牡,5,9,2,14,東京,T,2400,良,7,4,箱根特別･2勝,34.8,中団,4,1,18,中山,T,2200,良,6,8,２勝ｸﾗｽ,33.6,後方,11,11,1,東京,T,2400,良,6,6,本栖湖Ｈ･2勝,33.5,後方,3,10,11,東京,T,2400,良,5,4,陣馬特別･2勝,33.8,中団,9,8,10,新潟,T,2000,重,1,4,１勝ｸﾗｽ,33.5,追込,9
8,,10,,,,,ジョイエッロ,,牡,4,3,3,28,中京,T,2200,良,3,3,ターフオ･2勝,33.8,先行,10,1,17,京都,T,2000,良,5,1,稲荷特別･2勝,34.8,先行,20,8,30,中京,T,2000,良,1,2,１勝ｸﾗｽ,33.6,先行,17,5,4,東京,T,2000,良,2,12,プリンシ(L),34.3,先行,9,3,2,阪神,T,2000,良,1,7,未勝利,35.5,逃げ,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020810,2026.4.19,日,阪神,2阪8,10,陽春Ｓ,3勝,ダート,1200,,2,良(暫定),晴(暫定),16,14:50,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ディニトーソ,,牡,4,7,2,28,中山,D,1200,稍,10,13,春風ＳＨ･3勝,37.2,中団,3,2,10,京都,D,1200,良,1,9,２勝ｸﾗｽ,37.3,先行,12,11,16,福島,D,1150,良,1,2,１勝ｸﾗｽ・若,37.5,差し,4,10,18,新潟,D,1200,良,9,1,１勝ｸﾗｽ・若,38.2,中団,8,8,24,札幌,D,1000,良,3,1,１勝ｸﾗｽ,36.1,先行,連
2,B,2,,,,,ロサンゼルス,,牡,5,連,4,11,中山,D,1200,稍,4,2,卯月Ｓ･3勝,36.0,先行,3,3,21,中京,D,1400,良,16,11,豊明ＳＨ･3勝,39.2,逃げ,10,1,12,中山,D,1200,良,14,4,初春ＳＨ･3勝,37.6,後方,3,12,20,中山,D,1200,良,1,5,２勝ｸﾗｽ,36.2,逃げ,2,12,7,中山,D,1200,良,4,4,２勝ｸﾗｽ,37.2,先行,7
3,,3,,,,,ゼットエール,,牡,4,15,1,5,京都,D,1200,良,3,1,門松Ｓ･3勝,36.4,先行,4,12,6,中京,D,1200,良,1,1,中京日経･2勝,36.1,先行,12,9,14,阪神,D,1200,良,1,1,１勝ｸﾗｽ,35.4,逃げ,4,8,16,中京,D,1200,良,2,1,１勝ｸﾗｽ,36.5,先行,12,5,24,新潟,D,1200,良,1,1,未勝利,36.6,逃げ,3
4,,4,,,,,ジョディーズマロン,,牡,8,2,4,5,阪神,D,1400,重,6,12,天満橋Ｓ･3勝,35.8,後方,9,1,31,東京,D,1600,良,6,11,白嶺ＳＨ･3勝,35.6,後方,10,11,23,京都,D,1400,良,6,11,レジェン･3勝,35.7,後方,2,11,8,東京,D,1600,良,5,6,錦秋Ｓ･3勝,36.0,中団,2,10,25,京都,T,1400,良,9,10,長岡京Ｓ･3勝,33.0,後方,3
4,B,5,,,,,ショウナンハクウン,,牡,6,連,4,11,中山,D,1200,稍,9,5,卯月Ｓ･3勝,36.0,中団,2,3,28,中山,D,1200,重,5,3,ブラッド･3勝,36.5,中団,2,3,14,中山,D,1200,良,1,3,２勝ｸﾗｽ,36.9,逃げ,7,1,25,中山,D,1200,良,7,4,２勝ｸﾗｽ,38.0,中団,3,1,4,中山,D,1200,稍,3,1,２勝ｸﾗｽ,36.4,先行,2
5,,6,,,,,ゴールドサーベル,,牡,5,11,1,31,小倉,T,1200,良,10,17,巌流島Ｈ･3勝,33.6,後方,12,11,8,福島,T,1200,良,8,11,キビタＨ･3勝,33.6,後方,10,8,31,札幌,T,1500,稍,5,8,日高Ｓ･3勝,35.5,中団,5,7,26,札幌,T,1200,良,4,9,ＴＶｈＨ･3勝,32.9,追込,3,7,5,函館,T,1200,稍,6,6,ＴＶｈ杯･3勝,34.0,後方,2
5,B,7,,,,,ロードマイライフ,,牡,5,3,3,28,中山,D,1200,重,14,7,ブラッド･3勝,37.4,中団,8,1,31,小倉,T,1200,良,9,12,巌流島Ｈ･3勝,33.7,後方,5,12,28,阪神,T,1200,良,6,3,カウント･3勝,33.6,先行,7,11,8,福島,T,1200,良,6,3,キビタＨ･3勝,34.5,中団,10,8,31,札幌,T,1200,稍,1,2,ＨＢＣＨ･2勝,34.7,差し,6
6,B,8,,,,,ナスノカンゲツ,,牡,6,連,4,11,中山,D,1200,稍,10,10,卯月Ｓ･3勝,36.5,中団,5,3,7,阪神,D,1200,稍,5,15,なにわＳ･3勝,36.5,中団,4,2,7,京都,D,1200,良,9,16,橿原ＳＨ･3勝,36.3,中団,5,1,5,京都,D,1200,良,13,15,門松Ｓ･3勝,36.9,後方,4,12,6,阪神,D,1200,良,12,13,妙見山Ｓ･3勝,36.4,後方,4
6,,9,,,,,ライジン,,牡,6,6,3,7,阪神,D,1200,稍,7,7,なにわＳ･3勝,36.2,中団,4,2,7,京都,D,1200,良,2,10,橿原ＳＨ･3勝,35.5,追込,11,11,23,京都,D,1400,良,14,14,レジェン･3勝,37.6,先行,5,10,19,京都,D,1400,良,9,12,京都競Ｈ･3勝,36.0,中団,9,8,16,新潟,D,1200,良,14,7,上越Ｓ･3勝,37.1,後方,13
7,,10,,,,,アンズアメ,,牝,4,7,2,28,中山,D,1200,稍,3,2,春風ＳＨ･3勝,36.8,先行,9,12,28,中山,D,1200,良,3,1,フェアウ･3勝,37.0,差し,7,11,9,東京,D,1300,稍,1,2,２勝ｸﾗｽ,35.7,差し,3,10,18,京都,D,1400,稍,3,2,２勝ｸﾗｽ・牝,36.3,差し,4,9,21,阪神,D,1400,良,6,3,２勝ｸﾗｽ,36.9,先行,15
7,B,11,,,,,タカネノハナコサン,,牝,6,6,3,7,阪神,D,1200,稍,11,1,なにわＳ･3勝,38.1,逃げ,9,1,5,京都,D,1200,良,8,6,門松Ｓ･3勝,37.3,逃げ,4,12,6,阪神,D,1200,良,7,3,妙見山Ｓ･3勝,37.2,先行,10,9,27,阪神,D,1200,良,1,2,２勝ｸﾗｽ,36.3,逃げ,4,8,30,中京,D,1200,良,8,9,清洲特別･2勝,37.9,逃げ,20
8,,12,,,,,ボディブロー,,牡,5,7,3,1,阪神,D,1200,良,1,6,２勝ｸﾗｽ,35.8,差し,5,1,28,名古,D,1500,良,1,1,名古屋,----,先行,7,12,7,中京,D,1400,良,9,5,１勝ｸﾗｽ,39.0,逃げ,3,11,16,京都,D,1200,良,2,4,１勝ｸﾗｽ,36.0,先行,11,8,30,札幌,D,1000,重,4,3,１勝ｸﾗｽ,34.7,先行,3
8,,13,,,,,ノボリショウリュウ,,牡,5,4,3,21,中京,D,1400,良,4,4,豊明ＳＨ･3勝,35.9,追込,9,1,17,京都,D,1400,良,3,6,羅生門Ｓ･3勝,35.4,追込,13,10,19,京都,D,1400,良,13,3,京都競Ｈ･3勝,36.0,後方,2,10,4,京都,D,1200,不,3,3,大山崎Ｓ･3勝,34.9,差し,4,9,7,阪神,D,1200,良,3,5,オークラ･3勝,36.2,先行,12
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020811,2026.4.19,日,阪神,2阪8,11,立雲峡Ｓ,3勝,芝,1600,B,2,良(暫定),晴(暫定),18,15:25,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ラーンザロープス,,牝,5,3,3,28,中京,T,1600,良,2,4,マレーシ･3勝,34.2,先行,9,1,25,京都,T,1400,良,5,4,山城ＳＨ･3勝,34.3,先行,2,1,11,京都,T,1600,良,4,11,新春Ｓ･3勝,34.3,先行,23,8,2,札幌,T,2000,良,4,6,ＳＴＶＨ･3勝,34.6,追込,3,7,12,函館,T,1800,良,7,1,五稜郭Ｓ･3勝,36.0,逃げ,8
2,,2,,,,,ネーヴェフレスカ,,牝,4,6,3,8,阪神,T,1600,良,2,11,岸和田Ｓ･3勝,33.9,差し,4,2,10,京都,T,1600,良,13,9,石清水Ｓ･3勝,35.3,中団,8,12,14,阪神,T,1600,良,1,4,甲東特別･2勝,34.4,先行,9,10,12,東京,T,1600,良,10,11,鷹巣山Ｈ･2勝,32.8,後方,4,9,14,中山,T,1600,良,2,7,御宿特別･2勝,33.1,先行,8
3,,3,,,,,アウフヘーベン,,牝,6,12,1,25,小倉,T,1800,良,12,1,壇之浦Ｓ･3勝,34.4,先行,7,12,7,阪神,T,1800,良,2,5,元町ＳＨ･3勝,32.9,差し,3,11,16,京都,T,1800,良,2,6,ドンカＨ･3勝,34.1,逃げ,10,9,6,阪神,T,1800,良,7,10,西宮Ｓ･3勝,34.2,中団,3,8,16,中京,T,2000,良,7,3,高山ＳＨ･3勝,35.1,先行,6
4,,4,,,,,インヴォーグ,,牝,4,12,1,24,小倉,T,2000,良,6,7,小倉牝馬ＨG3,34.5,先行,10,11,16,東京,T,1800,良,4,2,ユートピ･3勝,33.9,逃げ,4,10,19,京都,T,2000,良,9,14,秋華賞G1,35.8,先行,6,9,7,阪神,T,1800,良,1,2,武田尾特･2勝,33.7,先行,8,7,13,小倉,T,1800,良,1,1,１勝ｸﾗｽ,36.8,先行,3
5,,5,,,,,スイープアワーズ,,牡,6,6,3,8,阪神,T,1600,良,2,8,岸和田Ｓ･3勝,34.3,先行,4,2,10,京都,T,1600,良,2,11,石清水Ｓ･3勝,33.8,追込,9,12,7,阪神,T,1800,良,8,15,元町ＳＨ･3勝,33.0,後方,15,8,24,新潟,T,1600,良,17,10,長岡ＳＨ･3勝,34.1,後方,10,6,15,阪神,T,1600,稍,10,11,花のみち･3勝,33.6,後方,7
6,,6,,,,,ミッキージュエリー,,牝,4,6,3,8,阪神,T,1600,良,14,1,岸和田Ｓ･3勝,35.5,先行,8,1,11,京都,T,1600,良,2,1,新春Ｓ･3勝,34.2,先行,9,11,8,京都,T,1600,良,2,1,清水Ｓ･3勝,34.1,先行,8,9,14,阪神,T,1800,良,16,6,ローズＳG2,37.5,先行,9,7,13,函館,T,1800,良,1,1,北海Ｈ･2勝,34.8,逃げ,9
7,,7,,,,,ミストレス,,牝,4,2,4,5,阪神,T,1400,良,17,14,心斎橋Ｈ･3勝,35.5,中団,4,3,8,阪神,T,1600,良,13,13,岸和田Ｓ･3勝,34.2,後方,11,12,21,阪神,T,1400,重,11,8,六甲アイ･3勝,34.4,後方,2,12,6,中京,T,1400,良,5,6,飛騨Ｓ･3勝,33.3,中団,連,11,29,京都,T,1400,良,5,3,東山ＳＨ･3勝,33.5,中団,7
7,B,8,,,,,パワーホール,,セ,5,7,3,1,小倉,T,2000,良,15,6,関門橋Ｓ･3勝,38.4,中団,6,1,18,中山,T,1600,良,5,4,若潮Ｓ･3勝,35.1,先行,8,11,23,東京,T,1600,良,8,4,秋色ＳＨ･3勝,34.7,先行,3,11,1,東京,T,1600,良,4,5,紅葉Ｓ･3勝,33.7,逃げ,22,6,1,東京,T,1800,良,5,4,むらさＨ･3勝,36.1,先行,3
8,,9,,,,,ゼンダンハヤブサ,,牡,4,8,2,22,阪神,T,1600,良,1,6,天神橋Ｈ･2勝,32.9,追込,2,2,7,小倉,T,1800,稍,12,1,ＲＫＢ賞･2勝,36.9,中団,13,11,9,京都,T,1600,重,4,4,木津川特･2勝,35.3,先行,4,10,13,京都,T,1800,良,3,5,堀川特別･2勝,33.4,差し,7,8,23,中京,T,1600,良,4,4,有松特別･2勝,33.4,差し,11
8,,10,,,,,グーテンベルク,,牡,4,8,2,22,東京,T,2000,良,10,6,ＪＣ２Ｈ･3勝,35.1,先行,10,12,13,中山,T,1800,良,3,1,常総Ｓ･3勝,33.9,差し,11,9,27,中山,T,1600,良,10,2,秋風Ｓ･3勝,34.5,後方,15,6,15,東京,T,1600,稍,1,2,芦ノ湖特･2勝,34.4,追込,16,2,23,東京,T,1600,良,1,3,１勝ｸﾗｽ*,33.6,先行,13
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020812,2026.4.19,日,阪神,2阪8,12,,2勝,ダート,1800,,4,良(暫定),晴(暫定),16,16:10,牝,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ウィンターダフネ,,牝,6,7,2,28,阪神,D,1800,良,6,13,２勝ｸﾗｽ・牝,37.4,中団,16,11,9,京都,D,1800,重,10,8,２勝ｸﾗｽ・牝,36.9,後方,4,10,12,京都,D,1800,良,2,10,２勝ｸﾗｽ・牝,36.4,追込,3,9,21,中山,D,1800,良,3,13,２勝ｸﾗｽ・牝,39.2,ﾏｸﾘ,7,8,2,新潟,D,1800,良,9,8,苗場特別･2勝,39.6,中団,10
2,,2,,,,,プウスカンドゥール,,牝,6,7,2,28,小倉,D,1700,重,9,11,早鞆特Ｈ･2勝,37.6,後方,4,1,31,小倉,D,1700,良,2,16,平尾台特･2勝,37.1,追込,8,12,7,中京,D,1800,良,10,14,犬山特別･2勝,38.7,後方,8,10,12,京都,D,1800,良,12,11,２勝ｸﾗｽ・牝,37.6,中団,9,8,10,中京,D,1800,良,9,12,揖斐川特･2勝,38.3,中団,3
3,,3,,,,,サンコンクエスト,,牝,4,10,2,10,京都,D,1800,良,1,2,１勝ｸﾗｽ・牝,37.6,先行,5,1,4,京都,D,1800,良,6,4,１勝ｸﾗｽ・牝,38.1,先行,27,6,28,小倉,D,1700,良,15,3,１勝ｸﾗｽ・牝,41.9,中団,4,5,31,京都,D,1800,良,5,7,鳳雛Ｓ(L),37.4,逃げ,3,5,11,京都,D,1800,稍,2,6,１勝ｸﾗｽ・牝*,36.8,先行,12
4,,4,,,,,フクキタテーラー,,牝,4,19,12,7,中京,D,1800,良,8,8,犬山特別･2勝,38.1,後方,2,11,23,京都,D,1800,良,14,6,２勝ｸﾗｽ,37.7,中団,6,10,12,京都,D,1800,良,3,9,２勝ｸﾗｽ・牝,36.9,差し,3,9,21,阪神,D,1800,良,1,5,１勝ｸﾗｽ・牝,37.5,ﾏｸﾘ,14,6,14,阪神,D,1800,稍,1,5,未勝利・牝,38.6,差し,3
5,B,5,,,,,ハリウッドパーク,,牝,5,14,1,10,京都,D,1800,良,6,5,出町特別･2勝,38.9,先行,2,12,27,阪神,D,1400,稍,6,14,２勝ｸﾗｽ,37.9,後方,10,10,18,京都,D,1400,稍,消,--,２勝ｸﾗｽ・牝,----,,4,9,20,阪神,D,1800,良,7,9,２勝ｸﾗｽ,39.5,先行,14,6,15,阪神,D,1800,重,13,5,逆瀬川特･2勝,39.4,中団,6
6,,6,,,,,レディゴディヴァ,,牝,4,11,1,31,小倉,D,1700,良,7,12,平尾台特･2勝,37.8,後方,3,1,12,京都,D,1800,良,1,4,１勝ｸﾗｽ・牝,37.6,先行,18,9,6,札幌,D,1700,良,5,6,１勝ｸﾗｽ・牝,40.1,中団,2,8,24,札幌,D,1700,良,6,2,１勝ｸﾗｽ・牝,40.3,逃げ,3,8,3,札幌,D,1700,良,1,3,未勝利・牝,38.3,逃げ,5
7,,7,,,,,アンドリーナ,,牝,4,19,12,7,中京,D,1800,良,6,2,犬山特別･2勝,39.7,先行,11,9,21,中山,D,1800,良,12,5,２勝ｸﾗｽ・牝,39.7,中団,6,8,9,中京,D,1800,良,1,1,１勝ｸﾗｽ・牝,38.5,先行,2,7,27,中京,D,1800,良,2,2,１勝ｸﾗｽ・牝,38.3,先行,9,5,25,東京,D,1400,不,4,5,１勝ｸﾗｽ*,37.0,先行,3
7,B,8,,,,,ネクストダンサー,,牝,4,5,3,14,中京,D,1800,良,10,8,中京スＨ･2勝,37.5,中団,8,1,18,中山,D,1800,良,13,10,２勝ｸﾗｽ・牝,41.1,中団,30,6,22,函館,D,1700,重,1,1,１勝ｸﾗｽ・牝,38.4,先行,4,5,24,東京,D,1600,良,4,8,１勝ｸﾗｽ*,36.2,先行,7,4,5,中山,D,1800,重,1,4,未勝利・牝,40.2,逃げ,3
8,,9,,,,,ユウェンタース,,牝,4,7,2,28,阪神,D,1800,良,11,10,２勝ｸﾗｽ・牝,38.4,中団,4,1,31,小倉,D,1700,良,6,5,平尾台特･2勝,37.8,中団,3,1,10,京都,D,1800,良,4,4,出町特別･2勝,37.9,差し,5,12,7,中京,D,1800,良,4,9,犬山特別･2勝,38.2,差し,3,11,16,福島,D,1700,良,1,8,１勝ｸﾗｽ,38.3,先行,10
8,,10,,,,,ヴァンアグレアブル,,牝,4,4,3,21,阪神,D,1800,良,3,5,２勝ｸﾗｽ,37.5,差し,3,2,28,阪神,D,1800,良,7,2,２勝ｸﾗｽ・牝,37.2,中団,10,12,21,阪神,D,1800,重,4,1,２勝ｸﾗｽ,37.7,先行,4,11,22,京都,D,1800,良,1,1,１勝ｸﾗｽ・牝,37.0,先行,6,10,13,京都,D,1800,良,2,2,１勝ｸﾗｽ・牝,37.7,逃げ,11
