レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090601020601,2026.9.6,日,札幌,2札6,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),14,09:50,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
8,,10,,,,,ジッピーチューン,,牝,3,21,4,12,阪神,T,1600,良,3,12,桜花賞G1,33.7,追込,8,2,14,東京,T,1600,良,2,11,クイーンG3,33.8,差し,8,12,21,中山,T,1600,重,1,2,未勝利*,36.1,先行,9,10,18,東京,T,1400,良,2,7,新馬・牝,33.4,差し,初,,,,,,,,,,,,
8,,11,,,,,ベンヴェヌータ,,牝,3,23,3,29,中山,T,2000,良,1,3,ミモザ賞･1勝,34.7,逃げ,15,12,13,中山,T,1800,良,1,5,新馬,34.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040212,2026.9.6,日,中山,4中2,12,,1勝,芝,1200,B,2,良(暫定),曇(暫定),16,16:30,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ダイユウヴェンティ,,牝,3,3,8,15,新潟,T,1000,良,1,10,未勝利,33.2,差し,10,6,6,東京,D,1600,稍,15,11,未勝利・牝,41.0,中団,3,5,16,東京,T,2000,良,12,8,未勝利・牝,34.4,中団,2,5,3,新潟,T,1800,良,9,7,未勝利,34.3,中団,3,4,11,中山,T,2000,良,5,11,未勝利・牝,35.4,後方,4
1,,2,,,,,ファインサマーデイ,,牡,3,10,6,27,福島,T,1200,良,12,1,１勝ｸﾗｽ,35.7,先行,12,4,5,中山,T,1200,重,3,2,１勝ｸﾗｽ*,34.9,先行,12,1,12,中山,T,1200,良,2,3,１勝ｸﾗｽ*,34.1,先行,14,10,4,東京,T,1400,良,1,2,新馬,33.9,逃げ,初,,,,,,,,,,,,
2,,3,,,,,アイムインディ,,牝,3,8,7,11,福島,D,1150,良,7,2,１勝ｸﾗｽ,37.0,先行,3,6,21,函館,T,1200,良,4,2,１勝ｸﾗｽ・牝,34.5,差し,4,5,24,東京,D,1300,稍,1,1,未勝利,37.1,差し,8,3,28,中山,D,1200,重,2,1,未勝利・牝,37.1,逃げ,3,3,7,中山,D,1200,重,2,3,未勝利・牝,37.9,逃げ,3
2,,4,,,,,ブライティアブーケ,,牝,4,4,8,8,新潟,T,1000,良,3,6,１勝ｸﾗｽ,32.6,差し,3,7,18,福島,T,1200,良,2,6,１勝ｸﾗｽ,34.9,先行,14,4,12,福島,D,1700,良,7,11,１勝ｸﾗｽ・牝,39.0,中団,9,2,8,小倉,D,1700,良,9,8,１勝ｸﾗｽ・牝,38.3,後方,連,1,31,小倉,T,1200,良,13,11,１勝ｸﾗｽ,35.3,先行,11
3,,5,,,,,ルシェロアズーリ,,牝,4,7,7,18,福島,T,1200,良,6,1,１勝ｸﾗｽ,35.3,逃げ,3,6,27,福島,T,1200,良,2,9,１勝ｸﾗｽ,35.0,逃げ,11,4,11,福島,T,1200,良,15,8,１勝ｸﾗｽ・牝,35.9,先行,10,2,1,小倉,T,1200,良,9,2,１勝ｸﾗｽ,34.7,先行,10,11,22,福島,T,1200,良,5,6,１勝ｸﾗｽ,34.6,先行,連
3,,6,,,,,ホウオウショコラ,,牝,4,5,8,1,新潟,T,1200,良,2,6,１勝ｸﾗｽ,34.3,先行,3,7,12,福島,T,1200,稍,3,9,１勝ｸﾗｽ,34.7,逃げ,9,5,10,新潟,T,1200,良,10,8,１勝ｸﾗｽ,34.9,先行,8,3,15,中山,D,1200,良,13,4,１勝ｸﾗｽ・牝,38.5,中団,14,12,7,中京,D,1400,良,8,5,１勝ｸﾗｽ・牝,38.4,先行,4
4,B,7,,,,,カシオペア,,牡,4,3,8,15,新潟,T,1400,良,4,6,１勝ｸﾗｽ,35.1,先行,2,8,1,新潟,T,1200,良,3,7,１勝ｸﾗｽ,32.9,追込,7,6,13,東京,T,1400,良,6,9,１勝ｸﾗｽ,33.7,後方,4,5,16,新潟,T,1400,良,8,8,１勝ｸﾗｽ,34.1,後方,60,3,23,中京,T,1400,良,1,9,未勝利,34.3,追込,17
4,,8,,,,,ジュエルドレーサー,,牡,5,2,8,23,新潟,T,1000,良,8,6,１勝ｸﾗｽ,32.8,中団,2,8,8,新潟,T,1000,良,4,14,１勝ｸﾗｽ,32.2,差し,48,9,9,笠松,D,1400,良,1,1,ひこう,----,先行,4,8,11,笠松,D,1400,不,1,1,Ｃ１３,----,先行,5,7,8,名古,D,1400,良,7,1,Ｃ１７,----,先行,4
5,,9,,,,,カイトグート,,牝,5,12,6,13,函館,T,1200,稍,6,8,１勝ｸﾗｽ,34.1,先行,5,5,10,新潟,T,1200,良,9,11,１勝ｸﾗｽ,34.2,後方,15,1,24,中山,T,1600,良,11,9,１勝ｸﾗｽ,35.3,中団,6,12,14,中京,T,1600,稍,6,12,１勝ｸﾗｽ,34.6,中団,5,11,8,東京,T,1600,良,10,11,１勝ｸﾗｽ,34.6,逃げ,3
5,,10,,,,,マイネルユーゲント,,牡,3,15,5,24,新潟,T,1200,稍,1,2,未勝利,36.0,逃げ,2,5,9,新潟,T,1200,良,3,1,未勝利・若,37.0,逃げ,3,4,18,福島,T,1200,良,4,2,未勝利,35.2,先行,10,2,7,小倉,T,1200,良,16,3,未勝利,36.8,先行,2,1,25,小倉,T,1200,良,2,7,未勝利,34.5,逃げ,11
6,,11,,,,,ラエトゥス,,牝,3,8,7,11,福島,D,1150,良,6,14,１勝ｸﾗｽ,35.6,後方,8,5,16,東京,D,1400,良,15,15,１勝ｸﾗｽ*,38.3,中団,5,4,12,阪神,D,1400,稍,11,15,１勝ｸﾗｽ*,36.8,後方,9,2,7,京都,T,1600,良,7,9,エルフィ(L),37.1,先行,17,10,13,東京,D,1600,良,6,5,プラタナ･1勝,37.8,後方,3
6,B,12,,,,,メーゼ,,牝,3,10,6,28,函館,T,1200,良,10,9,１勝ｸﾗｽ,34.6,後方,3,6,7,東京,D,1400,良,15,7,１勝ｸﾗｽ,39.7,中団,41,8,24,新潟,T,1600,良,10,8,新潟２歳G3,35.4,後方,8,6,28,福島,T,1200,良,1,2,新馬,35.0,先行,初,,,,,,,,,,,,
7,B,13,,,,,ココボロ,,牝,5,3,8,15,新潟,T,1400,良,14,15,１勝ｸﾗｽ,34.1,後方,4,7,18,福島,T,1200,良,3,15,１勝ｸﾗｽ,34.7,差し,3,6,27,福島,T,1200,良,11,14,１勝ｸﾗｽ,34.5,後方,8,5,3,新潟,T,1400,良,11,14,１勝ｸﾗｽ・牝,34.5,後方,5,3,29,中京,D,1800,良,11,13,１勝ｸﾗｽ・牝,38.6,後方,4
7,,14,,,,,ヴィヴァラリス,,牝,4,16,5,16,新潟,D,1200,良,12,12,１勝ｸﾗｽ・牝,38.9,後方,16,1,24,中山,D,1200,良,16,14,１勝ｸﾗｽ,39.8,後方,10,11,15,福島,T,1200,良,14,16,１勝ｸﾗｽ・若,35.3,後方,10,9,7,中山,T,1200,良,16,13,１勝ｸﾗｽ,33.8,後方,4,8,10,札幌,T,1200,良,11,12,１勝ｸﾗｽ・牝,35.5,後方,3
8,,15,,,,,クラディスティーナ,,牡,3,15,5,24,東京,D,1400,稍,10,12,１勝ｸﾗｽ*,37.6,中団,2,5,9,新潟,T,1200,良,9,10,ゆきつば･1勝,35.7,中団,5,4,5,中山,T,1200,重,10,9,１勝ｸﾗｽ*,34.6,後方,20,11,16,福島,T,1200,良,9,12,福島２歳,35.8,中団,4,10,19,東京,T,1400,良,8,8,１勝ｸﾗｽ*,34.1,先行,13
8,,16,,,,,エバーラスト,,牡,3,3,8,15,新潟,T,1400,良,9,13,１勝ｸﾗｽ,34.5,中団,7,6,27,福島,T,1200,良,8,3,１勝ｸﾗｽ,34.8,中団,19,2,15,小倉,T,1200,稍,1,4,未勝利,35.2,先行,4,1,17,中山,D,1200,良,5,2,未勝利,39.0,中団,19,9,6,中山,T,1200,良,4,5,新馬,34.0,差し,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040201,2026.9.6,日,阪神,4阪2,1,,未勝利,芝,1400,A,2,良(暫定),曇(暫定),18,09:55,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ルースソラール,,牡,2,6,7,26,中京,T,1400,良,2,2,未勝利*,33.6,追込,5,6,20,阪神,T,1400,稍,3,9,新馬,35.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,グルード,,牡,2,3,8,16,中京,T,1600,良,7,6,新馬,33.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ニクスルーナ,,牝,2,11,6,20,東京,T,1400,稍,5,2,新馬・牝,34.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,マッセート,,牝,2,5,8,1,中京,T,1400,良,4,7,新馬・牝,33.9,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,テラレガル,,牡,2,3,8,16,中京,T,1600,良,4,5,新馬,33.0,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,エイダンバローズ,,牡,2,2,8,23,中京,T,1400,良,4,1,新馬,34.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,スマートメモリー,,牝,2,3,8,16,中京,T,1200,良,4,6,未勝利*,33.6,先行,7,6,27,小倉,T,1200,重,2,3,未勝利*,34.5,先行,2,6,13,阪神,T,1200,良,6,9,新馬,34.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,シュプレヒコール,,牡,2,4,8,8,中京,T,1600,良,3,2,未勝利*,34.5,先行,4,7,12,小倉,T,2000,良,4,3,新馬,35.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,,,,,ヤマニンアルセド,,牝,2,10,6,28,福島,T,1200,良,5,8,新馬・牝,34.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,アンドヴェローナ,,牝,2,8,7,12,小倉,T,1200,良,5,7,新馬,37.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040202,2026.9.6,日,阪神,4阪2,2,,未勝利,ダート,1200,,2,稍(暫定),曇(暫定),16,10:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,ミスジェイド,,牝,3,3,8,15,中京,D,1200,良,5,5,未勝利,36.9,中団,11,5,31,京都,D,1200,良,8,11,未勝利,36.1,後方,3,5,9,新潟,D,1200,稍,5,9,未勝利・牝,40.2,先行,14,1,31,京都,D,1200,良,8,10,未勝利・牝,36.7,中団,2,1,18,京都,D,1200,良,5,11,未勝利・牝,37.2,中団,18
1,,2,,,,,アルムアポジェ,,牝,3,2,8,22,中京,D,1400,良,4,6,未勝利・牝,38.5,先行,5,7,18,小倉,D,1000,稍,9,1,未勝利,36.3,中団,3,6,27,小倉,D,1000,不,5,3,未勝利,35.2,中団,3,6,6,阪神,D,1200,良,3,1,未勝利,37.6,逃げ,6,4,26,京都,D,1200,良,2,3,未勝利・牝,36.9,先行,3
2,,3,,,,,メイショウピュルテ,,牝,3,10,6,28,小倉,T,1200,良,13,5,未勝利・牝,37.3,先行,7,5,9,新潟,T,1200,良,6,2,未勝利・若,36.8,先行,2,4,26,福島,T,1200,良,2,14,未勝利・牝,34.3,先行,22,11,22,京都,T,1200,良,止,14,未勝利*,----,,4,10,25,京都,D,1400,良,16,3,新馬・牝,42.0,先行,初
2,,4,,,,,ユウトザイシン,,牡,3,2,8,23,中京,D,1200,良,2,13,未勝利,36.5,追込,13,5,24,京都,T,1600,良,14,14,未勝利,35.4,後方,2,5,10,京都,T,1600,良,13,12,未勝利,35.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
3,B,5,,,,,マイベスティー,,牡,3,4,8,8,中京,D,1200,良,5,4,未勝利,37.0,中団,7,6,21,阪神,D,1400,不,4,6,未勝利,39.5,先行,4,5,23,新潟,D,1200,稍,2,9,未勝利,37.9,先行,8,3,29,中京,T,1200,良,10,11,未勝利,35.1,中団,14,12,21,中京,T,1400,稍,13,15,未勝利*,35.7,先行,18
3,,6,,,,,パスリヤージュ,,牝,3,10,6,28,小倉,D,1700,稍,12,12,未勝利,40.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,7,,,,,リアライズステラ,,牡,3,10,6,28,小倉,D,1700,稍,14,11,未勝利,41.0,後方,27,12,20,中山,T,2000,良,17,7,新馬,39.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,8,,,,,ナムラロダン,,牡,3,3,8,15,中京,D,1200,良,2,1,未勝利,36.8,先行,2,8,2,中京,D,1200,良,2,1,未勝利,37.2,先行,8,6,6,阪神,D,1200,良,5,2,未勝利,37.6,先行,3,5,16,新潟,D,1200,良,2,2,未勝利,38.6,逃げ,3,4,25,京都,D,1400,稍,4,2,未勝利,38.4,先行,4
5,,9,,,,,エバイダンス,,牝,3,2,8,23,中京,D,1200,良,5,1,未勝利,38.2,中団,2,8,8,中京,D,1200,良,2,1,未勝利,36.9,先行,8,6,13,阪神,D,1200,良,3,2,未勝利・牝,37.3,先行,10,4,5,阪神,D,1400,重,9,2,未勝利・牝,37.7,先行,3,3,14,阪神,D,1400,良,3,4,未勝利,38.1,先行,4
5,,10,,,,,ラッキーヴォーグ,,牡,3,連,8,30,中京,D,1400,稍,3,4,未勝利,38.2,先行,7,7,11,小倉,D,1700,良,6,6,未勝利,40.3,先行,2,6,27,小倉,D,1700,不,4,5,未勝利,38.9,逃げ,5,5,23,京都,D,1200,稍,8,1,未勝利,37.1,中団,連,5,17,京都,D,1400,良,4,5,未勝利,38.1,先行,6
6,B,11,,,,,サカトクフェイス,,牡,3,連,8,30,中京,D,1400,稍,5,11,未勝利,38.3,先行,6,7,19,小倉,D,1700,良,10,12,未勝利,41.5,先行,3,6,27,小倉,D,1700,不,8,13,未勝利,39.1,中団,連,6,21,阪神,T,1400,稍,13,17,未勝利,34.6,後方,9,4,19,福島,T,1200,良,15,8,未勝利,35.2,後方,初
6,,12,,,,,アンガーザガール,,牝,3,2,8,22,中京,T,1200,良,2,3,未勝利,33.0,先行,連,8,15,中京,T,1400,良,3,1,未勝利,34.4,先行,7,6,28,小倉,T,1200,良,12,1,未勝利・牝,36.8,中団,3,6,6,阪神,T,1200,良,2,3,未勝利,34.0,差し,16,2,15,京都,T,1600,良,3,3,未勝利,35.2,先行,3
7,B,13,,,,,ガルディエンヌ,,牝,3,4,8,8,中京,D,1200,良,3,3,未勝利,37.6,逃げ,8,6,13,阪神,D,1200,良,10,4,未勝利・牝,37.7,中団,7,4,26,京都,D,1200,良,4,1,未勝利・牝,36.8,差し,3,4,5,阪神,D,1400,重,5,4,未勝利・牝,36.8,中団,12,1,12,京都,D,1400,良,5,7,未勝利・牝,39.0,先行,4
7,,14,,,,,ペプチドアロン,,牡,3,3,8,16,中京,D,1400,良,3,2,未勝利,37.2,差し,3,7,26,中京,D,1400,良,2,3,未勝利,38.3,差し,11,5,9,京都,D,1400,良,6,8,未勝利,35.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ペコリズム,,牝,3,3,8,15,中京,D,1200,良,4,6,未勝利,36.7,差し,5,7,12,小倉,D,1000,良,6,9,未勝利,36.6,中団,3,6,21,阪神,D,1400,不,5,12,未勝利,39.4,中団,9,4,18,阪神,D,1800,良,9,7,未勝利・牝,38.7,中団,4,3,21,中京,T,1400,良,12,15,未勝利,34.6,後方,初
8,B,16,,,,,マカロンブルー,,牝,3,2,8,22,中京,D,1400,良,3,2,未勝利・牝,38.8,逃げ,6,7,11,小倉,D,1700,良,2,4,未勝利,39.4,逃げ,8,5,17,京都,D,1800,良,7,1,未勝利・牝,39.6,逃げ,2,5,2,新潟,D,1800,不,6,1,未勝利・牝,41.9,先行,20,12,14,中京,D,1800,稍,3,1,未勝利・牝*,40.2,先行,6
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040203,2026.9.6,日,阪神,4阪2,3,,未勝利,ダート,1800,,4,稍(暫定),曇(暫定),16,11:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,キミガスキダ,,牝,3,連,8,30,中京,D,1800,稍,2,4,未勝利・牝,38.8,差し,2,8,15,中京,D,1800,良,3,7,未勝利・牝,39.8,差し,2,8,1,中京,D,1800,良,2,14,未勝利・牝,38.5,追込,5,6,28,小倉,D,1700,稍,6,13,未勝利,38.5,中団,8,5,3,京都,D,1400,稍,9,13,未勝利・牝,37.4,後方,16
2,,2,,,,,キタノトレボーネ,,牡,3,12,6,14,阪神,D,1800,良,7,3,未勝利,39.1,ﾏｸﾘ,4,5,17,京都,D,1900,良,2,3,未勝利,38.9,先行,9,3,15,阪神,D,1800,良,4,13,未勝利,37.7,追込,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,カセノコンコルド,,牡,3,7,7,16,佐賀,D,1860,良,2,1,サマー,----,先行,5,6,14,阪神,D,1800,良,8,9,未勝利,38.8,中団,3,5,24,京都,D,1900,良,4,6,未勝利,38.8,差し,14,2,15,京都,D,1800,良,4,4,未勝利,38.3,先行,連,2,7,京都,D,1800,良,2,7,未勝利,39.4,先行,2
3,,4,,,,,レッドセドナ,,牡,3,2,8,23,中京,D,1900,良,3,11,未勝利,39.8,先行,23,3,14,中京,D,1900,良,9,6,未勝利,38.9,後方,17,11,16,京都,T,2000,良,8,4,新馬,37.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
3,B,5,,,,,ジーティーピカソ,,牡,3,4,8,9,中京,D,1800,良,4,5,未勝利,38.5,追込,9,6,6,阪神,D,1800,良,6,3,未勝利,38.4,中団,11,3,22,中京,D,1800,良,8,2,未勝利,38.4,後方,3,2,28,阪神,D,1800,良,3,7,未勝利,38.5,差し,11,12,14,阪神,D,1400,稍,16,4,未勝利*,45.2,後方,4
4,B,6,,,,,ニシノエビガタメ,,牡,3,2,8,23,中京,D,1900,良,4,9,未勝利,38.9,差し,3,8,1,中京,D,1800,良,4,10,未勝利,39.4,差し,8,6,6,阪神,D,1800,良,11,5,未勝利,37.8,後方,4,5,10,京都,D,1900,良,4,5,未勝利,37.7,追込,6,3,29,阪神,D,2000,良,6,6,未勝利,39.5,中団,2
4,B,7,,,,,ソニックブーム,,牝,3,3,8,15,新潟,T,2000,良,7,7,未勝利,36.5,逃げ,3,7,26,中京,T,2200,良,6,6,未勝利,35.3,先行,2,7,11,小倉,T,2000,良,10,8,未勝利・牝,35.6,中団,9,5,10,新潟,T,1800,良,9,3,未勝利・牝,34.9,先行,3,4,18,福島,T,2000,良,3,5,未勝利・牝,35.6,差し,4
5,B,8,,,,,フォーシーファイン,,牡,3,5,8,1,中京,D,1800,良,12,12,未勝利,45.6,後方,27,1,25,京都,D,1900,良,12,12,未勝利,39.9,先行,2,1,10,京都,T,2400,良,12,8,未勝利,37.0,中団,8,11,16,京都,T,2000,良,5,3,新馬,36.0,中団,初,,,,,,,,,,,,
5,,9,,,,,ジューンマーチ,,牡,3,3,8,15,新潟,D,1800,良,3,9,未勝利,38.8,差し,4,7,18,小倉,D,1700,稍,10,4,未勝利,39.6,後方,3,6,28,小倉,D,1700,稍,4,4,未勝利,38.4,差し,4,5,30,京都,D,1800,良,4,8,未勝利,38.1,差し,11,3,14,阪神,D,1800,良,5,12,未勝利,39.0,先行,2
6,,10,,,,,ジャスティンアポロ,,牡,3,40,11,29,京都,D,1800,良,10,3,新馬,41.0,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,セキゾウ,,牡,3,2,8,23,中京,D,1800,良,7,11,未勝利,41.2,中団,11,6,7,阪神,D,1800,良,14,12,未勝利,40.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,,,,,フルドフォルク,,牡,3,2,8,23,中京,D,1200,良,10,14,未勝利,38.9,中団,2,8,8,中京,D,1200,良,8,10,未勝利,37.4,後方,5,7,4,小倉,D,1700,不,10,13,未勝利,38.4,中団,16,3,15,中京,D,1400,良,12,9,未勝利,39.5,逃げ,3,2,21,阪神,D,1800,良,5,10,新馬,39.4,逃げ,初
7,,13,,,,,ゼランテ,,牡,3,16,5,16,新潟,D,1800,良,9,4,未勝利,39.9,後方,3,4,26,京都,D,1800,良,4,4,未勝利,38.8,先行,4,3,28,阪神,T,1600,良,9,10,未勝利,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,14,,,,,アラムシャピラス,,牡,3,4,8,9,中京,D,1800,良,2,2,未勝利,39.2,逃げ,3,7,19,小倉,T,2000,良,3,1,未勝利,36.0,逃げ,14,4,11,福島,T,2000,良,2,1,未勝利,35.7,逃げ,3,3,21,中京,T,2000,良,2,1,未勝利,34.2,先行,13,12,20,阪神,T,2000,良,2,4,未勝利*,34.6,逃げ,2
8,,15,,,,,アスクハッピーマン,,牡,3,6,7,25,中京,D,1800,良,4,2,未勝利,39.5,先行,2,7,11,小倉,D,1700,良,3,2,未勝利,39.0,先行,8,5,17,京都,D,1900,良,6,2,未勝利,41.5,逃げ,2,5,3,京都,D,1900,稍,2,4,未勝利,38.2,先行,2,4,19,福島,D,1700,良,6,8,未勝利,38.8,中団,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040204,2026.9.6,日,阪神,4阪2,4,,未勝利,芝,2000,A,4,良(暫定),曇(暫定),16,11:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ロールスワン,,牡,3,13,6,6,阪神,T,1600,良,12,6,未勝利,34.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ディアーモルタル,,牝,3,4,8,9,中京,T,2000,良,7,10,未勝利,34.7,先行,9,6,6,阪神,T,1600,良,10,12,未勝利,34.1,後方,6,4,26,京都,T,1200,良,10,15,未勝利,33.8,中団,11,2,8,小倉,T,1200,良,13,12,未勝利・牝,35.0,後方,10,11,30,京都,T,1200,良,8,4,新馬,34.4,後方,初
2,,3,,,,,ティタノマキア,,牝,3,4,8,9,中京,T,2000,良,2,2,未勝利,34.0,先行,5,7,5,小倉,T,2000,重,8,2,未勝利・牝,38.6,先行,6,5,24,京都,T,2000,良,2,2,未勝利,35.9,逃げ,2,5,9,京都,T,2000,良,2,1,未勝利・牝,34.7,逃げ,12,2,14,京都,D,1800,稍,10,1,未勝利・牝,43.2,先行,4
2,,4,,,,,パンキー,,牡,3,連,8,29,中京,T,2000,良,4,5,未勝利,34.8,差し,4,8,1,中京,T,2000,良,3,2,未勝利,34.7,差し,4,7,5,函館,T,2000,良,9,5,未勝利,35.5,中団,2,6,21,函館,T,1800,良,10,3,未勝利,35.4,後方,12,3,28,阪神,T,1600,良,3,1,未勝利,34.8,先行,2
