レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062102010401,2026.6.21,日,函館,1函4,1,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
6,B,11,,,,,ペロ,,牡,5,3,5,31,東京,D,1400,良,2,11,１勝ｸﾗｽ,35.7,追込,10,3,22,中京,D,1800,良,14,5,１勝ｸﾗｽ,38.1,後方,3,2,28,中山,D,1800,重,3,7,１勝ｸﾗｽ,38.8,差し,4,2,1,東京,D,1400,良,6,6,１勝ｸﾗｽ,37.7,後方,3,1,10,中山,D,1200,良,5,7,１勝ｸﾗｽ,36.2,後方,3
6,,12,,,,,レイズテンペスト,,牡,3,2,6,6,東京,D,1400,稍,1,1,未勝利,36.5,先行,4,5,9,東京,D,1600,良,4,5,未勝利,36.6,差し,3,4,18,中山,D,1800,良,4,3,未勝利,39.6,差し,9,2,14,東京,D,1600,良,4,5,未勝利,37.5,先行,3,1,25,中山,D,1800,良,2,3,新馬,40.4,先行,初
7,,13,,,,,タヤスロレンヌ,,牝,3,13,3,21,中京,T,1400,良,17,16,ファルコG3,35.2,中団,3,2,28,中山,D,1200,重,1,3,未勝利・牝,37.2,差し,3,2,7,東京,D,1300,良,5,6,未勝利,37.9,中団,2,1,24,中山,D,1200,良,2,7,未勝利・牝,37.8,差し,4,12,28,中山,D,1200,良,5,6,未勝利*,38.4,中団,6
7,B,14,,,,,グランドフォレスト,,牡,5,10,4,11,中山,D,1800,稍,14,15,１勝ｸﾗｽ,39.6,後方,3,3,22,中山,D,1800,良,15,14,１勝ｸﾗｽ,40.7,先行,8,1,28,姫路,D,1400,良,2,3,Ｃ２二,----,先行,2,1,8,園田,D,1400,良,1,1,Ｃ３一,----,逃げ,19,8,28,園田,D,1700,良,3,1,Ｃ２　,----,差し,2
8,B,15,,,,,タイキブリッツェン,,牡,3,2,6,7,東京,D,1400,良,3,1,１勝ｸﾗｽ,37.7,差し,3,5,16,東京,D,1400,良,4,3,１勝ｸﾗｽ*,37.7,先行,12,2,22,東京,D,1600,良,10,6,ヒヤシン(L),41.8,先行,3,1,31,東京,D,1600,良,1,2,未勝利,37.2,逃げ,9,11,29,東京,D,1600,良,9,1,未勝利*,39.2,中団,2
8,B,16,,,,,ロードトライデント,,牡,3,10,4,12,中山,D,1200,稍,1,1,未勝利,37.1,先行,2,3,28,中山,D,1200,重,3,2,未勝利,36.7,差し,6,2,14,東京,D,1600,良,6,3,未勝利,37.4,中団,7,12,28,中山,D,1800,良,3,2,新馬,39.9,先行,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030601,2026.6.21,日,阪神,3阪6,1,,未勝利,ダート,1400,,2,重(暫定),雨(暫定),16,09:55,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,メイショウナナユキ,,牝,3,2,6,7,阪神,D,1400,良,2,2,未勝利,36.6,先行,8,4,12,阪神,D,1400,稍,3,8,未勝利・牝,36.8,差し,3,3,22,阪神,D,1400,良,2,5,未勝利・牝,37.6,差し,13,12,20,阪神,D,1400,良,8,13,未勝利*,38.4,後方,12,9,27,中山,D,1800,良,14,10,新馬,40.7,後方,初
1,,2,,,,,ファイナルコマンド,,牡,3,9,4,19,阪神,D,1800,良,16,6,未勝利,45.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ゴールドアーチ,,牡,3,3,5,30,京都,D,1400,良,4,5,未勝利,36.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ムソウテンセイ,,牡,3,9,4,19,阪神,D,1400,良,9,14,未勝利,38.9,中団,15,1,4,京都,D,1800,良,15,13,未勝利,41.9,後方,3,12,14,中京,D,1400,稍,12,11,未勝利*,40.1,後方,3,11,22,京都,D,1400,良,5,11,新馬,38.1,先行,初,,,,,,,,,,,,
3,,5,,,,,ミヤノラングリー,,牡,3,14,3,14,阪神,D,1400,良,11,8,未勝利,38.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ペコリズム,,牝,3,9,4,18,阪神,D,1800,良,9,7,未勝利・牝,38.7,中団,4,3,21,中京,T,1400,良,12,15,未勝利,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,アイアン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,サクライロマウコロ,,牝,3,25,12,27,阪神,D,1400,稍,14,14,未勝利*,39.0,後方,9,10,25,京都,D,1400,良,7,11,未勝利*,39.7,後方,2,10,11,京都,D,1200,良,5,5,新馬,36.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
5,B,9,,,,,テーオーシーザー,,牡,3,18,2,15,京都,D,1200,良,11,8,新馬,40.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,,,,,モチモチチャン,,牝,3,10,4,12,福島,D,1700,良,7,10,未勝利・牝,38.7,中団,11,1,25,小倉,D,1700,良,7,11,未勝利・牝,39.9,中団,2,1,12,京都,D,1400,良,12,11,未勝利・牝,39.4,後方,8,11,15,京都,D,1800,良,10,8,未勝利*,41.7,中団,2,11,1,京都,T,1800,稍,8,7,未勝利*,35.7,中団,3
6,B,11,,,,,サンライズフリード,,牡,3,9,4,19,阪神,D,1800,良,4,10,未勝利,39.1,先行,3,3,28,阪神,D,1800,稍,9,3,未勝利,40.7,先行,3,3,8,阪神,D,1800,良,4,7,未勝利,38.2,先行,9,1,4,京都,D,1800,良,7,15,未勝利,39.7,中団,3,12,13,阪神,D,1400,良,11,5,新馬,39.4,中団,初
6,,12,,,,,ベストレイク,,牝,3,2,6,6,阪神,D,1400,良,4,11,未勝利・牝,38.6,逃げ,18,2,1,京都,D,1800,良,11,6,未勝利・牝,41.4,逃げ,15,10,18,東京,T,1600,良,16,9,新馬,35.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
7,B,13,,,,,コラカオ,,牡,3,10,4,12,福島,T,1200,良,10,10,未勝利,35.5,後方,26,10,12,京都,D,1800,良,15,15,新馬,41.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,14,,,,,マイベスティー,,牡,3,4,5,23,新潟,D,1200,稍,2,9,未勝利,37.9,先行,8,3,29,中京,T,1200,良,10,11,未勝利,35.1,中団,14,12,21,中京,T,1400,稍,13,15,未勝利*,35.7,先行,18,8,17,中京,D,1400,良,16,16,新馬,42.8,中団,初,,,,,,,,,,,,
8,B,15,,,,,シャンジュマン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,オアシスアラン,,牡,3,連,6,14,阪神,D,1400,良,5,7,未勝利,37.5,後方,6,5,2,京都,D,1200,重,7,6,未勝利,35.7,後方,3,4,11,阪神,D,1400,重,6,13,未勝利,38.0,中団,5,3,11,高知,D,1400,稍,2,2,竜王盃,----,先行,5,2,1,京都,D,1200,良,12,6,未勝利,37.7,中団,連
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030602,2026.6.21,日,阪神,3阪6,2,,未勝利,芝,1600,B,2,重(暫定),雨(暫定),18,10:30,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,バトルセレーネ,,牝,3,6,5,9,京都,T,2000,良,12,12,未勝利・牝,35.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ムーンライトダイヤ,,牝,3,3,5,31,京都,T,1600,良,3,11,未勝利,33.8,差し,8,4,4,阪神,T,1400,良,8,14,未勝利,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,3,,,,,パノラマステージ,,牝,3,8,4,26,福島,T,1800,良,12,6,未勝利,36.6,先行,9,2,22,小倉,T,1800,良,7,7,未勝利・牝,36.0,中団,13,11,22,福島,D,1700,良,7,6,未勝利*,41.3,中団,5,10,19,新潟,T,2000,稍,7,8,未勝利*,37.2,先行,7,8,30,中京,T,1400,良,8,7,新馬・牝,36.0,後方,初
2,B,4,,,,,リアライズブルーム,,牝,3,14,3,14,阪神,T,1400,良,16,13,未勝利,34.8,後方,10,1,5,京都,D,1800,良,14,4,未勝利・牝,40.2,後方,12,10,12,京都,D,1400,良,8,1,未勝利・牝*,40.2,中団,8,8,17,中京,D,1400,良,4,1,新馬,38.2,差し,初,,,,,,,,,,,,
3,,5,,,,,ジーティーメティオ,,牝,3,2,6,7,阪神,T,1800,良,2,4,未勝利・牝,34.0,先行,16,2,15,京都,T,2000,良,5,2,未勝利・牝,35.8,逃げ,3,1,25,京都,T,1600,良,9,5,河津桜賞･1勝,37.1,中団,23,8,17,札幌,T,1800,稍,2,1,新馬,35.1,先行,初,,,,,,,,,,,,
3,,6,,,,,ビタールート,,牝,3,6,5,9,京都,T,1400,良,9,7,未勝利,34.2,中団,15,1,25,小倉,T,1200,良,9,2,未勝利,33.6,後方,10,11,15,福島,T,1200,良,9,3,未勝利*,35.7,先行,9,9,14,阪神,D,1400,良,6,2,未勝利・牝*,39.3,中団,7,7,26,新潟,T,1400,良,4,4,新馬,35.5,先行,初
4,,7,,,,,ブライトエンジェル,,牝,3,17,2,21,小倉,T,1200,良,3,2,未勝利・牝,34.9,先行,3,2,1,小倉,T,1200,良,3,4,新馬,34.4,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,セルヴァジオ,,牝,3,8,4,25,京都,T,1600,良,5,4,未勝利,33.8,中団,2,4,12,阪神,T,1600,良,8,11,未勝利,34.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,オレンジフィールド,,牝,3,3,5,31,京都,T,1600,良,5,10,未勝利,34.1,中団,2,5,16,新潟,T,1600,良,4,12,未勝利,33.9,追込,18,1,10,京都,D,1800,良,15,5,未勝利・牝,40.9,中団,3,12,21,阪神,T,1800,稍,11,10,未勝利・牝*,36.0,先行,2,12,6,阪神,T,1600,良,9,4,未勝利・牝*,34.7,中団,13
5,,10,,,,,ローズラフィネ,,牝,3,22,1,17,京都,T,2000,良,9,4,未勝利・牝,37.2,先行,3,12,27,阪神,T,2000,良,2,3,新馬,34.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,スリーロンドン,,牝,3,14,3,15,阪神,T,2000,良,8,10,未勝利・牝,35.4,後方,3,2,22,阪神,T,2000,良,6,9,未勝利,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,フォルストランキル,,牝,3,11,4,4,阪神,T,1800,良,6,3,未勝利,34.4,先行,3,3,15,中京,T,1600,良,2,6,未勝利・牝,34.0,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,メイショウバルキア,,牝,3,10,4,11,阪神,T,2000,稍,15,13,未勝利,37.1,中団,10,2,1,京都,D,1800,良,13,8,未勝利・牝,42.1,後方,3,1,12,京都,T,1600,良,7,12,新馬,35.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ロンポワン,,牝,3,14,3,15,中京,T,1600,良,8,9,未勝利・牝,34.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,タイセイアビオン,,牝,3,6,5,9,京都,T,1400,良,7,13,未勝利,33.6,中団,2,4,26,福島,T,1200,良,7,9,未勝利,34.8,中団,9,2,21,阪神,D,1200,良,14,11,未勝利・牝,38.4,後方,3,2,1,小倉,T,1200,良,9,10,新馬,35.2,中団,初,,,,,,,,,,,,
8,,16,,,,,ミスティパープル,,牝,3,9,4,18,福島,T,2000,良,14,9,未勝利・牝,37.9,中団,14,1,10,京都,T,1600,良,11,14,未勝利・牝,36.3,中団,11,10,26,京都,D,1800,重,15,6,新馬,41.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,スマートティアナ,,牝,3,15,3,7,阪神,T,1600,良,6,2,未勝利,34.5,中団,4,2,10,京都,T,1600,良,2,3,新馬,34.3,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,,,,,クリスタルタワー,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030603,2026.6.21,日,阪神,3阪6,3,,未勝利,ダート,1800,,4,重(暫定),雨(暫定),16,11:00,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ジャスティンゴッホ,,牡,3,14,3,14,中京,D,1900,良,11,3,未勝利,40.7,先行,2,2,28,阪神,D,1800,良,5,1,未勝利,39.5,先行,5,1,25,京都,D,1900,良,7,1,未勝利,39.1,中団,7,12,7,阪神,D,1800,良,2,7,新馬,37.6,先行,初,,,,,,,,,,,,
1,,2,,,,,カフラー,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,カフジマリボー,,牡,3,5,5,17,新潟,D,1800,良,9,4,未勝利,39.6,後方,3,4,25,京都,D,1800,稍,4,15,未勝利,39.0,追込,8,2,28,小倉,T,2000,稍,13,10,未勝利,37.5,後方,3,2,8,小倉,T,2000,良,5,9,新馬,36.7,中団,初,,,,,,,,,,,,
2,,4,,,,,ピースビート,,牡,3,3,5,30,京都,D,1800,良,9,9,未勝利,38.8,中団,6,4,18,阪神,D,2000,良,10,13,未勝利,39.2,中団,4,3,21,中京,D,1900,良,6,7,未勝利,39.3,中団,4,2,21,阪神,D,1800,良,7,8,新馬,38.8,中団,初,,,,,,,,,,,,
3,,5,,,,,マイカラー,,牡,3,連,6,13,阪神,D,2000,良,2,7,未勝利,39.1,逃げ,3,5,24,新潟,D,1800,稍,4,3,未勝利,40.6,先行,7,4,5,阪神,D,1800,重,4,3,未勝利,36.7,差し,連,3,29,中京,D,1900,良,2,5,未勝利,38.4,ﾏｸﾘ,3,3,8,阪神,D,1800,良,8,5,未勝利,39.3,先行,11
3,,6,,,,,タイキジュビリー,,牡,3,13,3,22,中京,D,1800,良,10,10,未勝利,38.9,中団,2,3,7,阪神,D,2000,稍,11,3,未勝利,41.0,中団,8,1,12,京都,D,1800,良,4,9,新馬,37.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,アングランパ,,セ,3,6,5,9,京都,D,1800,良,10,7,未勝利,40.1,後方,2,4,26,京都,T,2000,良,11,8,未勝利,36.3,後方,17,12,27,阪神,T,2000,良,14,14,新馬,35.7,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ハオカノア,,牡,3,3,5,31,京都,D,1900,良,7,7,未勝利,38.2,中団,7,4,11,阪神,D,1800,重,4,4,未勝利,38.9,差し,4,3,15,中京,D,1800,良,3,5,未勝利,38.0,先行,2,3,1,小倉,D,1700,稍,13,8,未勝利,40.5,中団,6,1,17,京都,D,1800,良,3,5,未勝利,39.3,差し,2
5,,9,,,,,ギフテッドスペック,,牡,3,3,5,30,京都,T,1400,良,10,10,未勝利,34.6,後方,21,1,5,京都,T,1600,良,12,9,未勝利,36.5,中団,3,12,14,阪神,T,1400,稍,4,11,新馬,35.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,キタノシリウス,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,11,,,,,ウルトラハート,,牡,3,2,6,7,阪神,D,1800,良,3,2,未勝利,38.8,逃げ,2,5,24,新潟,D,1800,稍,3,2,未勝利,39.3,先行,28,11,8,京都,D,1800,良,3,3,未勝利*,37.4,先行,3,10,18,新潟,D,1800,良,2,2,未勝利*,39.3,先行,2,10,4,京都,D,1800,重,5,7,未勝利*,37.3,中団,6
6,,12,,,,,ゴルトミュンツェ,,牝,3,24,1,4,京都,T,1800,良,14,15,新馬,35.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ハナコトバ,,牝,3,2,6,7,阪神,T,2000,稍,4,5,未勝利,35.9,差し,2,5,23,新潟,T,2400,稍,10,6,未勝利,37.7,先行,9,3,21,中京,T,2000,良,4,4,未勝利・牝,35.0,差し,3,3,1,小倉,T,2000,良,4,2,未勝利・牝,36.5,差し,3,2,8,小倉,T,2000,良,2,3,新馬,35.5,先行,初
7,,14,,,,,ワンダーシャッフル,,牡,3,10,4,12,福島,T,1800,良,10,4,未勝利,35.5,中団,3,3,22,中京,T,2000,良,4,6,未勝利,35.7,差し,3,3,1,小倉,T,1800,良,4,16,未勝利,36.4,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,ボーントゥウォリア,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ニミッツハイウェイ,,牡,3,24,1,5,京都,D,1900,良,8,16,未勝利,38.7,後方,3,12,13,中京,D,1800,良,13,12,未勝利*,38.1,後方,18,8,10,札幌,D,1700,稍,8,11,未勝利*,39.3,後方,2,7,26,札幌,D,1700,良,10,12,新馬,38.7,後方,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030604,2026.6.21,日,阪神,3阪6,4,,未勝利,芝,2400,B,4,重(暫定),雨(暫定),18,11:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レーヴドリュヌ,,牝,3,2,6,7,阪神,T,1800,良,6,10,未勝利・牝,34.1,中団,15,2,21,阪神,T,1600,良,17,18,未勝利,35.5,中団,14,11,15,京都,T,1600,良,11,12,新馬・牝,35.0,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
1,B,2,,,,,ルクスディグニティ,,牡,3,4,5,23,京都,T,2200,良,3,8,未勝利,35.3,差し,3,5,2,京都,T,2000,良,9,8,未勝利,34.2,後方,2,4,19,阪神,T,2200,良,9,11,未勝利,36.1,先行,3,3,28,中京,T,2200,良,7,13,未勝利,35.4,後方,2,3,14,中京,T,2000,良,16,18,未勝利,35.6,後方,3
2,,3,,,,,トライアンドエラー,,牝,3,6,5,10,京都,T,2000,良,6,4,未勝利,35.8,中団,3,4,18,中山,T,1800,良,6,6,１勝ｸﾗｽ・牝*,33.2,後方,連,4,11,阪神,D,1800,重,16,6,未勝利・牝,41.1,後方,10,1,31,小倉,T,2000,良,17,6,未勝利・牝,38.8,中団,4,1,4,中山,T,2000,良,2,13,新馬,35.7,逃げ,初
2,B,4,,,,,レッドフレーザー,,牡,3,連,6,13,阪神,T,1800,良,7,8,未勝利,36.4,中団,14,3,7,阪神,D,1400,稍,7,7,未勝利,38.7,中団,2,2,21,小倉,D,1700,良,5,4,未勝利,39.5,中団,2,2,7,京都,D,1800,良,6,2,未勝利,41.2,中団,24,8,23,中京,D,1800,良,9,4,新馬,40.6,中団,初
3,B,5,,,,,シャンドラファール,,牡,3,5,5,16,京都,T,2400,良,2,4,未勝利,34.8,ﾏｸﾘ,2,5,2,新潟,T,2200,稍,4,5,未勝利,36.1,差し,2,4,19,阪神,T,2200,良,5,12,未勝利,34.9,後方,7,2,28,小倉,T,1200,稍,13,7,未勝利,35.5,後方,24,9,14,阪神,D,1800,良,10,3,新馬,40.3,後方,初
3,,6,,,,,ナムラヴンダー,,牡,3,3,5,30,京都,T,2400,良,6,5,未勝利,35.3,中団,2,5,16,京都,T,2400,良,5,2,未勝利,34.7,ﾏｸﾘ,10,3,7,阪神,T,2400,稍,3,5,未勝利,34.5,先行,3,2,14,小倉,T,2000,良,8,7,未勝利,36.2,中団,7,12,28,阪神,T,1800,良,7,5,未勝利*,35.0,後方,3
4,,7,,,,,ハギノデュア,,牝,3,2,6,6,阪神,T,1200,良,16,13,未勝利,35.3,後方,9,4,4,阪神,D,1800,稍,14,13,未勝利・牝,40.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,キービート,,牡,3,3,5,30,京都,T,2400,良,4,18,未勝利,35.2,差し,6,4,19,阪神,T,2200,良,10,13,未勝利,35.6,後方,6,3,7,阪神,T,2400,稍,8,12,未勝利,35.0,後方,2,2,21,阪神,T,2400,良,8,10,未勝利,36.3,中団,13,11,23,京都,T,2000,良,9,14,未勝利*,36.1,後方,3
5,,9,,,,,ボールドペイト,,牡,3,連,6,13,阪神,T,1600,良,12,15,未勝利,34.9,中団,10,4,5,阪神,D,1200,重,16,9,未勝利,39.6,後方,27,9,28,阪神,T,1400,良,11,8,新馬,35.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,,,,,ボッチョ,,牝,3,3,5,30,京都,T,2400,良,12,11,未勝利,36.6,中団,2,5,17,京都,D,1800,良,12,9,未勝利・牝,38.8,後方,40,8,9,札幌,T,1800,稍,9,6,新馬,38.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,マヤノイマジン,,牝,3,2,6,6,阪神,T,1600,良,15,13,未勝利,35.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ラピス,,牝,3,15,3,7,阪神,T,2400,稍,6,6,未勝利,35.0,中団,4,2,10,京都,T,2400,良,5,4,未勝利,36.6,中団,3,1,18,京都,T,2000,良,7,8,新馬,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ラッキーシグネチャ,,牝,3,2,6,7,阪神,T,2000,稍,8,13,未勝利,35.8,後方,2,5,23,京都,T,1800,良,14,13,未勝利・牝,36.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ジュンクロノシップ,,牡,3,連,6,14,阪神,D,1400,良,11,11,未勝利,39.7,中団,11,3,28,阪神,D,1200,稍,10,11,未勝利,37.4,後方,連,3,22,中京,D,1400,良,7,10,未勝利,39.0,後方,9,1,17,京都,D,1900,良,13,5,未勝利,43.0,中団,2,1,4,京都,D,1800,良,6,9,新馬,39.1,中団,初
7,,15,,,,,バディ,,牡,3,4,5,23,京都,T,2200,良,11,2,未勝利,36.6,中団,5,4,19,阪神,T,2200,良,6,9,未勝利,35.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ワンダースアン,,牝,3,3,5,31,京都,D,1800,良,10,13,未勝利・牝,39.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,17,,,,,フィエールシャンテ,,牝,3,5,5,16,京都,T,2400,良,10,6,未勝利,36.8,先行,8,3,22,阪神,T,2400,良,6,7,未勝利,34.2,中団,4,2,22,阪神,T,2000,良,5,12,未勝利,36.1,中団,6,1,12,京都,T,1600,良,18,14,新馬,39.4,後方,初,,,,,,,,,,,,
8,,18,,,,,ベルドゥニュイ,,牝,3,14,3,15,阪神,T,2000,良,13,16,未勝利・牝,37.0,中団,6,1,31,京都,D,1800,良,7,10,未勝利,39.3,中団,2,1,18,京都,T,2000,良,16,11,新馬,36.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030605,2026.6.21,日,阪神,3阪6,5,,新馬,芝,1600,B,2,重(暫定),雨(暫定),18,12:20,,馬齢,２歳
