レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051004010401,2026.5.10,日,新潟,1新4,1,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
3,,3,,,,,ヴァリアントマーチ,,牝,4,2,4,26,福島,T,1200,良,15,13,１勝ｸﾗｽ,34.5,後方,19,12,13,中京,T,1200,良,15,17,１勝ｸﾗｽ,34.4,先行,12,9,20,中山,D,1200,重,11,11,１勝ｸﾗｽ,39.1,中団,2,9,7,中山,T,1200,良,10,14,１勝ｸﾗｽ,33.9,先行,8,7,13,福島,T,1200,良,8,9,１勝ｸﾗｽ,35.3,後方,10
4,,4,,,,,ホウオウドルーリー,,牝,5,4,4,11,福島,T,1200,良,5,11,１勝ｸﾗｽ・牝,34.1,中団,35,8,10,札幌,T,1200,良,15,9,１勝ｸﾗｽ・牝,39.7,中団,3,7,19,函館,T,1200,良,3,14,１勝ｸﾗｽ・牝,34.2,差し,5,6,14,阪神,T,1600,重,12,9,１勝ｸﾗｽ・牝,37.4,先行,8,4,20,福島,T,1200,良,13,8,医王寺特･1勝,36.4,先行,7
5,B,5,,,,,サラダ,,牝,4,3,4,19,福島,T,1800,良,13,10,１勝ｸﾗｽ,36.2,後方,12,1,25,小倉,T,2000,良,10,6,１勝ｸﾗｽ,34.6,中団,11,11,8,京都,T,2000,良,9,10,１勝ｸﾗｽ,34.9,中団,4,10,12,東京,T,2400,良,11,8,１勝ｸﾗｽ,35.5,先行,12,7,19,小倉,T,2000,良,5,6,１勝ｸﾗｽ・牝,37.1,ﾏｸﾘ,2
5,,6,,,,,ラブカムーン,,牝,5,連,5,3,新潟,T,1400,良,12,16,１勝ｸﾗｽ・牝,35.9,中団,2,4,18,福島,T,1200,良,15,11,１勝ｸﾗｽ,34.4,後方,7,3,1,小倉,T,1200,良,8,14,１勝ｸﾗｽ,35.8,中団,4,1,31,小倉,T,1200,良,12,14,１勝ｸﾗｽ,34.9,中団,11,11,15,福島,T,1200,良,13,13,１勝ｸﾗｽ・牝,35.2,後方,3
6,,7,,,,,アーニャワクワク,,牝,5,4,4,11,福島,T,1200,良,11,16,１勝ｸﾗｽ・牝,34.4,後方,6,3,4,姫路,D, 800,重,4,4,Ｃ１　,----,先行,2,2,17,姫路,D, 800,良,1,3,Ｃ１二,----,先行,4,1,21,姫路,D, 800,良,5,4,Ｃ１　,----,中団,3,12,29,園田,D, 820,稍,4,2,Ｃ２　,----,先行,2
6,,8,,,,,ブライトアゲイン,,牝,5,4,4,12,福島,T,1200,良,7,6,１勝ｸﾗｽ,34.7,先行,8,2,14,小倉,T,1200,良,9,4,１勝ｸﾗｽ,35.0,中団,2,2,1,小倉,T,1200,良,3,11,１勝ｸﾗｽ,34.4,先行,14,10,25,新潟,T,1000,良,11,9,稲光特別･1勝,32.6,中団,23,5,18,新潟,T,1000,良,8,8,飛竜特別･1勝,33.7,後方,4
7,,9,,,,,ハッピーサプライズ,,牡,5,2,4,25,福島,T,1200,良,9,10,１勝ｸﾗｽ・若,35.0,先行,2,4,12,福島,T,1200,良,8,13,１勝ｸﾗｽ,34.6,中団,17,12,13,中京,T,1200,良,14,12,１勝ｸﾗｽ,33.6,中団,3,11,22,福島,T,1200,良,2,15,１勝ｸﾗｽ,34.5,差し,2,11,9,福島,T,1200,良,5,13,１勝ｸﾗｽ,34.7,中団,4
7,B,10,,,,,イチトゼロノアイダ,,牝,4,3,4,19,福島,D,1150,良,12,3,１勝ｸﾗｽ,38.3,逃げ,8,2,22,小倉,D,1000,良,3,7,１勝ｸﾗｽ,36.6,先行,2,2,8,小倉,D,1000,良,3,3,１勝ｸﾗｽ,37.0,先行,9,12,7,阪神,D,1200,良,9,8,１勝ｸﾗｽ・牝,39.4,逃げ,4,11,8,福島,D,1150,良,6,6,１勝ｸﾗｽ,37.9,先行,11
8,,11,,,,,レオナルドスター,,セ,5,3,4,19,福島,T,1200,良,3,8,須賀川特･1勝,34.3,先行,7,3,1,小倉,T,1200,良,10,6,１勝ｸﾗｽ,36.7,先行,2,2,14,小倉,T,1200,良,3,8,１勝ｸﾗｽ,35.5,先行,9,12,13,中京,T,1200,良,2,14,１勝ｸﾗｽ,33.6,先行,9,10,15,園田,D, 820,良,1,2,Ｃ２一,----,逃げ,3
8,B,12,,,,,タマモブラウンタイ,,牡,4,2,4,26,福島,T,1200,良,2,2,１勝ｸﾗｽ,34.3,先行,2,4,12,福島,T,1200,良,2,5,１勝ｸﾗｽ,34.6,先行,7,2,21,小倉,T,1200,良,6,7,１勝ｸﾗｽ,35.4,先行,2,2,8,小倉,T,1200,良,3,8,１勝ｸﾗｽ,35.6,逃げ,8,12,13,阪神,D,1400,良,12,11,１勝ｸﾗｽ,39.8,逃げ,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030609,2026.5.10,日,京都,3京6,9,烏丸Ｓ,3勝,芝,2400,C,4,良(暫定),晴(暫定),18,14:15,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,サトノクローク,,牡,6,4,4,12,阪神,T,2000,良,13,15,京橋ＳＨ･3勝,34.5,後方,6,3,1,小倉,T,2000,良,6,14,関門橋Ｓ･3勝,36.4,中団,14,11,22,京都,T,2400,良,12,14,比叡Ｓ･3勝,34.9,後方,7,10,5,京都,T,2000,稍,8,7,大原Ｓ･3勝,34.8,先行,9,8,2,札幌,T,2000,良,12,9,ＳＴＶＨ･3勝,35.3,中団,5
2,B,2,,,,,ディーガレジェンド,,牡,5,3,4,19,中山,T,2200,良,3,8,サンシＨ･3勝,34.4,先行,3,3,28,中京,T,2200,良,1,7,ターフオ･2勝,33.7,逃げ,2,3,14,中京,T,2000,良,8,5,茶臼山高･2勝,35.7,先行,5,2,7,京都,T,2000,良,5,4,２勝ｸﾗｽ,35.7,逃げ,3,1,17,京都,T,2000,良,4,4,稲荷特別･2勝,34.8,先行,12
3,,3,,,,,ナムラフッカー,,牡,5,6,3,29,阪神,T,2400,良,8,10,御堂筋Ｓ･3勝,34.6,中団,2,3,14,阪神,T,1800,良,9,10,難波Ｓ･3勝,33.5,後方,14,12,7,阪神,T,1800,良,11,13,元町ＳＨ･3勝,33.0,後方,3,11,16,京都,T,1800,良,7,7,ドンカＨ･3勝,33.4,中団,12,8,23,札幌,T,2000,良,8,5,WASJ第２･3勝,37.3,中団,3
4,,4,,,,,ウィズユアドリーム,,牡,6,4,4,11,中山,S,3200,稍,14,5,障害・オープ,14.5,後方,6,2,28,小倉,S,2860,稍,4,10,障害・オープ,13.8,先行,10,12,20,阪神,S,3110,良,10,7,障害・オープ,13.9,後方,15,9,7,中山,S,2880,良,1,1,障害未勝利,13.8,先行,9,7,6,福島,S,2750,良,3,1,障害未勝利,13.4,先行,4
4,,5,,,,,シュバルツマサムネ,,牡,4,6,3,29,阪神,T,2400,良,4,7,御堂筋Ｓ･3勝,34.8,先行,8,2,1,京都,T,2200,良,5,4,八坂Ｓ･3勝,34.2,逃げ,6,12,20,阪神,T,2400,良,1,3,境港特別･2勝,33.1,逃げ,9,10,18,京都,T,2200,良,2,2,清滝特別･2勝,33.9,逃げ,9,8,17,札幌,T,2600,稍,7,3,阿寒湖特･2勝,37.3,中団,7
5,,6,,,,,レクスノヴァス,,牡,4,14,2,1,京都,T,2200,良,2,2,八坂Ｓ･3勝,33.4,先行,14,10,26,京都,T,3000,稍,9,10,菊花賞G1,36.0,先行,10,8,17,札幌,T,2600,稍,1,1,阿寒湖特･2勝,36.4,先行,4,7,20,函館,T,2600,良,1,1,１勝ｸﾗｽ,35.0,先行,3,6,29,函館,T,2000,良,2,2,臥牛山特･1勝,34.1,差し,2
5,,7,,,,,サークルオブジョイ,,牡,5,10,2,28,阪神,T,3000,良,5,3,松籟ＳＨ･3勝,35.7,先行,9,12,27,中山,T,2500,良,8,5,グレイト･3勝,34.7,中団,7,11,9,京都,T,2400,重,1,3,２勝ｸﾗｽ,35.0,逃げ,6,9,28,阪神,T,2400,良,2,7,兵庫特Ｈ･2勝,33.8,逃げ,23,4,20,福島,T,2600,良,6,7,奥の細道･2勝,35.1,中団,10
6,B,8,,,,,アームブランシュ,,セ,6,19,12,27,中山,T,2500,良,14,14,グレイト･3勝,35.2,後方,3,12,7,中山,D,1800,良,14,16,市川ＳＨ･3勝,38.9,後方,7,10,18,東京,D,2100,良,15,15,伊勢佐木･3勝,37.5,後方,18,6,15,東京,T,2400,稍,9,15,江の島Ｓ･3勝,37.1,後方,6,5,3,東京,D,2100,重,10,12,是政Ｓ･3勝,36.3,後方,5
6,,9,,,,,ミスタージーティー,,牡,5,2,4,26,京都,T,1800,良,3,11,センテＨ･3勝,34.3,差し,24,11,9,東京,T,2000,良,10,3,イクイノ･3勝,34.6,中団,21,6,15,東京,T,2400,稍,12,1,江の島Ｓ･3勝,39.4,中団,4,5,17,東京,T,2400,稍,2,4,六社Ｓ･3勝,36.4,差し,3,4,27,京都,T,1600,良,10,4,マイラーG2,35.5,先行,3
7,,10,,,,,ウインデイジー,,牝,5,7,3,21,阪神,T,2600,良,1,5,淡路特別･2勝,34.1,先行,4,2,21,小倉,T,2600,良,5,7,皿倉山特･2勝,35.8,中団,6,1,12,京都,T,2400,良,7,3,琵琶湖特･2勝,34.9,後方,7,11,23,京都,T,2400,良,1,4,１勝ｸﾗｽ,34.0,差し,8,9,28,阪神,T,2400,良,9,2,兵庫特Ｈ･2勝,34.5,中団,4
7,,11,,,,,サダムオプシス,,牡,5,15,1,25,小倉,T,1800,良,8,8,壇之浦Ｓ･3勝,33.7,中団,8,11,30,東京,T,2000,良,9,9,ウェルカ･3勝,34.3,後方,5,10,25,新潟,T,2000,良,9,7,魚沼Ｓ･3勝,33.2,後方,8,8,30,新潟,T,2200,良,11,3,日本海Ｓ･3勝,36.4,先行,4,8,3,新潟,T,2000,良,1,2,月岡温泉･2勝,32.8,先行,11
8,,12,,,,,オメガナビゲーター,,セ,5,2,4,26,京都,T,2200,良,1,5,比良山Ｈ･2勝,34.8,先行,12,1,31,京都,T,2400,良,3,3,許波多Ｈ･2勝,34.6,逃げ,2,1,18,京都,T,2400,良,1,4,１勝ｸﾗｽ,35.3,先行,8,11,24,福島,T,2600,良,13,3,磐梯山特･1勝,36.3,中団,3,11,2,京都,T,2200,良,6,8,１勝ｸﾗｽ,34.1,中団,13
8,,13,,,,,ベトルス,,セ,5,6,3,29,阪神,T,2400,良,2,2,御堂筋Ｓ･3勝,34.5,先行,38,7,6,小倉,T,2600,良,1,1,九州スポ･2勝,36.1,ﾏｸﾘ,6,5,24,京都,T,2400,稍,1,1,１勝ｸﾗｽ,35.2,差し,5,4,19,阪神,T,2400,良,2,3,１勝ｸﾗｽ,33.9,先行,18,12,15,京都,T,2200,良,8,1,１勝ｸﾗｽ,35.4,中団,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030610,2026.5.10,日,京都,3京6,10,橘Ｓ,OP(L),芝,1400,C,2,良(暫定),晴(暫定),18,14:50,,別定,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ケールハイム,,牝,3,10,2,28,阪神,T,1200,良,4,5,マーガレ(L),33.3,追込,7,1,12,京都,T,1400,良,1,6,未勝利,35.6,先行,6,11,30,京都,T,1200,良,3,3,新馬,34.4,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ヨサリ,,牡,3,5,4,7,金沢,D,1400,稍,3,2,ネクス,----,先行,4,3,5,笠松,D,1400,良,2,2,ジュニ,----,逃げ,13,12,10,名古,D,1700,良,3,2,ゴール,----,先行,6,10,23,笠松,D,1400,良,1,1,ネクス,----,先行,6,9,12,笠松,D,1400,稍,1,1,秋風ジ,----,逃げ,4
3,,3,,,,,トラスコンガーデン,,牝,3,12,2,14,東京,T,1400,良,1,12,１勝ｸﾗｽ*,33.1,追込,5,1,11,中山,T,1600,良,11,15,フェアリG3,35.2,後方,12,10,19,東京,T,1400,良,7,6,１勝ｸﾗｽ*,33.9,先行,3,9,28,中山,T,1200,良,1,5,未勝利*,33.7,差し,2,9,14,中山,T,1200,良,3,11,未勝利*,33.9,追込,8
4,,4,,,,,タガノアラリア,,牡,3,7,3,21,中京,T,1400,良,4,2,ファルコG3,33.1,追込,13,12,21,阪神,T,1600,重,8,8,フューチG1,35.7,先行,4,11,22,京都,T,1400,良,1,2,秋明菊賞･1勝,33.5,先行,5,10,19,東京,T,1400,良,4,3,１勝ｸﾗｽ*,33.3,差し,13,7,20,函館,T,1200,良,4,3,函館２歳G3,34.3,差し,2
5,,5,,,,,スペルーチェ,,牡,3,7,3,21,中山,T,1600,良,1,1,１勝ｸﾗｽ*,34.6,先行,3,3,1,中山,T,1600,良,2,1,１勝ｸﾗｽ*,33.6,差し,10,12,21,阪神,T,1600,重,14,7,フューチG1,36.1,中団,5,11,15,東京,T,1600,良,1,1,未勝利*,33.7,差し,4,10,18,東京,T,1600,良,2,4,新馬,34.0,先行,初
6,,6,,,,,フォーゲル,,牡,3,7,3,21,中京,T,1400,良,5,13,ファルコG3,34.1,先行,3,2,28,阪神,T,1200,良,3,4,マーガレ(L),34.2,先行,10,12,20,中京,T,1200,稍,9,2,クリスマ,35.8,先行,2,12,6,阪神,T,1200,良,1,1,さざんか･1勝,33.7,先行,10,9,27,阪神,T,1200,良,1,1,未勝利*,34.5,差し,2
6,,7,,,,,ストームサンダー,,牡,3,5,4,4,阪神,T,1600,稍,7,11,チャーチG3,34.0,中団,15,12,21,阪神,T,1600,重,9,14,フューチG1,34.5,後方,4,11,24,東京,T,1800,良,12,11,東京スポG2,34.8,後方,4,10,26,京都,T,1800,稍,3,6,萩Ｓ(L),34.3,先行,9,8,23,札幌,T,1500,良,1,4,クローバ,36.0,差し,2
7,,8,,,,,ハンデンドレイク,,牡,3,6,3,27,大井,D,1200,不,1,1,サラ系,----,差し,12,1,7,浦和,D,1500,稍,6,1,ニュー,----,先行,4,12,4,大井,D,1200,良,3,2,ジェム,----,先行,8,10,15,川崎,D,1600,重,2,3,鎌倉記,----,先行,12,7,18,大井,D,1200,稍,1,1,ニュー,----,先行,9
7,,9,,,,,アルスマグナ,,牡,3,連,5,2,京都,T,1400,良,8,11,１勝ｸﾗｽ*,33.6,後方,18,12,27,阪神,T,1400,良,7,10,万両賞･1勝*,34.2,後方,6,11,16,福島,T,1200,良,13,10,福島２歳,35.6,後方,8,9,20,阪神,T,1600,良,4,3,野路菊Ｓ,35.2,先行,4,8,23,中京,T,1400,良,1,8,新馬,34.7,先行,初
8,,10,,,,,アスミル,,牡,3,7,3,21,中京,T,1400,良,13,15,ファルコG3,34.3,中団,3,2,28,阪神,T,1200,良,6,3,マーガレ(L),34.8,先行,4,1,31,東京,T,1400,良,4,4,クロッカ(L),34.1,先行,5,12,27,阪神,T,1400,良,1,4,万両賞･1勝*,33.9,先行,5,11,22,京都,T,1400,良,2,3,秋明菊賞･1勝,34.3,先行,4
8,,11,,,,,ギガントマキア,,牡,3,7,3,21,中山,T,1600,良,11,11,１勝ｸﾗｽ*,35.8,後方,3,3,1,阪神,T,2000,良,7,7,１勝ｸﾗｽ*,40.1,先行,連,2,22,東京,T,1600,良,12,11,１勝ｸﾗｽ*,38.1,先行,16,11,3,船橋,D,1200,稍,11,4,船橋・,----,先行,5,9,29,船橋,D,1200,良,4,5,オリオ,----,先行,5
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030611,2026.5.10,日,京都,3京6,11,平城京Ｓ,ｵｰﾌﾟﾝ,ダート,1800,,4,良(暫定),晴(暫定),16,15:25,,別定,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,マリオロード,,牡,7,15,1,25,京都,D,1800,良,16,16,プロキオG2,38.5,後方,5,12,21,阪神,D,1800,重,8,16,ベテルギ(L),37.3,中団,16,8,30,中京,D,1800,良,11,10,名古屋城Ｈ,38.0,後方,4,8,3,中京,D,1800,良,1,9,名鉄杯(L),37.3,先行,3,7,13,小倉,D,1700,良,7,12,阿蘇Ｓ,38.5,中団,4
1,B,2,,,,,ルージュアベリア,,牝,5,7,3,21,中山,D,1800,良,1,1,韓国馬事･3勝,37.7,先行,7,1,31,京都,D,1800,良,3,4,舞鶴Ｓ･3勝,37.7,先行,7,12,14,阪神,D,2000,良,4,7,竹田城Ｈ･3勝,38.0,差し,8,10,18,京都,D,1800,稍,3,5,トルマリ･3勝,36.7,先行,3,9,28,阪神,D,1800,良,6,11,堺Ｓ･3勝,37.3,後方,7
2,B,3,,,,,タイセイドレフォン,,牡,7,20,12,21,阪神,D,1800,重,11,14,ベテルギ(L),37.0,後方,10,10,12,京都,D,1800,良,7,7,太秦Ｓ,36.8,中団,2,9,27,阪神,D,2000,良,10,13,シリウスＨG3,37.7,後方,4,8,30,中京,D,1800,良,4,11,名古屋城Ｈ,37.4,差し,11,6,14,阪神,D,1800,重,3,7,三宮ＳＨ,37.8,追込,5
2,,4,,,,,テスティモーネ,,牡,4,8,3,15,阪神,D,1800,良,1,1,甲南ＳＨ･3勝,36.7,差し,13,12,14,阪神,D,2000,良,16,1,竹田城Ｈ･3勝,42.3,中団,4,11,16,京都,D,1800,良,2,2,天橋立Ｈ･3勝,37.4,先行,4,10,19,京都,D,1800,良,1,1,聚楽第特･2勝,36.9,先行,10,8,10,中京,D,1800,良,2,2,揖斐川特･2勝,37.6,先行,14
3,B,5,,,,,ワイドブリザード,,セ,5,3,4,18,中山,D,1800,良,1,2,下総Ｓ･3勝,37.4,逃げ,11,1,31,東京,D,1600,良,4,6,白嶺ＳＨ･3勝,36.6,先行,3,1,12,京都,D,1800,良,2,7,雅ＳＨ･3勝,36.7,先行,2,12,27,阪神,D,1800,稍,7,5,摩耶Ｓ･3勝,39.0,先行,4,11,30,京都,D,1800,良,15,4,花園Ｓ･3勝,41.4,逃げ,11
3,B,6,,,,,シェットランド,,牡,6,9,3,8,中山,D,1800,稍,14,15,総武Ｓ,39.5,後方,12,12,14,中山,D,1800,稍,12,13,師走ＳＨ(L),39.3,中団,3,11,24,福島,D,1700,良,1,12,奥羽Ｓ･3勝,37.6,先行,7,10,5,東京,D,1600,良,6,12,赤富士Ｓ･3勝,37.2,中団,9,8,2,新潟,D,1800,良,11,7,柳都ＳＨ･3勝,39.1,先行,15
4,,7,,,,,ルヴァンユニベール,,牡,4,9,3,8,中山,D,1800,稍,6,9,総武Ｓ,38.2,後方,21,10,12,京都,D,1800,良,6,2,太秦Ｓ,36.8,先行,6,9,2,盛岡,D,2000,不,5,3,不来方G2,----,先行,3,8,10,新潟,D,1800,不,2,12,レパードG3,36.7,先行,7,6,22,阪神,D,1800,良,2,2,２勝ｸﾗｽ,38.2,先行,3
4,,8,,,,,シュバルツクーゲル,,牡,5,13,2,7,京都,D,1900,良,8,11,アルデバ,37.7,後方,12,11,15,京都,T,2000,良,13,4,アンドロ(L),36.3,先行,8,9,21,中山,T,2200,良,9,9,オールカG2,35.1,先行,8,7,27,札幌,T,2600,稍,5,3,札幌日経(L),36.1,先行,6,6,14,東京,T,1800,良,9,4,ジューン,34.6,中団,34
5,,9,,,,,ヴァンヤール,,牡,8,36,8,30,中京,D,1800,良,5,5,名古屋城Ｈ,37.1,後方,11,6,14,阪神,D,1800,重,2,6,三宮ＳＨ,36.5,追込,11,3,30,中山,D,1800,稍,10,10,マーチＳＨG3,38.1,後方,3,3,9,中山,D,1800,重,1,5,総武Ｓ,37.5,差し,8,1,12,中山,D,1800,良,5,6,ポルック,36.8,中団,12
5,,10,,,,,グランドプラージュ,,牡,4,12,2,15,京都,D,1800,良,1,1,北山Ｓ･3勝,35.0,先行,6,1,4,京都,D,1800,良,1,1,天ケ瀬特･2勝,35.9,差し,6,11,23,京都,D,1800,良,2,1,２勝ｸﾗｽ,35.6,差し,41,2,9,京都,D,1800,稍,1,1,１勝ｸﾗｽ*,37.3,先行,9,12,7,京都,D,1800,良,1,1,新馬,37.0,逃げ,初
6,B,11,,,,,バスタードサフラン,,牝,5,6,3,29,中山,D,1800,稍,9,13,マーチＳＨG3,38.5,先行,11,1,11,中山,D,1800,良,11,11,ポルック,39.3,逃げ,14,10,7,大井,D,1800,良,3,4,ＬプレG2,----,逃げ,3,9,15,阪神,D,1800,良,1,5,JRAアＨ･3勝,38.1,先行,28,3,2,阪神,D,1800,良,7,4,伊丹Ｓ･3勝,37.9,逃げ,4
6,,12,,,,,フタイテンロック,,牡,7,17,1,11,中山,D,1800,良,16,14,ポルック,39.2,後方,12,10,19,東京,D,2100,良,4,11,ブラジＨ(L),37.1,差し,4,9,20,中山,D,1800,重,9,11,バーレー,38.6,中団,7,8,3,中京,D,1800,良,4,10,名鉄杯(L),37.2,差し,6,6,21,東京,D,2100,良,7,10,スレイプ,38.9,先行,17
7,,13,,,,,メルキオル,,牡,4,68,1,22,船橋,D,1800,良,1,2,ブルーG3,----,逃げ,2,1,5,中山,T,1600,良,12,8,ジュニア(L),35.9,逃げ,12,10,14,東京,D,1600,良,1,1,プラタナ･1勝,35.8,逃げ,4,9,14,中京,D,1800,良,1,1,未勝利*,36.6,逃げ,7,7,27,新潟,T,1800,良,5,3,未勝利*,36.3,先行,5
7,,14,,,,,ベルウェザー,,牡,5,10,3,1,阪神,D,1800,良,1,6,伊丹Ｓ･3勝,36.4,先行,9,12,27,阪神,D,1800,稍,2,10,摩耶Ｓ･3勝,37.7,追込,4,11,30,京都,D,1800,良,6,9,花園Ｓ･3勝,37.3,後方,5,10,25,東京,D,1600,稍,6,9,河口湖Ｈ･3勝,35.3,後方,23,5,18,東京,D,1400,重,15,7,ＢＳイレ･3勝,35.8,後方,4
8,,15,,,,,ブラックシールド,,牡,7,9,3,8,阪神,T,1800,良,9,13,大阪城Ｓ(L),34.4,後方,3,2,14,京都,T,1600,良,10,12,洛陽ＳＨ(L),33.5,中団,10,12,6,阪神,T,1800,良,6,12,鳴尾記念G3,33.8,後方,8,10,13,東京,T,2000,良,9,11,オクトＨ(L),35.2,逃げ,4,9,14,中山,T,2000,良,1,5,レインＨ･3勝,34.5,逃げ,15
8,,16,,,,,テーオーグランビル,,牡,6,7,3,22,阪神,D,1800,良,1,6,レグルス,36.8,先行,10,1,11,中山,D,1800,良,12,1,ポルック,39.5,逃げ,10,11,1,京都,D,1800,重,1,4,ハロウィ･3勝,34.9,逃げ,10,8,24,新潟,T,1600,良,10,11,長岡ＳＨ･3勝,33.5,中団,9,6,22,東京,T,1400,良,9,11,多摩川Ｓ･3勝,34.4,中団,40
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030612,2026.5.10,日,京都,3京6,12,,2勝,ダート,1400,,2,良(暫定),晴(暫定),16,16:10,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ジーベック,,牡,5,連,5,2,京都,D,1200,稍,7,11,京極特別･2勝,35.1,後方,連,4,26,東京,D,1400,稍,11,14,２勝ｸﾗｽ,37.1,中団,2,4,12,福島,D,1150,良,9,10,喜多方特･2勝,36.8,後方,9,2,10,京都,D,1200,良,9,8,２勝ｸﾗｽ,37.6,先行,2,1,24,京都,D,1200,良,8,12,２勝ｸﾗｽ,36.6,中団,連
2,,2,,,,,メイショウタムシバ,,牝,5,3,4,18,阪神,D,1400,良,12,5,吹田特別･2勝,37.0,先行,3,3,29,中京,D,1400,良,2,5,鈴鹿特別･2勝,36.6,先行,20,11,9,京都,D,1800,重,5,5,２勝ｸﾗｽ・牝,37.3,先行,4,10,12,京都,D,1800,良,4,8,２勝ｸﾗｽ・牝,37.2,差し,5,9,7,札幌,D,1700,稍,9,5,旭川特別･2勝,38.7,先行,5
3,,3,,,,,ロードオルデン,,牡,7,5,4,4,阪神,D,1400,重,7,9,２勝ｸﾗｽ,35.2,後方,15,12,20,中京,D,1400,稍,5,4,ヤングジ･2勝,37.2,中団,2,12,6,阪神,D,1400,良,12,14,２勝ｸﾗｽ,36.8,後方,26,6,8,東京,D,1400,良,9,12,八王子特･2勝,35.8,後方,7,4,19,阪神,D,1400,良,8,13,吹田特別･2勝,36.9,後方,3
