レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041803010301,2026.4.18,土,福島,1福3,1,,未勝利,ダート,1150,,2,良(暫定),晴(暫定),16,09:45,,馬齢,３歳
2,,3,キタノアヤカ,牝,3,11,41.2, , 93,12,52,▲,*,水沼元輝,(美),萱野浩二,ロゴタイプ,ダイワメジャー,,ロイヤルチャージャー系,4,4,3中3,10,未勝利,芝,1600,良,,原優,55.0,,10,76.1,10,0.8,11,,9,8,7,36.36,35.2,10,ヴェガリア
2,,4,デルマツルギ,牝,3,16,120.7, , 86,15,55,,,菅原隆一,(美),蛯名利弘,トーセンラー,ノヴェリスト,,その他のエクリプス系,4,4,3中3,初,未勝利,芝,1600,良,,菅原,55.0,,14,297.3,15,1.7,13,,9,12,12,36.60,35.7,16,ヴェガリア
3,,5,ショウナンバーボン,牡,3,3,13.5, ,102,3,57,,*,佐々木大,(美),加藤士津,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,3,22,1名4,9,未勝利,ダ,1400,良,B,吉村,57.0,,6,13.8,9,2.2,5,,,5,5,35.48,40.0,10,スタームーンナイト
3,,6,テンムス,牝,3,12,48.9, , 97,8,55,,,岩田康誠,(美),古賀慎明,ノヴェリスト,リンカーン,その他のエクリプス系,ロイヤルチャージャー系,3,1,2中2,初,未勝利,芝,1600,良,,岩田,55.0,,12,123.4,9,1.3,15,,4,3,3,36.72,35.7,10,サザンテイオー
4,,7,トレニアムーン,牝,3,15,68.9, , 95,11,55,,*,江田照男,(美),清水英克,ビッグアーサー,アドマイヤムーン,,ネイティヴダンサー系,3,28,3中1,18,未勝利,芝,1600,稍,,遠藤,52.0,▲,10,63.3,8,0.8,10,,9,10,8,36.24,35.5,6,ナハトナナレオン
4,,8,ペルウィクトール,牡,3,1,1.6, ,120,1,57,,,ルメール,(美),宮田敬介,サートゥルナーリア,ヴィクトワールピサ,,ロイヤルチャージャー系,1,31,1東1,27,未勝利,芝,1600,良,,ルメ,57.0,,1,1.4,2,0.5,6,,,1,1,35.22,35.2,9,リアライズリバティ
5,B,9,ビップマリク,セ,3,8,24.3, , 96,10,57,,*,吉田豊,(美),高柳瑞樹,インディチャンプ,ゼンノロブロイ,,ロイヤルチャージャー系,1,24,1中8,6,未勝利,ダ,1800,良,,江田,57.0,,7,50.7,13,4.3,12,4,4,4,9,38.25,44.8,14,スノースコール
5,,10,リバージュエル,牝,3,14,54.5, , 86,15,55,,*,石橋脩,(美),高柳瑞樹,ダノンプレミアム,"City Zip",,,2,14,1小7,2,未勝利,芝,2000,良,,今村,53.0,◇,15,137.7,18,4.7,17,2,4,3,8,36.39,40.5,18,ノンブルドール
6,,11,セイウンラピス,セ,3,2,8.0, ,100,6,57,,,松岡正海,(美),村田一誠,ミッキーアイル,Posse,,ニアークティック系,3,22,2中8,初,未勝利,芝,1600,良,,松岡,57.0,,12,131.2,4,0.9,16,,11,10,10,35.70,35.1,4,カナルサンマルタン
6,,12,グレイスルーラー,牝,3,6,19.5, ,101,4,55,,*,田辺裕信,(美),尾形和幸,ルーラーシップ,ダイワメジャー,ネイティヴダンサー系,ロイヤルチャージャー系,4,5,3中4,10,未勝利,芝,2000,重,,丹内,55.0,,10,64.5,7,1.6,8,2,2,2,2,36.81,37.9,8,コスモナエマ
7,B,13,シュガーシャック,牡,3,5,16.0, ,105,2,57,,,木幡巧也,(美),古賀慎明,リアルスティール,ワークフォース,,ネイティヴダンサー系,3,28,3中1,14,未勝利,芝,1600,稍,B,木幡,57.0,,8,24.0,5,0.6,5,,5,7,6,36.12,35.5,6,ナハトナナレオン
7,,14,ナムラハンナ,牝,3,13,54.5, , 92,13,55,,*,柴田大知,(美),石栗龍彦,アドミラブル,イスラボニータ,,,3,15,2中6,6,未勝利,芝,2000,良,,丸田,55.0,,18,450.7,12,1.5,18,6,6,7,7,36.64,36.3,13,ダノンファンスター
8,,15,ホウオウロレンシア,牝,3,9,31.0, , 97,8,55,,*,原優介,(美),高木登,ゴールドシップ,Congrats,,ナスルーラ系,3,21,1名3,16,未勝利・牝,芝,2000,良,,西塚,55.0,,13,146.8,14,1.5,11,4,3,3,3,36.43,36.6,17,レイクラシック
8,,16,ベルウッドバイオ,牡,3,4,14.9, ,101,4,57,,*,ディー,(美),高橋文雅,ダノンスマッシュ,ハーツクライ,,ロイヤルチャージャー系,4,4,3中3,11,未勝利,芝,1600,良,,小林,54.0,▲,9,26.9,7,0.4,7,,9,9,10,36.42,34.7,2,ヴェガリア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030706,2026.4.18,土,中山,3中7,6,,1勝,芝,1800,C,4,良(暫定),晴(暫定),14,12:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ノーザンタイタン,牝,3,3,7.3,+,116,1,55,,*,横山武史,(美),中舘英二,モーリス,ディープインパクト,,ロイヤルチャージャー系,1,11,1中4,13,フェアリG3,芝,1600,良,,田辺,55.0,,4,11.0,8,0.7,11,,6,7,7,35.28,35.5,11,ブラックチャリス
2,,2,ルージュボヤージュ,牝,3,1,2.2, ,108,4,55,,*,戸崎圭太,(美),木村哲也,コントレイル,Orpen,,ニアークティック系,2,22,1東8,32,１勝ｸﾗｽ*,芝,1600,良,,キン,55.0,,4,5.9,5,0.7,2,,,3,2,35.16,35.3,5,ゴーラッキー
3,,3,ターンザテーブルス,牝,3,4,7.8,>,104,5,55,,,津村明秀,(美),西田雄一,ポエティックフレア,ディープブリランテ,,ロイヤルチャージャー系,2,7,1東3,3,未勝利,芝,1600,良,,津村,55.0,,7,10.4,1,-0.0,6,,,11,12,36.78,33.6,2,(サザンテイオー)
4,,4,トライアンドエラー,牝,3,6,32.7,>, 74,6,52,▲,*,佐藤翔馬,(栗),加藤公太,ディープブリランテ,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,4,11,2阪5,10,未勝利・牝,ダ,1800,重,,松本,55.0,,6,29.3,16,3.8,12,6,5,14,13,38.00,41.1,16,イルカンダ
5,,5,タッセルノット,牝,3,2,2.3,>,114,2,55,,,ルメール,(美),林徹,キズナ,ルーラーシップ,,ネイティヴダンサー系,11,2,4東B,9,未勝利*,芝,1800,良,,ルメ,55.0,,1,1.4,1,-0.1,1,,4,4,4,36.40,34.7,1,(ルンベーラ)
6,,6,ティルベリー,牝,3,5,10.7,>,111,3,55,,*,原優介,(美),宮田敬介,ドレフォン,ハーツクライ,,ロイヤルチャージャー系,2,10,1東4,7,未勝利・牝,ダ,1600,稍,,岩田,55.0,,1,1.9,1,-0.3,1,,,7,7,37.38,37.4,1,(サラサチャチャチャ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030707,2026.4.18,土,中山,3中7,7,,1勝,芝,2000,C,4,良(暫定),晴(暫定),18,13:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,カフェロワドール,牡,4,9,34.9, , 98,6,58,,,ディー,(美),嘉藤貴行,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,4,11,3中5,6,１勝ｸﾗｽ,ダ,1800,稍,B,ディ,58.0,,5,8.9,15,2.7,15,13,12,11,11,37.65,39.9,14,マリンバンカー
2,,2,チャイボーグ,牝,6,10,51.4,>, 68,10,56,,*,木幡巧也,(美),的場均,シャンハイボビー,スタチューオブリバティ,,ニアークティック系,4,12,3中6,7,障害未勝利,障ダ,2880,良,,土田,57.0,▲,13,225.7,11,4.7,12,14,13,12,12,,14.0,,マオノアラシ
3,,3,トゥルーサクセサー,牡,5,1,3.2, , 96,9,58,,,佐々木大,(美),高木登,モーリス,ロージズインメイ,,ロイヤルチャージャー系,12,7,5名2,3,栄特別･1勝,芝,2200,良,,佐々,58.0,,6,13.9,6,0.8,7,9,9,9,10,37.09,34.0,1,ホウオウレイヴン
4,,4,エンスエーニョ,牝,4,8,34.9, , 98,6,56,,*,原優介,(栗),佐藤悠太,Frankel,Siyouni,ニアークティック系,ニアークティック系,1,31,1小3,7,１勝ｸﾗｽ,芝,2000,良,,斎藤,55.0,,5,9.5,14,2.0,9,8,7,11,12,35.57,37.2,13,エンジェルマーク
5,,5,バニーラビット,牡,4,6,11.3, , 98,6,58,,*,津村明秀,(栗),武幸四郎,アドマイヤマーズ,"Havana Gold",,,4,5,2阪4,17,１勝ｸﾗｽ,芝,2000,稍,,森田,55.0,▲,6,9.1,8,2.7,6,2,2,2,2,35.83,38.7,8,エボルヴィング
6,,6,クモヒトツナイ,牡,4,7,12.2, ,100,5,58,,,小林脩斗,(美),堀内岳志,アルアイン,キングカメハメハ,,ネイティヴダンサー系,11,29,5東7,2,１勝ｸﾗｽ,芝,2400,良,,小林,56.0,,11,109.7,9,1.6,12,6,6,6,5,36.33,36.1,10,サトノパトリオット
7,,7,イリュストル,牡,4,3,5.3,>,105,4,58,,,横山武史,(美),大竹正博,シュヴァルグラン,キングカメハメハ,,ネイティヴダンサー系,5,10,2東5,13,未勝利,芝,2400,稍,,横山,57.0,,1,1.8,1,-0.2,2,7,7,2,2,37.93,34.5,3,(ナヴァラトゥナ)
7,B,8,サンライズバブル,牡,4,5,8.8, ,106,3,58,,*,横山和生,(栗),前川恭子,ゴールドシップ,バゴ,,ナスルーラ系,3,29,1名6,2,１勝ｸﾗｽ,芝,2200,良,,吉田,57.0,,3,5.5,7,0.6,5,10,10,10,9,36.71,34.3,3,メイショウアイル
8,,9,ベネスピラ,牡,4,4,8.0, ,117,2,58,,*,戸崎圭太,(美),鹿戸雄一,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,4,4,3中3,7,１勝ｸﾗｽ,芝,2000,良,,三浦,58.0,,6,27.0,2,0.4,9,3,3,3,2,37.11,35.8,3,マリアイリダータ
8,,10,リポサンテ,牝,4,2,3.6, ,123,1,56,,*,岩田康誠,(美),蛯名正義,ブリックスアンドモルタル,オルフェーヴル,,,3,21,1名3,4,１勝ｸﾗｽ,芝,2000,良,,吉村,56.0,,1,3.8,5,0.3,2,7,7,9,9,36.86,34.0,1,エアビッグマム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030708,2026.4.18,土,中山,3中7,8,,1勝,ダート,2400,,6,良(暫定),晴(暫定),16,13:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ナムラジミー,牡,4,8,16.7, , 89,12,58,,*,津村明秀,(美),武市康男,モーニン,クロフネ,,ニアークティック系,4,4,3中3,3,１勝ｸﾗｽ,ダ,1800,重,B,菊沢,58.0,,10,55.1,7,0.9,7,9,9,8,9,38.50,37.4,7,ロードソルスティス
1,B,2,ブレイヴアロウ,牡,6,13,29.9, , 93,11,58,,*,岩田康誠,(美),辻哲英,ハーツクライ,"After Market",ロイヤルチャージャー系,ニアークティック系,2,14,1東5,41,１勝ｸﾗｽ,ダ,2100,良,B,大野,58.0,,9,35.5,16,3.9,8,3,6,5,6,38.60,40.9,16,ライノ
2,B,3,コズミックダンサー,牡,4,1,3.7, ,120,1,58,,*,戸崎圭太,(栗),橋田宜長,アドマイヤマーズ,"Medaglia d'Oro",,ニアークティック系,3,21,2中7,10,１勝ｸﾗｽ,ダ,2400,良,B,西村,57.0,,3,6.7,2,0.1,2,2,2,2,2,39.47,39.2,4,スマートクオーレ
2,B,4,ブレイクザアイス,セ,7,12,21.6, , 98,8,58,,,黛弘人,(美),森一誠,ラニ,ハーツクライ,,ロイヤルチャージャー系,3,21,2中7,11,１勝ｸﾗｽ,ダ,2400,良,B,黛弘,58.0,,10,40.8,8,1.4,11,11,10,8,9,39.73,39.7,8,スマートクオーレ
3,B,5,タイキフィアリーベ,牡,4,15,42.0, , 96,9,58,,,木幡巧也,(美),室井潔,ラブリーデイ,タイキシャトル,,ロイヤルチャージャー系,3,21,2中7,8,１勝ｸﾗｽ,ダ,2400,良,B,木幡,57.0,,11,67.3,6,0.9,10,7,9,8,5,39.73,39.2,4,スマートクオーレ
3,,6,リボルトバレット,牡,5,9,16.9, ,104,6,58,,*,石橋脩,(美),伊藤伸一,ラニ,ワイルドラッシュ,,ニアークティック系,3,21,2中7,3,１勝ｸﾗｽ,ダ,2400,良,,遠藤,55.0,▲,8,18.2,5,0.8,15,1,1,1,1,39.43,40.0,10,スマートクオーレ
4,,7,シュヴァルノワール,牡,4,6,15.4, ,  0,,58,,*,横山和生,(美),嘉藤貴行,スワーヴリチャード,バブルガムフェロー,,ロイヤルチャージャー系,2,15,高知,5,Ｃ２－,ダ,1600,重,,赤岡,57.0,,1,,1,-0.9,,4,3,3,2,,----,,(ムタビリス)
4,,8,レッドルイナール,セ,4,11,20.9, ,  0,,58,,*,原優介,(美),平岩大典,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,3,21,2中7,10,１勝ｸﾗｽ,ダ,2400,良,,大野,57.0,,14,92.0,止,----,3,,,,,,----,,スマートクオーレ
5,B,9,ラキアレクサンダー,牡,5,14,32.5,>, 69,14,58,,*,柴田大知,(美),竹内正洋,デクラレーションオブウォー,マンハッタンカフェ,,ロイヤルチャージャー系,4,4,3中3,17,障害未勝利,障ダ,2880,良,,上野,60.0,,12,104.7,14,16.8,11,13,14,14,14,,14.9,,ミレニアムヒロイン
5,,10,ロードスカイブルー,牡,4,7,16.0, , 95,10,58,,*,大野拓弥,(美),和田勇介,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,1,10,1中3,20,１勝ｸﾗｽ,ダ,1800,良,,横山,57.0,,3,6.1,15,3.5,10,16,16,13,13,38.40,41.0,15,ニシノブレイゼスト
6,,11,ロードインフェルノ,牡,5,3,8.2, ,109,4,58,,,田辺裕信,(美),尾形和幸,サトノアラジン,フレンチデピュティ,,ニアークティック系,3,21,2中7,5,１勝ｸﾗｽ,ダ,2400,良,,田辺,58.0,,5,10.0,4,0.8,5,13,13,11,10,39.87,38.7,1,スマートクオーレ
6,,12,ダイシンレアレア,牡,4,4,13.1, ,109,4,58,,*,佐々木大,(栗),高橋一哉,キズナ,ダイシンオレンジ,,,3,21,2中7,5,１勝ｸﾗｽ,ダ,2400,良,,横山,57.0,,2,4.1,7,1.0,4,10,10,7,6,39.70,39.4,6,スマートクオーレ
7,B,13,アルデツヨシ,セ,4,16,43.0,>, 70,13,58,,*,江田照男,(美),田中剛,マインドユアビスケッツ,ハーツクライ,,ロイヤルチャージャー系,4,5,3中4,11,障害未勝利,障ダ,2880,重,,金子,59.0,,9,49.5,12,9.4,7,12,12,12,13,,14.5,,シャンデルナゴル
7,,14,ステイアンビシャス,牡,4,10,19.7, ,111,3,58,,,松岡正海,(美),堀内岳志,ドレフォン,"Distorted Humor",,ネイティヴダンサー系,3,31,船橋,12,フレン,ダ,1800,重,,松岡,57.0,,2,,4,1.4,,11,11,11,9,,----,,サルタール
8,,15,セージグリーン,牝,5,5,14.5, ,104,6,56,,,吉田豊,(美),菊川正達,ディーマジェスティ,クロフネ,,ニアークティック系,3,21,2中7,7,１勝ｸﾗｽ,ダ,2400,良,,吉田,56.0,,15,127.8,3,0.3,13,7,7,5,4,39.63,38.9,3,スマートクオーレ
8,,16,ニヒトツーゼーア,牡,4,2,4.6, ,113,2,58,,*,ルメール,(栗),中竹和也,リオンディーズ,タニノギムレット,,ロイヤルチャージャー系,3,28,1名5,3,ロイヤル･1勝,ダ,1900,稍,,池添,58.0,,3,4.9,3,0.4,5,6,6,5,6,37.89,37.9,3,ディズレーリ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030709,2026.4.18,土,中山,3中7,9,袖ケ浦特別,2勝,芝,1200,C,2,良(暫定),晴(暫定),16,14:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ワース,牡,4,5,8.9, ,102,7,58,,*,石橋脩,(美),上原佑紀,キズナ,Alamosa,,,3,21,1名3,42,岡崎特別･2勝,芝,1400,良,,吉村,58.0,,3,6.3,9,1.0,7,,,4,4,34.20,35.4,9,ミトノオルフェ
2,,2,ヴェナートル,牡,4,8,15.8, ,108,4,58,,*,武藤雅,(美),武藤善則,アルアイン,ロードカナロア,,,3,29,3中2,2,２勝ｸﾗｽ,芝,1200,良,,佐藤,55.0,▲,5,8.9,6,0.3,10,,,2,2,33.60,34.9,7,トーセントラム
3,,3,スターウェーブ,セ,4,3,7.8, , 96,9,58,,*,津村明秀,(美),武井亮,Kingman,Dubawi,,ネイティヴダンサー系,1,17,1中6,3,２勝ｸﾗｽ,芝,1200,良,,三浦,58.0,,8,15.2,14,1.1,5,,,16,16,35.80,33.3,2,カンシン
4,B,4,カウンターセブン,牡,4,2,4.6, ,124,1,58,,*,ディー,(美),村田一誠,ロジャーバローズ,"War Front",,ニアークティック系,3,1,1小C,4,西日本新･2勝,芝,1200,良,B,小林,58.0,,2,5.1,4,0.5,8,,,1,1,32.70,36.2,16,モーデン
5,,5,ガットネロ,牝,6,11,35.0, , 94,10,56,,*,原優介,(栗),東田明士,アメリカンペイトリオット,ブラックタイド,,ロイヤルチャージャー系,2,10,2京4,11,２勝ｸﾗｽ,芝,1200,良,,吉村,56.0,,11,42.6,12,1.9,1,,,7,6,34.30,35.9,12,ルシード
5,,6,ラブディーヴァ,牝,5,7,13.4, ,102,7,56,,*,戸崎圭太,(美),田中勝春,ダイワメジャー,"Dylan Thomas",ロイヤルチャージャー系,ニアークティック系,3,1,1小C,2,西日本新･2勝,芝,1200,良,,石田,56.0,,14,43.1,7,0.6,15,,,15,15,34.90,34.1,2,モーデン
6,,7,キョウエイボニータ,牝,4,10,34.7, , 92,11,56,,*,松岡正海,(美),伊藤伸一,イスラボニータ,ハービンジャー,,ニアークティック系,3,28,1名5,32,フィリピ･2勝,芝,1400,良,,池添,56.0,,11,39.3,13,1.0,9,,,3,3,35.40,34.8,15,ノクナレア
6,,8,メイショウヨゾラ,牝,5,6,9.1, ,103,5,56,,,横山武史,(美),高柳瑞樹,グレーターロンドン,ヨハネスブルグ,,ニアークティック系,1,24,1京8,5,２勝ｸﾗｽ,芝,1400,良,,横山,56.0,,2,4.5,9,0.9,4,,,2,2,36.75,34.7,10,エイムフォーエース
7,,9,スムースベルベット,牝,6,4,8.6, ,110,3,56,,,嶋田純次,(美),手塚貴徳,ディスクリートキャット,サウスヴィグラス,,ネイティヴダンサー系,3,8,2中4,3,２勝ｸﾗｽ,芝,1200,良,,嶋田,56.0,,8,18.2,8,0.2,9,,,3,3,34.00,34.9,14,ポッドロワール
7,,10,ヴィヴァクラウン,牡,5,9,31.2, ,103,5,58,,*,大野拓弥,(美),杉浦宏昭,サトノクラウン,タイキシャトル,,ロイヤルチャージャー系,3,29,3中2,4,２勝ｸﾗｽ,芝,1200,良,,舟山,55.0,▲,4,6.8,9,0.6,6,,,2,2,33.60,35.2,9,トーセントラム
8,,11,ジャガード,牡,8,12,55.7, , 87,12,58,,*,吉田豊,(美),和田雄二,トーセンラー,フレンチデピュティ,,ニアークティック系,3,29,3中2,3,２勝ｸﾗｽ,芝,1200,良,,上里,55.0,▲,11,143.1,8,0.5,7,,,10,9,34.80,33.9,3,トーセントラム
8,,12,アオイレーギーナ,牝,4,1,3.0, ,124,1,56,,*,ルメール,(栗),宮地貴稔,リアルスティール,ヨハネスブルグ,,ニアークティック系,3,8,2中4,4,２勝ｸﾗｽ,芝,1200,良,,池添,56.0,,1,4.1,6,0.2,1,,,8,8,34.40,34.5,9,ポッドロワール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030710,2026.4.18,土,中山,3中7,10,下総Ｓ,3勝,ダート,1800,,4,良(暫定),晴(暫定),16,15:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,クロニクル,セ,7,10,20.2, ,109,8,58,,*,田辺裕信,(美),平岩大典,ハーツクライ,"Seeking the Gold",ロイヤルチャージャー系,ネイティヴダンサー系,3,1,1阪4,9,伊丹Ｓ･3勝,ダ,1800,良,B,団野,58.0,,5,11.6,13,1.6,10,2,2,2,2,38.00,38.3,13,ベルウェザー
2,,2,ラフエイジアン,セ,6,9,19.9, ,105,9,58,,*,原優介,(美),中舘英二,アジアエクスプレス,Medicean,,ネイティヴダンサー系,3,7,2中3,11,上総Ｓ･3勝,ダ,1800,重,,岩田,58.0,,9,20.0,5,0.8,9,11,11,12,12,37.20,38.2,3,マーズオデッセイ
3,,3,オンザライン,セ,8,13,79.7, , 97,12,58,,*,木幡巧也,(美),大和田成,スクリーンヒーロー,ディープインパクト,ロイヤルチャージャー系,ロイヤルチャージャー系,2,15,2京6,5,北山Ｓ･3勝,ダ,1800,良,,中井,58.0,,9,187.1,6,1.5,7,8,8,7,7,39.25,36.2,6,グランドプラージュ
4,,4,ターコイズフリンジ,牡,5,2,5.7, ,111,7,58,,,ルメール,(美),田中博康,ブラックタイド,"Malibu Moon",ロイヤルチャージャー系,ナスルーラ系,2,14,1東5,37,銀蹄Ｓ･3勝,ダ,1400,良,,ルメ,58.0,,3,6.1,7,0.9,4,,,9,9,36.15,36.1,5,ストレングス
4,,5,エクリプスルバン,セ,5,1,4.3, ,123,2,58,,,佐々木大,(美),田中博康,シニスターミニスター,マンハッタンカフェ,ナスルーラ系,ロイヤルチャージャー系,3,7,2中3,8,上総Ｓ･3勝,ダ,1800,重,,佐々,58.0,,4,7.4,2,0.1,6,3,3,3,3,36.70,38.5,4,マーズオデッセイ
5,B,6,コスモジンバック,牡,5,12,52.7, , 98,11,58,,*,石橋脩,(美),相沢郁,"Good Magic",Giacomo,,その他のエクリプス系,2,21,1東7,10,金蹄Ｓ･3勝,ダ,2100,良,B,津村,58.0,,11,42.1,11,1.8,6,14,14,12,12,37.60,38.5,8,レッドプロフェシー
5,,7,ニシノライコウ,牡,6,8,18.4, , 99,10,58,,*,津村明秀,(美),古賀慎明,エイシンヒカリ,ストリートセンス,,ネイティヴダンサー系,1,31,1東1,10,白嶺ＳＨ･3勝,ダ,1600,良,,杉原,56.0,,14,103.4,8,1.2,16,,,12,12,36.72,36.4,7,ヴィヴァン
6,,8,ドバイブルース,牡,5,7,13.9, ,124,1,58,,*,ディー,(美),加藤征弘,キンシャサノキセキ,Monsun,ロイヤルチャージャー系,その他のエクリプス系,3,7,2中3,11,上総Ｓ･3勝,ダ,1800,重,,ルメ,58.0,,3,5.5,3,0.2,1,10,10,9,6,37.00,38.0,2,マーズオデッセイ
6,B,9,ワイドブリザード,セ,5,3,6.1, ,115,6,58,,*,戸崎圭太,(栗),佐藤悠太,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,1,31,1東1,3,白嶺ＳＨ･3勝,ダ,1600,良,B,坂井,57.0,,6,11.5,4,0.3,11,,,2,2,36.06,36.6,8,ヴィヴァン
7,,10,バギーウィップ,牡,4,4,6.7, ,123,2,58,,,武藤雅,(美),萩原清,ナダル,ディープインパクト,,ロイヤルチャージャー系,1,4,1中1,28,招福Ｓ･3勝,ダ,1800,稍,,武藤,57.0,,1,2.6,3,0.4,9,5,5,5,3,37.55,38.4,4,アスクデビューモア
7,B,11,ヴァンドーム,牡,5,5,7.4, ,122,4,58,,,大野拓弥,(栗),安田翔伍,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,2,14,1東5,2,銀蹄Ｓ･3勝,ダ,1400,良,B,大野,58.0,,1,3.8,4,0.7,1,,,16,16,36.83,35.0,1,ストレングス
8,B,12,サトミノエンジェル,牡,4,6,8.0,>,118,5,58,,,横山武史,(美),鈴木伸尋,マインドユアビスケッツ,ディープインパクト,,ロイヤルチャージャー系,2,21,1阪1,6,２勝ｸﾗｽ,ダ,1800,良,B,横山,57.0,,2,3.6,1,-0.1,1,5,4,4,5,37.95,37.7,3,(コスモコンフェルマ)
8,,13,プレイサーゴールド,牡,6,11,44.8, , 92,13,58,,*,岩田康誠,(栗),今野貞一,シニスターミニスター,クロフネ,ナスルーラ系,ニアークティック系,3,15,1阪8,3,甲南ＳＨ･3勝,ダ,1800,良,,小沢,54.0,,14,149.4,10,1.7,9,10,10,10,10,37.60,37.8,6,テスティモーネ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030711,2026.4.18,土,中山,3中7,11,中山グランドジャンプ,ＪＧ１,障害,4260,C,,良(暫定),晴(暫定),16,15:40,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ポリトナリティー,牝,5,9,80.9, , 74,10,61,,*,水沼元輝,(美),和田雄二,エイシンヒカリ,バチアー,,ニアークティック系,3,14,1阪7,7,阪神スプJG2,障芝,3900,良,,五十,58.0,,10,232.3,10,11.5,10,10,10,10,10,,14.5,,ディナースタ
