レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071202011001,2026.7.12,日,函館,1函A,1,,未勝利,ダート,1000,,2,重(暫定),曇(暫定),12,09:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リザレクティア,牝,3,12,69.1, , 88,13,55,,*,秋山稔樹,(栗),高橋康之,サートゥルナーリア,キンシャサノキセキ,,ロイヤルチャージャー系,6,14,3阪4,5,未勝利,ダ,1400,良,,酒井,55.0,,16,367.2,12,3.3,16,,,7,5,36.38,40.2,13,モズジェネラル
1,,2,コースタルロード,牝,3,9,20.1, ,  0,,55,,,西塚洸二,(栗),辻野泰之,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,アリディプラチノ,牝,3,14,82.4, , 98,8,55,,,国分優作,(栗),畑端省吾,ホークビル,ゴールドアリュール,,ロイヤルチャージャー系,5,24,3京A,3,未勝利・牝,ダ,1800,良,,国分,55.0,,8,29.4,9,2.1,5,9,9,7,7,38.05,40.4,9,オヤツノジカン
2,,4,ドゥボヌール,牝,3,6,14.6, , 95,10,53,◇,*,永島まな,(栗),奥村豊,モーリス,ヴィクトワールピサ,,ロイヤルチャージャー系,6,6,3阪1,2,未勝利,芝,1200,良,,吉村,55.0,,8,52.7,9,0.9,5,,,3,4,34.30,35.1,14,タナブイハチターボ
3,,5,ビケイムフリー,牝,3,15,83.5, , 86,14,55,,*,田口貫太,(栗),吉村圭司,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,3,28,2阪1,7,未勝利,芝,1600,良,,原優,55.0,,16,316.8,15,2.2,12,,,17,17,36.54,35.3,11,ラヴリーティアラ
3,B,6,シャンデリュイーズ,牝,3,5,7.0, ,113,2,55,,,松若風馬,(栗),小栗実,ダノンキングリー,"Unbridled's Song",,ネイティヴダンサー系,7,4,2小3,8,未勝利,芝,1200,重,B,松若,55.0,,7,16.0,3,0.6,18,,,3,3,33.70,36.2,10,ニシノトリビュート
4,,7,ピンクパンサー,牝,3,11,36.7, , 98,8,55,,,加藤祥太,(栗),庄野靖志,アルアイン,タヤスツヨシ,,ロイヤルチャージャー系,5,24,3京A,初,未勝利,芝,1600,良,,加藤,55.0,,12,157.8,11,1.2,11,,,10,13,35.04,35.7,10,ハヤブササキチャン
4,,8,ブライトエンジェル,牝,3,1,4.4, ,100,7,55,,,角田大和,(栗),角田晃一,コントレイル,ロードカナロア,,,6,21,3阪6,17,未勝利・牝,芝,1600,稍,,角田,55.0,,8,22.6,14,2.4,4,,,4,6,35.52,37.3,13,スマートティアナ
5,B,9,テンタイムトップ,牝,3,17,133.9, , 91,12,55,,,亀田温心,(栗),高柳大輔,ナダル,デュランダル,,ロイヤルチャージャー系,6,6,3阪1,3,未勝利,芝,1600,良,B,亀田,55.0,,14,197.0,18,4.1,13,,,8,7,35.34,38.0,18,ビーチェマーレ
5,,10,ホーリーステップ,牝,3,4,6.1, ,122,1,52,▲,,森田誠也,(栗),斉藤崇史,ダノンキングリー,"Cape Cross",,ニアークティック系,6,28,2小2,22,未勝利・牝,芝,1200,良,,森田,52.0,▲,3,12.9,2,0.2,7,,,1,1,33.20,36.0,11,セレブトーチ
6,,11,ハクサンテドリガワ,牝,3,10,26.5, ,104,5,55,,*,吉村誠之,(栗),小崎憲,ハクサンムーン,デュランダル,,ロイヤルチャージャー系,6,6,3阪1,10,未勝利,芝,1200,良,,団野,55.0,,6,23.3,7,0.6,8,,,5,4,34.40,34.7,9,タナブイハチターボ
6,,12,ヨウリンケイジュ,牝,3,13,79.3, , 93,11,55,,*,団野大成,(栗),吉村圭司,マジェスティックウォリアー,シンボリクリスエス,,ロイヤルチャージャー系,5,16,1新5,9,未勝利,ダ,1200,良,,ゴン,55.0,,7,49.0,15,3.6,10,,,7,9,35.50,41.1,15,シュヴァルツシルト
7,,13,フルフィルメント,牝,3,8,19.7, ,108,4,55,,*,国分恭介,(栗),宮地貴稔,ベンバトル,マツリダゴッホ,,ロイヤルチャージャー系,2,8,1小6,2,未勝利・牝,芝,1200,良,,石神,52.0,▲,6,18.7,6,0.7,5,,,2,2,33.80,35.8,14,シェーロドラート
7,B,14,ロージーキャンドル,牝,3,7,17.5, , 83,15,55,,*,幸英明,(栗),小栗実,サトノクラウン,ジャングルポケット,,ナスルーラ系,5,26,金沢,6,加賀医,ダ,1500,良,,和田,52.0,▲,4,,3,1.2,,6,7,7,7,,----,,グリュイエール
8,,15,ベルセクレト,牝,3,3,5.9, ,103,6,55,,*,高杉吏麒,(栗),藤岡健一,リアルスティール,エピファネイア,,,6,28,2小2,初,未勝利・牝,芝,1200,良,,田山,53.0,△,15,153.5,5,0.5,17,,,6,7,33.90,35.6,4,セレブトーチ
8,,16,ティグリス,牝,3,2,5.1, ,109,3,55,,*,コレット,(栗),杉山晴紀,エピファネイア,"New Approach",,ニアークティック系,6,13,3阪3,13,未勝利,芝,1600,良,,岩田,55.0,,8,19.7,6,0.4,7,,,3,3,36.30,34.1,7,フェルギナス
8,,17,マルモズイルバア,牝,3,16,121.3, , 81,16,55,,*,富田暁,(栗),中尾秀正,シルバーステート,シンボリクリスエス,,ロイヤルチャージャー系,5,26,金沢,4,加賀医,ダ,1500,良,,加藤,55.0,,7,,6,2.6,,3,3,3,4,,----,,グリュイエール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020602,2026.7.12,日,小倉,2小6,2,,未勝利,ダート,1000,,2,良(暫定),晴(暫定),14,10:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ゼンノトヨタマヒメ,牝,3,5,13.7, , 96,10,53,△,*,田山旺佑,(栗),中村直也,ロードカナロア,Frankel,,ニアークティック系,5,10,3京6,2,未勝利,ダ,1200,良,,岩田,55.0,,12,91.8,7,0.9,7,,,5,4,35.40,37.8,13,ビサーロ
2,,2,ペコリズム,牝,3,9,32.1, ,103,7,55,,,幸英明,(栗),森田直行,タワーオブロンドン,"Sea The Stars",,ニアークティック系,6,21,3阪6,9,未勝利,ダ,1400,不,,幸英,55.0,,12,123.6,5,2.1,8,,,7,8,35.33,39.4,6,メイショウナナユキ
3,,3,タガノプディング,牝,3,1,2.0, ,121,1,55,,*,松山弘平,(栗),小林真也,ミスチヴィアスアレックス,ヘニーヒューズ,,,6,14,3阪4,2,未勝利,ダ,1400,良,,横山,55.0,,1,2.4,2,0.9,1,,,3,2,36.15,38.1,6,モズジェネラル
3,,4,シュタルク,牡,3,6,13.8, ,102,8,57,,*,田口貫太,(栗),河嶋宏樹,タワーオブロンドン,キズナ,,,5,16,1新5,11,未勝利,芝,1000,良,,小崎,57.0,,7,26.9,11,1.8,12,,,,8,34.50,33.7,11,アカウフリューゲル
4,,5,メイショウアヤカ,牝,3,13,80.2, , 83,14,52,▲,,川端海翼,(栗),荒川義之,シルバーステート,オルフェーヴル,,,2,22,1阪2,初,新馬,ダ,1400,良,,川端,52.0,▲,13,132.7,13,4.3,13,,,14,13,37.88,39.6,9,ゼンカイナダル
4,,6,クロカミジョウ,牝,3,4,10.1, ,120,3,55,,,菱田裕二,(栗),岡田稲男,ジャスタウェイ,エスポワールシチー,,,6,20,3阪5,10,未勝利,ダ,1200,稍,,菱田,55.0,,2,5.5,3,0.5,4,,,7,7,36.30,36.9,3,マリリンバローズ
5,,7,フチサンチャチャ,牡,3,11,41.2, , 86,13,57,,,岡田祥嗣,(栗),笹田和秀,フィレンツェファイア,ネオユニヴァース,,ロイヤルチャージャー系,5,24,3京A,3,未勝利,ダ,1900,良,,岡田,57.0,,13,386.0,11,2.8,9,12,11,10,10,39.32,40.5,11,ピエナブラック
5,B,8,ラインメテオラ,牡,3,8,22.2, ,107,6,57,,,富田暁,(栗),長谷川浩,リオンディーズ,"Cape Cross",,ニアークティック系,5,23,1新7,2,未勝利,ダ,1200,稍,B,富田,57.0,,4,7.2,10,1.9,5,,,3,3,35.00,39.1,14,アイアンナックル
6,B,9,キャッチアシーフ,牡,3,2,6.4, ,121,1,57,,,高杉吏麒,(栗),佐藤悠太,マインドユアビスケッツ,ヴィクトワールピサ,,ロイヤルチャージャー系,6,20,3阪5,8,未勝利,ダ,1200,稍,B,高杉,57.0,,4,9.5,2,0.1,7,,,5,4,36.10,36.7,1,マリリンバローズ
6,,10,ナブッコ,牡,3,7,19.4, ,109,4,55,△,*,柴田裕一,(栗),橋田宜長,モーリス,"Perfect Soul",,ニアークティック系,5,20,名古,4,名古屋,ダ,1500,良,,渡辺,57.0,,1,,4,0.7,,1,1,1,1,,----,,ゲレーロアスール
7,,11,ジョーヴェスタ,牝,3,10,38.1, , 92,11,53,◇,*,永島まな,(栗),松下武士,パイロ,ロードカナロア,ナスルーラ系,,5,2,1新1,2,未勝利・牝,ダ,1800,不,,柴田,53.0,△,14,207.9,10,4.3,14,12,12,8,9,37.75,43.6,10,ミアルーチェ
7,B,12,トーアウィリアム,牡,3,12,59.7, , 91,12,57,,*,秋山稔樹,(栗),牧田和弥,アポロキングダム,ゴールドアリュール,ネイティヴダンサー系,ロイヤルチャージャー系,5,10,3京6,15,未勝利,ダ,1200,良,B,泉谷,57.0,,10,71.8,15,1.6,8,,,14,14,36.50,37.4,6,ビサーロ
8,,13,キタノプレミアム,牝,3,3,6.5, ,108,5,52,▲,*,森田誠也,(栗),坂口智康,ダノンプレミアム,キンシャサノキセキ,,ロイヤルチャージャー系,5,24,1新8,2,未勝利・牝,ダ,1200,稍,,中井,55.0,,4,7.2,6,0.6,4,,,3,3,34.50,38.6,8,アーガイルショア
8,B,14,ハクサンリング,牡,3,14,132.5, ,100,9,57,,*,西塚洸二,(栗),緒方努,ハクサンムーン,ステイゴールド,,ロイヤルチャージャー系,4,25,3京1,3,未勝利,ダ,1800,稍,B,幸英,57.0,,8,57.9,12,4.3,10,5,5,6,6,37.30,43.7,16,バケラッタ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020603,2026.7.12,日,小倉,2小6,3,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),18,11:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,グレイイメル,牡,3,8,25.9, ,101,7,57,,,高倉稜,(栗),武英智,シルバーステート,Birdstone,,ネイティヴダンサー系,6,27,2小1,10,未勝利,芝,2000,稍,,高倉,57.0,,13,125.0,5,0.9,12,1,1,1,1,35.79,37.6,8,ビップヴォルフ
2,,2,ラルヴァンダード,牡,3,1,3.3, ,118,3,57,,*,松山弘平,(栗),安田翔伍,エピファネイア,Galileo,,ニアークティック系,6,14,3阪4,6,未勝利,芝,2200,良,,岩田,57.0,,3,5.5,3,0.4,7,2,2,2,1,36.38,35.1,9,チェルヴァーラ
2,,3,ロイドウェバー,牡,3,5,8.9, ,  0,,57,,,コレット,(栗),杉山晴紀,エピファネイア,フレンチデピュティ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,スーパービジー,牡,3,9,28.3, , 99,9,57,,,幸英明,(栗),庄野靖志,スワーヴリチャード,オルフェーヴル,,,6,14,3阪4,6,未勝利,芝,2200,良,,幸英,57.0,,10,114.4,10,1.2,10,12,12,11,12,36.68,35.1,9,チェルヴァーラ
3,,5,チェファルー,牡,3,2,3.6, ,123,1,57,,*,団野大成,(栗),上村洋行,リオンディーズ,サウスヴィグラス,,ネイティヴダンサー系,3,29,2阪2,2,未勝利,芝,2000,良,,岩田,57.0,,1,1.7,3,0.1,1,2,2,2,2,36.51,35.3,2,サイモンシャリオ
4,,6,キービート,牡,3,12,47.6, ,104,5,57,,*,長岡禎仁,(栗),宮徹,ファインニードル,ハーツクライ,,ロイヤルチャージャー系,6,21,3阪6,3,未勝利,芝,2400,稍,,秋山,57.0,,10,32.3,10,2.3,9,15,14,6,1,37.00,38.9,15,バディ
4,,7,ブルーザー,牡,3,4,7.8, ,120,2,55,△,*,田山旺佑,(栗),池添学,モーリス,ブラックタイド,,ロイヤルチャージャー系,5,24,1新8,4,未勝利,芝,2000,稍,,舟山,55.0,△,3,5.6,3,0.2,3,4,3,3,2,37.63,36.2,5,ディアアズール
5,,8,レヴロード,牡,3,15,119.2, , 93,11,54,▲,,森田誠也,(栗),畑端省吾,キセキ,アジアエクスプレス,,,6,20,3阪5,連,未勝利,芝,1800,稍,,森田,54.0,▲,17,407.4,14,2.2,14,,,8,7,36.70,36.1,14,メイショウショカツ
5,B,9,アージュドール,牡,3,7,21.4, , 93,11,57,,*,松若風馬,(栗),森田直行,オルフェーヴル,Munnings,,ネイティヴダンサー系,6,20,3阪5,5,未勝利,芝,1800,稍,B,国分,57.0,,13,79.7,9,1.0,8,,,17,15,36.95,34.4,4,メイショウショカツ
6,,10,ウインビスタ,牡,3,13,59.6, , 88,14,57,,*,国分恭介,(栗),梅田智之,ルーラーシップ,ダノンシャンティ,ネイティヴダンサー系,ロイヤルチャージャー系,1,31,2京1,3,未勝利,芝,1600,良,,団野,57.0,,13,169.0,16,3.7,12,,,7,8,35.76,39.2,16,ペイシャシス
6,,11,ジュンヴァッテッド,牡,3,11,34.5, , 95,10,57,,*,国分優作,(栗),浜田多実,ワールドエース,Zamindar,,ネイティヴダンサー系,4,18,2阪7,初,未勝利,芝,1800,良,,浜中,57.0,,15,181.4,11,1.3,17,,,14,15,36.25,34.6,10,ダノンテムズ
7,B,12,ルクスユアン,牡,3,14,85.1, ,101,7,57,,*,富田暁,(栗),清水久詞,サトノダイヤモンド,ドリームジャーニー,,ロイヤルチャージャー系,6,27,2小1,8,未勝利,芝,2000,稍,B,吉村,57.0,,12,70.2,8,1.3,8,12,13,13,14,36.30,36.8,4,ビップヴォルフ
7,,13,ワンダーシャッフル,牡,3,10,29.8, ,105,4,57,,,太宰啓介,(栗),渡辺薫彦,アニマルキングダム,バゴ,,ナスルーラ系,6,21,3阪6,10,未勝利,ダ,1800,重,,太宰,57.0,,5,9.6,9,3.1,4,8,8,9,5,37.40,40.9,9,ボーントゥウォリア
8,B,14,ダノンワンダー,牡,3,6,14.2, ,104,5,57,,*,吉村誠之,(栗),友道康夫,ロードカナロア,"Medaglia d'Oro",,ニアークティック系,5,24,3京A,3,未勝利,芝,2000,良,B,鮫島,57.0,,3,5.8,6,1.9,3,6,6,6,6,36.43,36.2,8,スノースケープ
8,,15,ヴィスメンティス,牡,3,3,7.7, , 92,13,57,,*,高杉吏麒,(栗),池江泰寿,オルフェーヴル,Dynaformer,,ロイヤルチャージャー系,5,3,3京4,10,未勝利,芝,2400,良,,松本,57.0,,9,86.1,6,1.0,8,1,1,3,3,37.13,35.0,8,マジョレルブルー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020604,2026.7.12,日,小倉,2小6,4,,未勝利,芝,1800,A,4,良(暫定),晴(暫定),16,11:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サンタカリス,牝,3,10,36.9, , 83,12,55,,*,川須栄彦,(栗),秋山真一,マテラスカイ,アグネスタキオン,,ロイヤルチャージャー系,6,7,3阪2,2,未勝利・牝,芝,1800,良,,柴田,53.0,△,15,467.5,11,1.0,14,,,13,14,37.05,33.9,2,サリエンテ
2,,2,グランスプリント,牡,3,13,52.6, , 94,9,57,,*,吉村誠之,(栗),西村真幸,ファインニードル,トーセンホマレボシ,,ロイヤルチャージャー系,5,30,3京B,11,未勝利,芝,1400,良,,丹内,57.0,,14,195.1,13,1.8,7,,,6,9,34.50,36.1,14,メイショウトウコウ
3,,3,エイシンニケ,牝,3,12,49.7, ,  0,,55,,,団野大成,(栗),吉村圭司,アドマイヤマーズ,Barathea,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,スリーロンドン,牝,3,8,30.7, ,101,7,53,△,*,柴田裕一,(栗),中竹和也,キタサンブラック,"Lion Heart",,ニアークティック系,6,21,3阪6,14,未勝利・牝,芝,1600,稍,,池添,55.0,,12,73.1,6,0.7,6,,,17,13,35.82,35.1,4,スマートティアナ
4,,5,ウインラブソング,牝,3,9,33.3, , 91,11,53,△,*,田山旺佑,(栗),宮徹,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,6,13,3阪3,3,未勝利,芝,1600,良,,和田,52.0,▲,18,427.0,11,1.2,17,,,12,11,36.72,34.2,10,フェルギナス
5,B,6,ブランチアウト,牡,3,4,5.7, ,123,1,57,,,太宰啓介,(栗),昆貢,ブリックスアンドモルタル,ブラックタイド,,ロイヤルチャージャー系,6,28,2小2,2,未勝利,芝,1800,良,B,太宰,57.0,,2,3.6,2,0.2,1,1,1,1,1,35.55,36.3,5,サンダーバード
5,,7,レッドパラジウム,牡,3,1,3.0, ,122,2,57,,,川田将雅,(栗),清水久詞,キタサンブラック,ロードカナロア,,,6,20,3阪5,2,未勝利,芝,1800,稍,,川田,57.0,,2,5.4,3,0.4,3,,,2,2,36.45,34.8,6,メイショウショカツ
6,,8,ラミエルノムスコ,牡,3,3,4.8, ,113,5,57,,*,高杉吏麒,(栗),千田輝彦,シルバーステート,ジャスタウェイ,,,5,3,3京4,15,未勝利,芝,1800,良,,武豊,57.0,,3,4.8,4,0.3,1,,,6,6,35.90,34.6,3,オックスアイ
6,,9,フェブリノ,牝,3,6,14.7, ,106,6,55,,,松若風馬,(栗),加藤公太,マクフィ,ヨハネスブルグ,,ニアークティック系,7,4,2小3,3,未勝利,芝,1800,重,,松若,55.0,,8,22.8,4,0.7,4,3,3,3,2,35.85,37.0,8,ベンティガオルサ
7,,10,シャドウクライ,牝,3,11,44.8, , 93,10,55,,*,幸英明,(栗),杉山佳明,アドマイヤマーズ,クロフネ,,ニアークティック系,6,27,2小1,12,未勝利,ダ,1700,不,,松山,55.0,,9,36.6,14,3.0,4,11,11,10,12,36.71,40.2,13,タマモスカイ
7,,11,タイムレスフレアー,牡,3,2,4.7, ,118,3,57,,*,松山弘平,(栗),橋口慎介,ポエティックフレア,ブライアンズタイム,,ロイヤルチャージャー系,6,13,3阪3,3,未勝利,芝,1800,良,,岩田,57.0,,4,7.1,3,0.1,2,,,9,7,35.25,35.5,3,ラパンドール
8,,12,セルヴァジオ,牝,3,5,12.6, ,116,4,55,,,富田暁,(栗),上村洋行,リオンディーズ,ハーツクライ,,ロイヤルチャージャー系,6,21,3阪6,8,未勝利・牝,芝,1600,稍,,富田,55.0,,6,10.3,2,0.3,1,,,6,4,35.46,35.3,6,スマートティアナ
8,,13,ゴリョウセイ,牡,3,7,28.7, , 98,8,57,,*,コレット,(栗),松下武士,キズナ,ローエングリン,,ニアークティック系,6,20,3阪5,16,未勝利,芝,1800,稍,,石川,57.0,,14,94.8,11,1.4,10,,,11,13,36.90,34.9,8,メイショウショカツ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020605,2026.7.12,日,小倉,2小6,5,,新馬,芝,2000,A,4,良(暫定),晴(暫定),18,12:20,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サイモンレガシー,牡,2,3,6.6, ,  0,,55,,,松若風馬,(栗),石坂公一,エフフォーリア,オルフェーヴル,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,シュガーハウス,牡,2,5,19.0, ,  0,,55,,,幸英明,(栗),野中賢二,マインドユアビスケッツ,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,シュプレヒコール,牡,2,2,4.0, ,  0,,55,,,吉村誠之,(栗),清水久詞,ジャンダルム,キズナ,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ロクメイカン,牡,2,6,25.8, ,  0,,55,,,菱田裕二,(栗),小崎憲,ブリックスアンドモルタル,"Sir Prancealot",,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,フェーエンハフト,牝,2,7,31.8, ,  0,,55,,,田口貫太,(栗),緒方努,ダノンバラード,Gleneagles,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,シックパラソル,牝,2,4,7.0, ,  0,,55,,,松山弘平,(栗),松永幹夫,エピファネイア,エイシンフラッシュ,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,エルドボルグ,牡,2,1,1.7, ,  0,,55,,,団野大成,(栗),斉藤崇史,キタサンブラック,Dubawi,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,パーセンタイル,牡,2,8,62.3, ,  0,,52,▲,,森田誠也,(栗),前川恭子,レイデオロ,"Easing Along",,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020606,2026.7.12,日,小倉,2小6,6,,新馬,芝,1200,A,2,良(暫定),晴(暫定),18,12:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アンドヴェローナ,牝,2,6,20.8, ,  0,,55,,,国分恭介,(栗),高橋義忠,アドマイヤマーズ,"Invincible Spirit",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,アトランタ,牡,2,2,3.6, ,  0,,55,,,松山弘平,(栗),高柳大輔,サートゥルナーリア,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ジョン,牡,2,3,8.6, ,  0,,55,,,松若風馬,(栗),小崎憲,ミッキーアイル,Bodemeister,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,マルモリムソウ,牡,2,4,10.5, ,  0,,55,,,泉谷楓真,(栗),大橋勇樹,ビッグアーサー,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,ビバームス,牝,2,9,25.6, ,  0,,55,,,長岡禎仁,(栗),高橋亮,カラヴァッジオ,エンパイアメーカー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,アームズラムレイ,牝,2,1,1.8, ,  0,,55,,,団野大成,(栗),上村洋行,ビッグアーサー,コロナドズクエスト,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,ララララブソング,牝,2,7,22.6, ,  0,,55,,,加藤祥太,(栗),小椋研介,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,ブラックブレット,牡,2,8,24.0, ,  0,,53,△,,田山旺佑,(栗),羽月友彦,ドリームバレンチノ,フサイチセブン,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,コパノキャンペーン,牡,2,5,18.4, ,  0,,53,△,,柴田裕一,(栗),渡辺薫彦,ダノンスマッシュ,"Elusive Quality",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020607,2026.7.12,日,小倉,2小6,7,,1勝,ダート,1700,,4,良(暫定),晴(暫定),16,13:20,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジェバーダ,牝,4,11,26.0, , 84,15,54,◇,*,永島まな,(栗),松下武士,Volatile,Graydar,,,11,23,4京6,17,１勝ｸﾗｽ,ダ,1400,良,,北村,55.0,,15,142.2,16,39.6,13,,,13,14,36.00,75.7,16,ポッドドンナー
2,,2,タマモスカイ,牡,3,7,16.4,>,105,6,55,,*,吉村誠之,(栗),茶木太樹,ナダル,マンハッタンカフェ,,ロイヤルチャージャー系,6,27,2小1,5,未勝利,ダ,1700,不,,田山,55.0,△,6,9.5,1,-0.0,3,7,7,7,5,36.44,37.7,2,(アイランド)
2,,3,メイショウオグマ,セ,7,8,18.8, ,107,3,58,,,国分恭介,(栗),安達昭夫,ホッコータルマエ,マンハッタンカフェ,,ロイヤルチャージャー系,4,19,2阪8,3,１勝ｸﾗｽ,ダ,1800,良,,国分,58.0,,4,9.7,6,1.3,3,5,5,4,3,37.65,38.2,6,レヴァンテシチー
3,,4,オオツカ,牡,3,2,6.0, ,107,3,55,,*,高杉吏麒,(栗),大久保龍,キタサンブラック,モーリス,,,5,17,3京8,9,１勝ｸﾗｽ*,ダ,1800,良,,菱田,57.0,,8,17.4,7,1.4,9,1,1,1,2,37.30,38.6,11,ジャイアンバローズ
