レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072601010201,2026.7.26,日,札幌,1札2,1,,未勝利,ダート,1000,,2,,,12,10:00,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ナルキッソス,牡,3,6,11.9, ,114,5,55,,*,酒井学,(栗),吉岡辰弥,Caravaggio,"Deep Impact",,,6,7,3東2,2,１勝ｸﾗｽ,芝,1600,良,,松山,55.0,,6,16.3,6,0.3,2,,,3,3,34.80,35.1,12,ソニックライン
2,,2,チリーゴールド,牝,4,13,98.9, , 87,13,56,,,菱田裕二,(栗),飯田祐史,オルフェーヴル,"Malibu Moon",,ナスルーラ系,6,13,3阪3,2,１勝ｸﾗｽ・牝,芝,1600,良,,菱田,56.0,,15,336.3,14,1.2,14,,,14,8,36.24,34.2,13,アイニードユー
3,,3,フルールジェンヌ,牝,3,2,4.0, ,116,4,51,◇,*,永島まな,(栗),鈴木孝志,ミッキーアイル,キングカメハメハ,,ネイティヴダンサー系,3,22,1阪A,2,１勝ｸﾗｽ*,芝,1200,良,,田口,55.0,,1,3.2,4,0.2,2,,,3,3,34.10,34.4,7,シラヌイ
3,,4,ルージュバロン,牝,3,3,5.5, ,122,1,53,,*,横山武史,(栗),福永祐一,コントレイル,"Union Rags",,,6,6,3阪1,3,１勝ｸﾗｽ,ダ,1400,良,,坂井,53.0,,2,5.1,3,0.1,2,,,2,2,35.18,37.3,7,フェスティヴドレス
4,,5,リアライズブラーヴ,牡,3,12,72.3, , 99,10,55,,*,泉谷楓真,(栗),杉山晴紀,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,5,24,2東A,9,１勝ｸﾗｽ*,ダ,1400,稍,B,西村,57.0,,5,15.8,13,3.2,11,,,3,5,36.08,39.6,13,ヘリテージブルーム
4,,6,スウィッチインラヴ,牝,3,1,3.7, ,118,2,53,,*,坂井瑠星,(栗),矢作芳人,コントレイル,Galileo,,ニアークティック系,5,23,3京9,3,メルボル･1勝,芝,1600,良,,北村,55.0,,1,3.5,5,0.4,10,,,3,3,35.16,34.7,8,テイエムアイラン
5,,7,ベルフラム,牝,3,10,44.9, , 85,14,53,,,角田大和,(栗),高橋一哉,リアルスティール,パイロ,,ナスルーラ系,5,10,3京6,7,１勝ｸﾗｽ・牝*,ダ,1800,良,,角田,55.0,,11,157.2,10,3.2,11,6,6,7,9,37.40,40.0,10,メイショウコマチ
5,,8,メイクワンズデイ,牡,3,4,6.6, ,118,2,55,,*,松山弘平,(栗),宮地貴稔,ベンバトル,アルデバラン2,,ネイティヴダンサー系,5,24,3京A,6,１勝ｸﾗｽ*,芝,1200,良,,松若,57.0,,1,3.3,5,0.3,3,,,2,2,34.10,34.1,8,モンサンゴールデン
6,,9,ルクスノア,牝,5,9,25.8, ,109,7,56,,*,藤懸貴志,(栗),平田修,オルフェーヴル,ハービンジャー,,ニアークティック系,3,22,1名4,24,１勝ｸﾗｽ,芝,1400,良,,荻野,56.0,,9,27.8,6,0.4,6,,,16,16,35.33,33.6,1,チムグクル
6,,10,ペアレンツギフト,牝,3,5,10.9,>,113,6,53,,,川田将雅,(栗),中内田充,"St Mark's Basilica",Kingman,,,3,21,1名3,13,未勝利,芝,1400,良,,川田,55.0,,2,3.4,1,-0.1,2,,,6,5,35.03,34.4,4,(ダノンプレサージュ)
7,,11,テルヴィセクス,牡,3,8,25.5, ,107,8,55,,,団野大成,(栗),斉藤崇史,フォーウィールドライブ,ダンスインザダーク,,ロイヤルチャージャー系,7,12,2小6,13,１勝ｸﾗｽ,芝,1200,良,,団野,55.0,,4,7.7,7,1.0,6,,,4,5,33.00,35.2,11,ノボリリア
7,,12,ダノンフェルゼン,牡,4,14,98.9, , 95,11,58,,,吉村誠之,(栗),東田明士,ミッキーアイル,キングカメハメハ,,ネイティヴダンサー系,5,24,3京A,10,１勝ｸﾗｽ,ダ,1400,良,,吉村,58.0,,9,34.6,15,1.6,14,,,7,9,35.55,38.6,15,ジュルナール
8,,13,ゴージャス,牝,4,7,12.2, ,102,9,55,☆,*,田山旺佑,(栗),四位洋文,ゴールドシップ,Wilburn,,,3,14,1名1,9,１勝ｸﾗｽ・牝,芝,1400,良,,浜中,56.0,,6,9.6,10,0.7,6,,,8,6,34.88,35.2,13,カウンティフェア
8,,14,インターポーザー,牡,4,11,61.8, , 91,12,58,,*,Ｍ．デム,(栗),井上智史,エピファネイア,ルーラーシップ,,ネイティヴダンサー系,5,24,1新8,16,１勝ｸﾗｽ,芝,1200,稍,,小沢,58.0,,10,21.2,15,0.8,10,,,7,7,35.70,35.2,12,セイプリーズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020210,2026.7.26,日,中京,2名2,10,,1勝,ダート,1400,,2,,,16,17:20,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,イーサンハンター,牡,5,16,87.6, ,100,10,58,,,城戸義政,(栗),宮地貴稔,アジアエクスプレス,クロフネ,,ニアークティック系,5,16,1新5,2,１勝ｸﾗｽ,ダ,1800,良,,城戸,58.0,,5,23.5,8,2.2,6,3,3,3,4,37.85,40.2,8,ファルコンミノル
1,,2,ラブインアクション,牝,3,7,10.5, ,123,1,53,,*,酒井学,(栗),橋口慎介,Nyquist,Bernardini,,ナスルーラ系,7,12,2小6,8,１勝ｸﾗｽ,ダ,1700,良,,西塚,53.0,,1,3.6,2,0.3,8,1,1,1,1,36.16,40.0,7,オオツカ
2,,3,ハードシングス,牡,3,10,16.7, , 98,11,55,,,Ｍ．デム,(栗),小崎憲,ゴールドドリーム,"Gone West",,ネイティヴダンサー系,5,9,3京5,4,１勝ｸﾗｽ*,ダ,1200,良,,Ｍ．,57.0,,10,30.2,6,0.8,6,,,15,13,36.20,36.1,1,アスクケンタッキー
2,B,4,ワイルドブッター,セ,4,14,75.0, , 98,11,58,,*,角田大和,(栗),武英智,キンシャサノキセキ,Tapizar,ロイヤルチャージャー系,ナスルーラ系,5,16,3京7,2,１勝ｸﾗｽ,ダ,1200,良,B,高倉,58.0,,12,79.2,7,0.6,14,,,13,10,37.40,35.8,1,ニホンピロカラット
3,,5,ダディーズグーグー,牡,4,13,46.3, ,106,5,55,▲,,川端海翼,(栗),畑端省吾,タワーオブロンドン,"Giant's Causeway",,ニアークティック系,5,24,1新8,6,１勝ｸﾗｽ・若,ダ,1200,稍,B,川端,55.0,▲,4,7.6,10,1.2,11,,,2,2,34.50,38.1,14,リッキースタイル
3,,6,ザングウィル,牡,6,2,7.9, ,113,3,58,,*,原優介,(栗),佐藤悠太,"Dandy Man",Nayef,,ネイティヴダンサー系,5,2,3京3,3,１勝ｸﾗｽ,ダ,1400,稍,,岩田,58.0,,2,3.7,5,1.2,1,,,7,5,36.23,37.3,5,リアルスター
4,B,7,シャープインサイト,牡,3,15,78.8,>,102,8,55,,,菱田裕二,(栗),東田明士,サンダースノー,ノヴェリスト,,その他のエクリプス系,3,29,2阪2,2,未勝利,ダ,1400,良,B,菱田,57.0,,6,9.6,1,-0.5,1,,,5,4,36.15,37.9,1,(ナブッコ)
4,,8,フロンティエール,牡,4,11,27.6, ,  0,,58,,*,川須栄彦,(栗),柴田卓,キズナ,"Bated Breath",,,5,28,園田,4,Ｃ１　,ダ,1400,稍,,小牧,57.0,,1,,1,-0.1,,1,1,1,1,,----,,(ウィルダスク)
5,,9,エシェックオロワ,セ,3,8,14.4, , 89,14,55,,,高倉稜,(栗),千田輝彦,ミッキーアイル,クロフネ,,ニアークティック系,3,28,2阪1,連,１勝ｸﾗｽ*,芝,1400,良,,高倉,57.0,,11,226.8,10,1.4,10,,,4,5,34.13,36.4,9,メランコリニスタ
5,,10,ポッドリプル,牡,3,1,4.0, ,118,2,55,,,荻野極,(栗),辻野泰之,コントレイル,"Charm Spirit",,,4,12,2阪6,3,１勝ｸﾗｽ*,ダ,1400,稍,,荻野,57.0,,4,6.0,2,0.2,4,,,8,7,35.78,36.3,4,リサシテーション
6,B,11,アーガイルショア,牝,3,4,8.0,>,110,4,53,,*,横山武史,(栗),安田翔伍,ナダル,キングカメハメハ,,ネイティヴダンサー系,5,24,1新8,2,未勝利・牝,ダ,1200,稍,B,斎藤,55.0,,2,3.9,1,-0.0,2,,,7,6,34.80,37.7,2,(ジュディーイメル)
6,,12,モンスエ,牡,3,12,37.5, ,102,8,54,☆,*,田山旺佑,(栗),高橋一哉,McKinzie,Dubawi,,ネイティヴダンサー系,5,23,3京9,11,１勝ｸﾗｽ*,ダ,1400,稍,,松山,57.0,,5,12.2,13,1.4,8,,,4,4,34.95,38.8,14,ソウルオンファイア
7,,13,レイム,牝,5,9,15.9, , 88,15,56,,*,秋山稔樹,(栗),高橋康之,トランセンド,キンシャサノキセキ,ニアークティック系,ロイヤルチャージャー系,5,24,3京A,2,１勝ｸﾗｽ,ダ,1400,良,,酒井,56.0,,11,57.6,14,1.2,6,,,14,16,35.85,37.8,9,ジュルナール
7,B,14,ラトラース,セ,4,5,8.9, ,104,7,58,,*,吉村誠之,(栗),中内田充,キズナ,ウォーエンブレム,,ネイティヴダンサー系,5,16,1新5,5,１勝ｸﾗｽ,芝,1400,良,,小沢,58.0,,7,20.0,7,0.7,5,,,3,3,36.08,34.5,11,サンタアニタ
8,,15,マイティキングダム,牡,3,6,9.3, ,106,5,55,,,松山弘平,(栗),加藤公太,ビッグアーサー,スズカマンボ,,ロイヤルチャージャー系,5,2,3京3,4,１勝ｸﾗｽ*,芝,1400,良,,松山,57.0,,5,8.6,6,0.8,4,,,4,5,35.18,33.8,7,ファムマルキーズ
8,B,16,キーンセンス,牡,3,3,7.9, , 95,13,55,,*,幸英明,(栗),松永幹夫,Munnings,"Big Brown",ネイティヴダンサー系,ニアークティック系,5,23,3京9,2,１勝ｸﾗｽ*,ダ,1400,稍,,北村,57.0,,8,17.0,10,0.8,11,,,15,15,35.55,37.4,2,ソウルオンファイア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020211,2026.7.26,日,中京,2名2,11,,1勝,芝,1600,A,3,,,16,17:50,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ペイシャシス,牝,3,6,11.2, ,118,2,53,,*,酒井学,(栗),加藤公太,シスキン,スペシャルウィーク,,ロイヤルチャージャー系,7,12,2小6,7,１勝ｸﾗｽ・牝,芝,1800,良,,田山,51.0,△,1,2.7,2,0.1,3,7,7,7,7,37.00,34.3,1,ミリタリータトゥー
1,,2,カラペルソナ,牝,3,4,9.1, ,110,4,53,,*,横山武史,(栗),斉藤崇史,エピファネイア,"Malibu Moon",,ナスルーラ系,7,11,2小5,13,１勝ｸﾗｽ,芝,1800,良,,団野,53.0,,1,2.1,6,0.8,3,4,4,4,2,35.35,36.6,6,カレントゥルーシー
2,,3,エンヴェロップ,牝,3,14,27.2,>, 99,9,53,,,吉村誠之,(栗),佐藤悠太,ロードカナロア,ダイワメジャー,,ロイヤルチャージャー系,3,22,1名4,3,未勝利,芝,1600,良,,吉村,55.0,,6,14.0,1,-0.1,5,,3,5,3,35.52,34.7,4,(ビッグヒーロー)
2,,4,ペプチドブッドレア,牝,3,12,22.5,>,105,6,53,,,団野大成,(栗),吉村圭司,イスラボニータ,エンパイアメーカー,,ネイティヴダンサー系,5,17,3京8,2,未勝利・牝,芝,1600,良,,団野,55.0,,4,5.5,1,-0.0,1,,,4,4,35.22,34.7,5,(エアヴァイブス)
3,,5,オリーボーレン,牝,5,10,18.6, , 92,15,56,,*,Ｍ．デム,(栗),藤岡健一,ニューイヤーズデイ,クロフネ,,ニアークティック系,6,13,3阪3,7,１勝ｸﾗｽ・牝,芝,1600,良,,高杉,56.0,,12,69.3,15,1.2,15,,,5,5,36.06,34.5,15,アイニードユー
3,,6,カモメガトンダ,牝,3,8,14.5, ,104,7,53,,*,荻野極,(栗),今野貞一,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,6,28,2小2,8,１勝ｸﾗｽ・牝,芝,1800,良,,松若,53.0,,4,11.5,5,0.4,3,3,3,4,3,36.10,35.5,6,サリエンテ
4,,7,ラガークイン,牝,5,16,100.8, , 99,9,56,,*,菱田裕二,(栗),大久保龍,リアルインパクト,ウォーエンブレム,,ネイティヴダンサー系,4,25,3京1,連,１勝ｸﾗｽ,芝,1400,良,,原優,56.0,,9,31.6,7,0.7,10,,,7,8,35.10,34.1,8,ダガーリング
4,,8,エイズルブルーム,牝,3,5,10.2, , 95,13,53,,*,原優介,(栗),坂口智康,リオンディーズ,ハーツクライ,,ロイヤルチャージャー系,5,2,3京3,9,矢車賞･1勝*,芝,2200,良,,池添,55.0,,5,7.5,5,0.7,4,8,8,5,6,36.90,34.3,4,トリニティ
5,,9,ロケベンドラ,牝,4,2,5.5, ,104,7,56,,*,坂井瑠星,(栗),西園翔太,イスラボニータ,"Smart Strike",,ネイティヴダンサー系,5,23,3京9,3,１勝ｸﾗｽ,ダ,1800,稍,,松山,56.0,,4,6.8,11,2.4,12,6,8,9,8,38.30,38.5,13,ビルンバウム
5,,10,ウォーターエルピス,牝,4,9,17.8, , 95,13,56,,*,幸英明,(栗),藤野健太,シャンハイボビー,アグネスタキオン,,ロイヤルチャージャー系,7,7,川崎,21,ジュラ,ダ,1600,重,,野畑,55.0,,8,,8,3.0,,6,5,3,8,,----,,ユーヴェリア
6,,11,バースデイフライト,牝,3,3,8.6, ,119,1,52,☆,*,田山旺佑,(栗),新谷功一,コントレイル,"War Front",,ニアークティック系,6,13,3阪3,2,１勝ｸﾗｽ・牝,芝,1600,良,,田口,53.0,,4,13.4,2,0.0,3,,,2,2,35.88,33.6,6,アイニードユー
6,,12,ポペット,牝,3,1,4.8, ,106,5,51,◇,,永島まな,(栗),高橋康之,サトノクラウン,エピファネイア,,,6,13,3阪3,3,１勝ｸﾗｽ・牝,芝,1600,良,,永島,51.0,◇,11,55.5,4,0.2,9,,,15,11,36.30,33.1,1,アイニードユー
7,,13,シャンパンライフ,牝,4,7,11.4, ,113,3,56,,,松山弘平,(栗),四位洋文,イスラボニータ,"Reckless Abandon",,,6,13,3阪3,4,１勝ｸﾗｽ・牝,芝,1600,良,,松山,56.0,,3,11.8,5,0.2,6,,,7,7,36.12,33.4,4,アイニードユー
7,,14,リトルスカーレット,牝,4,15,85.6, , 99,9,53,▲,*,川端海翼,(栗),柴田卓,キズナ,クロフネ,,ニアークティック系,5,30,3京B,7,１勝ｸﾗｽ,芝,1600,良,,鮫島,56.0,,11,80.2,7,0.5,11,,,12,10,35.76,34.2,4,ビップディラン
8,,15,マルモア,牝,5,13,26.3, , 89,16,56,,,角田大和,(栗),松永幹夫,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,2,21,1小9,11,１勝ｸﾗｽ・牝,芝,1800,良,,角田,56.0,,12,86.1,12,1.2,7,11,11,12,9,36.10,36.0,7,ハニードレス
8,,16,ウォーターエアリー,牝,4,11,21.1, , 99,9,56,,*,亀田温心,(栗),高柳大輔,サートゥルナーリア,マンハッタンカフェ,,ロイヤルチャージャー系,6,13,3阪3,3,１勝ｸﾗｽ・牝,芝,1600,良,,松若,56.0,,6,30.5,9,0.7,7,,,10,11,36.30,33.6,6,アイニードユー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020212,2026.7.26,日,中京,2名2,12,,未勝利,芝,1200,A,2,,,18,18:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルージュルガーノ,牝,3,3,5.9, ,110,3,55,,,秋山稔樹,(栗),昆貢,キタサンブラック,Luhuk,,ネイティヴダンサー系,7,4,2小3,27,未勝利,芝,1200,重,,秋山,55.0,,2,5.1,9,0.8,11,,,2,2,33.40,36.7,15,ニシノトリビュート
2,,2,ベルセクレト,牝,3,7,15.9, ,105,6,54,☆,*,田山旺佑,(栗),藤岡健一,リアルスティール,エピファネイア,,,7,12,2小6,2,未勝利・牝,芝,1200,良,,高杉,55.0,,3,5.7,7,1.0,4,,,8,10,33.50,35.6,12,ホーリーステップ
2,,3,コースタルロード,牝,3,2,4.8, ,116,2,55,,*,横山武史,(栗),辻野泰之,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,7,12,2小6,初,未勝利・牝,芝,1200,良,,西塚,55.0,,10,31.7,2,0.0,11,,,8,5,33.50,34.6,1,ホーリーステップ
3,,4,メイショウジーニー,牝,3,10,30.7, , 99,8,53,△,,柴田裕一,(栗),秋山真一,サトノアラジン,デュランダル,,ロイヤルチャージャー系,7,5,2小4,6,未勝利,芝,1200,重,,柴田,53.0,△,14,121.4,5,0.6,12,,,3,3,33.70,36.6,9,ドラムメジャー
3,,5,ダノンステート,牡,3,4,11.4, , 94,10,57,,*,角田大和,(栗),千田輝彦,シルバーステート,"Into Mischief",,,5,23,3京9,9,未勝利,芝,1200,良,,横山,57.0,,10,49.0,11,0.8,10,,,15,15,35.40,33.8,4,ヤマニンフェイエル
4,B,6,アンリミテッド,牡,3,6,12.4, ,108,4,57,,*,原優介,(栗),高野友和,キズナ,Dansili,,ニアークティック系,7,11,2小5,5,未勝利,ダ,1700,良,B,西村,57.0,,4,7.7,8,1.8,3,7,7,5,5,37.15,40.6,11,ワルトシュタイン
4,,7,チュウワメロディー,牡,3,1,3.0, ,132,1,57,,*,松山弘平,(栗),小崎憲,ミスターメロディ,スペシャルウィーク,,ロイヤルチャージャー系,7,11,2小5,2,未勝利,芝,1200,良,,松若,57.0,,1,1.9,2,0.0,2,,,11,8,33.90,34.4,3,リヴァイ
5,,8,ステキサプライズ,牡,3,9,21.5, , 86,14,57,,*,国分恭介,(美),粕谷昌央,ゴールドシップ,ショウナンカンプ,,ナスルーラ系,7,4,1函7,2,未勝利,ダ,1700,良,,横山,57.0,,12,211.5,12,3.8,13,12,12,13,13,38.45,39.4,10,レッドフロイデ
5,,9,メイケイシャイン,牡,3,11,32.3, , 86,14,57,,*,高倉稜,(栗),武英智,ミッキーアイル,ハービンジャー,,ニアークティック系,5,10,1新4,3,未勝利,ダ,1800,良,,富田,57.0,,12,160.5,15,13.7,9,3,5,15,15,39.50,49.3,15,ノリノドラゴン
6,,10,ピンクパンサー,牝,3,13,43.0, ,102,7,55,,*,吉村誠之,(栗),庄野靖志,アルアイン,タヤスツヨシ,,ロイヤルチャージャー系,7,12,2小6,7,未勝利・牝,芝,1200,良,,加藤,55.0,,7,16.4,14,1.3,5,,,4,5,33.30,36.1,15,ホーリーステップ
6,,11,テーオーエリーナ,牝,3,14,99.4, , 89,13,52,▲,*,森田誠也,(栗),宮徹,ベストウォーリア,ハービンジャー,,ニアークティック系,6,6,3阪1,34,未勝利・牝,ダ,1400,良,,高杉,55.0,,14,168.3,14,5.5,16,,,6,7,35.85,42.2,14,アクアアイ
7,,12,ファーストアタック,牡,3,5,12.0, , 98,9,57,,*,荻野極,(栗),緒方努,ネロ,カンパニー,,ナスルーラ系,7,5,2小4,9,未勝利,芝,1200,重,,高杉,57.0,,7,16.9,11,1.1,11,,,12,13,34.60,36.2,5,ドラムメジャー
7,,13,アリディプラチノ,牝,3,12,34.9, , 93,11,52,▲,*,川端海翼,(栗),畑端省吾,ホークビル,ゴールドアリュール,,ロイヤルチャージャー系,7,12,2小6,7,未勝利・牝,芝,1200,良,,国分,55.0,,13,99.4,8,1.0,9,,,8,9,33.60,35.5,11,ホーリーステップ
8,,14,グランブリーゼ,牝,3,15,143.6, , 90,12,55,,,加藤祥太,(栗),庄野靖志,マジェスティックウォリアー,アルデバラン2,,ネイティヴダンサー系,5,23,3京9,初,未勝利,ダ,1200,稍,,加藤,55.0,,11,96.6,15,3.6,12,,,11,13,36.50,38.9,14,メリフルアス
8,,15,ウイングサンライズ,牝,3,8,18.2, ,106,5,55,,*,坂井瑠星,(栗),矢作芳人,コントレイル,"Harlan's Holiday",,ニアークティック系,3,28,2阪1,5,未勝利,芝,1600,良,,松山,55.0,,6,13.1,8,1.1,8,,,9,5,35.76,35.5,14,ラヴリーティアラ
