レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081501010701,2026.8.15,土,札幌,1札7,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),14,10:00,,馬齢,３歳
2026081507020712,2026.8.15,土,中京,2名7,12,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),16,18:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タマモビスケット,牝,3,9,24.1, , 97,9,53,△,,柴田裕一,(栗),中竹和也,マインドユアビスケッツ,ジョーカプチーノ,,ロイヤルチャージャー系,7,5,2小4,6,未勝利,ダ,1000,不,,柴田,53.0,△,8,25.7,10,1.8,6,,,5,6,34.35,36.8,10,リトセア
1,,2,ワンダーミューズ,牝,3,11,36.5, , 90,12,55,,*,松若風馬,(栗),今野貞一,ミスチヴィアスアレックス,バゴ,,ナスルーラ系,6,17,名古,11,名古屋,ダ,1500,良,,長岡,55.0,,4,,7,1.1,,3,3,3,5,,----,,ブルームザスマイル
2,B,3,ブロンザイト,牡,3,5,10.5, , 98,7,57,,,国分優作,(栗),福永祐一,クリソベリル,クロフネ,,ニアークティック系,6,14,3阪4,8,未勝利,ダ,1400,良,,国分,57.0,,12,106.6,7,1.7,12,,,11,10,36.83,38.0,5,モズジェネラル
2,,4,フェイトブレイカー,セ,3,14,94.1, , 98,7,57,,,秋山稔樹,(栗),坂口智康,マジェスティックウォリアー,アドマイヤオーラ,,ロイヤルチャージャー系,8,8,2名5,9,未勝利,ダ,1200,良,,秋山,57.0,,9,40.9,7,1.0,9,,,3,3,36.00,37.9,12,モズオサキニ
3,B,5,ナムラロダン,牡,3,2,4.2, ,129,1,56,☆,,田山旺佑,(栗),長谷川浩,ミッキーアイル,"Storm Cat",,ニアークティック系,8,2,2名4,8,未勝利,ダ,1200,良,B,田山,56.0,☆,1,3.8,2,0.0,1,,,2,2,35.80,37.2,3,ビービーシナジー
3,B,6,ザキノフレンズ,牡,3,6,13.5, ,108,4,57,,,団野大成,(栗),東田明士,モーニン,シンボリクリスエス,,ロイヤルチャージャー系,8,2,2名4,10,未勝利,ダ,1200,良,B,団野,57.0,,6,10.0,6,0.5,11,,,9,8,36.30,37.2,3,ビービーシナジー
4,B,7,チョウスター,牝,3,4,10.3, ,109,3,55,,,幸英明,(栗),羽月友彦,エスポワールシチー,グラスワンダー,,ロイヤルチャージャー系,8,2,2名4,7,未勝利,ダ,1200,良,,幸英,55.0,,11,64.9,3,0.1,12,,,2,2,35.80,37.3,6,ビービーシナジー
4,,8,アイアン,牡,3,7,17.7, ,102,5,57,,*,吉村誠之,(栗),辻野泰之,レイデオロ,Manduro,,その他のエクリプス系,7,19,2小8,4,未勝利,ダ,1700,良,,Ｍ．,57.0,,5,9.7,7,1.8,7,14,14,11,12,37.85,40.1,5,コズミックフレア
5,,9,ペコリズム,牝,3,3,5.9, , 97,9,55,,*,田口貫太,(栗),森田直行,タワーオブロンドン,"Sea The Stars",,ニアークティック系,7,12,2小6,3,未勝利,ダ,1000,良,,幸英,55.0,,9,37.0,6,0.8,9,,,11,9,35.25,36.6,5,キャッチアシーフ
5,,10,ブルークレスト,牡,3,16,198.8, , 88,13,57,,,城戸義政,(栗),宮地貴稔,レッドファルクス,マイネルラヴ,,ネイティヴダンサー系,6,14,3阪4,初,未勝利,ダ,1400,良,,城戸,57.0,,13,181.7,13,4.2,13,,,11,12,36.75,40.6,14,モズジェネラル
6,,11,ハッピーリオン,牝,3,10,34.4, , 99,6,55,,,太宰啓介,(栗),武英智,リオンリオン,"Elusive Quality",,ネイティヴダンサー系,8,8,2名5,10,未勝利・牝,芝,1400,良,,太宰,55.0,,10,31.7,15,1.4,8,,,1,1,33.60,36.4,18,ゴッドアイ
6,,12,チェカ,牝,3,12,68.8, , 87,14,55,,*,西塚洸二,(栗),小崎憲,マジェスティックウォリアー,マンハッタンカフェ,,ロイヤルチャージャー系,7,22,笠松,12,大井宿,ダ,1400,良,,塚本,55.0,,5,,5,2.1,,9,7,7,5,,----,,サマーブリザード
7,,13,クリノゴージャス,牝,3,15,162.6, , 82,16,52,▲,*,森田誠也,(栗),荒川義之,ディーマジェスティ,クロフネ,,ニアークティック系,7,19,2小8,初,未勝利,芝,1200,良,,太宰,55.0,,17,413.8,18,2.3,14,,,18,18,34.80,35.5,14,ハクサンテドリガワ
7,,14,ファーヴニル,牝,3,13,68.8, , 86,15,55,,*,筒井勇介,(栗),千田輝彦,ディスクリートキャット,ブラックタイド,,ロイヤルチャージャー系,6,20,3阪5,8,未勝利・牝,ダ,1800,稍,,森田,52.0,▲,15,530.6,11,2.0,16,9,9,14,14,38.10,40.6,7,マクノス
8,,15,ゴールドアーチ,牡,3,1,2.9, ,114,2,57,,,岩田望来,(栗),坂口智康,ミッキーアイル,シニスターミニスター,,ナスルーラ系,6,21,3阪6,3,未勝利,ダ,1400,不,,岩田,57.0,,2,3.3,6,2.3,4,,,2,2,34.43,40.8,12,メイショウナナユキ
8,B,16,ミスジェイド,牝,3,8,23.8, , 96,11,55,,,長岡禎仁,(栗),杉山佳明,Blame,"Harlan's Holiday",ロイヤルチャージャー系,ニアークティック系,5,31,3京C,3,未勝利,ダ,1200,良,,長岡,55.0,,11,109.1,8,1.4,8,,,12,11,37.50,36.1,3,カーリキュー
