レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030806020401,2026.3.8,日,中山,2中4,1,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
3,,4,モズタチアガレ,牡,4,6,8.8,>,110,5,58,,*,北村友一,(栗),中尾秀正,モズアスコット,タートルボウル,,ニアークティック系,2,14,2京5,連,１勝ｸﾗｽ,ダ,1400,稍,,ハマ,58.0,,3,4.5,1,-0.0,2,,,6,3,36.30,37.8,4,(シュテルンビルト)
4,,5,ワーズワース,牡,8,2,5.8, ,112,4,58,,*,武豊,(栗),高橋一哉,リオンディーズ,"Dylan Thomas",,ニアークティック系,12,6,5阪1,6,２勝ｸﾗｽ,ダ,1400,良,,高杉,58.0,,5,14.6,6,0.6,7,,,8,8,35.48,37.2,6,メイショウツヨキ
4,B,6,フィリップ,牡,5,12,51.1, ,102,8,58,,*,斎藤新,(美),岩戸孝樹,ロージズインメイ,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,2,22,1東8,6,大島特別･2勝,ダ,1400,良,B,津村,58.0,,11,48.2,8,0.8,10,,,4,4,35.85,37.2,11,アスクアイルビゼア
5,,7,カルパ,牡,5,4,7.6, ,107,7,55,▲,*,田山旺佑,(栗),須貝尚介,モーリス,キングカメハメハ,,ネイティヴダンサー系,1,11,1京4,11,２勝ｸﾗｽ,ダ,1400,良,,川田,58.0,,6,14.0,7,0.7,3,,,7,6,36.90,37.0,6,ラファル
5,B,8,スナークシュンソウ,牡,8,13,60.1, , 99,11,58,,*,富田暁,(栗),野中賢二,エイシンヒカリ,ダンシングブレーヴ,,ニアークティック系,2,22,1阪2,8,２勝ｸﾗｽ,ダ,1400,良,B,小崎,58.0,,15,222.4,8,1.1,9,,,11,10,36.38,36.9,8,ルークススペイ
6,,9,サンライズプルート,牡,6,11,40.7, , 97,12,58,,*,松若風馬,(栗),東田明士,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,2,10,2京4,15,２勝ｸﾗｽ,ダ,1200,良,,池添,58.0,,10,51.0,14,2.5,9,,,6,7,35.60,39.4,14,ディニトーソ
6,,10,リメンバーヒム,牡,4,8,14.8, ,102,8,58,,*,西村淳也,(栗),浜田多実,コパノリッキー,リアルインパクト,,,12,6,5阪1,2,２勝ｸﾗｽ,ダ,1400,良,,松山,57.0,,7,15.9,10,1.0,2,,,8,8,35.55,37.5,12,メイショウツヨキ
7,,11,ペイドラロワール,牡,4,9,15.0, ,117,3,58,,,吉村誠之,(栗),清水久詞,ダイワメジャー,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,2,22,1阪2,9,２勝ｸﾗｽ,ダ,1400,良,,吉村,58.0,,8,22.6,2,0.3,8,,,2,2,35.78,36.9,8,ルークススペイ
7,B,12,ニューオーリンズ,牡,4,1,4.5, ,120,2,55,▲,,和田陽希,(栗),杉山晴紀,リアルスティール,クロフネ,,ニアークティック系,1,11,1京4,2,２勝ｸﾗｽ,ダ,1400,良,B,和田,54.0,▲,2,5.1,5,0.4,7,,,1,1,36.23,37.6,14,ラファル
8,,13,チュウワチーフ,牡,4,3,7.3, ,110,5,58,,*,松山弘平,(栗),小崎憲,"Tom's d'Etat",Overanalyze,,,2,14,1東5,12,２勝ｸﾗｽ,ダ,1600,良,,三浦,58.0,,4,9.6,7,0.8,4,,,2,4,36.48,37.3,10,アデランテ
8,,14,ダミエ,牡,6,10,25.8, , 92,13,58,,*,浜中俊,(栗),武幸四郎,キンシャサノキセキ,"Harlan's Holiday",ロイヤルチャージャー系,ニアークティック系,2,28,1小B,12,早鞆特Ｈ･2勝,ダ,1700,重,,古川,55.0,,14,84.9,10,1.3,8,12,12,13,13,36.00,37.8,8,ジューンエオス
