レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040506030401,2026.4.5,日,中山,3中4,1,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
7,B,15,メルトユアハート,牝,5,10,17.5, , 95,13,53,,*,松若風馬,(栗),長谷川浩,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,10,12,3京4,4,三年坂Ｈ･3勝,芝,1600,良,B,吉村,53.0,,10,23.7,11,0.7,8,,,5,4,34.98,34.5,10,ブエナオンダ
8,,16,フォルテム,牡,4,13,25.2, , 97,11,55,,*,吉田隼人,(美),千葉直人,フィエールマン,ケイムホーム,,ネイティヴダンサー系,2,14,1小7,10,下関Ｓ･3勝,芝,1200,良,,丹内,58.0,,11,23.7,13,1.3,15,,,18,18,35.00,33.5,1,ジャスパーディビネ
8,,17,サムハンター,牡,8,15,60.8, , 95,13,53,,*,富田暁,(栗),高橋康之,マジェスティックウォリアー,グラスワンダー,,ロイヤルチャージャー系,3,14,2中5,8,幕張ＳＨ･3勝,芝,1600,良,,横山,53.0,,8,35.2,13,0.9,15,,9,11,10,35.22,34.5,6,メタルスピード
8,,18,ミルテンベルク,牡,5,9,16.9, ,116,3,57,,*,西村淳也,(栗),武英智,モーリス,ディープインパクト,,ロイヤルチャージャー系,2,14,1小7,2,下関Ｓ･3勝,芝,1200,良,,吉田,58.0,,4,7.8,3,0.7,4,,,9,7,33.20,34.7,5,ジャスパーディビネ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020411,2026.4.5,日,阪神,2阪4,11,大阪杯,Ｇ１,芝,2000,A,4,稍(暫定),雨(暫定),16,15:40,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サンストックトン,牡,7,15,212.6, , 88,15,58,,*,高杉吏麒,(美),堀内岳志,ワールドエース,キングカメハメハ,,ネイティヴダンサー系,3,1,2中2,5,中山記念G2,芝,1800,良,,松岡,57.0,,13,194.4,9,0.7,13,11,10,10,11,35.90,34.0,6,レーベンスティール
2,,2,マテンロウレオ,牡,7,11,57.3, ,108,11,58,,,横山典弘,(栗),昆貢,ハーツクライ,ブライアンズタイム,ロイヤルチャージャー系,ロイヤルチャージャー系,1,25,1中9,7,アメリカG2,芝,2200,良,,横山,57.0,,6,11.5,4,0.5,2,6,6,5,5,36.11,35.0,7,ショウヘイ
2,B,3,セイウンハーデス,牡,7,10,51.5, ,104,12,58,,,幸英明,(栗),橋口慎介,シルバーステート,マンハッタンカフェ,,ロイヤルチャージャー系,3,1,2中2,13,中山記念G2,芝,1800,良,B,幸英,57.0,,1,3.4,12,0.8,4,1,1,1,1,35.35,35.2,14,レーベンスティール
3,,4,ダノンデサイル,牡,5,2,4.5, ,125,2,58,,*,坂井瑠星,(栗),安田翔伍,エピファネイア,Congrats,,ナスルーラ系,12,28,5中8,4,有馬記念G1,芝,2500,良,,戸崎,58.0,,2,3.8,3,0.1,3,9,9,8,7,36.82,35.0,4,ミュージアムマイル
3,,5,ショウヘイ,牡,4,4,6.3, ,125,2,58,,,川田将雅,(栗),友道康夫,サートゥルナーリア,オルフェーヴル,,,1,25,1中9,13,アメリカG2,芝,2200,良,,川田,57.0,,3,5.0,1,-0.3,4,4,4,4,4,35.89,35.1,8,(ドゥラドーレス)
4,,6,メイショウタバル,牡,5,3,4.5, ,109,10,58,,,武豊,(栗),石橋守,ゴールドシップ,フレンチデピュティ,,ニアークティック系,12,28,5中8,8,有馬記念G1,芝,2500,良,,武豊,58.0,,4,5.8,13,1.1,1,2,2,1,1,36.60,36.7,15,ミュージアムマイル
4,,7,エコロディノス,牡,4,7,35.9, ,115,8,58,,,池添謙一,(栗),大久保龍,キタサンブラック,Generous,,ニアークティック系,2,15,2京6,9,京都記念G2,芝,2200,良,,池添,56.0,,3,9.0,3,0.3,11,3,3,3,3,37.13,34.0,7,ジューンテイク
5,,8,エコロヴァルツ,牡,5,6,34.6, ,116,6,58,,*,浜中俊,(栗),牧浦充徳,ブラックタイド,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,3,1,2中2,14,中山記念G2,芝,1800,良,,横山,57.0,,2,3.6,3,0.3,5,3,3,3,3,35.60,34.2,11,レーベンスティール
5,,9,ヨーホーレイク,牡,8,9,49.2, ,102,13,58,,*,西村淳也,(栗),友道康夫,ディープインパクト,フレンチデピュティ,ロイヤルチャージャー系,ニアークティック系,2,15,2京6,11,京都記念G2,芝,2200,良,,ハマ,58.0,,4,9.7,7,0.6,1,9,9,9,9,37.39,33.6,2,ジューンテイク
6,,10,ボルドグフーシュ,牡,7,14,137.6, ,111,9,58,,*,松山弘平,(栗),宮本博,スクリーンヒーロー,Layman,ロイヤルチャージャー系,ロイヤルチャージャー系,11,9,5東2,5,アルゼンＨG2,芝,2500,良,,横山,58.0,,4,10.9,11,0.4,2,4,4,4,2,36.54,34.9,16,ミステリーウェイ
6,,11,デビットバローズ,セ,7,8,45.7, ,121,5,58,,,岩田望来,(栗),上村洋行,ロードカナロア,サンデーサイレンス,,ロイヤルチャージャー系,12,6,5阪1,24,鳴尾記念G3,芝,1800,良,,岩田,57.0,,2,4.3,1,-0.3,5,,,4,4,34.90,33.9,2,(センツブラッド)
7,,12,レーベンスティール,牡,6,5,8.0, ,126,1,58,,*,ルメール,(美),田中博康,リアルスティール,トウカイテイオー,,トゥルビヨン系,3,1,2中2,14,中山記念G2,芝,1800,良,,戸崎,58.0,,3,4.2,1,-0.3,1,3,4,4,3,35.65,33.8,3,(カラマティアノス)
7,B,13,ファウストラーゼン,牡,4,12,60.5, , 90,14,58,,*,岩田康誠,(栗),須貝尚介,モズアスコット,スペシャルウィーク,,ロイヤルチャージャー系,2,21,1東7,4,ダイヤモＨG3,芝,3400,良,B,横山,56.0,,6,12.0,15,3.7,6,1,1,1,2,37.97,38.5,15,スティンガーグラス
8,,14,タガノデュード,牡,5,13,66.6, ,116,6,58,,,古川吉洋,(栗),宮徹,ヤマカツエース,ハーツクライ,,ロイヤルチャージャー系,2,22,1小A,7,小倉大賞ＨG3,芝,1800,良,,古川,55.0,,4,7.4,1,-0.1,13,14,14,11,7,35.55,34.1,1,(ケイアイセナ)
8,,15,クロワデュノール,牡,4,1,2.8, ,125,2,58,,,北村友一,(栗),斉藤崇史,キタサンブラック,"Cape Cross",,ニアークティック系,11,30,5東8,8,ＪＣG1,芝,2400,良,,北村,56.0,,2,4.6,4,0.6,4,4,4,4,5,35.50,34.4,6,カランダガン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020412,2026.4.5,日,阪神,2阪4,12,天満橋Ｓ,3勝,ダート,1400,,2,重(暫定),雨(暫定),16,16:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ジャスパーバローズ,牡,6,15,66.3, , 89,15,58,,*,吉村誠之,(栗),清水久詞,モーリス,ダンスインザダーク,,ロイヤルチャージャー系,2,7,1小5,3,豊前ＳＨ･3勝,ダ,1700,良,B,国分,54.0,,14,40.4,15,1.1,5,6,4,4,5,37.09,38.5,16,カペルブリュッケ
1,,2,サヴォンリンナ,牝,4,8,21.1, ,104,9,56,,,北村友一,(栗),田中克典,サトノダイヤモンド,Zoffany,,ネイティヴダンサー系,2,10,2京4,18,石清水Ｓ･3勝,芝,1600,良,,北村,56.0,,6,9.7,7,0.7,9,,,3,3,35.16,34.9,10,ミニトランザット
2,,3,ルミノメテオール,牝,6,9,22.2, ,103,10,56,,*,岩田康誠,(美),金成貴史,エピファネイア,フォーティナイナー,,ネイティヴダンサー系,11,29,4京7,5,東山ＳＨ･3勝,芝,1400,良,,酒井,52.0,,8,18.9,6,0.3,8,,,3,4,36.68,33.7,9,ヤブサメ
2,,4,ゲイルライダー,牡,4,3,8.3,>,117,2,58,,*,武豊,(栗),牧浦充徳,ドレフォン,ロードカナロア,,,3,22,1阪A,12,２勝ｸﾗｽ,ダ,1400,良,,岩田,58.0,,1,2.9,1,-0.9,6,,,2,2,36.15,35.4,1,(モズケイスター)
3,B,5,ニューオーリンズ,牡,4,4,8.6,>,115,4,58,,,和田陽希,(栗),杉山晴紀,リアルスティール,クロフネ,,ニアークティック系,3,8,1阪6,8,２勝ｸﾗｽ,ダ,1400,良,B,和田,55.0,▲,1,2.0,1,-1.5,10,,,1,1,34.95,36.5,1,(チュウワチーフ)
3,,6,トーセンサウダージ,牡,6,16,91.6, , 91,14,58,,,古川吉洋,(美),杉浦宏昭,トーセンホマレボシ,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,2,7,1小5,10,豊前ＳＨ･3勝,ダ,1700,良,,古川,55.0,,12,17.7,12,0.7,8,15,15,13,11,37.58,37.2,5,カペルブリュッケ
4,,7,タガノシャーンス,牝,6,12,28.2, , 96,13,56,,,幸英明,(栗),中尾秀正,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,2,21,1阪1,4,鳴門Ｓ･3勝,ダ,1400,良,,幸英,56.0,,11,28.6,9,0.9,16,,,13,11,36.53,35.8,5,ベルジュロネット
4,B,8,ハワイアンタイム,セ,6,11,24.5,>, 84,16,58,,*,太宰啓介,(栗),昆貢,ロードカナロア,コマンズ,,ニアークティック系,1,24,1小1,5,障害未勝利,障芝,2860,良,B,森一,60.0,,4,6.6,7,2.3,10,5,7,6,6,,13.8,,タイセイジャスパー
5,,9,ダノンスウィッチ,牡,5,5,12.7, ,105,8,58,,,坂井瑠星,(栗),東田明士,"American Pharoah",Galileo,,ニアークティック系,1,17,1京6,4,羅生門Ｓ･3勝,ダ,1400,良,,坂井,58.0,,5,10.5,13,1.5,7,,,3,3,36.00,37.4,15,エストレヤデベレン
5,,10,ジョディーズマロン,牡,8,14,32.7, ,101,11,58,,*,横山典弘,(栗),北出成人,ディスクリートキャット,サムライハート,,ロイヤルチャージャー系,1,31,1東1,10,白嶺ＳＨ･3勝,ダ,1600,良,,岩田,56.0,,11,57.3,6,0.6,12,,,14,14,36.84,35.6,3,ヴィヴァン
6,B,11,ガンウルフ,牡,6,10,23.6, ,107,7,58,,*,高杉吏麒,(栗),藤岡健一,"Gun Runner","A.P. Indy",,ナスルーラ系,2,14,1東5,8,銀蹄Ｓ･3勝,ダ,1400,良,B,北村,58.0,,8,25.5,6,0.7,10,,,1,1,35.40,36.9,9,ストレングス
6,B,12,セミマル,牡,6,6,14.7, ,116,3,58,,,西村淳也,(栗),西村真幸,アメリカンペイトリオット,マイネルラヴ,,ネイティヴダンサー系,1,17,1京6,8,羅生門Ｓ･3勝,ダ,1400,良,B,西村,58.0,,4,8.6,4,0.7,2,,,9,7,36.30,36.2,6,エストレヤデベレン
7,,13,リネアグローリア,牡,5,13,30.7, ,100,12,58,,*,岩田望来,(栗),小崎憲,モーニン,サンデーサイレンス,,ロイヤルチャージャー系,2,21,1阪1,9,鳴門Ｓ･3勝,ダ,1400,良,,酒井,58.0,,9,26.9,11,1.1,3,,,11,11,36.53,36.0,8,ベルジュロネット
7,,14,イリフィ,牝,4,7,15.4, ,111,6,56,,*,ルメール,(栗),高野友和,"Too Darn Hot","Invincible Spirit",,ニアークティック系,2,7,2京3,5,橿原ＳＨ･3勝,ダ,1200,良,,西村,54.0,,5,12.4,4,0.2,3,,,7,5,35.70,36.0,4,ゲッティヴィラ
8,,15,タマモティーカップ,牝,4,2,5.7, ,121,1,56,,,永島まな,(栗),高橋亮,デクラレーションオブウォー,フジキセキ,,ロイヤルチャージャー系,2,21,1阪1,20,鳴門Ｓ･3勝,ダ,1400,良,,永島,56.0,,5,13.7,2,0.2,8,,,3,2,35.48,36.5,10,ベルジュロネット
8,,16,ルークススペイ,牡,4,1,3.0,>,114,5,58,,*,川田将雅,(美),伊藤圭三,ベストウォーリア,メジロベイリー,,ロイヤルチャージャー系,2,22,1阪2,3,２勝ｸﾗｽ,ダ,1400,良,,西村,58.0,,1,2.6,1,-0.3,3,,,4,4,36.08,36.2,1,(ペイドラロワール)
