レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062002010301,2026.6.20,土,函館,1函3,1,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),16,9:50,,馬齢,３歳
7,,13,スマートフォルス,牡,6,3,6.3, ,115,5,57,,*,坂井瑠星,(栗),吉村圭司,シニスターミニスター,ロードカナロア,ナスルーラ系,,6,7,3阪2,7,水無月ＳＨ,ダ,1200,稍,,鮫島,56,,12,49.5,3,0,8,,,10,9,35.8,34.5,1,アンズアメ
8,,14,ルークススペイ,牡,4,2,4.4, ,109,6,57,,*,川田将雅,(美),伊藤圭三,ベストウォーリア,メジロベイリー,,ロイヤルチャージャー系,5,17,3京8,6,栗東ＳＨ(L),ダ,1400,良,,田口,56,,6,13.1,4,0.8,6,,,16,14,35.33,35.9,2,タガノミスト
8,,15,エティエンヌ,セ,7,12,69.7, ,91,14,57,,,長岡禎仁,(栗),吉田直弘,ジョーカプチーノ,メイショウサムソン,ロイヤルチャージャー系,ニアークティック系,5,3,1新2,2,越後Ｓ,ダ,1200,稍,,長岡,58,,15,132.5,6,1,7,,,14,13,35.4,35.7,1,ブレーザー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030512,2026.6.20,土,阪神,3阪5,12,,1勝,芝,1600,B,2,良(暫定),曇(暫定),18,16:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ケイアイクウガ,牡,3,10,33.1, ,110,9,55,,*,藤懸貴志,(栗),小林真也,タワーオブロンドン,ディープブリランテ,,ロイヤルチャージャー系,4,19,2阪8,3,１勝ｸﾗｽ*,芝,1600,良,,池添,57,,2,4.9,5,0.3,2,,,3,3,36.36,33.6,4,アヴィオン
1,,2,ギルトエッジ,牡,5,16,98.7, ,92,17,58,,*,田口貫太,(栗),森田直行,ワールドエース,Quality Road,,ネイティヴダンサー系,4,18,2阪7,17,１勝ｸﾗｽ,芝,1600,良,,酒井,58,,14,263.9,9,0.6,12,,,7,7,36.84,33.1,4,エーデルヴェーグ
2,,3,ランスオブヒーロー,牡,3,3,9.6,>,116,6,55,,,高杉吏麒,(栗),奥村豊,インディチャンプ,ローエングリン,,ニアークティック系,4,25,3京1,連,未勝利,芝,1600,良,,高杉,57,,1,3.3,1,-0.1,1,,,12,10,35.22,33.6,1,(チュウワメロディー)
2,,4,メイショウアボット,牡,4,6,15, ,109,10,58,,*,菱田裕二,(栗),武幸四郎,ドレフォン,ルーラーシップ,,ネイティヴダンサー系,3,29,1名6,2,１勝ｸﾗｽ,芝,1600,良,,森田,55,▲,3,5.7,6,0.4,6,,8,10,11,36.36,33.5,1,アンダーザライト
3,,5,ムーンライトラガー,牝,4,8,24.1, ,115,7,56,,*,松若風馬,(栗),大久保龍,オルフェーヴル,Include,,その他のエクリプス系,5,30,3京B,4,１勝ｸﾗｽ,芝,1600,良,,池添,56,,1,3.6,5,0.3,3,,,10,10,35.7,34.1,3,ビップディラン
3,,6,ハノハノ,牝,3,13,59.2,+,93,16,51,△,*,田山旺佑,(栗),奥村豊,モーリス,ナリタトップロード,,その他のエクリプス系,4,11,3中5,8,ニュージG2,芝,1600,良,,岩田,55,,10,69.1,15,7.8,12,,15,15,15,36.96,39.5,15,レザベーション
4,,7,ソルオーブ,牡,3,17,114.2, ,96,15,52,▲,*,森田誠也,(栗),小栗実,ディスクリートキャット,ワイルドラッシュ,,ニアークティック系,6,7,3阪2,18,１勝ｸﾗｽ,芝,1400,稍,,松若,55,,12,77.7,11,1.1,18,,,11,13,35.63,34.1,6,ワンコールアウェイ
4,,8,キシャール,牝,3,14,61,>,100,13,53,,*,吉村誠之,(栗),小椋研介,ダノンプレミアム,Dubawi,,ネイティヴダンサー系,5,16,3京7,17,未勝利,芝,1400,良,,高杉,55,,4,15.4,1,-0.1,4,,,2,2,35.03,34.2,3,(タナブイハチターボ)
5,,9,マリブオレンジ,牝,4,7,17.2, ,98,14,54,△,*,鷲頭虎太,(栗),福永祐一,Vekoma,Malibu Moon,,ナスルーラ系,5,24,3京A,16,１勝ｸﾗｽ,芝,1400,良,B,幸英,56,,7,9.8,12,1.2,10,,,12,12,35.4,34.3,9,ペールノエル
5,,10,ベイリークロア,牡,4,9,27, ,120,2,58,,,Ｍ．デム,(栗),大久保龍,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,30,3京B,11,１勝ｸﾗｽ,芝,1600,良,,Ｍ．,58,,6,17.1,2,0,4,,,4,3,35.4,34.3,5,ビップディラン
6,,11,パスコード,牝,4,4,11.8, ,120,2,56,,,坂井瑠星,(栗),高柳大輔,ブリックスアンドモルタル,ダイワメジャー,,ロイヤルチャージャー系,5,16,3京7,4,１勝ｸﾗｽ,芝,1600,良,,坂井,56,,3,4.2,2,0,5,,,5,5,36.06,33.2,3,コルドンブルー
6,,12,アロンソア,牡,3,15,85.1, ,109,10,55,,,川又賢治,(栗),牧田和弥,インディチャンプ,バゴ,,ナスルーラ系,3,28,3中1,6,１勝ｸﾗｽ*,芝,1800,稍,,川又,57,,5,12.9,4,0.5,5,1,1,1,1,37.85,35.1,7,メイショウハチコウ
7,,13,キュクロープス,牡,4,12,36.2,>,101,12,58,,*,酒井学,(栗),高橋康之,サンダースノー,ディープインパクト,,ロイヤルチャージャー系,9,21,4中6,初,新馬,芝,1600,良,,斎藤,55,,4,10.7,1,-0.5,12,,1,1,1,36.72,33.6,1,(サマースピリット)
7,,14,スターペスショウマ,牡,4,18,129, ,87,18,58,,,太宰啓介,(栗),石橋守,リアルスティール,パイロ,,ナスルーラ系,5,30,3京B,7,１勝ｸﾗｽ,芝,1600,良,,太宰,58,,15,355.4,12,1.1,15,,,14,15,35.88,34.6,8,ビップディラン
7,,15,リガーレ,牡,4,5,12.1, ,117,5,58,,*,西村淳也,(栗),池江泰寿,キズナ,Bellamy Road,,その他のエクリプス系,5,30,3京B,28,１勝ｸﾗｽ,芝,1600,良,,荻野,58,,2,4.3,4,0.3,13,,,6,5,35.52,34.4,6,ビップディラン
8,,16,サーディンラン,牡,3,1,1.9,+,121,1,55,,*,川田将雅,(栗),武英智,レイデオロ,Fortify,,,4,4,2阪3,4,チャーチG3,芝,1600,稍,,松山,57,,12,75.7,5,0.6,6,,,2,2,36.18,34.4,7,アスクイキゴミ
8,,17,メイショウトウコウ,牡,3,11,36.2,>,112,8,55,,,幸英明,(栗),石橋守,アメリカンペイトリオット,ハービンジャー,,ニアークティック系,5,30,3京B,29,未勝利,芝,1400,良,,幸英,57,,2,5,1,0,4,,,12,11,34.8,33.9,1,(アラビアンジョイ)
8,,18,リアンマヒナ,牡,3,2,9.3, ,120,2,55,,,岩田望来,(栗),高橋一哉,モズアスコット,ロードカナロア,,,5,23,3京9,3,メルボル･1勝,芝,1600,良,,岩田,57,,3,5.1,2,0.1,2,,,8,8,35.46,33.9,1,テイエムアイラン
