レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080101010301,2026.8.1,土,札幌,1札3,1,,未勝利,ダート,1000,,2,稍(暫定),曇(暫定),12,10:00,,馬齢,３歳
2,,2,ベルウッドクレド,牡,3,5,17.6,+,102,7,55,,,大野拓弥,(美),辻哲英,シルバーステート,"Candy Ride",,ネイティヴダンサー系,5,3,2東4,12,プリンシ(L),芝,2000,良,,大野,57.0,,14,64.2,11,1.1,12,,10,10,10,36.56,34.3,9,メイショウハチコウ
3,,3,クモヒトツナイ,牡,4,8,30.8, , 97,10,58,,*,小林脩斗,(美),加藤和宏,アルアイン,キングカメハメハ,,ネイティヴダンサー系,7,5,2福4,3,１勝ｸﾗｽ,芝,1800,良,,佐藤,55.0,▲,8,28.8,6,0.6,7,8,9,10,10,37.65,34.4,4,オックスアイ
4,,4,エマージェンス,牡,4,11,68.6, ,  0,,58,,*,岩田康誠,(美),田中勝春,イスラボニータ,Intikhab,,ロイヤルチャージャー系,5,21,園田,4,Ｃ１　,ダ,1700,重,,吉村,57.0,,1,,1,-0.1,,1,1,1,1,,----,,(エルクレスタワー)
4,,5,デリシュー,牡,5,12,78.4, , 99,8,58,,*,丸田恭介,(美),新開幸一,ワールドエース,"Sea The Stars",,ニアークティック系,7,11,2福5,11,１勝ｸﾗｽ,芝,2000,良,,松岡,58.0,,8,71.9,5,1.2,7,5,9,9,6,36.13,35.2,5,ドナルンバ
5,,6,ディアアズール,牝,3,9,45.7,>,103,6,53,,,丸山元気,(美),森一誠,ダノンキングリー,ファルブラヴ,,ニアークティック系,5,24,1新8,3,未勝利,芝,2000,稍,,丸山,55.0,,2,5.0,1,-0.1,6,7,7,3,3,37.63,36.0,2,(ジワタネホ)
5,B,7,ウィロークリーク,牡,3,3,8.6,+,130,2,55,,*,戸崎圭太,(美),中舘英二,ラブリーデイ,フレンチデピュティ,,ニアークティック系,5,3,2東4,8,プリンシ(L),芝,2000,良,B,田辺,57.0,,6,13.1,4,0.5,11,,13,13,13,36.69,33.4,1,メイショウハチコウ
6,,8,ムーンストラック,牝,4,7,23.6, ,115,4,56,,,菊沢一樹,(美),武市康男,シュヴァルグラン,"Desert Prince",,ニアークティック系,7,4,2福3,3,伊達特別･1勝,芝,2000,良,,菊沢,56.0,,5,15.9,1,-0.0,5,6,7,7,6,36.51,35.2,1,(ミッドセンチュリー)
6,,9,モウエエデショー,牡,3,2,7.1, ,115,4,55,,,野中悠太,(美),萱野浩二,ダノンプレミアム,"Dream Ahead",,,7,19,2福8,15,１勝ｸﾗｽ,芝,1800,良,,野中,55.0,,4,7.8,4,0.3,7,11,10,9,6,36.05,35.1,3,ピエナフェーヴル
7,,10,スイートオレンジ,牝,4,4,8.9, ,116,3,56,,*,荻野極,(美),中川公成,ゴールドシップ,コンデュイット,,ナスルーラ系,7,19,2福8,10,１勝ｸﾗｽ,芝,1800,良,,菊沢,56.0,,7,9.7,2,0.2,11,4,5,5,6,35.85,35.4,5,ピエナフェーヴル
7,,11,リアライズルミナス,牝,3,1,1.5,+,133,1,53,,,津村明秀,(栗),橋口慎介,シルバーステート,ルーラーシップ,,ネイティヴダンサー系,5,24,2東A,4,優駿牝馬G1,芝,2400,良,,津村,55.0,,10,99.7,4,0.1,14,10,10,2,2,37.03,34.6,13,ジュウリョクピエロ
8,,12,ティラーノ,牡,3,6,21.2,+, 99,8,55,,*,三浦皇成,(美),小手川準,ゴールドシップ,バトルプラン,,ネイティヴダンサー系,5,9,3京5,4,京都新聞G2,芝,2200,良,,田山,57.0,,15,235.5,12,1.1,16,9,10,10,11,35.59,36.1,10,コンジェスタス
8,B,13,マイネルボス,牡,4,13,101.7, , 92,12,58,,,柴田大知,(美),畠山吉宏,ダノンバラード,"Street Boss",,ネイティヴダンサー系,7,18,2福7,2,開成山特･1勝,芝,2600,良,B,柴田,58.0,,10,78.2,7,1.1,4,9,11,11,11,37.83,36.6,6,リュクスパトロール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020309,2026.8.1,土,新潟,2新3,9,,1勝,ダート,1200,,2,稍(暫定),曇(暫定),15,16:55,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブリックンクリック,セ,4,10,25.1, ,109,4,58,,*,戸崎圭太,(美),中舘英二,ブリックスアンドモルタル,トワイニング,,ネイティヴダンサー系,6,7,3東2,4,１勝ｸﾗｽ,ダ,1400,良,,津村,58.0,,5,10.1,5,0.7,7,,,3,3,35.70,38.0,10,フォースミラクル
2,B,2,グランルチャドール,牡,5,6,13.6,>,111,3,58,,*,石橋脩,(美),上原佑紀,シルバーステート,ヴィクトワールピサ,,ロイヤルチャージャー系,3,10,2中6,7,未勝利,ダ,1200,稍,,津村,57.0,,2,3.7,1,-1.0,4,,,2,2,33.90,38.4,1,(フォートボヤール)
2,,3,トモジャシーマ,セ,6,5,11.9, ,119,1,58,,,津村明秀,(美),鈴木伸尋,シャンハイボビー,グラスワンダー,,ロイヤルチャージャー系,4,5,3中4,3,１勝ｸﾗｽ,ダ,1200,重,,津村,58.0,,1,4.0,5,0.6,1,,,8,8,35.00,36.4,2,イノキ
3,,4,ホウオウルクソール,牡,3,3,6.3, , 98,7,54,◇,*,今村聖奈,(美),栗田徹,ヘニーヒューズ,スクリーンヒーロー,,ロイヤルチャージャー系,4,25,2東1,18,１勝ｸﾗｽ*,ダ,1600,稍,,横山,57.0,,4,16.9,14,3.6,13,,,11,12,36.30,39.9,14,ビービークローサー
3,,5,デルマエアロール,牝,4,14,88.9, , 87,15,53,▲,*,佐藤翔馬,(美),大和田成,マインドユアビスケッツ,オルフェーヴル,,,5,10,1新4,3,１勝ｸﾗｽ・牝,ダ,1200,良,,杉原,56.0,,13,71.6,14,2.2,14,,,12,11,35.50,38.7,12,ハッピーウィズユー
4,,6,クラシオン,牡,3,4,8.8,>, 97,9,56,,,菊沢一樹,(美),菊沢隆徳,モーニン,オルフェーヴル,,,12,14,5名4,3,未勝利*,ダ,1400,稍,,菊沢,56.0,,8,17.4,1,-0.2,9,,,3,3,35.63,38.4,2,(パータリプトラ)
4,,7,フィールマイプラン,牡,3,2,4.5,>,103,5,56,,,荻野極,(美),岩戸孝樹,サトノクラウン,ブラックタイド,,ロイヤルチャージャー系,6,7,3東2,3,未勝利,ダ,1300,良,,荻野,57.0,,4,9.5,1,-0.5,4,,,2,2,36.00,36.3,1,(コウソクルリアン)
5,,8,アカツキロットリー,牡,6,15,115.6, , 88,14,58,,*,木幡育也,(美),的場均,アイファーソング,ブラックタキシード,,ロイヤルチャージャー系,4,4,2阪3,15,１勝ｸﾗｽ,ダ,1800,稍,,河原,54.0,★,9,229.9,9,3.6,9,2,2,2,2,37.40,41.3,9,アークドール
5,B,9,グッドヴァイブス,牡,5,11,29.6, , 98,7,58,,*,原優介,(美),高柳瑞樹,シュヴァルグラン,"Stormy Atlantic",,ニアークティック系,4,19,1福4,連,１勝ｸﾗｽ,ダ,1150,良,B,杉原,58.0,,9,36.1,7,0.8,13,,,12,10,35.56,36.6,2,キーガッツ
6,,10,エアサロメ,牝,3,1,3.2, ,115,2,54,,,三浦皇成,(美),大竹正博,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,5,16,2東7,8,１勝ｸﾗｽ*,ダ,1400,良,,三浦,55.0,,1,3.3,3,0.7,4,,,5,3,36.30,36.8,8,ショーリバース
6,,11,ノーブルミステリー,牝,6,13,52.5, , 95,10,53,▲,*,上里直汰,(美),菊川正達,ディーマジェスティ,"Mt. Livermore",,ナスルーラ系,5,3,1新2,連,１勝ｸﾗｽ・若,ダ,1800,稍,,小林,53.0,▲,8,24.0,9,2.1,11,2,3,9,10,37.90,39.6,5,ラストレガシー
7,,12,ガルディーノ,牡,3,9,23.1,>, 94,11,53,▲,,石田拓郎,(美),新開幸一,ダイワメジャー,"Pure Prize",ロイヤルチャージャー系,ニアークティック系,3,29,3中2,11,未勝利,ダ,1200,稍,,石田,54.0,▲,14,237.9,1,-0.2,15,,,1,1,33.90,38.3,6,(アンチェーン)
7,,13,キングクレオール,牡,5,8,19.9, ,100,6,58,,,大野拓弥,(美),和田雄二,マジェスティックウォリアー,ヘクタープロテクター,,ネイティヴダンサー系,7,5,2福4,9,１勝ｸﾗｽ,ダ,1150,良,,大野,58.0,,15,343.1,4,0.3,10,,,10,9,35.13,36.5,1,モーゲンセン
8,,14,アルマーレシチー,セ,5,7,16.2, , 92,12,58,,,吉田豊,(美),上原博之,ロジャーバローズ,ルーラーシップ,,ネイティヴダンサー系,6,13,3東3,3,１勝ｸﾗｽ,ダ,1400,稍,,吉田,58.0,,12,93.8,13,2.2,12,,,15,13,36.83,36.6,10,ラインジーク
8,,15,ノースブルースカイ,牝,3,12,35.0, , 92,12,54,,,松岡正海,(美),堀内岳志,ダノンレジェンド,ディープインパクト,,ロイヤルチャージャー系,3,7,2中3,3,１勝ｸﾗｽ*,ダ,1200,重,,松岡,55.0,,11,78.3,14,3.4,12,,,3,5,33.20,40.6,15,レッドスティンガー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020310,2026.8.1,土,新潟,2新3,10,,未勝利,ダート,1800,,4,稍(暫定),曇(暫定),15,17:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,タマモブレイキン,牡,3,4,9.9, , 95,12,57,,,菊沢一樹,(美),伊藤圭三,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,6,20,3東5,2,未勝利,ダ,1600,不,B,菊沢,57.0,,6,26.9,14,2.8,4,,,16,15,36.66,37.8,8,ロングミックス
2,,2,パワポケグッド,牡,3,12,26.8, , 97,9,54,▲,,上里直汰,(美),大和田成,インカンテーション,ローエングリン,,ニアークティック系,7,19,2福8,2,未勝利,ダ,1700,良,,上里,54.0,▲,13,303.3,6,2.2,10,13,11,10,9,37.96,39.0,5,チェイサー
2,,3,セイクリッドシチー,牡,3,10,24.3, , 98,7,57,,,江田照男,(美),田中剛,ホッコータルマエ,ハービンジャー,,ニアークティック系,7,4,2福3,3,未勝利,ダ,1700,重,,江田,57.0,,6,50.0,11,2.0,6,7,7,9,12,38.40,38.8,12,オリジナルアポジー
3,,4,タニセンローマ,牡,3,7,16.5, ,100,4,57,,*,小林脩斗,(美),斎藤誠,シャンハイボビー,シンボリクリスエス,,ロイヤルチャージャー系,6,6,3東1,5,未勝利,ダ,1600,良,,斎藤,57.0,,12,63.8,8,1.5,8,,,3,4,36.48,38.8,11,ポッドジーク
3,,5,ロードプレリュード,牡,3,6,14.6, ,110,2,57,,,木幡巧也,(美),稲垣幸雄,ダノンプレミアム,ロードカナロア,,,7,11,2福5,15,未勝利,ダ,1700,良,,木幡,57.0,,6,13.3,4,0.4,7,5,5,3,3,36.87,39.6,7,ウェスケンジントン
4,B,6,イネガラーブル,牡,3,2,4.9, , 96,11,55,◇,*,今村聖奈,(美),久保田貴,ロードカナロア,Galileo,,ニアークティック系,12,13,5名3,2,未勝利*,ダ,1800,良,,吉田,56.0,,9,103.8,9,1.9,9,9,9,9,8,39.40,38.5,11,インシオン
4,,7,ダイヒョウカーク,牡,3,13,27.8, , 99,5,57,,*,杉原誠人,(美),松山将樹,ダンカーク,ブラックタイド,,ロイヤルチャージャー系,7,7,金沢,7,加賀片,ダ,1500,稍,,吉原,57.0,,4,,5,1.2,,4,4,5,5,,----,,タイセイフリーデン
5,,8,フッカツノジャンボ,牡,3,15,86.4, , 91,14,57,,,木幡育也,(美),勢司和浩,コパノリッキー,タバスコキャット,,ニアークティック系,7,11,2福5,10,未勝利,ダ,1700,良,,木幡,57.0,,11,235.0,15,3.7,15,11,12,11,12,37.85,41.1,13,ウェスケンジントン
5,B,9,ゼンノスタニング,牡,3,3,9.7, ,101,3,57,,*,原優介,(美),小手川準,シルバーステート,Frankel,,ニアークティック系,7,7,金沢,6,加賀片,ダ,1500,稍,,加藤,57.0,,3,,2,0.1,,4,4,2,2,,----,,タイセイフリーデン
6,,10,デアトゥノウ,牝,3,11,24.3, , 91,14,52,▲,*,佐藤翔馬,(美),田島俊明,Daredevil,Congrats,,ナスルーラ系,7,22,門別,9,リゲル,ダ,1200,稍,,桑村,55.0,,4,,5,1.0,,,,4,4,,----,,ロスカキック
6,,11,ブライトラン,牡,3,14,28.8, , 97,9,57,,,嶋田純次,(美),尾形和幸,マインドユアビスケッツ,キングカメハメハ,,ネイティヴダンサー系,7,11,1函9,4,未勝利,ダ,1700,重,,嶋田,57.0,,10,116.6,5,1.6,5,2,3,9,9,36.55,38.9,4,チリンドリ
7,,12,クリアーゲイル,牡,3,5,13.9, , 98,7,54,▲,*,石田拓郎,(美),浅利英明,フィエールマン,キンシャサノキセキ,,ロイヤルチャージャー系,5,24,2東A,2,未勝利,芝,1800,良,,横山,57.0,,5,20.0,11,1.5,3,,9,9,11,37.20,34.9,7,ルーリングクラス
7,,13,ゴールドプレイヤー,牡,3,1,2.7, ,124,1,57,,,戸崎圭太,(美),古賀慎明,ゴールドアクター,ヘニーヒューズ,,,7,11,2福5,12,未勝利,ダ,1700,良,,戸崎,57.0,,2,3.6,2,0.1,3,11,10,8,5,37.25,38.6,1,ウェスケンジントン
8,,14,ニュークリアス,牡,3,8,23.5, , 99,5,57,,*,大野拓弥,(美),古賀大生,フィエールマン,ドゥラメンテ,,,3,22,2中8,12,未勝利,芝,2000,良,,戸崎,57.0,,5,11.9,14,2.6,2,14,16,17,15,36.51,36.9,12,シーギリヤロック
8,,15,ノクターナルハント,セ,3,9,23.5, , 93,13,57,,*,小崎綾也,(美),和田勇介,アドマイヤムーン,ストーミングホーム,ネイティヴダンサー系,ネイティヴダンサー系,11,24,5東6,初,新馬,芝,1400,良,,津村,56.0,,10,148.8,9,2.0,7,,,11,11,38.03,34.1,6,カフェラバー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020311,2026.8.1,土,新潟,2新3,11,,未勝利,芝,2000,A,4,稍(暫定),曇(暫定),18,18:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヴェニゼロス,牝,3,6,10.6, ,106,5,55,,*,戸崎圭太,(美),林徹,コントレイル,Skipshot,,,5,16,1新5,10,未勝利,芝,1800,良,,ルメ,55.0,,2,3.8,4,1.0,1,,,4,4,37.20,34.7,10,アナザーフェイス
1,,2,ジワタネホ,牝,3,8,13.9, ,116,2,55,,*,三浦皇成,(美),中舘英二,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,5,24,1新8,3,未勝利,芝,2000,稍,,小林,52.0,▲,4,8.3,2,0.1,5,16,15,7,6,37.67,36.0,2,ディアアズール
2,,3,ブライトエアリー,牝,3,4,8.6, ,111,4,55,,,木幡巧也,(美),相沢郁,ウインブライト,ワークフォース,,ネイティヴダンサー系,7,18,2福7,5,未勝利,芝,2000,良,,木幡,55.0,,7,20.9,3,0.2,1,10,7,7,7,36.17,36.2,1,アッシズオブローズ
2,,4,キリスパークル,牝,3,17,67.4, , 95,9,55,,,石橋脩,(美),勢司和浩,ディーマジェスティ,タイキシャトル,,ロイヤルチャージャー系,7,19,2福8,17,未勝利・牝,芝,2000,良,,石橋,55.0,,12,115.0,5,1.0,13,8,8,9,7,36.13,36.1,5,クレアノア
3,,5,ブライスフェアリー,牝,3,9,14.2, ,114,3,55,,,松岡正海,(美),堀内岳志,ウインブライト,ナリタトップロード,,その他のエクリプス系,7,12,2福6,5,未勝利,芝,2000,稍,,松岡,55.0,,7,19.5,2,0.0,3,7,7,4,2,36.09,36.3,3,ヴァルカンテソーロ
3,,6,フロンテアムーン,牝,3,13,29.0, ,101,7,52,▲,,石田拓郎,(美),奥村武,コントレイル,メイショウサムソン,,ニアークティック系,7,4,2福3,9,未勝利・牝,芝,2000,良,,石田,52.0,▲,10,49.8,6,0.4,5,7,7,6,6,36.04,36.3,6,フレキシブル
4,,7,フュチュール,牝,3,15,37.0, , 89,13,55,,,杉原誠人,(美),嘉藤貴行,ウインブライト,コンデュイット,,ナスルーラ系,6,20,3東5,26,未勝利,芝,1800,稍,,杉原,55.0,,16,564.7,11,1.6,12,,4,5,5,36.10,36.2,15,ジュナベーラ
4,B,8,クイーンアン,牝,3,2,6.9, ,100,8,55,,*,田辺裕信,(美),蛯名正義,キタサンブラック,"Seattle Fitz",,,5,9,2東5,9,未勝利,芝,2400,良,,武豊,55.0,,6,13.6,7,1.5,5,4,3,3,5,37.30,35.7,10,ニシノヒノトリ
5,,9,ティンブロポップ,牝,3,16,54.9, , 87,15,55,,,大野拓弥,(美),和田勇介,ジャスタウェイ,アイルハヴアナザー,,ネイティヴダンサー系,5,17,2東8,2,未勝利,芝,1800,良,,大野,55.0,,15,355.9,13,1.3,12,,16,15,15,37.35,33.7,5,クカイリモク
5,,10,ケープティアラ,牝,3,14,29.0, , 83,16,52,▲,*,上里直汰,(美),栗田徹,サトノクラウン,シンボリクリスエス,,ロイヤルチャージャー系,4,26,1福6,8,未勝利,芝,1200,良,,遠藤,52.0,▲,16,435.9,15,1.9,12,,,6,7,35.10,36.2,16,ララアルカー
6,,11,クリスタルドレス,牝,3,1,6.0, ,121,1,55,,,江田照男,(美),高橋文雅,ジャスタウェイ,クロフネ,,ニアークティック系,7,19,2福8,3,未勝利・牝,芝,2000,良,,江田,55.0,,4,6.0,2,0.0,3,8,8,6,2,36.04,35.3,3,クレアノア
6,,12,アニゴザントス,牝,3,10,19.5, , 92,11,55,,*,菊沢一樹,(美),古賀慎明,ブリックスアンドモルタル,フジキセキ,,ロイヤルチャージャー系,6,13,3東3,4,未勝利,芝,2400,稍,,木幡,55.0,,15,161.3,9,0.7,4,15,12,14,11,37.40,34.7,5,ウインターブレス
7,,13,ラスターヴァース,牝,3,11,20.3, , 89,13,55,,*,武藤雅,(美),牧光二,サトノダイヤモンド,シンボリクリスエス,,ロイヤルチャージャー系,5,17,2東8,5,未勝利,芝,2400,良,,石橋,55.0,,10,158.9,10,2.2,10,2,2,2,4,36.63,36.6,10,ウルフマン
7,,14,ジャストビコーズ,牝,3,3,8.3, ,105,6,53,◇,*,今村聖奈,(美),武井亮,インディチャンプ,スエヒロコマンダー,,ニアークティック系,7,19,2福8,26,未勝利・牝,芝,2000,良,,三浦,55.0,,3,4.5,9,1.7,1,5,5,8,7,36.09,36.9,9,クレアノア
7,,15,ヤマニンジェンナ,牝,3,18,78.0, , 81,17,55,,,野中悠太,(美),秋本大介,ストロングリターン,メジロマックイーン,,トゥルビヨン系,5,31,2東C,初,未勝利・牝,ダ,1600,良,,野中,55.0,,13,272.3,16,3.8,15,,,16,16,38.22,39.1,13,エフハリスト
8,,16,カタカムナ,牝,3,12,22.1, , 93,10,55,,*,原優介,(美),蛯名利弘,サトノクラウン,ディープブリランテ,,ロイヤルチャージャー系,7,19,2福8,9,未勝利,芝,1800,良,,木幡,55.0,,13,313.5,6,0.8,4,11,11,9,9,36.45,35.7,3,ペプチドドリーム
8,,17,パルミエ,牝,3,7,11.4, , 92,11,55,,*,小崎綾也,(美),松尾卓哉,マインドユアビスケッツ,アサクサキングス,,ニアークティック系,5,10,2東6,9,未勝利,芝,2000,良,,原優,55.0,,12,126.5,10,0.9,11,,7,1,1,38.31,35.0,14,ランブルスコ
8,,18,ウラヌスリング,牝,3,5,10.4, ,  0,,55,,,岩田康誠,(美),斎藤誠,キズナ,ルーラーシップ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080104020312,2026.8.1,土,新潟,2新3,12,,1勝,芝,1200,A,2,稍(暫定),曇(暫定),18,18:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アスクザアメリカン,牡,4,13,42.4, , 94,10,58,,*,武藤雅,(栗),野中賢二,"American Pharoah","Get Stormy",,,7,19,2小8,連,１勝ｸﾗｽ,芝,1200,良,,富田,58.0,,16,170.3,8,0.7,16,,,11,12,33.80,35.1,6,ピアストイヤーズ
1,,2,タイキオーベロン,牡,4,1,4.3, ,101,7,55,▲,,石田拓郎,(美),高木登,ダノンレジェンド,ヴィクトワールピサ,,ロイヤルチャージャー系,6,13,3東3,26,１勝ｸﾗｽ,芝,1400,良,,石田,55.0,▲,8,33.2,9,0.9,10,,,5,4,35.03,34.9,13,インプロペリア
2,,3,ソナタン,牡,4,11,15.7, ,105,4,58,,*,野中悠太,(美),和田勇介,レッドファルクス,ディープインパクト,,ロイヤルチャージャー系,7,19,2福8,9,１勝ｸﾗｽ,ダ,1700,良,,津村,58.0,,8,15.2,10,2.5,6,1,1,3,3,36.33,41.4,13,エアトベーレ
2,B,4,ダイユウルミナス,牝,3,8,12.1,>, 80,14,54,,*,小崎綾也,(美),松永康利,ダノンスマッシュ,フジキセキ,,ロイヤルチャージャー系,7,18,2福7,2,未勝利,芝,1200,良,B,佐藤,52.0,▲,2,6.1,10,0.8,3,,,13,12,35.50,34.5,2,リーデレクオーレ
3,,5,クリノゴッホ,セ,6,14,45.5, , 90,12,58,,*,木幡巧也,(美),新開幸一,マツリダゴッホ,Lawman,ロイヤルチャージャー系,ニアークティック系,7,18,2福7,3,１勝ｸﾗｽ,芝,1200,良,,丸田,58.0,,--,,外,----,,,,,,,----,,コックオーヴァン
3,,6,ホウオウショコラ,牝,4,2,8.2, ,110,1,53,▲,,上里直汰,(美),大竹正博,ゴールドドリーム,マイネルラヴ,,ネイティヴダンサー系,7,12,2福6,9,１勝ｸﾗｽ,芝,1200,稍,,上里,53.0,▲,9,20.3,3,0.2,8,,,1,1,34.80,34.7,8,デンプシー
4,,7,カガラプンツェル,牝,3,9,12.3, ,110,1,54,,*,原優介,(美),萱野浩二,タワーオブロンドン,ダイワメジャー,,ロイヤルチャージャー系,7,4,2福3,3,１勝ｸﾗｽ・牝,芝,1200,良,,江田,53.0,,5,10.4,6,0.3,3,,,2,1,33.50,35.3,14,ルージュブリッツ
4,B,8,カシオペア,牡,4,6,11.9, ,106,3,58,,,石川裕紀,(美),上原佑紀,ビッグアーサー,アグネスタキオン,,ロイヤルチャージャー系,6,13,3東3,4,１勝ｸﾗｽ,芝,1400,良,B,石川,58.0,,9,37.8,6,0.7,6,,,14,15,35.78,33.7,1,インプロペリア
5,,9,ラブソング,牝,3,17,61.5, , 95,9,54,,*,嶋田純次,(美),尾関知人,ミスターメロディ,ロードカナロア,,,7,26,2新2,4,１勝ｸﾗｽ,芝,1000,不,,菊沢,53.0,,11,33.6,6,0.7,10,,,,11,35.10,34.6,5,パレスドフィーヌ
5,,10,グラデュエール,牝,3,16,58.5,>, 70,17,54,,,木幡初也,(美),粕谷昌央,ミスチヴィアスアレックス,ダンスインザダーク,,ロイヤルチャージャー系,7,18,2福7,6,未勝利,ダ,1150,良,,木幡,55.0,,15,220.0,7,0.7,11,,,9,10,36.33,36.9,5,ゲンテン
6,B,11,レモンバーム,牝,4,3,8.2, ,104,6,56,,*,菊沢一樹,(美),嘉藤貴行,ジョーカプチーノ,ダンスインザダーク,ロイヤルチャージャー系,ロイヤルチャージャー系,5,24,3京A,4,１勝ｸﾗｽ,芝,1400,良,B,国分,56.0,,9,17.6,9,1.1,13,,,3,2,34.73,35.1,14,ペールノエル
6,,12,シルフィー,牡,3,12,42.4,>, 90,12,53,▲,*,佐藤翔馬,(美),村田一誠,シルバーステート,"Unbridled's Song",,ネイティヴダンサー系,7,26,2新2,5,未勝利,芝,1600,稍,,横山,57.0,,4,10.9,7,0.4,1,,,14,16,36.72,34.4,2,アドマイヤウルトラ
7,,13,ロードストラダーレ,牡,3,4,9.7, , 92,11,56,,*,丸田恭介,(美),本間忍,ロードカナロア,Tiznow,,マンノウォー系,4,19,2阪8,3,１勝ｸﾗｽ*,ダ,1200,良,,池添,57.0,,13,52.4,14,2.2,9,,,4,4,35.10,38.7,15,エコロレバン
7,,14,ヤマニンアレシス,牡,3,5,10.6,>, 97,8,56,,,大野拓弥,(美),堀内岳志,イスラボニータ,キングカメハメハ,,ネイティヴダンサー系,6,14,3東4,2,未勝利,芝,1400,良,,大野,57.0,,1,3.1,7,0.5,2,,,6,7,36.08,34.0,8,レヴェランジェ
8,,15,ソルトバーン,牝,3,15,55.9,>, 76,15,54,,*,柴田大知,(美),和田雄二,ノーブルミッション,"Mizzen Mast",,ナスルーラ系,7,12,1函A,3,未勝利,芝,1200,重,,古川,53.0,◇,15,390.1,6,0.4,15,,,13,14,35.50,35.2,3,ミルトメロディー
8,,16,ゴールドパレード,牡,3,7,12.1,>,105,4,54,△,,石神深道,(美),天間昭一,ゴールドアクター,ベーカバド,,ニアークティック系,7,5,2福4,3,未勝利,芝,1200,良,,石神,54.0,▲,3,5.4,1,-0.2,1,,,4,2,33.40,35.0,2,(ダイユウルミナス)
8,,17,ステキサプライズ,牡,3,10,14.8,>, 75,16,52,★,*,谷原柚希,(美),粕谷昌央,ゴールドシップ,ショウナンカンプ,,ナスルーラ系,7,26,2名2,3,未勝利,芝,1200,良,,国分,57.0,,10,126.7,10,1.2,13,,,15,14,35.30,33.7,2,ベルセクレト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020301,2026.8.1,土,中京,2名3,1,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),18,09:40,,馬齢,２歳
