レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081601010801,2026.8.16,日,札幌,1札8,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),14,10:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,グレゴリオ,セ,4,15,84.6, , 96,14,58,,*,石川裕紀,(美),松尾卓哉,エピファネイア,アドマイヤムーン,,ネイティヴダンサー系,8,1,2名3,12,１勝ｸﾗｽ,芝,1600,良,,コレ,58.0,,8,30.2,7,1.2,9,,7,7,6,35.10,34.2,7,サーディンラン
1,,2,フルールジェンヌ,牝,3,3,9.3, ,111,6,51,◇,,永島まな,(栗),鈴木孝志,ミッキーアイル,キングカメハメハ,,ネイティヴダンサー系,7,26,2名2,18,１勝ｸﾗｽ,芝,1400,良,,永島,51.0,◇,6,8.0,5,0.3,7,,,1,1,33.53,34.9,11,ナルキッソス
2,,3,フロンティエール,牡,4,4,11.7, ,100,10,58,,*,幸英明,(栗),柴田卓,キズナ,"Bated Breath",,,7,26,2名2,8,１勝ｸﾗｽ,ダ,1400,良,,川須,58.0,,10,57.3,8,1.3,11,,,7,7,35.25,38.8,8,ポッドリプル
2,,4,ベルフラム,牝,3,7,22.6, ,101,9,53,,,角田大和,(栗),高橋一哉,リアルスティール,パイロ,,ナスルーラ系,7,26,2名2,11,１勝ｸﾗｽ,芝,1400,良,,角田,53.0,,14,253.3,4,0.2,13,,,9,9,34.05,34.1,3,ナルキッソス
3,,5,セルズパワー,牡,4,10,28.5, ,100,10,58,,*,コレット,(栗),牧田和弥,サトノアラジン,ジャングルポケット,,ナスルーラ系,6,6,3阪1,2,１勝ｸﾗｽ,ダ,1400,良,,幸英,58.0,,11,49.5,8,1.2,5,,,15,15,36.08,37.2,6,フェスティヴドレス
3,B,6,キョラムン,牝,4,5,17.7, ,114,4,56,,,太宰啓介,(栗),石橋守,カレンブラックヒル,タイキシャトル,,ロイヤルチャージャー系,7,19,2小8,2,１勝ｸﾗｽ,芝,1200,良,B,太宰,56.0,,7,10.9,5,0.2,11,,,11,12,33.80,34.6,2,ピアストイヤーズ
4,,7,ルージュバロン,牝,3,1,2.5, ,119,1,53,,*,岩田望来,(栗),福永祐一,コントレイル,"Union Rags",,,7,26,2名2,7,１勝ｸﾗｽ,芝,1400,良,,横山,53.0,,5,6.8,2,0.0,1,,,11,12,34.28,33.6,1,ナルキッソス
4,B,8,ジョワイユノエル,牝,4,13,35.4, ,117,2,56,,*,浜中俊,(栗),辻野泰之,キタサンブラック,クロフネ,,ニアークティック系,7,25,2新1,10,１勝ｸﾗｽ・牝,芝,1400,良,B,小崎,56.0,,11,41.8,2,0.0,12,,,12,11,35.10,33.5,1,ロジャリーマイン
5,,9,フィラーエ,牝,3,8,25.7, ,108,7,53,,,国分恭介,(栗),高橋康之,ノーブルミッション,キングヘイロー,,ニアークティック系,7,19,2小8,連,１勝ｸﾗｽ,芝,1200,良,,国分,53.0,,6,8.3,7,0.5,2,,,7,9,33.60,35.1,6,ピアストイヤーズ
5,,10,ダノンフェルゼン,牡,4,16,145.7, , 90,16,58,,*,団野大成,(栗),東田明士,ミッキーアイル,キングカメハメハ,,ネイティヴダンサー系,7,26,2名2,9,１勝ｸﾗｽ,芝,1400,良,,吉村,58.0,,12,143.6,12,1.1,9,,,10,10,34.20,34.8,9,ナルキッソス
6,,11,フォルナックス,牝,3,9,27.6, ,100,10,53,,*,吉村誠之,(栗),奥村豊,キタサンブラック,Freud,,ニアークティック系,6,13,3阪3,15,１勝ｸﾗｽ・牝,芝,1600,良,,西村,53.0,,8,36.8,8,0.6,5,,,5,5,36.06,33.9,11,アイニードユー
6,,12,ヴァージル,牡,4,12,31.9, ,116,3,58,,,Ｍ．デム,(栗),小椋研介,ビッグアーサー,ダンスインザダーク,,ロイヤルチャージャー系,6,13,3阪3,8,１勝ｸﾗｽ,芝,1200,良,,Ｍ．,58.0,,4,8.0,3,0.2,4,,,14,14,35.60,32.9,1,ハルオーブ
7,,13,スウィッチインラヴ,牝,3,2,3.4, ,114,4,53,,*,松山弘平,(栗),矢作芳人,コントレイル,Galileo,,ニアークティック系,7,26,2名2,9,１勝ｸﾗｽ,芝,1400,良,,坂井,53.0,,4,5.4,6,0.4,3,,,3,3,33.75,34.7,8,ナルキッソス
7,,14,マイティキングダム,牡,3,14,79.4, ,104,8,55,,*,富田暁,(栗),加藤公太,ビッグアーサー,スズカマンボ,,ロイヤルチャージャー系,7,26,2名2,12,１勝ｸﾗｽ,ダ,1400,良,,松山,55.0,,4,7.4,15,3.5,2,,,4,5,35.18,41.1,15,ポッドリプル
8,,15,キングケープ,牡,3,6,19.4, , 99,13,55,,*,西塚洸二,(栗),大橋勇樹,フィエールマン,"Cape Cross",,ニアークティック系,8,1,2名3,12,１勝ｸﾗｽ,芝,1600,良,,岩田,55.0,,4,5.5,10,1.5,3,,2,3,3,34.86,34.9,11,サーディンラン
8,B,16,ブーディガ,牝,4,11,30.5, , 94,15,56,,*,田口貫太,(栗),高橋一哉,アルアイン,Shirocco,,その他のエクリプス系,1,31,2京1,3,１勝ｸﾗｽ,芝,1600,良,B,団野,55.0,,12,75.0,15,1.5,16,,,5,6,36.06,35.5,15,ダイヤモンドハンズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020812,2026.8.16,日,中京,2名8,12,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,18:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メイショウジンソウ,牡,3,8,28.1, ,103,7,57,,,太宰啓介,(栗),本田優,ゴールドドリーム,ワイルドラッシュ,,ニアークティック系,8,1,2名3,初,未勝利,ダ,1800,良,,太宰,57.0,,11,104.2,5,1.7,14,13,13,8,6,38.10,40.1,4,サトノグロリア
1,,2,レイワノキセキ,牡,3,11,35.0, , 97,10,57,,,高倉稜,(栗),本田優,シルバーステート,ハーツクライ,,ロイヤルチャージャー系,7,19,2小8,2,未勝利,芝,2000,良,,高倉,57.0,,7,69.6,10,2.0,5,8,8,9,9,36.81,37.0,10,ダンツウルス
2,,3,シンゼンコジロウ,牡,3,10,33.7, , 92,14,55,◇,*,永島まな,(栗),飯田祐史,サンダースノー,キングカメハメハ,,ネイティヴダンサー系,6,27,2小1,11,未勝利,ダ,1700,不,,今村,55.0,◇,10,70.2,12,2.5,5,14,14,15,14,37.15,38.9,6,タマモスカイ
2,,4,サトノディヴァイン,牡,3,9,33.1, , 97,10,57,,,幸英明,(栗),橋口慎介,サトノダイヤモンド,"Street Cry",,ネイティヴダンサー系,6,20,3阪5,初,未勝利,ダ,1800,稍,,幸英,57.0,,14,154.2,7,1.9,13,16,16,16,15,38.85,38.0,1,オンザ
3,,5,タガノランパート,牡,3,12,42.2, ,105,6,57,,,田口貫太,(栗),奥村豊,タワーオブロンドン,ホワイトマズル,,ニアークティック系,7,11,2小5,3,未勝利,ダ,1700,良,,田口,57.0,,6,24.3,7,1.7,8,7,7,6,5,37.20,40.4,8,ワルトシュタイン
3,B,6,クボウサマ,セ,3,16,142.9, , 87,16,57,,*,加藤祥太,(栗),庄野靖志,ダイワメジャー,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,6,13,3阪3,2,未勝利,ダ,2000,良,B,田山,55.0,△,12,178.7,14,3.1,6,7,7,9,14,38.53,40.7,14,メイショウジンライ
4,B,7,バチラ,牡,3,15,116.1, , 96,12,57,,*,富田暁,(栗),須貝尚介,バゴ,リンカーン,ナスルーラ系,ロイヤルチャージャー系,7,4,2小3,10,未勝利,ダ,1700,不,B,Ｍ．,57.0,,10,45.0,9,3.3,12,11,11,10,10,36.33,38.2,5,ピエナオルカ
4,,8,ガトー,牡,3,2,8.4, ,115,2,57,,*,秋山稔樹,(栗),高橋義忠,ルヴァンスレーヴ,ストリートセンス,,ネイティヴダンサー系,4,25,3京1,10,未勝利,ダ,1800,稍,,岩田,57.0,,4,10.0,3,0.3,3,3,3,3,3,36.95,40.4,5,バケラッタ
5,,9,ハッピーブルー,牡,3,14,109.3, , 94,13,54,▲,*,川端海翼,(栗),緒方努,サトノジェネシス,ブラックホーク,,ニアークティック系,1,25,1小2,2,未勝利,ダ,1700,良,,和田,54.0,▲,7,34.7,9,4.1,8,5,6,6,9,38.02,40.7,10,ブラックレジェンド
5,,10,コンゴウフジ,牡,3,3,9.5, ,100,8,57,,*,渡辺竜也,(栗),福永祐一,コントレイル,キングヘイロー,,ニアークティック系,11,23,4京6,初,新馬,芝,1800,良,,武豊,56.0,,5,12.7,7,1.1,8,,,3,3,36.95,35.0,6,スカイスプレンダー
6,,11,ゴールデンドラゴン,牡,3,7,25.8, ,112,4,57,,,松若風馬,(栗),宮本博,フィエールマン,タートルボウル,,ニアークティック系,8,1,2名3,3,未勝利,ダ,1800,良,,松若,57.0,,4,8.7,3,1.3,2,7,7,6,5,37.80,40.3,5,サトノグロリア
6,,12,タロ,牡,3,4,12.6, ,123,1,56,☆,,田山旺佑,(栗),新谷功一,リーチザクラウン,シンボリクリスエス,ロイヤルチャージャー系,ロイヤルチャージャー系,7,25,2名1,4,未勝利,ダ,1800,良,,田山,56.0,☆,3,5.0,2,0.0,5,5,5,3,4,38.55,39.2,2,ナウオアネヴァー
7,,13,アイランド,牡,3,1,1.6, ,114,3,57,,,吉村誠之,(栗),清水久詞,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,7,26,2名2,4,未勝利,ダ,1800,良,,吉村,57.0,,1,3.0,3,0.9,1,3,4,3,2,37.05,40.7,8,エアアルチーナ
7,B,14,カラバッシュ,牡,3,5,14.9, , 98,9,54,▲,*,森田誠也,(栗),寺島良,サートゥルナーリア,"Not For Sale",,ナスルーラ系,6,6,3阪1,3,未勝利,ダ,1800,良,,北村,57.0,,7,29.1,12,2.6,5,11,11,11,10,39.10,38.6,11,メイショウコシュウ
8,B,15,マーゴットショット,牡,3,6,20.8, ,106,5,57,,*,団野大成,(栗),小林真也,ダノンスマッシュ,ハーツクライ,,ロイヤルチャージャー系,7,25,2名1,10,未勝利,ダ,1800,良,B,秋山,57.0,,15,224.7,3,0.0,14,12,12,12,10,38.95,38.4,1,ナウオアネヴァー
8,,16,グレートアゲイン,牡,3,13,59.9, , 90,15,57,,*,鮫島良太,(栗),牧浦充徳,バンドワゴン,ネオユニヴァース,,ロイヤルチャージャー系,6,27,2小1,11,未勝利,ダ,1700,不,,柴田,55.0,△,16,320.7,9,1.8,14,13,13,11,9,36.76,38.9,6,タマモスカイ
