レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060705030201,2026.6.7,日,東京,3東2,1,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
6,,6,エバーグルーヴ,牝,4,2,5.5, ,102,3,56,,*,西村淳也,(栗),藤岡健一,ドゥラメンテ,ディープインパクト,,ロイヤルチャージャー系,3,29,2阪2,4,四国新聞･2勝,芝,2000,良,,斎藤,56.0,,4,9.0,4,0.4,2,4,4,4,5,37.07,34.1,3,エコテーラー
7,,7,ラーテル,セ,6,9,52.1, , 93,7,58,,*,城戸義政,(美),室井潔,ビッグアーサー,コマンダーインチーフ,,ニアークティック系,4,5,3中4,2,２勝ｸﾗｽ,芝,1600,稍,,原田,58.0,,12,236.5,7,1.3,8,,11,11,11,36.78,34.6,3,リバーバレイト
8,,8,ヤマニンガラッシア,牡,9,3,6.9, ,112,2,58,,*,坂井瑠星,(美),辻哲英,ディープインパクト,タイキシャトル,ロイヤルチャージャー系,ロイヤルチャージャー系,4,12,3中6,9,２勝ｸﾗｽ,芝,1800,良,,木幡,58.0,,9,38.6,2,0.1,10,1,1,1,1,36.60,34.3,6,ソルトブリーズ
8,,9,ツーエムクロノス,牡,4,5,14.4, , 98,5,58,,,酒井学,(栗),本田優,ノーブルミッション,Singspiel,,ニアークティック系,5,24,3京A,2,聖護院特･2勝,芝,1800,良,,酒井,58.0,,9,90.6,8,1.3,9,,,6,7,36.65,34.3,7,アラタマフェーヴル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030211,2026.6.7,日,阪神,3阪2,11,水無月Ｓ,ｵｰﾌﾟﾝ,ダート,1200,,2,良(暫定),曇(暫定),16,15:20,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ムーヴ,牡,7,7,21.8, ,106,8,56,,,坂井瑠星,(美),池上昌和,ラニ,ワイルドラッシュ,,ニアークティック系,4,19,3中8,4,京葉Ｓ(L),ダ,1200,良,B,坂井,57.0,,8,15.2,6,0.3,3,,,10,10,34.50,35.5,3,ナムラフランク
1,B,2,マルモリスペシャル,牡,7,15,87.1, , 93,14,55,,*,西塚洸二,(栗),大橋勇樹,バトルプラン,スペシャルウィーク,ネイティヴダンサー系,ロイヤルチャージャー系,3,14,1阪7,3,コーラル(L),ダ,1400,良,B,田口,58.0,,12,56.1,6,0.7,10,,,7,4,35.25,36.1,5,ジャスティンアース
2,B,3,プレゼンティーア,牝,5,3,8.7,>,101,11,52,,,松本大輝,(栗),田中克典,マジェスティックウォリアー,ゴールドアリュール,,ロイヤルチャージャー系,4,25,1福5,2,福島中央･3勝,ダ,1150,良,B,松本,56.0,,7,10.4,1,-0.2,2,,,2,2,33.05,37.3,8,(ルージュアズライト)
2,,4,フリームファクシ,牡,6,5,12.0, ,102,10,58.5,,*,酒井学,(栗),須貝尚介,ルーラーシップ,スペシャルウィーク,ネイティヴダンサー系,ロイヤルチャージャー系,5,2,2東3,9,京王杯スG2,芝,1400,良,,佐々,57.0,,16,142.8,14,0.9,15,,,13,13,35.10,33.0,7,ワールズエンド
3,,5,ショウナンアビアス,牡,6,6,15.9, ,116,3,55,,*,池添謙一,(美),加藤士津,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,5,3,1新2,6,越後Ｓ,ダ,1200,稍,,ゴン,58.0,,6,11.9,3,0.4,12,,,9,6,34.50,36.0,4,ブレーザー
3,,6,アンズアメ,牝,4,1,2.9,>,116,3,53,,*,川田将雅,(栗),高柳大輔,ドレフォン,エンパイアメーカー,,ネイティヴダンサー系,5,24,3京A,5,高瀬川Ｓ･3勝,ダ,1200,良,,鮫島,56.0,,2,3.3,1,-0.2,3,,,9,9,34.80,35.7,2,(ルクスデイジー)
4,,7,スマートフォルス,牡,6,11,28.7, , 93,14,56,,*,鮫島克駿,(栗),吉村圭司,シニスターミニスター,ロードカナロア,ナスルーラ系,,4,19,3中8,10,京葉Ｓ(L),ダ,1200,良,,レー,57.0,,7,11.3,13,1.0,5,,,7,7,34.00,36.7,13,ナムラフランク
4,,8,クロジシジョー,牡,7,10,27.8, , 99,13,59,,,菱田裕二,(栗),岡田稲男,フリオーソ,スペシャルウィーク,ロイヤルチャージャー系,ロイヤルチャージャー系,5,17,3京8,6,栗東ＳＨ(L),ダ,1400,良,,菱田,59.0,,9,30.5,5,1.0,2,,,14,14,35.18,36.3,3,タガノミスト
5,,9,ケイアイドリー,牡,9,13,38.3, ,106,8,58.5,,*,松若風馬,(栗),前川恭子,エスポワールシチー,"Seeking the Gold",,ネイティヴダンサー系,3,22,2中8,7,千葉ＳＨ,ダ,1200,良,,藤懸,58.5,,16,114.9,5,0.5,13,,,15,15,35.30,35.9,2,ドラゴンウェルズ
5,,10,リジル,牝,5,8,22.8, ,113,6,53,,*,渡辺竜也,(栗),奥村豊,ダノンレジェンド,ハーツクライ,,ロイヤルチャージャー系,10,26,4東9,13,神無月Ｓ,ダ,1400,不,,浜中,55.0,,6,14.0,5,0.3,9,,,13,13,36.00,34.4,2,インユアパレス
6,,11,アガシ,セ,5,9,25.0, ,100,12,55,,*,田口貫太,(栗),庄野靖志,エピファネイア,クロフネ,,ニアークティック系,3,22,2中8,6,千葉ＳＨ,ダ,1200,良,,三浦,55.0,,9,20.1,10,1.2,12,,,12,9,34.90,37.0,9,ドラゴンウェルズ
6,B,12,ロードフロンティア,牡,5,16,107.0, , 93,14,55,,*,川須栄彦,(栗),松下武士,ロードカナロア,"Distorted Humor",,ネイティヴダンサー系,3,22,2中8,12,千葉ＳＨ,ダ,1200,良,B,原優,55.0,,12,31.6,15,1.6,15,,,14,12,35.20,37.1,10,ドラゴンウェルズ
7,B,13,ペプチドヤマト,牡,7,12,29.0, ,111,7,57,,,高倉稜,(栗),武英智,ドレフォン,コロナドズクエスト,,ネイティヴダンサー系,4,25,3京1,11,天王山Ｓ,ダ,1200,稍,B,高倉,58.0,,8,15.9,3,0.2,7,,,8,7,34.70,35.9,4,ジュンウィンダム
7,,14,サンライズアムール,牡,7,4,9.8, ,117,2,59.5,,*,斎藤新,(栗),小林真也,モーリス,タイキシャトル,,ロイヤルチャージャー系,12,14,5中4,6,カペラＳG3,ダ,1200,稍,,北村,58.0,,9,19.9,6,1.5,6,,,4,4,33.20,36.9,11,テーオーエルビス
8,,15,コンクイスタ,セ,6,2,4.1, ,127,1,58,,*,西村淳也,(栗),吉岡辰弥,ロードカナロア,Pivotal,,ニアークティック系,4,19,3中8,8,京葉Ｓ(L),ダ,1200,良,,松山,59.0,,1,5.3,2,0.0,1,,,3,4,33.60,36.1,6,ナムラフランク
8,,16,ジュンウィンダム,牝,6,14,45.1, ,115,5,55,,,国分優作,(栗),浜田多実,カレンブラックヒル,ベーカバド,,ニアークティック系,4,25,3京1,連,天王山Ｓ,ダ,1200,稍,,国分,55.0,,11,105.7,1,-0.0,6,,,11,9,35.10,35.3,2,(ドンアミティエ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030212,2026.6.7,日,阪神,3阪2,12,,1勝,ダート,1800,,4,良(暫定),曇(暫定),16,16:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ガーデンカメリア,牝,5,11,98.2, ,103,8,53,▲,,川端海翼,(栗),佐藤悠太,"American Pharoah","Elusive Quality",,ネイティヴダンサー系,5,23,3京9,2,１勝ｸﾗｽ,ダ,1800,稍,,川端,53.0,▲,8,19.0,9,2.0,9,12,10,8,11,38.35,38.0,12,ビルンバウム
2,B,2,ココロヅヨサ,牡,3,7,26.3,>,110,5,55,,,浜中俊,(栗),田中克典,コントレイル,Bodemeister,,,5,9,3京5,8,未勝利,ダ,1800,良,B,浜中,57.0,,4,5.7,1,-0.9,4,11,10,9,5,38.35,37.5,2,(クロンヌジャン)
3,B,3,チェリヴェント,牡,3,3,9.1, ,123,1,55,,,吉村誠之,(栗),清水久詞,コントレイル,"Successful Appeal",,マンノウォー系,5,17,3京8,6,１勝ｸﾗｽ*,ダ,1800,良,B,吉村,57.0,,1,3.5,3,0.4,5,3,3,3,2,37.40,37.4,6,ジャイアンバローズ
4,,4,アーサーバローズ,牡,3,9,62.2, , 91,11,55,,*,渡辺竜也,(栗),寺島良,キセキ,"Exchange Rate",,ニアークティック系,4,5,2阪4,2,１勝ｸﾗｽ*,ダ,1800,重,B,高杉,57.0,,9,49.0,13,4.9,10,8,9,11,13,37.70,39.7,13,シルバーレシオ
5,,5,グロリアスグレイス,牡,5,8,50.0, , 91,11,55,▲,*,和田陽希,(栗),緒方努,ファインニードル,オルフェーヴル,,,5,16,3京7,11,１勝ｸﾗｽ,芝,1600,良,,高杉,58.0,,7,26.2,10,2.0,11,,,9,10,36.18,35.0,10,コルドンブルー
5,B,6,フラワームーン,牝,4,10,67.2, , 93,10,56,,*,小沢大仁,(栗),小林真也,サートゥルナーリア,ジャングルポケット,,ナスルーラ系,4,26,3京2,6,１勝ｸﾗｽ,芝,1800,良,B,角田,56.0,,12,101.9,13,1.8,10,,,4,3,35.00,36.7,13,エリカアンディーヴ
6,,7,オーレアミスト,セ,4,6,23.6, ,104,7,58,,*,Ｍ．デム,(栗),井上智史,ゴールドドリーム,Bernardini,,ナスルーラ系,3,22,1阪A,23,１勝ｸﾗｽ,ダ,1800,良,,岩田,58.0,,2,3.9,7,1.0,2,3,3,4,4,38.35,38.6,8,メイショウカスガイ
6,,8,バートラガッツ,牡,3,2,4.5,>,112,2,55,,*,北村友一,(栗),池添学,リアルスティール,クロフネ,,ニアークティック系,11,29,4京7,初,新馬,ダ,1800,良,,Ｃ．,56.0,,1,1.8,1,-0.7,1,3,3,3,1,38.15,37.5,2,(ソルチェリア)
7,,9,ブレスドナイル,牝,4,12,98.2, ,101,9,56,,*,斎藤新,(栗),茶木太樹,"Gun Runner","Pioneerof the Nile",,ネイティヴダンサー系,5,23,3京9,3,１勝ｸﾗｽ,ダ,1800,稍,,吉村,56.0,,13,104.4,5,1.5,16,9,10,10,10,38.45,37.3,4,ビルンバウム
7,,10,ガウラディスコ,牡,3,1,1.6,+,112,2,55,,*,鮫島克駿,(栗),高柳大輔,クリソベリル,フリオーソ,,ロイヤルチャージャー系,5,2,3京3,11,ユニコーG3,ダ,1900,稍,,松若,57.0,,7,42.1,6,1.0,10,11,11,11,11,37.75,36.7,2,シルバーレシオ
8,,11,ウルフ,牡,3,4,11.2, ,109,6,55,,,松本大輝,(栗),渡辺薫彦,ナダル,"Roman Ruler",,ネイティヴダンサー系,5,2,1新1,20,わらび賞･1勝,ダ,1800,重,,松本,57.0,,2,5.6,6,1.0,6,14,11,11,10,37.70,38.8,2,タガノエルー
8,,12,メイショウコナン,牡,5,5,17.8, ,111,4,58,,,団野大成,(栗),荒川義之,ロジャーバローズ,Posse,,ニアークティック系,5,23,3京9,2,１勝ｸﾗｽ,ダ,1800,稍,,団野,58.0,,5,8.7,3,1.0,3,9,8,7,5,38.25,37.2,3,ビルンバウム
