レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082901020301,2026.8.29,土,札幌,2札3,1,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),14,10:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フィドルファドル,牝,4,1,3.8, ,109,5,56,,*,川田将雅,(栗),矢作芳人,サトノアラジン,フレンチデピュティ,,ニアークティック系,7,5,2小4,2,九州スポ･2勝,ダ,1700,不,,松山,56.0,,2,4.5,12,2.8,1,8,8,8,6,36.87,37.4,13,マジックローズ
2,,2,ザウリ,牡,7,7,15.8, ,101,8,58,,*,田口貫太,(栗),森田直行,ビッグアーサー,バチアー,,ニアークティック系,8,2,2名4,4,浜松特別･2勝,ダ,1200,良,,幸英,58.0,,8,24.6,6,1.3,7,,,9,8,35.60,37.5,3,サンマルノヴェル
3,B,3,オコタンペ,牡,5,12,30.5, ,105,7,58,,,富田暁,(栗),須貝尚介,ニューイヤーズデイ,ハーツクライ,,ロイヤルチャージャー系,8,16,2名8,13,大垣特別･2勝,ダ,1400,良,B,富田,58.0,,14,148.4,4,0.5,12,,,6,4,35.78,36.9,5,メイショウタムシバ
4,,4,シルフズミスチーフ,牝,4,2,5.0, ,117,2,56,,*,岩田望来,(栗),池江泰寿,"Into Mischief","Majestic Warrior",,ナスルーラ系,8,2,2名4,10,浜松特別･2勝,ダ,1200,良,,コレ,56.0,,4,8.0,2,0.1,5,,,8,8,35.30,36.6,1,サンマルノヴェル
4,,5,ルクスレイモンド,牡,3,3,5.5, ,122,1,56,,,坂井瑠星,(美),上原佑紀,ヘニーヒューズ,ストラヴィンスキー,,ニアークティック系,8,2,2名4,5,浜松特別･2勝,ダ,1200,良,,坂井,56.0,,2,3.4,3,0.4,1,,,2,2,34.50,37.7,4,サンマルノヴェル
5,,6,ダノンモンテローザ,セ,5,6,15.1, ,114,3,58,,,田山旺佑,(栗),茶木太樹,ロードカナロア,Dubawi,,ネイティヴダンサー系,8,9,2新6,19,２勝ｸﾗｽ,ダ,1200,良,,田山,57.0,☆,4,11.1,3,0.7,5,,,6,7,35.00,36.9,6,マーゴットゲイン
5,,7,ローマンレイク,牝,5,9,22.7, , 97,10,56,,*,角田大和,(栗),松永幹夫,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,7,12,2福6,9,彦星賞･2勝,ダ,1150,稍,,Ｍ．,56.0,,10,34.5,10,1.2,14,,,8,8,35.67,36.4,11,クリノオリーブ
6,,8,ブルーノート,牡,7,10,23.1, , 82,13,58,,*,松若風馬,(栗),梅田智之,コパノリッキー,クロフネ,,ニアークティック系,7,4,2小3,6,雲仙特別･2勝,ダ,1000,不,,藤懸,58.0,,12,119.6,10,0.9,8,,,11,11,35.25,34.1,2,ローズカリス
6,,9,シアター,牝,5,13,89.7, , 97,10,56,,*,長岡禎仁,(栗),茶木太樹,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,6,27,2福1,11,さくらん･2勝,ダ,1150,稍,,原優,56.0,,10,51.7,11,2.5,11,,,9,12,35.02,36.4,13,アメリカンチケット
7,,10,リードプリンシパル,牝,4,8,19.8,>, 91,12,56,,,川端海翼,(美),天間昭一,ストロングリターン,ゴールドアリュール,,ロイヤルチャージャー系,8,9,2名6,連,１勝ｸﾗｽ,ダ,1200,良,,川端,53.0,▲,16,262.0,1,-0.1,13,,,3,3,34.90,37.3,8,(アメリカンビヨンド)
7,,11,アオイレーギーナ,牝,4,5,8.0, ,100,9,56,,*,幸英明,(栗),宮地貴稔,リアルスティール,ヨハネスブルグ,,ニアークティック系,5,3,3京4,2,御池特別･2勝,芝,1200,良,,池添,56.0,,3,5.1,15,0.9,1,,,11,11,35.20,33.5,9,アタリダイキチ
8,,12,バッハアルプゼー,牡,4,4,7.0,>,111,4,58,,*,西村淳也,(栗),橋口慎介,"Practical Joke","Colonel John",,マンノウォー系,11,16,4京4,4,１勝ｸﾗｽ,ダ,1200,良,,松山,57.0,,1,2.2,1,-0.2,1,,,2,2,35.50,35.9,1,(ボディブロー)
8,B,13,ゲーベル,牡,5,11,26.5, ,106,6,58,,*,吉村誠之,(栗),渡辺薫彦,ミッキーアイル,マンハッタンカフェ,,ロイヤルチャージャー系,5,24,1新8,10,火打山特･2勝,ダ,1200,稍,B,西塚,58.0,,10,37.5,8,1.2,9,,,5,6,35.50,37.0,10,テセラリアン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030307,2026.8.29,土,中京,3名3,7,長篠Ｓ,3勝,芝,1400,B,2,稍(暫定),曇(暫定),18,15:35,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ボンヌソワレ,牝,4,3,5.8, ,122,2,56,,*,川田将雅,(美),宮田敬介,レイデオロ,Kendargent,,,7,25,2新1,13,新潟日報･3勝,芝,1400,良,,杉原,56.0,,2,6.6,5,0.3,4,,,6,6,34.13,34.2,10,ピコローズ
2,B,2,ロードマイライフ,牡,5,10,18.5, ,106,6,58,,*,長岡禎仁,(栗),佐藤悠太,ロードカナロア,ジャングルポケット,,ナスルーラ系,7,11,2福5,連,会津ＳＨ･3勝,芝,1200,良,B,原優,54.0,,5,10.9,4,0.4,5,,,9,8,34.60,33.6,1,メイショウヨゾラ
2,,3,ビップジーニー,牡,5,12,37.3, ,101,8,58,,*,田山旺佑,(栗),松下武士,サトノアラジン,Sinndar,,ニアークティック系,5,31,3京C,2,渡月橋Ｓ･3勝,芝,1400,良,,田口,58.0,,10,28.9,17,1.6,9,,,3,3,34.65,35.5,17,スマートワイス
3,,4,ブルクトーア,牡,4,6,12.9, ,108,5,58,,*,亀田温心,(栗),長谷川浩,"Saxon Warrior","Catcher In The Rye",,,5,31,3京C,7,渡月橋Ｓ･3勝,芝,1400,良,,斎藤,58.0,,11,30.3,7,0.7,10,,,15,14,35.33,33.7,2,スマートワイス
3,B,5,チャンネルトンネル,牡,5,2,4.9, ,109,3,58,,*,団野大成,(栗),福永祐一,グレーターロンドン,Henrythenavigator,,ネイティヴダンサー系,6,14,3阪4,5,花のみち･3勝,芝,1600,良,,武豊,58.0,,5,11.3,7,0.4,6,,,6,7,35.46,33.5,5,ミナデオロ
4,,6,セシリエプラージュ,牝,5,11,24.8, , 93,13,56,,*,Ｍ．デム,(栗),中村直也,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,6,21,3東6,8,多摩川Ｓ･3勝,芝,1400,稍,,西塚,56.0,,12,102.9,12,1.1,6,,,15,16,36.53,33.5,2,ラーンザロープス
4,,7,コト,牝,5,9,17.5, , 94,12,56,,*,田口貫太,(栗),野中賢二,キズナ,キングカメハメハ,,ネイティヴダンサー系,1,25,1京9,5,山城ＳＨ･3勝,芝,1400,良,,角田,53.0,,13,55.6,15,1.0,10,,,2,2,35.70,35.3,17,ララマセラシオン
5,,8,ダークエクリプス,牡,7,15,78.6, , 92,14,58,,,松若風馬,(栗),今野貞一,ドゥラメンテ,Woodman,,ネイティヴダンサー系,7,18,2小7,4,テレＱ杯･3勝,芝,1200,良,,松若,58.0,,12,99.9,6,0.8,8,,,11,11,33.80,34.6,3,コウセキ
5,,9,モジャーリオ,牡,4,5,10.6, , 97,10,58,,*,菱田裕二,(美),斎藤誠,リオンディーズ,ハービンジャー,,ニアークティック系,7,25,2新1,26,新潟日報･3勝,芝,1400,良,,斎藤,58.0,,8,25.5,14,0.9,8,,,12,13,34.80,33.9,7,ピコローズ
6,B,10,ポッドロワール,牡,4,1,4.4, ,128,1,58,,*,岩田望来,(美),畠山吉宏,レイデオロ,Multiplex,,,7,25,2新1,17,新潟日報･3勝,芝,1400,良,B,荻野,58.0,,4,12.1,2,0.0,3,,,8,8,34.28,33.7,6,ピコローズ
6,,11,フライングブレード,牡,6,13,49.4, , 92,14,58,,*,幸英明,(栗),飯田祐史,ビッグアーサー,キングズベスト,,ネイティヴダンサー系,7,25,2新1,5,新潟日報･3勝,芝,1400,良,,原優,58.0,,14,79.2,15,1.0,12,,,8,8,34.28,34.7,13,ピコローズ
7,,12,ポエットリー,牝,5,14,54.1, ,104,7,56,,*,富田暁,(栗),平田修,ダイワメジャー,"Rail Link",ロイヤルチャージャー系,,7,4,1函7,6,ＴＶｈ杯･3勝,芝,1200,良,,鮫島,56.0,,7,16.5,9,0.5,14,,,9,10,34.10,34.2,8,マーブルパレス
7,,13,ユハンヌス,牡,6,7,14.0, , 97,10,58,,*,吉村誠之,(栗),大久保龍,Frankel,"Tanino Gimlet",ニアークティック系,ロイヤルチャージャー系,6,21,3東6,4,多摩川Ｓ･3勝,芝,1400,稍,,菊沢,58.0,,9,40.6,11,0.9,5,,,11,10,36.08,33.9,7,ラーンザロープス
8,,14,ガンマジーティーピ,牡,4,4,8.8, ,109,3,58,,*,西村淳也,(栗),渡辺薫彦,カレンブラックヒル,シンボリクリスエス,,ロイヤルチャージャー系,5,31,3京C,6,渡月橋Ｓ･3勝,芝,1400,良,,松若,58.0,,3,6.4,10,0.8,1,,,15,12,35.18,34.0,7,スマートワイス
8,,15,ユウファラオ,牡,3,8,14.0,+,100,9,55,,*,中井裕二,(栗),森秀行,"American Pharoah","Medaglia d'Oro",,ニアークティック系,5,10,2東6,5,ＮＨＫマG1,芝,1600,良,,松若,57.0,,16,135.7,17,2.0,16,,,1,1,34.14,36.6,17,ロデオドライブ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030308,2026.8.29,土,中京,3名3,8,桑名特別,2勝,芝,1400,B,2,稍(暫定),曇(暫定),18,16:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,カウンティフェア,牝,4,11,34.4, , 91,14,56,,*,田山旺佑,(栗),高野友和,サートゥルナーリア,クロフネ,,ニアークティック系,8,2,2名4,5,中京スポ･2勝,芝,1400,良,B,長岡,56.0,,9,116.7,7,0.7,9,,,3,3,33.90,34.2,6,トミーバローズ
2,,2,ツーネサーン,牡,5,4,8.6, ,116,4,58,,*,富田暁,(栗),矢作芳人,Frankel,"Fast Company",ニアークティック系,,6,6,3東1,2,テレビＨ･2勝,芝,1400,良,,横山,57.0,,4,11.6,7,0.3,15,,,8,8,35.10,33.6,8,ロジケープ
3,,3,サロニコス,牝,5,9,18.5, , 99,10,56,,,西村淳也,(栗),松下武士,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,11,16,4京4,5,２勝ｸﾗｽ,芝,1400,良,,西村,56.0,,8,27.6,13,0.5,10,,,8,9,35.10,34.4,10,アンダースコア
3,,4,アムールリーベ,牝,5,7,18.3, ,116,4,56,,,荻野琢真,(栗),宮地貴稔,シルバーステート,Tapit,,ナスルーラ系,5,30,3京B,2,２勝ｸﾗｽ,芝,1400,良,,荻野,56.0,,8,38.3,2,0.0,4,,,1,1,34.95,34.1,12,サンタンカ
4,,5,サクラオーラ,牝,7,10,24.4, , 93,13,56,,,酒井学,(栗),河嶋宏樹,シルバーステート,サウスヴィグラス,,ネイティヴダンサー系,8,8,2名5,15,納屋橋特･2勝,芝,1600,良,,酒井,56.0,,9,29.3,6,0.8,8,,3,3,4,35.52,34.1,9,テイエムアイラン
4,,6,トライアンフパス,牝,3,1,3.2, ,107,7,53,,,松若風馬,(栗),宮徹,ベンバトル,マツリダゴッホ,,ロイヤルチャージャー系,8,2,2名4,9,中京スポ･2勝,芝,1400,良,,松若,53.0,,3,10.4,6,0.5,4,,,9,9,34.28,33.5,2,トミーバローズ
5,,7,リアライズ,牡,6,8,18.5, ,121,2,58,,,角田大和,(栗),石橋守,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,5,17,3京8,3,２勝ｸﾗｽ,芝,1400,良,,角田,58.0,,4,6.3,2,0.0,1,,,3,3,34.43,34.0,6,ビップジーニー
5,,8,キャッスルレイク,牝,4,3,6.2, ,105,8,56,,,田口貫太,(栗),松下武士,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,8,2,2名4,14,中京スポ･2勝,芝,1400,良,,田口,56.0,,6,30.9,5,0.4,3,,,1,1,33.60,34.3,7,トミーバローズ
6,,9,エーデルヴェーグ,牝,4,5,9.1, ,111,6,56,,*,岩田望来,(栗),田中克典,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,5,30,3京B,6,２勝ｸﾗｽ,芝,1400,良,,北村,56.0,,2,4.8,7,0.4,5,,,9,7,35.85,33.3,4,サンタンカ
6,,10,ワンコールアウェイ,牝,4,6,9.9,>,120,3,56,,*,吉村誠之,(栗),杉山晴紀,サートゥルナーリア,ブライアンズタイム,,ロイヤルチャージャー系,6,20,3阪5,2,舞子特Ｈ･2勝,芝,1600,稍,,川田,54.0,,--,,外,----,,,,,,,----,,アヴィオン
7,,11,アスクキングコング,セ,8,13,48.5, , 96,11,58,,*,藤懸貴志,(栗),梅田智之,ロードカナロア,アグネスタキオン,,ロイヤルチャージャー系,5,3,3京4,3,御池特別･2勝,芝,1200,良,,荻野,58.0,,15,219.2,9,0.5,12,,,8,8,35.00,33.3,7,アタリダイキチ
7,,12,サヴァビアン,牡,8,14,137.9, , 94,12,58,,*,秋山稔樹,(美),新開幸一,カレンブラックヒル,フサイチコンコルド,,ニアークティック系,7,18,2福7,4,米沢特別･2勝,ダ,1700,良,,野中,58.0,,14,304.7,9,1.7,13,14,12,12,11,37.15,37.9,3,モリノアミーゴ
8,B,13,モンテディアーナ,牝,4,12,34.8, ,102,9,56,,,団野大成,(栗),四位洋文,ドレフォン,"Malibu Moon",,ナスルーラ系,8,15,2名7,26,知多特別･2勝,芝,1200,良,B,団野,56.0,,4,7.8,11,1.2,10,,,5,5,34.20,34.3,10,フォーゲル
8,,14,ダガーリング,牡,4,2,5.9, ,127,1,58,,*,坂井瑠星,(栗),柴田卓,タワーオブロンドン,ロードカナロア,,,6,20,3東5,3,相模湖特･2勝,芝,1400,稍,,松山,58.0,,2,4.8,2,0.0,1,,,4,3,36.00,33.6,1,ラージギャラリー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030309,2026.8.29,土,中京,3名3,9,,1勝,ダート,1800,,4,稍(暫定),曇(暫定),16,16:45,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ラグナトーレ,牝,4,5,8.9, , 87,8,56,,,中井裕二,(栗),角田晃一,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,7,11,2小5,6,１勝ｸﾗｽ・牝,ダ,1700,良,,中井,56.0,,9,61.4,8,1.0,8,9,9,9,8,38.35,37.4,3,マヴィ
2,,2,ブラッドムーン,牝,3,3,6.3, , 94,6,52,☆,*,田山旺佑,(栗),宮本博,シニスターミニスター,マンハッタンカフェ,ナスルーラ系,ロイヤルチャージャー系,8,16,2名8,3,１勝ｸﾗｽ・牝,ダ,1800,良,,永島,51.0,◇,14,93.5,9,2.0,10,12,13,14,15,38.00,39.6,6,ヴァイヴァーイ
3,B,3,コンテナライン,牝,4,4,7.6, , 91,7,56,,*,鮫島良太,(栗),牧浦充徳,ドゥラメンテ,Archarcharch,,,6,7,3阪2,8,１勝ｸﾗｽ・牝,ダ,1800,稍,B,田口,56.0,,15,201.5,11,2.1,10,16,16,16,16,38.20,38.2,9,ケイツーリーブル
4,,4,セレーノ,牝,3,2,4.2, , 98,3,51,◇,,永島まな,(栗),高橋亮,モーリス,ディープインパクト,,ロイヤルチャージャー系,6,7,3阪2,11,１勝ｸﾗｽ・牝,ダ,1800,稍,,永島,51.0,◇,12,71.3,12,2.2,14,4,4,6,6,37.70,39.3,13,ケイツーリーブル
5,,5,クラテロス,牝,3,6,11.2,>, 80,9,53,,,岩田望来,(栗),寺島良,ホッコータルマエ,ゴールドアリュール,,ロイヤルチャージャー系,8,1,2名3,31,未勝利・牝,ダ,1800,良,,岩田,55.0,,6,12.3,10,1.3,6,12,12,13,13,38.90,39.9,7,ウンナターシャ
6,,6,ラテライト,牝,4,7,11.3, , 98,3,56,,,菱田裕二,(栗),橋田宜長,ブリックスアンドモルタル,ゴールドアリュール,,ロイヤルチャージャー系,8,22,3名1,14,１勝ｸﾗｽ,ダ,1800,良,,菱田,56.0,,8,31.2,7,1.1,3,10,10,9,10,38.45,38.7,8,マシン
7,,7,リアンクトワ,牝,5,9,16.0, ,109,1,54,△,*,柴田裕一,(栗),辻野泰之,ドレフォン,チチカステナンゴ,,ナスルーラ系,5,9,1新3,12,１勝ｸﾗｽ・牝,ダ,1800,稍,,大久,53.0,▲,4,9.6,5,1.1,13,9,10,9,9,38.45,40.2,2,ヴァズレーヌ
8,,8,シエーナカラー,牝,3,8,11.6, , 97,5,53,,,酒井学,(栗),北出成人,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,8,2,2名4,3,１勝ｸﾗｽ・牝,ダ,1800,良,,酒井,53.0,,5,9.5,5,0.9,3,5,5,6,6,39.80,37.6,6,アンティスマ
8,,9,メイショウアカリ,牝,3,1,3.4,>,104,2,53,,,太宰啓介,(栗),松下武士,ホッコータルマエ,マンハッタンカフェ,,ロイヤルチャージャー系,2,14,2京5,3,未勝利,ダ,1900,稍,,太宰,55.0,,3,5.4,1,-0.0,2,7,7,4,4,39.32,37.7,2,(レイサンソク)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030310,2026.8.29,土,中京,3名3,10,,1勝,ダート,1400,,2,稍(暫定),曇(暫定),16,17:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ワイドグンサ,牡,3,6,11.7, ,106,7,55,,,西村淳也,(栗),庄野靖志,ニューイヤーズデイ,ノヴェリスト,,その他のエクリプス系,4,12,2阪6,11,１勝ｸﾗｽ*,ダ,1400,稍,,西村,57.0,,7,15.6,7,0.5,6,,,16,15,36.38,35.8,2,リサシテーション
1,,2,パヴィーア,牝,4,9,15.1, ,114,4,56,,*,岩田望来,(栗),田中克典,"Medaglia d'Oro",Dubawi,ニアークティック系,ネイティヴダンサー系,6,3,名古,7,名古屋,ダ,1500,重,,望月,55.0,,1,,5,2.2,,6,7,7,6,,----,,トモジャザーン
2,,3,ハッピーラブソング,牝,3,15,86.4, , 92,14,53,,*,菱田裕二,(栗),牧浦充徳,バンドワゴン,ハーツクライ,,ロイヤルチャージャー系,6,7,3阪2,21,１勝ｸﾗｽ・牝,ダ,1800,稍,,斎藤,53.0,,10,48.8,15,2.4,8,11,11,6,6,37.70,39.5,14,ケイツーリーブル
2,,4,タイニーワンダー,牝,3,2,7.6, ,121,1,52,☆,,田山旺佑,(栗),四位洋文,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,5,31,3京C,12,１勝ｸﾗｽ*,ダ,1400,良,,田山,53.0,△,4,11.4,2,0.1,5,,,5,3,35.48,36.5,1,ピカラ
3,,5,ヴィヴァシャス,牝,4,16,97.2, , 87,15,56,,*,角田大和,(栗),笹田和秀,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,8,1,2名3,10,１勝ｸﾗｽ,ダ,1200,良,,西塚,56.0,,12,57.3,13,3.1,7,,,16,15,37.10,37.1,2,プルメリアリノ
3,B,6,ジューンセクレタ,牡,3,5,11.6, ,117,3,55,,,富田暁,(栗),武英智,"Maclean's Music","Afleet Alex",,ネイティヴダンサー系,8,15,2名7,4,１勝ｸﾗｽ,ダ,1400,良,B,富田,55.0,,3,4.9,3,0.4,6,,,3,3,34.95,37.9,6,ミルミナーヴァ
4,,7,ウォーターパラディ,牡,4,4,10.1, , 99,10,58,,,国分恭介,(栗),岡田稲男,ウォータービルド,サウスヴィグラス,,ネイティヴダンサー系,5,24,3京A,3,１勝ｸﾗｽ,ダ,1400,良,,国分,58.0,,3,9.0,12,0.9,2,,,7,7,35.48,38.0,10,ジュルナール
4,B,8,メイショウサトノヒ,牡,4,14,47.1, , 99,10,58,,*,幸英明,(栗),長谷川浩,ニューイヤーズデイ,スズカマンボ,,ロイヤルチャージャー系,6,6,3阪1,2,１勝ｸﾗｽ,ダ,1400,良,B,角田,58.0,,10,45.3,9,1.5,7,,,9,8,35.78,37.9,9,フェスティヴドレス
5,,9,ピョイットハレルヤ,牝,3,12,19.6,>,103,8,53,,,松若風馬,(栗),浜田多実,フォーウィールドライブ,ダンスインザダーク,,ロイヤルチャージャー系,8,8,2名5,12,未勝利・牝,ダ,1400,良,,松若,55.0,,2,6.6,1,-0.2,3,,,1,1,35.40,38.0,3,(タガノプディング)
5,B,10,リンゲルブルーメ,牝,4,10,16.1, ,108,6,53,▲,,川端海翼,(栗),佐藤悠太,ドレフォン,アドマイヤベガ,,ロイヤルチャージャー系,7,25,2名1,11,１勝ｸﾗｽ・牝,ダ,1400,良,B,川端,53.0,▲,13,169.3,2,0.5,13,,,2,2,34.95,38.2,6,ルビドゥソレイユ
6,,11,アルプスオジョー,牝,5,8,14.4, ,101,9,56,,*,田口貫太,(美),手塚貴徳,パイロ,スペシャルウィーク,ナスルーラ系,ロイヤルチャージャー系,7,11,2福5,3,１勝ｸﾗｽ,ダ,1700,良,,横山,56.0,,7,16.3,9,1.6,5,4,6,6,6,37.31,38.5,10,アンティミスト
6,,12,マダムカマラード,牝,3,3,9.4,>, 81,16,53,,*,秋山稔樹,(栗),宮徹,ディーマジェスティ,"Pioneerof the Nile",,ネイティヴダンサー系,7,8,笠松,7,落合宿,ダ,1400,良,,渡辺,55.0,,1,,1,-1.0,,1,1,1,1,,----,,(ミッキーロビン)
7,,13,グランメドウ,牡,5,11,17.7, ,121,1,58,,*,坂井瑠星,(栗),藤岡健一,"American Pharoah",Meadowlake,,セントサイモン系,4,7,2阪6,6,１勝ｸﾗｽ*,ダ,1400,良,,岩田,57.0,,2,4.6,2,0.5,1,,,7,6,35.10,38.1,3,リジル
7,,14,ハンザキ,牝,3,7,13.3, , 97,13,51,◇,*,永島まな,(栗),高橋義忠,ハクサンムーン,クロフネ,,ニアークティック系,3,21,1阪9,8,１勝ｸﾗｽ*,ダ,1400,良,,丹内,55.0,,12,133.8,9,1.7,8,,,2,3,35.63,38.0,11,ケブランリ
8,,15,タイセイレグノ,セ,4,13,38.9, , 98,12,58,,,国分優作,(栗),浜田多実,マジェスティックウォリアー,エンパイアメーカー,,ネイティヴダンサー系,6,21,3阪6,14,１勝ｸﾗｽ,ダ,1400,重,,国分,58.0,,10,62.0,8,1.1,10,,,16,13,36.15,36.6,1,ハッコウイチウ
8,,16,ジャンヌドゥレーヴ,牝,3,1,3.3, ,114,4,53,,,中井裕二,(栗),角田晃一,ヘニーヒューズ,ハーツクライ,,ロイヤルチャージャー系,5,23,3京9,12,１勝ｸﾗｽ*,ダ,1400,稍,,中井,55.0,,7,15.9,2,0.3,7,,,14,13,35.40,37.1,1,ソウルオンファイア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030311,2026.8.29,土,中京,3名3,11,,1勝,芝,1600,B,3,稍(暫定),曇(暫定),16,17:45,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オーバースタンド,牡,4,5,13.7, ,113,3,58,,,松若風馬,(栗),小崎憲,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,8,8,2名5,11,１勝ｸﾗｽ,芝,1600,良,,松若,58.0,,3,11.0,3,0.3,3,,9,9,9,35.82,33.5,1,バルセシート
2,,2,エンベッカ,牝,4,8,17.0, , 97,9,56,,*,西村淳也,(栗),柴田卓,サトノダイヤモンド,Singspiel,,ニアークティック系,6,28,2小2,13,１勝ｸﾗｽ・牝,芝,1800,良,,吉村,56.0,,5,13.4,6,0.5,8,4,3,6,7,36.25,35.3,4,サリエンテ
3,,3,ファルカータ,牝,3,1,1.9,>,108,5,53,,,坂井瑠星,(栗),友道康夫,エピファネイア,"Hard Spun",,ニアークティック系,7,25,2名1,14,未勝利・牝,芝,1600,良,,坂井,55.0,,1,2.0,1,-0.5,5,,1,1,1,35.16,33.9,2,(イルミナジーティー)
4,,4,リアンマヒナ,牡,3,3,7.6, ,121,1,55,,,岩田望来,(栗),高橋一哉,モズアスコット,ロードカナロア,,,6,20,3阪5,4,１勝ｸﾗｽ,芝,1600,重,,岩田,55.0,,3,5.7,3,0.5,1,,,3,5,36.54,35.3,6,アロンソア
4,,5,メイショウビストロ,牡,4,10,35.6, ,101,8,58,,*,菱田裕二,(栗),岡田稲男,カリフォルニアクローム,ディープブリランテ,,ロイヤルチャージャー系,8,15,2名7,2,１勝ｸﾗｽ,芝,1600,良,,富田,58.0,,6,13.9,10,0.7,4,,12,13,13,36.54,33.2,5,イージーライダー
5,,6,レッドリガーレ,牡,3,4,10.3, ,104,6,55,,*,幸英明,(栗),斉藤崇史,モーリス,ディープインパクト,,ロイヤルチャージャー系,8,8,2名5,13,１勝ｸﾗｽ,芝,1600,良,,団野,55.0,,6,16.6,5,0.6,2,,9,9,9,35.82,33.8,6,バルセシート
