レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090501020501,2026.9.5,土,札幌,2札5,1,,未勝利,ダート,1700,,4,重(暫定),曇(暫定),14,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
6,B,9,プルシャプラ,牡,4,11,45.1, ,102,6,58,,*,杉原誠人,(美),池上昌和,エスポワールシチー,タートルボウル,,ニアークティック系,8,9,2新6,13,１勝ｸﾗｽ,ダ,1200,良,B,田山,57.0,☆,9,39.2,8,1.3,7,,,8,8,35.60,37.7,12,ゼファーテソーロ
6,,10,レイズレガシー,牡,3,1,3.5,>,112,4,56,,,田辺裕信,(美),高柳瑞樹,ロジャーバローズ,ヤマニンセラフィム,,ロイヤルチャージャー系,8,15,2新7,2,未勝利,ダ,1200,良,,田辺,57.0,,1,3.1,1,-0.7,1,,,3,3,34.80,36.8,1,(ハンナパール)
7,,11,ザクシス,牡,4,9,30.1, ,101,9,58,,*,原優介,(美),加藤士津,ミッキーアイル,キンシャサノキセキ,,ロイヤルチャージャー系,12,21,5中7,9,１勝ｸﾗｽ*,ダ,1200,良,,内田,56.0,,13,132.9,6,1.7,9,,,5,4,35.10,37.9,11,カネショウレジェン
7,,12,ショウナンタハティ,牡,4,5,8.9, ,115,3,58,,*,レーン,(美),中舘英二,ドレフォン,キンシャサノキセキ,,ロイヤルチャージャー系,7,26,2新2,8,１勝ｸﾗｽ,ダ,1200,重,,田口,58.0,,4,6.1,3,0.5,4,,,3,3,35.00,36.5,6,ショコラキュイ
8,B,13,マイネルブリオン,牡,4,10,30.1, ,102,6,58,,*,菊沢一樹,(美),矢野英一,ゴールドドリーム,ロージズインメイ,,ロイヤルチャージャー系,2,15,1東6,13,１勝ｸﾗｽ,ダ,1400,良,B,石橋,58.0,,9,35.5,8,1.5,10,,,12,10,37.13,36.6,4,ポッドベル
8,,14,トモジャシーマ,セ,6,3,5.2, ,119,2,58,,,津村明秀,(美),鈴木伸尋,シャンハイボビー,グラスワンダー,,ロイヤルチャージャー系,8,1,2新3,17,１勝ｸﾗｽ,ダ,1200,稍,,津村,58.0,,5,8.5,3,0.3,2,,,4,3,35.40,37.0,3,フィールマイプラン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040101,2026.9.5,土,阪神,4阪1,1,,未勝利,ダート,1400,,2,稍(暫定),雨(暫定),16,09:55,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リアルメッセージ,牡,2,7,21.0, , 92,8,55,,*,団野大成,(栗),小林真也,リアルインパクト,"Unusual Heat",,ニアークティック系,7,25,2名1,初,新馬,芝,1400,良,,城戸,55.0,,12,151.7,10,1.2,11,,,9,9,36.83,34.6,9,ブレイクアウェイ
2,B,2,ラブシンフォニー,牝,2,8,22.4, , 96,6,55,,,幸英明,(栗),藤野健太,インカンテーション,ダンカーク,,,8,15,2名7,9,未勝利*,ダ,1400,良,,幸英,55.0,,16,255.8,6,1.3,14,,,15,15,36.30,39.0,1,スマートポーション
3,B,3,ビバームス,牝,2,6,12.6, , 95,7,54,☆,*,田山旺佑,(栗),高橋亮,カラヴァッジオ,エンパイアメーカー,,ネイティヴダンサー系,8,23,3名2,6,未勝利・牝*,芝,1400,良,B,長岡,55.0,,4,15.9,6,1.1,5,,,5,5,35.33,34.6,5,ベニバナ
4,,4,クリコキアナ,牝,2,5,11.9, ,105,5,52,▲,,森田誠也,(栗),谷潔,サリオス,エピファネイア,,,8,15,2名7,5,未勝利*,ダ,1400,良,,森田,52.0,▲,10,82.4,3,0.8,6,,,11,11,35.48,39.6,3,スマートポーション
5,,5,ベルメサージュ,牝,2,9,23.3, , 91,9,55,,*,田口貫太,(栗),大根田裕,マジェスティックウォリアー,ハーツクライ,,ロイヤルチャージャー系,8,8,2名5,初,新馬,芝,1400,良,,幸英,55.0,,6,59.3,5,1.5,6,,,5,6,36.15,35.3,5,コンテスタード
6,B,6,グラスクラージュ,牡,2,11,51.4, , 88,10,55,,*,富田暁,(美),牧光二,シャンハイボビー,ヴァーミリアン,,ネイティヴダンサー系,7,4,2福3,初,新馬,芝,1800,良,B,木幡,55.0,,13,160.2,13,3.8,11,12,12,12,12,37.20,38.4,13,スタースポット
6,,7,ガヤーズランボー,牡,2,4,6.5, ,109,2,55,,,菱田裕二,(栗),秋山真一,ミスターメロディ,ファスリエフ,,ニアークティック系,8,16,2名8,初,新馬,ダ,1400,良,,菱田,55.0,,8,33.1,3,1.3,9,,,6,3,36.60,38.4,4,パシアンジェンヌ
7,,8,スクワミッシュ,牝,2,3,5.4, ,113,1,55,,*,坂井瑠星,(栗),梅田智之,ルヴァンスレーヴ,"Adios Charlie",,,7,25,2新1,初,新馬,ダ,1200,稍,,戸崎,55.0,,2,3.5,4,0.5,9,,,7,5,35.50,38.0,3,ミカミッチー
7,,9,マルモリマイベスト,牡,2,2,4.6, ,107,4,55,,,泉谷楓真,(栗),緒方努,ゴールドアクター,ロードカナロア,,,8,15,2名7,5,未勝利*,ダ,1400,良,,泉谷,55.0,,13,167.5,2,0.5,15,,,4,4,35.03,39.9,5,スマートポーション
8,,10,キモンミナリッチ,牡,2,10,26.2, , 87,11,53,◇,,永島まな,(栗),加藤公太,シャンハイボビー,サウスヴィグラス,,ネイティヴダンサー系,8,16,2名8,初,新馬,ダ,1400,良,,永島,53.0,◇,11,148.0,11,4.2,6,,,12,12,37.73,39.8,8,パシアンジェンヌ
8,,11,ベルヴェール,牡,2,1,2.8, ,108,3,55,,,西村淳也,(栗),石坂公一,モーリス,ネオユニヴァース,,ロイヤルチャージャー系,7,25,2名1,初,新馬,芝,1400,良,,西村,55.0,,7,25.9,4,0.6,9,,,5,6,36.60,34.3,5,ブレイクアウェイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040102,2026.9.5,土,阪神,4阪1,2,,未勝利,芝,1800,A,2,稍(暫定),雨(暫定),18,10:30,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,コパノマハロ,牝,2,5,15.1, , 97,5,55,,*,秋山稔樹,(栗),宮徹,リオンディーズ,キングヘイロー,,ニアークティック系,8,9,2名6,初,新馬,芝,2000,良,,横山,55.0,,6,58.4,5,0.9,4,1,1,1,1,38.44,34.8,6,ドラゴンバルド
2,,2,ティフォシ,牡,2,1,2.7, ,109,3,55,,,Ｍ．デム,(栗),宮地貴稔,サリオス,ゼンノロブロイ,,ロイヤルチャージャー系,8,16,2名8,初,新馬,芝,1600,良,,Ｍ．,55.0,,7,35.2,2,0.0,4,,4,3,3,37.68,33.3,2,ホウオウワールド
3,,3,デススパイラル,牝,2,4,4.5, ,103,4,55,,*,松山弘平,(栗),前川恭子,ダノンプレミアム,ハービンジャー,,ニアークティック系,8,23,3新2,初,新馬・牝,芝,1600,良,,コレ,55.0,,9,34.9,4,0.5,11,,,7,6,38.28,33.3,2,セイウンシャラ
4,,4,ブックオブケルズ,牡,2,3,3.9, ,118,1,55,,*,西村淳也,(栗),高野友和,リアルスティール,"Lope de Vega",,,7,4,2福3,初,新馬,芝,1800,良,,北村,55.0,,1,2.5,4,0.6,5,5,5,5,5,36.85,35.9,5,スタースポット
5,,5,ドミナント,牝,2,2,2.8, ,112,2,55,,,坂井瑠星,(栗),福永祐一,コントレイル,オルフェーヴル,,,8,23,3新2,初,新馬・牝,芝,1600,良,,坂井,55.0,,1,2.1,5,0.6,2,,,7,6,38.46,33.1,1,セイウンシャラ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040103,2026.9.5,土,阪神,4阪1,3,,未勝利,ダート,1800,,4,稍(暫定),雨(暫定),16,11:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,レッドフレーザー,牡,3,1,3.4, ,110,6,57,,*,坂井瑠星,(栗),矢作芳人,ドレフォン,ハーツクライ,,ロイヤルチャージャー系,8,9,2名6,3,未勝利,ダ,1800,良,B,松若,57.0,,7,23.7,3,0.7,8,3,3,4,3,38.10,39.2,5,エイシンリブウェル
2,,2,カワキタベレッタ,牝,3,10,28.7, , 95,11,55,,,中井裕二,(栗),角田晃一,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,8,8,2名5,5,未勝利,ダ,1200,良,,中井,55.0,,16,237.3,6,0.5,13,,,12,12,36.90,36.5,1,モズオサキニ
3,B,3,サラサダンディー,牡,3,12,43.5, ,101,8,57,,,国分恭介,(栗),岡田稲男,デクラレーションオブウォー,シンボリクリスエス,,ロイヤルチャージャー系,8,1,2名3,9,未勝利,ダ,1800,良,B,国分,57.0,,13,118.0,6,1.8,7,11,11,13,11,38.40,39.6,2,サトノグロリア
4,,4,ジャスティンゴッホ,牡,3,3,5.2, , 96,10,56,☆,*,田山旺佑,(栗),茶木太樹,ヴァンゴッホ,アッミラーレ,,ロイヤルチャージャー系,7,4,2小3,2,未勝利,ダ,1700,不,,松山,57.0,,5,7.2,15,6.6,5,14,14,14,15,36.71,40.8,13,ピエナオルカ
4,,5,ガロピーネ,牝,3,13,63.5, , 85,13,52,▲,*,森田誠也,(栗),笹田和秀,サトノダイヤモンド,ロードカナロア,,,6,14,3阪4,初,未勝利,ダ,1400,良,,和田,52.0,▲,14,251.2,15,6.7,15,,,7,14,36.68,43.2,15,モズジェネラル
5,,6,ラッキーダイヤ,牡,3,9,22.0, , 95,11,57,,*,酒井学,(栗),牧田和弥,サトノダイヤモンド,ホワイトマズル,,ニアークティック系,7,11,2小5,6,未勝利,ダ,1700,良,B,森田,54.0,▲,10,41.0,11,2.7,9,14,14,13,11,37.75,40.4,8,ワルトシュタイン
5,,7,ドラゴングローリア,牝,3,8,20.6, , 97,9,55,,*,亀田温心,(栗),斉藤崇史,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,10,2東6,3,未勝利,芝,2000,良,,佐々,55.0,,5,26.2,13,1.3,13,,5,7,8,38.53,34.9,12,ランブルスコ
6,,8,デルマタカチホ,牡,3,7,16.7, ,102,7,55,◇,*,永島まな,(栗),田中克典,シスキン,ジャングルポケット,,ナスルーラ系,8,22,2札1,4,未勝利,芝,2600,良,,河原,53.0,★,7,82.3,9,4.4,7,1,1,1,6,37.32,41.4,9,フィエールシャンテ
6,,9,ラミエルノムスコ,牡,3,2,4.0, ,119,1,57,,,吉村誠之,(栗),千田輝彦,シルバーステート,ジャスタウェイ,,,8,23,3名2,4,未勝利,ダ,1800,良,,吉村,57.0,,3,7.5,2,0.4,4,5,5,4,4,38.15,39.4,3,メイショウナナシロ
7,B,10,スターチューン,牝,3,6,15.5, ,113,3,55,,*,団野大成,(栗),奥村豊,クリソベリル,"Exchange Rate",,ニアークティック系,3,1,1阪4,12,未勝利・牝,ダ,1800,良,,坂井,55.0,,3,5.1,5,1.4,2,3,2,3,3,37.90,40.0,5,モスカテル
7,B,11,レジェルテ,牡,3,4,8.3, ,111,5,57,,*,西村淳也,(栗),柴田卓,シュヴァルグラン,Bernstein,,ニアークティック系,8,15,2新7,4,未勝利,ダ,1800,良,B,戸崎,57.0,,7,18.9,2,0.6,8,6,7,3,3,38.15,38.6,2,マーチンゲール
8,,12,アルムランプシー,牝,3,5,12.3, ,113,3,55,,,秋山稔樹,(栗),北出成人,サトノアラジン,ワイルドラッシュ,,ニアークティック系,8,4,金沢,30,加賀山,ダ,1500,良,,秋山,55.0,,1,,2,1.0,,1,1,1,1,,----,,イズジョーアザヤカ
8,B,13,ロードファイター,牡,3,11,29.8, ,114,2,57,,*,松若風馬,(栗),東田明士,ホッコータルマエ,ネオユニヴァース,,ロイヤルチャージャー系,8,23,3名2,4,未勝利,ダ,1800,良,,団野,57.0,,4,14.2,3,1.5,3,9,7,7,7,38.30,40.2,5,メイショウナナシロ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040104,2026.9.5,土,阪神,4阪1,4,,未勝利,芝,1600,A,2,稍(暫定),雨(暫定),18,11:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウイングサンライズ,牝,3,9,20.4, ,103,8,55,,*,岩田望来,(栗),矢作芳人,コントレイル,"Harlan's Holiday",,ニアークティック系,8,8,2名5,2,未勝利・牝,芝,1400,良,,丸山,55.0,,8,26.1,6,0.6,7,,,11,12,34.35,34.6,6,ゴッドアイ
1,,2,ビッグヒーロー,牡,3,1,2.4, ,127,1,57,,,川田将雅,(栗),福永祐一,コントレイル,"Tale of Ekati",,,8,9,2名6,2,未勝利,芝,1600,良,,川田,57.0,,1,2.4,2,0.2,1,,12,12,11,35.82,34.2,1,レインボーステート
2,B,3,ルージュソムニウム,牝,3,10,23.3, , 99,12,55,,*,富田暁,(栗),加藤公太,ロードカナロア,ステイゴールド,,ロイヤルチャージャー系,8,9,2名6,3,未勝利,芝,1600,良,,松若,55.0,,12,67.7,7,0.4,12,,4,5,5,35.46,35.0,10,レインボーステート
2,,4,メイショウジーニー,牝,3,18,104.8, , 93,16,52,▲,*,川端海翼,(栗),秋山真一,サトノアラジン,デュランダル,,ロイヤルチャージャー系,7,26,2名2,3,未勝利,芝,1200,良,,柴田,53.0,△,9,51.2,9,1.0,12,,,1,2,34.00,34.8,11,ベルセクレト
3,,5,アステルディーヴァ,牝,3,6,12.9, ,113,2,55,,*,坂井瑠星,(栗),西村真幸,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,8,22,3名1,2,未勝利,芝,1600,良,,田山,54.0,☆,6,16.9,2,0.2,7,,5,5,4,35.22,34.5,7,ハムタン
3,,6,メイショウプレマ,牝,3,3,11.5, ,111,4,55,,*,太宰啓介,(栗),石橋守,リオンディーズ,ドリームジャーニー,,ロイヤルチャージャー系,8,15,2名7,2,未勝利・牝,ダ,1800,良,,国分,55.0,,3,6.3,5,1.1,4,1,1,1,1,37.65,41.0,11,エレーデサンライズ
4,,7,シャロン,牝,3,17,76.2, , 99,12,55,,,泉谷楓真,(栗),杉山晴紀,コントレイル,"American Pharoah",,,6,28,2小2,3,未勝利,芝,1800,良,,泉谷,55.0,,9,59.9,7,1.2,3,10,11,10,10,36.05,36.3,5,サンダーバード
4,,8,アリディプラチノ,牝,3,15,46.6, , 94,15,55,,*,酒井学,(栗),畑端省吾,ホークビル,ゴールドアリュール,,ロイヤルチャージャー系,8,16,1札8,3,未勝利・牝,ダ,1700,良,,大久,52.0,▲,11,195.0,6,1.0,8,1,1,1,1,37.15,39.4,7,プルーフリーディン
5,,9,コースタルロード,牝,3,7,14.3, ,106,6,55,,*,西塚洸二,(栗),辻野泰之,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,7,26,2名2,2,未勝利,芝,1200,良,,横山,55.0,,2,3.1,6,0.8,2,,,5,4,34.20,34.4,8,ベルセクレト
5,,10,エイシンニケ,牝,3,12,25.6, ,100,11,55,,,団野大成,(栗),吉村圭司,アドマイヤマーズ,Barathea,,ニアークティック系,8,22,3名1,6,未勝利,芝,1600,良,,団野,55.0,,13,276.7,5,0.4,8,,13,14,14,35.76,33.8,1,ハムタン
6,,11,サトノシャッツ,牡,3,14,46.6, ,  0,,57,,,吉村誠之,(栗),池江泰寿,サトノダイヤモンド,"War Front",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,バロッカネーラ,牝,3,2,9.2, ,111,4,55,,,西村淳也,(栗),池添学,キタサンブラック,"Uncle Mo",,ナスルーラ系,6,27,2小1,11,未勝利・牝,芝,1800,重,,西村,55.0,,1,2.6,8,1.2,3,1,1,1,1,35.95,36.5,14,ミリタリータトゥー
7,,13,アステリアート,牡,3,13,31.8, , 88,17,57,,*,国分恭介,(栗),高橋義忠,ヴァンゴッホ,オルフェーヴル,,,7,25,2名1,5,未勝利,ダ,1800,良,,富田,57.0,,11,137.3,16,5.9,10,2,2,3,10,38.55,45.1,16,ナウオアネヴァー
7,,14,セイロンブリーズ,牝,3,4,11.9, ,101,9,55,,*,Ｍ．デム,(栗),杉山晴紀,サートゥルナーリア,ダイワメジャー,,ロイヤルチャージャー系,7,25,2名1,初,未勝利・牝,芝,1600,良,,コレ,55.0,,6,47.9,9,1.1,11,,10,8,8,35.58,34.3,8,ファルカータ
7,,15,カステッロトゥーレ,牝,3,11,25.4, ,106,6,54,☆,*,田山旺佑,(栗),杉山佳明,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,8,9,2名6,8,未勝利,芝,1600,良,,長岡,55.0,,9,24.7,4,0.2,10,,10,10,10,35.76,34.3,3,レインボーステート
8,B,16,サーブルディアマン,牡,3,16,59.9, , 95,14,57,,*,田口貫太,(栗),坂口智康,サトノダイヤモンド,"Tale of the Cat",,ニアークティック系,7,25,2名1,9,未勝利,芝,1600,良,B,Ｍ．,57.0,,8,30.5,12,1.7,12,,15,15,14,35.46,35.0,7,ムーンライトダイヤ
8,,17,ペアピーターソン,牡,3,5,12.3, ,101,9,57,,,松若風馬,(栗),梅田智之,アスクピーターパン,ディープインパクト,,ロイヤルチャージャー系,8,15,2名7,連,未勝利,芝,1400,良,,松若,57.0,,10,80.7,5,0.5,11,,,13,14,35.25,33.3,1,モンシーク
8,,18,ホワイトフレイムス,牡,3,8,16.7, ,113,2,57,,*,松山弘平,(栗),吉岡辰弥,ポエティックフレア,ステイゴールド,,ロイヤルチャージャー系,8,22,3名1,7,未勝利,芝,1600,良,,コレ,57.0,,5,7.8,4,0.3,9,,7,6,7,35.34,34.4,5,ハムタン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040105,2026.9.5,土,阪神,4阪1,5,,新馬,芝,1400,A,2,稍(暫定),雨(暫定),18,12:20,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メイショウレイナ,牝,2,10,42.0, ,  0,,53,◇,,永島まな,(栗),池添学,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ブロッサムスピア,牡,2,3,4.1, ,  0,,55,,,Ｍ．デム,(栗),藤岡健一,リアルスティール,Orpen,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,スマートエール,牝,2,5,16.8, ,  0,,55,,,高倉稜,(栗),渡辺薫彦,グレーターロンドン,"Liam's Map",,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,リンピッド,牝,2,12,101.8, ,  0,,55,,,富田暁,(栗),飯田祐史,ジャンダルム,クロフネ,ロイヤルチャージャー系,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,レーヴドヒロイン,牝,2,6,19.8, ,  0,,55,,,川田将雅,(栗),橋田宜長,シルバーステート,オルフェーヴル,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,ゴールデンレシオ,牡,2,4,12.2, ,  0,,54,☆,,田山旺佑,(栗),小椋研介,モズアスコット,ゼンノロブロイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,アイボリータワー,牝,2,7,20.0, ,  0,,55,,,松若風馬,(栗),安田翔伍,"Gun Runner",Munnings,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,イッソス,牡,2,2,3.8, ,  0,,55,,,西村淳也,(栗),石坂公一,サリオス,オルフェーヴル,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,ベルメグスタ,牝,2,11,76.4, ,  0,,55,,,幸英明,(栗),森田直行,ダノンバラード,マツリダゴッホ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,ルミナスシェリー,牝,2,9,39.0, ,  0,,55,,,吉村誠之,(栗),柴田卓,サリオス,Muhaarar,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,ソフィアビルド,牡,2,8,27.7, ,  0,,55,,,坂井瑠星,(栗),藤原英昭,"Jackie's Warrior","Bellamy Road",,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,トレビスドンナ,牝,2,1,2.5, ,  0,,55,,,松山弘平,(栗),池江泰寿,モーリス,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040106,2026.9.5,土,阪神,4阪1,6,,新馬,ダート,1400,,2,稍(暫定),雨(暫定),16,12:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,デザートキャンドル,牝,2,6,14.5, ,  0,,55,,,吉村誠之,(栗),長谷川浩,"Gun Runner",Bernardini,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,スカイメテオ,牡,2,10,33.2, ,  0,,55,,,菱田裕二,(栗),小椋研介,マテラスカイ,アグネスタキオン,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ムスペルヘイム,牡,2,2,11.4, ,  0,,55,,,幸英明,(栗),西村真幸,アドマイヤマーズ,フェノーメノ,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ツーエムマドンナ,牝,2,13,59.1, ,  0,,52,▲,,森田誠也,(栗),本田優,エスポワールシチー,Singspiel,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,ウルスチャージ,牡,2,3,12.1, ,  0,,55,,,田口貫太,(栗),大橋勇樹,ウィルテイクチャージ,サウスヴィグラス,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,テムタワーボス,牡,2,4,13.6, ,  0,,55,,,酒井学,(栗),畑端省吾,タワーオブロンドン,ゼンノロブロイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,サイトゥン,牝,2,8,28.0, ,  0,,55,,,西村淳也,(栗),石坂公一,サリオス,"Fastnet Rock",,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,オメガダフネ,牡,2,7,21.7, ,  0,,55,,,坂井瑠星,(栗),柴田卓,マテラスカイ,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,ツトム,牡,2,9,29.9, ,  0,,55,,,松若風馬,(栗),浜田多実,ウィルテイクチャージ,ゼンノロブロイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,アンジェリカ,牝,2,12,57.5, ,  0,,55,,,国分優作,(栗),大根田裕,ミスチヴィアスアレックス,メイショウボーラー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,サンライズモロヘイ,牡,2,1,1.5, ,  0,,55,,,岩田望来,(栗),牧浦充徳,モーリス,Curlin,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,ウブラヴ,牡,2,11,47.3, ,  0,,55,,,川須栄彦,(栗),中尾秀正,アジアエクスプレス,ロージズインメイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,ナリタライズ,牡,2,5,13.9, ,  0,,54,☆,,田山旺佑,(栗),高橋亮,イスラボニータ,ローエングリン,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040107,2026.9.5,土,阪神,4阪1,7,,1勝,芝,1200,A,2,稍(暫定),雨(暫定),16,13:20,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,レオナルドスター,セ,5,15,115.9, , 97,11,55,▲,*,森田誠也,(栗),秋山真一,ダイワメジャー,Equiano,ロイヤルチャージャー系,,7,19,2小8,3,１勝ｸﾗｽ,芝,1200,良,,永島,56.0,◇,10,36.3,10,0.9,8,,,7,7,33.60,35.5,12,ピアストイヤーズ
1,B,2,モルティフレーバー,牝,4,6,11.9, ,119,3,56,,*,松山弘平,(栗),清水久詞,キタサンブラック,Congrats,,ナスルーラ系,8,9,2名6,4,１勝ｸﾗｽ,芝,1200,良,B,コレ,56.0,,7,17.3,3,0.1,7,,,7,7,34.50,33.4,6,パリコレジェンヌ
