レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053105021201,2026.5.31,日,東京,2東C,1,,未勝利,ダート,1600,,2,良(暫定),晴(暫定),16,09:40,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
2,,3,カルチャーデイ,牝,5,12,24.6, ,111,8,55,,,酒井学,(栗),四位洋文,ファインニードル,マイネルラヴ,,ネイティヴダンサー系,3,15,1阪8,13,米子城ＳＨ,芝,1200,良,,酒井,55.0,,1,3.3,12,0.7,4,,,2,2,33.80,34.6,15,タマモブラックタイ
2,B,4,ソウテン,牡,7,16,49.7, , 96,15,56,,,Ｍ．デム,(栗),斉藤崇史,ロードカナロア,Dubawi,,ネイティヴダンサー系,5,16,3京7,9,鞍馬Ｓ,芝,1200,良,B,Ｍ．,57.0,,11,96.0,14,6.2,15,,,14,16,35.00,37.6,14,フリッカージャブ
3,B,5,タガノエルピーダ,牝,5,3,6.8, ,119,4,54,,*,団野大成,(栗),斉藤崇史,キズナ,キングカメハメハ,,ネイティヴダンサー系,1,24,1京8,12,睦月Ｓ,芝,1600,良,,高杉,55.0,,4,8.5,4,0.2,9,,,3,3,36.48,33.5,8,レイベリング
3,,6,ムイ,牝,4,13,27.7, , 97,14,53,,*,川又賢治,(栗),笹田和秀,ミッキーアイル,ルーラーシップ,,ネイティヴダンサー系,4,26,1福6,15,モルガナＨ,芝,1200,良,,富田,53.0,,13,33.2,10,0.6,14,,,15,15,35.00,33.1,3,サウンドモリアーナ
4,,7,スリールミニョン,牝,4,9,18.1, ,112,7,53,,*,永島まな,(栗),高橋康之,ミスターメロディ,クロフネ,,ニアークティック系,3,22,1名4,4,愛知杯G3,芝,1400,良,,丸山,55.0,,10,23.9,14,0.8,8,,,3,3,34.28,34.7,17,アイサンサン
4,,8,アルテヴェローチェ,牡,4,7,14.0, ,103,12,57,,*,田山旺佑,(栗),須貝尚介,モーリス,ディープインパクト,,ロイヤルチャージャー系,5,10,1新4,11,谷川岳Ｓ(L),芝,1400,良,,国分,58.0,,2,6.0,10,0.8,3,,,11,10,35.18,35.0,8,ランフォーヴァウ
5,,9,ビーアストニッシド,牡,7,17,87.0, , 95,16,55,,,西村太一,(美),堀内岳志,アメリカンペイトリオット,ネオユニヴァース,,ロイヤルチャージャー系,5,10,1新4,11,谷川岳Ｓ(L),芝,1400,良,,西村,58.0,,14,171.0,7,0.5,7,,,12,10,35.33,34.5,3,ランフォーヴァウ
5,,10,シンフォーエバー,牡,4,15,47.2, , 92,17,56,,*,松若風馬,(栗),森秀行,Complexity,Pulpit,,ナスルーラ系,5,10,1新4,12,谷川岳Ｓ(L),芝,1400,良,,江田,58.0,,11,31.1,13,0.9,13,,,3,3,34.58,35.9,13,ランフォーヴァウ
6,B,11,アサカラキング,牡,6,10,18.2, ,118,5,57.5,,*,斎藤新,(美),斎藤誠,キズナ,キングヘイロー,,ニアークティック系,5,2,2東3,10,京王杯スG2,芝,1400,良,B,戸崎,57.0,,10,23.7,18,1.7,17,,,2,3,34.35,34.8,18,ワールズエンド
6,,12,ヨシノイースター,牡,8,5,8.5, ,122,2,58,,,田辺裕信,(栗),中尾秀正,ルーラーシップ,ゼンノロブロイ,ネイティヴダンサー系,ロイヤルチャージャー系,3,29,1名6,4,高松宮記G1,芝,1200,良,,田辺,58.0,,16,88.0,12,1.1,18,,,4,4,33.50,33.9,14,サトノレーヴ
7,B,13,シュタールヴィント,牡,6,2,6.6, ,113,6,55,,*,西塚洸二,(栗),矢作芳人,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,4,26,1福6,15,モルガナＨ,芝,1200,良,B,菱田,55.0,,9,22.3,4,0.2,10,,,7,5,34.10,33.6,6,サウンドモリアーナ
7,,14,グレイイングリーン,牡,8,4,7.2, ,107,11,57,,*,吉村誠之,(栗),池江泰寿,ディープインパクト,"Closing Argument",ロイヤルチャージャー系,マンノウォー系,5,10,1新4,6,谷川岳Ｓ(L),芝,1400,良,,荻野,58.0,,4,9.3,8,0.5,5,,,8,7,35.10,34.8,4,ランフォーヴァウ
8,,15,レイベリング,牡,6,11,22.8, ,111,8,57.5,,*,国分恭介,(美),鹿戸雄一,Frankel,Docksider,ニアークティック系,ネイティヴダンサー系,5,2,2東3,10,京王杯スG2,芝,1400,良,,石橋,57.0,,17,198.5,17,1.2,18,,,4,3,34.28,34.4,17,ワールズエンド
8,B,16,アスクワンタイム,牡,5,6,12.3, ,102,13,56,,,川須栄彦,(栗),梅田智之,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,5,16,3京7,5,鞍馬Ｓ,芝,1200,良,,川須,57.0,,6,21.4,9,0.8,3,,,16,15,35.00,32.2,1,フリッカージャブ
8,,17,エコロブルーム,牡,5,8,17.4, ,122,2,57.5,,*,菱田裕二,(美),加藤征弘,ダイワメジャー,"Candy Ride",ロイヤルチャージャー系,ネイティヴダンサー系,5,11,1新4,5,谷川岳Ｓ(L),芝,1400,稍,,丹内,58.0,,1,2.7,4,0.2,2,,,5,5,35.18,35.4,7,ベガリス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031211,2026.5.31,日,京都,3京C,11,白百合Ｓ,OP(L),芝,1800,D,2,良(暫定),晴(暫定),18,16:05,,別定,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ロサルゴサ,牡,3,4,5.9,>,109,3,57,,*,池添謙一,(栗),斉藤崇史,フィエールマン,ロードカナロア,,,5,16,3京7,12,未勝利,芝,1800,良,,団野,57.0,,2,2.6,1,-0.5,3,,,2,2,35.45,34.3,3,(メイショウプレマ)
2,,2,シーミハットク,牡,3,1,3.6, ,124,1,57,,,高杉吏麒,(栗),寺島良,オルフェーヴル,ファルブラヴ,,ニアークティック系,4,4,2阪3,3,チャーチG3,芝,1600,稍,,高杉,57.0,,6,18.1,4,0.5,7,,,10,10,36.54,33.7,2,アスクイキゴミ
3,B,3,ブライトフレア,牡,3,9,84.9,>, 69,9,57,,*,小崎綾也,(栗),佐藤悠太,ポエティックフレア,ネオユニヴァース,,ロイヤルチャージャー系,5,23,3京9,14,１勝ｸﾗｽ*,ダ,1400,稍,B,浜中,57.0,,10,39.3,15,2.8,12,,,16,16,35.78,39.1,15,ソウルオンファイア
4,,4,テーオーアルアイン,牡,3,3,4.3,>,102,6,57,,,団野大成,(栗),奥村豊,アルアイン,Siyouni,,ニアークティック系,3,22,1名4,2,フローラ･1勝,芝,1600,良,,団野,57.0,,8,17.5,1,-0.2,7,,7,7,7,36.36,33.1,1,(コルテオソレイユ)
5,,5,バークシャーシチー,牡,3,5,7.5,>, 72,8,57,,*,藤懸貴志,(栗),牧田和弥,モズアスコット,フレンチデピュティ,,ニアークティック系,2,1,1東2,19,セントポ･1勝,芝,1800,良,,松岡,57.0,,7,23.5,9,0.9,7,,11,11,10,37.25,33.1,6,ラストスマイル
6,,6,ムスクレスト,牡,3,8,21.4,>,111,2,57,,,鮫島克駿,(栗),安田翔伍,コントレイル,"Temple City",,,2,8,1小6,5,未勝利,芝,1800,良,,鮫島,57.0,,2,4.7,1,-0.4,3,10,7,6,5,37.25,35.3,1,(オックスアイ)
7,,7,ダイチノナポリ,牝,3,7,13.0,>,103,5,55,,,高倉稜,(栗),畑端省吾,グレーターロンドン,キングカメハメハ,,ネイティヴダンサー系,4,25,3京1,9,未勝利・牝,芝,1800,良,,高倉,55.0,,7,20.5,1,-0.1,8,,,2,2,35.40,34.8,5,(ハヤブササキチャン)
8,,8,オルフセン,牡,3,2,4.3, ,106,4,57,,*,斎藤新,(美),斎藤誠,キズナ,"Sea The Stars",,ニアークティック系,5,3,2東4,18,プリンシ(L),芝,2000,良,,岩田,57.0,,1,2.5,9,0.9,10,,11,11,10,36.51,34.2,8,メイショウハチコウ
8,,9,バースデイフライト,牝,3,6,11.6, ,100,7,55,,,田口貫太,(栗),新谷功一,コントレイル,"War Front",,ニアークティック系,4,12,2阪6,3,忘れな草(L),芝,2000,良,,田口,55.0,,10,39.1,6,1.1,5,8,8,8,9,35.91,36.4,7,ジュウリョクピエロ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031212,2026.5.31,日,京都,3京C,12,渡月橋Ｓ,3勝,芝,1400,D,2,良(暫定),晴(暫定),18,16:40,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ブリックワーク,牝,5,12,26.2, ,109,6,56,,,秋山稔樹,(栗),辻野泰之,ブリックスアンドモルタル,シンボリクリスエス,,ロイヤルチャージャー系,3,21,1阪9,5,淀屋橋Ｈ･3勝,芝,1200,良,B,秋山,52.0,,8,15.4,4,0.5,1,,,4,3,34.00,34.4,11,ナムラローズマリー
1,,2,ビップジーニー,牡,5,8,18.5,>,100,11,58,,*,田口貫太,(栗),松下武士,サトノアラジン,Sinndar,,ニアークティック系,5,17,3京8,10,２勝ｸﾗｽ,芝,1400,良,,田山,56.0,△,7,18.2,1,-0.0,10,,,4,3,34.50,33.9,5,(リアライズ)
2,,3,ディアドコス,牡,6,6,16.0, ,111,4,58,,,吉村誠之,(栗),羽月友彦,ネロ,マンハッタンカフェ,,ロイヤルチャージャー系,5,3,3京4,4,朱雀Ｓ･3勝,芝,1200,良,,吉村,58.0,,5,13.1,5,0.7,13,,,11,11,34.20,33.3,4,ルシード
2,,4,ルミノメテオール,牝,6,15,45.0, , 87,18,56,,*,酒井学,(美),金成貴史,エピファネイア,フォーティナイナー,,ネイティヴダンサー系,4,5,2阪4,18,天満橋Ｓ･3勝,ダ,1400,重,,岩田,56.0,,13,74.8,16,4.1,15,,,13,12,35.18,39.6,15,ルークススペイ
3,,5,トラペジスト,牡,5,13,27.8, , 98,13,58,,*,国分優作,(栗),秋山真一,ニューイヤーズデイ,Dynaformer,,ロイヤルチャージャー系,5,3,3京4,10,東大路Ｈ･3勝,ダ,1400,稍,,北村,56.0,,10,24.8,12,2.1,11,,,11,11,35.18,37.9,11,ハワイアンタイム
3,,6,キタサンダムール,牝,6,14,32.6, , 95,16,56,,*,田山旺佑,(栗),清水久詞,キタサンブラック,エンパイアメーカー,,ネイティヴダンサー系,3,28,1名5,5,マレーシ･3勝,芝,1600,良,,国分,56.0,,12,44.9,10,0.8,12,,8,6,6,35.16,34.4,9,ルージュソリテール
4,B,7,エマヌエーレ,牡,6,10,22.1, ,115,2,58,,*,鮫島克駿,(栗),平田修,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,4,5,2阪4,7,心斎橋Ｈ･3勝,芝,1400,良,,幸英,56.0,,4,15.9,4,0.5,11,,,8,9,33.98,34.9,8,ミトノオルフェ
4,,8,スマートワイス,牡,5,1,3.0, ,111,4,58,,*,高杉吏麒,(栗),大久保龍,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,3,8,1阪6,5,岸和田Ｓ･3勝,芝,1600,良,,武豊,58.0,,3,7.8,10,0.4,2,,,4,7,35.28,34.4,9,ファインライン
5,,9,ガンマジーティーピ,牡,4,3,10.0,>,105,7,58,,*,松若風馬,(栗),渡辺薫彦,カレンブラックヒル,シンボリクリスエス,,ロイヤルチャージャー系,4,18,2阪7,4,丹波特別･2勝,芝,1400,良,,岩田,58.0,,3,5.2,1,-0.0,1,,,3,3,34.65,34.0,3,(アジュマン)
5,,10,エスペシャリー,牝,4,11,25.0, , 96,15,56,,*,小崎綾也,(栗),四位洋文,スワーヴリチャード,Shamardal,,ニアークティック系,1,31,1小3,12,巌流島Ｈ･3勝,芝,1200,良,,富田,54.0,,10,18.2,18,2.9,2,,,2,2,33.10,36.6,18,デイトナモード
6,,11,ブルクトーア,牡,4,9,21.3, ,100,11,58,,*,斎藤新,(栗),長谷川浩,"Saxon Warrior","Catcher In The Rye",,,4,12,3中6,6,あけぼの･3勝,芝,1600,良,,ディ,58.0,,6,21.3,11,0.8,6,,2,2,2,35.46,34.9,12,ストレイトトーカー
6,,12,ノクナレア,牝,4,2,6.3,>,113,3,56,,,吉田隼人,(栗),今野貞一,ミッキーアイル,Tapit,,ナスルーラ系,3,28,1名5,14,フィリピ･2勝,芝,1400,良,,吉田,56.0,,1,3.7,1,-0.0,1,,,5,5,35.48,33.7,3,(ライラ)
7,,13,サクセスアイ,牝,6,18,60.2, ,104,8,56,,,池添謙一,(栗),北出成人,ミッキーアイル,ジャングルポケット,,ナスルーラ系,4,5,2阪4,10,心斎橋Ｈ･3勝,芝,1400,良,,池添,54.0,,8,18.1,8,1.1,8,,,10,9,33.98,35.5,11,ミトノオルフェ
7,,14,ブリュットミレジメ,牡,7,4,10.7, , 97,14,58,,*,田辺裕信,(栗),荒川義之,コパノリッキー,Sinndar,,ニアークティック系,2,22,1阪2,2,戎橋Ｓ･3勝,芝,1400,良,,酒井,58.0,,6,8.7,5,0.6,4,,,7,6,35.40,33.8,1,アイサンサン
7,,15,メイショウセイロウ,牡,4,5,11.3,>,116,1,58,,*,団野大成,(栗),荒川義之,ビッグアーサー,オルフェーヴル,,,2,15,1小8,12,大濠特Ｈ･2勝,芝,1200,稍,,吉田,56.0,,3,6.1,1,-0.0,9,,,15,14,34.70,34.1,2,(トウカイエルデ)
8,,16,サヴォンリンナ,牝,4,17,56.2, , 91,17,56,,*,亀田温心,(栗),田中克典,サトノダイヤモンド,Zoffany,,ネイティヴダンサー系,4,5,2阪4,8,天満橋Ｓ･3勝,ダ,1400,重,,北村,56.0,,11,57.8,15,3.9,13,,,8,12,35.03,39.6,15,ルークススペイ
8,,17,ヨウシタンレイ,牝,6,7,17.4, ,101,10,56,,*,Ｍ．デム,(栗),藤野健太,サトノアラジン,ファンタスティックライト,,ナスルーラ系,4,26,2東2,4,湘南ＳＨ･3勝,芝,1400,良,,松山,54.0,,6,10.7,9,0.8,8,,,11,11,36.23,32.6,6,カンシン
8,,18,テーオーダヴィンチ,牡,8,16,48.7, ,104,8,58,,,菱田裕二,(栗),岡田稲男,ダイワメジャー,"Sea of Secrets",ロイヤルチャージャー系,ニアークティック系,2,22,1阪2,29,戎橋Ｓ･3勝,芝,1400,良,,菱田,58.0,,7,29.9,4,0.5,7,,,2,2,34.80,34.5,7,アイサンサン
